ativo,target,janela,tecnica,data,target_real,target_pred,resultado_real,valor_obtido,investido,disponivel,inicio_janela,fim_janela
ITUB4,1.01,15,RNA,2005-02-18,1,1,0.0747330960854093,101000.0,101000.0,0,2005-02-18 00:00:00,2005-02-18 00:00:00
ITUB4,1.01,15,RNA,2005-02-21,1,1,0.0709219858156029,102010.0,102010.0,0,2005-02-21 00:00:00,2005-02-21 00:00:00
ITUB4,1.01,15,RNA,2005-02-22,1,1,0.0449826989619377,103030.1,103030.1,0,2005-02-22 00:00:00,2005-02-22 00:00:00
ITUB4,1.01,15,RNA,2005-02-23,1,1,0.0486111111111111,104060.40100000001,104060.40100000001,0,2005-02-23 00:00:00,2005-02-23 00:00:00
ITUB4,1.01,15,RNA,2005-02-24,0,0,-0.016611295681063,104060.40100000001,0,104060.40100000001,2005-02-24 00:00:00,2005-02-25 00:00:00
ITUB4,1.01,15,RNA,2005-02-25,1,1,0.0370370370370369,105101.00501000001,105101.00501000001,0,2005-02-24 00:00:00,2005-02-25 00:00:00
ITUB4,1.01,15,RNA,2005-02-28,1,1,0.1041666666666667,106152.0150601,106152.0150601,0,2005-02-28 00:00:00,2005-02-28 00:00:00
ITUB4,1.01,15,RNA,2005-03-01,1,0,0.0816326530612245,106152.0150601,0,106152.0150601,2005-03-01 00:00:00,2005-03-02 00:00:00
ITUB4,1.01,15,RNA,2005-03-02,1,1,0.06,107213.53521070101,107213.53521070101,0,2005-03-01 00:00:00,2005-03-02 00:00:00
ITUB4,1.01,15,RNA,2005-03-03,1,1,0.0258064516129032,108285.67056280802,108285.67056280802,0,2005-03-03 00:00:00,2005-03-03 00:00:00
ITUB4,1.01,15,RNA,2005-03-04,0,1,-0.0223642172523961,109368.52726843611,109368.52726843611,0,2005-03-04 00:00:00,2005-03-04 00:00:00
ITUB4,1.01,15,RNA,2005-03-07,0,1,-0.0287539936102235,110462.21254112048,110462.21254112048,0,2005-03-07 00:00:00,2005-03-07 00:00:00
ITUB4,1.01,15,RNA,2005-03-08,1,1,0.0161812297734629,111566.83466653168,111566.83466653168,0,2005-03-08 00:00:00,2005-03-08 00:00:00
ITUB4,1.01,15,RNA,2005-03-09,0,1,-0.03257328990228,112682.503013197,112682.503013197,0,2005-03-09 00:00:00,2005-03-09 00:00:00
ITUB4,1.01,15,RNA,2005-03-10,0,1,-0.0226537216828478,113809.32804332896,113809.32804332896,0,2005-03-10 00:00:00,2005-03-10 00:00:00
ITUB4,1.01,15,RNA,2005-03-11,1,1,0.0133333333333334,114947.42132376225,114947.42132376225,0,2005-03-11 00:00:00,2005-03-11 00:00:00
ITUB4,1.01,15,RNA,2005-03-14,0,1,-0.0263157894736841,116096.89553699987,116096.89553699987,0,2005-03-14 00:00:00,2005-03-14 00:00:00
ITUB4,1.01,15,RNA,2005-03-15,1,1,0.0305084745762711,117257.86449236987,117257.86449236987,0,2005-03-15 00:00:00,2005-03-15 00:00:00
ITUB4,1.01,15,RNA,2005-03-16,0,1,-0.0631229235880398,118430.44313729358,118430.44313729358,0,2005-03-16 00:00:00,2005-03-16 00:00:00
ITUB4,1.01,15,RNA,2005-03-17,0,0,-0.0897009966777406,107807.11435089186,107807.11435089186,0,2005-03-17 00:00:00,2005-03-17 00:00:00
ITUB4,1.01,15,Random Forest,2005-02-18,1,1,0.0747330960854093,101000.0,101000.0,0,2005-02-18 00:00:00,2005-02-18 00:00:00
ITUB4,1.01,15,Random Forest,2005-02-21,1,1,0.0709219858156029,102010.0,102010.0,0,2005-02-21 00:00:00,2005-02-21 00:00:00
ITUB4,1.01,15,Random Forest,2005-02-22,1,1,0.0449826989619377,103030.1,103030.1,0,2005-02-22 00:00:00,2005-02-22 00:00:00
ITUB4,1.01,15,Random Forest,2005-02-23,1,1,0.0486111111111111,104060.40100000001,104060.40100000001,0,2005-02-23 00:00:00,2005-02-23 00:00:00
ITUB4,1.01,15,Random Forest,2005-02-24,0,1,-0.016611295681063,105101.00501000001,105101.00501000001,0,2005-02-24 00:00:00,2005-02-24 00:00:00
ITUB4,1.01,15,Random Forest,2005-02-25,1,1,0.0370370370370369,106152.0150601,106152.0150601,0,2005-02-25 00:00:00,2005-02-25 00:00:00
ITUB4,1.01,15,Random Forest,2005-02-28,1,1,0.1041666666666667,107213.53521070101,107213.53521070101,0,2005-02-28 00:00:00,2005-02-28 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-01,1,1,0.0816326530612245,108285.67056280802,108285.67056280802,0,2005-03-01 00:00:00,2005-03-01 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-02,1,0,0.06,108285.67056280802,0,108285.67056280802,2005-03-02 00:00:00,2005-03-03 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-03,1,1,0.0258064516129032,109368.52726843611,109368.52726843611,0,2005-03-02 00:00:00,2005-03-03 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-04,0,1,-0.0223642172523961,110462.21254112048,110462.21254112048,0,2005-03-04 00:00:00,2005-03-04 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-07,0,1,-0.0287539936102235,111566.83466653168,111566.83466653168,0,2005-03-07 00:00:00,2005-03-07 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-08,1,1,0.0161812297734629,112682.503013197,112682.503013197,0,2005-03-08 00:00:00,2005-03-08 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-09,0,1,-0.03257328990228,113809.32804332896,113809.32804332896,0,2005-03-09 00:00:00,2005-03-09 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-10,0,1,-0.0226537216828478,114947.42132376225,114947.42132376225,0,2005-03-10 00:00:00,2005-03-10 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-11,1,1,0.0133333333333334,116096.89553699987,116096.89553699987,0,2005-03-11 00:00:00,2005-03-11 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-14,0,1,-0.0263157894736841,117257.86449236987,117257.86449236987,0,2005-03-14 00:00:00,2005-03-14 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-15,1,1,0.0305084745762711,118430.44313729358,118430.44313729358,0,2005-03-15 00:00:00,2005-03-15 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-16,0,0,-0.0631229235880398,118430.44313729358,0,118430.44313729358,2005-03-16 00:00:00,2005-03-17 00:00:00
ITUB4,1.01,15,Random Forest,2005-03-17,0,0,-0.0897009966777406,107807.11435089186,107807.11435089186,0,2005-03-16 00:00:00,2005-03-17 00:00:00
ITUB4,1.01,15,SVC,2005-02-18,1,1,0.0747330960854093,101000.0,101000.0,0,2005-02-18 00:00:00,2005-02-18 00:00:00
ITUB4,1.01,15,SVC,2005-02-21,1,1,0.0709219858156029,102010.0,102010.0,0,2005-02-21 00:00:00,2005-02-21 00:00:00
ITUB4,1.01,15,SVC,2005-02-22,1,1,0.0449826989619377,103030.1,103030.1,0,2005-02-22 00:00:00,2005-02-22 00:00:00
ITUB4,1.01,15,SVC,2005-02-23,1,1,0.0486111111111111,104060.40100000001,104060.40100000001,0,2005-02-23 00:00:00,2005-02-23 00:00:00
ITUB4,1.01,15,SVC,2005-02-24,0,0,-0.016611295681063,104060.40100000001,0,104060.40100000001,2005-02-24 00:00:00,2005-02-25 00:00:00
ITUB4,1.01,15,SVC,2005-02-25,1,1,0.0370370370370369,105101.00501000001,105101.00501000001,0,2005-02-24 00:00:00,2005-02-25 00:00:00
ITUB4,1.01,15,SVC,2005-02-28,1,1,0.1041666666666667,106152.0150601,106152.0150601,0,2005-02-28 00:00:00,2005-02-28 00:00:00
ITUB4,1.01,15,SVC,2005-03-01,1,1,0.0816326530612245,107213.53521070101,107213.53521070101,0,2005-03-01 00:00:00,2005-03-01 00:00:00
ITUB4,1.01,15,SVC,2005-03-02,1,0,0.06,107213.53521070101,0,107213.53521070101,2005-03-02 00:00:00,2005-03-04 00:00:00
ITUB4,1.01,15,SVC,2005-03-03,1,0,0.0258064516129032,107213.53521070101,0,107213.53521070101,2005-03-02 00:00:00,2005-03-04 00:00:00
ITUB4,1.01,15,SVC,2005-03-04,0,1,-0.0223642172523961,108285.67056280802,108285.67056280802,0,2005-03-02 00:00:00,2005-03-04 00:00:00
ITUB4,1.01,15,SVC,2005-03-07,0,0,-0.0287539936102235,108285.67056280802,0,108285.67056280802,2005-03-07 00:00:00,2005-03-08 00:00:00
ITUB4,1.01,15,SVC,2005-03-08,1,1,0.0161812297734629,109368.52726843611,109368.52726843611,0,2005-03-07 00:00:00,2005-03-08 00:00:00
ITUB4,1.01,15,SVC,2005-03-09,0,1,-0.03257328990228,110462.21254112048,110462.21254112048,0,2005-03-09 00:00:00,2005-03-09 00:00:00
ITUB4,1.01,15,SVC,2005-03-10,0,1,-0.0226537216828478,111566.83466653168,111566.83466653168,0,2005-03-10 00:00:00,2005-03-10 00:00:00
ITUB4,1.01,15,SVC,2005-03-11,1,1,0.0133333333333334,112682.503013197,112682.503013197,0,2005-03-11 00:00:00,2005-03-11 00:00:00
ITUB4,1.01,15,SVC,2005-03-14,0,1,-0.0263157894736841,113809.32804332896,113809.32804332896,0,2005-03-14 00:00:00,2005-03-14 00:00:00
ITUB4,1.01,15,SVC,2005-03-15,1,1,0.0305084745762711,114947.42132376225,114947.42132376225,0,2005-03-15 00:00:00,2005-03-15 00:00:00
ITUB4,1.01,15,SVC,2005-03-16,0,1,-0.0631229235880398,116096.89553699987,116096.89553699987,0,2005-03-16 00:00:00,2005-03-16 00:00:00
ITUB4,1.01,15,SVC,2005-03-17,0,0,-0.0897009966777406,105682.88829613946,105682.88829613946,0,2005-03-17 00:00:00,2005-03-17 00:00:00
ITUB4,1.01,20,RNA,2005-02-25,1,1,0.0370370370370369,101000.0,101000.0,0,2005-02-25 00:00:00,2005-02-25 00:00:00
ITUB4,1.01,20,RNA,2005-02-28,1,1,0.1041666666666667,102010.0,102010.0,0,2005-02-28 00:00:00,2005-02-28 00:00:00
ITUB4,1.01,20,RNA,2005-03-01,1,0,0.0816326530612245,102010.0,0,102010.0,2005-03-01 00:00:00,2005-03-02 00:00:00
ITUB4,1.01,20,RNA,2005-03-02,1,1,0.06,103030.1,103030.1,0,2005-03-01 00:00:00,2005-03-02 00:00:00
ITUB4,1.01,20,RNA,2005-03-03,1,1,0.0258064516129032,104060.40100000001,104060.40100000001,0,2005-03-03 00:00:00,2005-03-03 00:00:00
ITUB4,1.01,20,RNA,2005-03-04,0,1,-0.0223642172523961,105101.00501000001,105101.00501000001,0,2005-03-04 00:00:00,2005-03-04 00:00:00
ITUB4,1.01,20,RNA,2005-03-07,0,1,-0.0287539936102235,106152.0150601,106152.0150601,0,2005-03-07 00:00:00,2005-03-07 00:00:00
ITUB4,1.01,20,RNA,2005-03-08,1,1,0.0161812297734629,107213.53521070101,107213.53521070101,0,2005-03-08 00:00:00,2005-03-08 00:00:00
ITUB4,1.01,20,RNA,2005-03-09,0,1,-0.03257328990228,108285.67056280802,108285.67056280802,0,2005-03-09 00:00:00,2005-03-09 00:00:00
ITUB4,1.01,20,RNA,2005-03-10,0,1,-0.0226537216828478,109368.52726843611,109368.52726843611,0,2005-03-10 00:00:00,2005-03-10 00:00:00
ITUB4,1.01,20,RNA,2005-03-11,1,1,0.0133333333333334,110462.21254112048,110462.21254112048,0,2005-03-11 00:00:00,2005-03-11 00:00:00
ITUB4,1.01,20,RNA,2005-03-14,0,1,-0.0263157894736841,111566.83466653168,111566.83466653168,0,2005-03-14 00:00:00,2005-03-14 00:00:00
ITUB4,1.01,20,RNA,2005-03-15,1,1,0.0305084745762711,112682.503013197,112682.503013197,0,2005-03-15 00:00:00,2005-03-15 00:00:00
ITUB4,1.01,20,RNA,2005-03-16,0,1,-0.0631229235880398,113809.32804332896,113809.32804332896,0,2005-03-16 00:00:00,2005-03-16 00:00:00
ITUB4,1.01,20,RNA,2005-03-17,0,1,-0.0897009966777406,114947.42132376225,114947.42132376225,0,2005-03-17 00:00:00,2005-03-17 00:00:00
ITUB4,1.01,20,Random Forest,2005-02-25,1,1,0.0370370370370369,101000.0,101000.0,0,2005-02-25 00:00:00,2005-02-25 00:00:00
ITUB4,1.01,20,Random Forest,2005-02-28,1,1,0.1041666666666667,102010.0,102010.0,0,2005-02-28 00:00:00,2005-02-28 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-01,1,0,0.0816326530612245,102010.0,0,102010.0,2005-03-01 00:00:00,2005-03-03 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-02,1,0,0.06,102010.0,0,102010.0,2005-03-01 00:00:00,2005-03-03 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-03,1,1,0.0258064516129032,103030.1,103030.1,0,2005-03-01 00:00:00,2005-03-03 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-04,0,1,-0.0223642172523961,104060.40100000001,104060.40100000001,0,2005-03-04 00:00:00,2005-03-04 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-07,0,1,-0.0287539936102235,105101.00501000001,105101.00501000001,0,2005-03-07 00:00:00,2005-03-07 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-08,1,1,0.0161812297734629,106152.0150601,106152.0150601,0,2005-03-08 00:00:00,2005-03-08 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-09,0,1,-0.03257328990228,107213.53521070101,107213.53521070101,0,2005-03-09 00:00:00,2005-03-09 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-10,0,1,-0.0226537216828478,108285.67056280802,108285.67056280802,0,2005-03-10 00:00:00,2005-03-10 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-11,1,1,0.0133333333333334,109368.52726843611,109368.52726843611,0,2005-03-11 00:00:00,2005-03-11 00:00:00
ITUB4,1.01,20,Random Forest,2005-03-14,0,1,-0.0263157894736841,110462.21254112048,110462.21254112048,0,2005-03-14 00:00:00,2005-03-14 00:00:00
