ativo,target,data,target_real,resultado_real,esmble_jan_tot,esmble_jan_par,in_precision,capital_tot,inicio_tot,fim_tot
PETR4,1.015,2020-08-07,1,0.0427946697901173,1,1,1.0,165899.63727318775,2020-08-07,2020-08-07
PETR4,1.015,2020-08-10,0,-0.043863313204523,1,1,1.0,165899.63727318775,2020-08-10,2020-08-13
PETR4,1.015,2020-08-11,0,-0.0325343572573159,1,1,1.0,165899.63727318775,2020-08-10,2020-08-13
PETR4,1.015,2020-08-12,0,-0.0183368657117317,1,1,1.0,165899.63727318775,2020-08-10,2020-08-13
PETR4,1.015,2020-08-13,1,0.0241545223046959,0,1,1.0,168388.13183228555,2020-08-10,2020-08-13
PETR4,1.015,2020-08-14,1,0.0282187076994067,1,1,1.0,170913.95380976982,2020-08-14,2020-08-14
PETR4,1.015,2020-08-17,1,0.0170081795308165,1,1,1.0,173477.66311691634,2020-08-17,2020-08-17
PETR4,1.015,2020-08-18,1,0.0161219301653134,0,1,1.0,176079.82806367008,2020-08-18,2020-08-18
PETR4,1.015,2020-08-19,1,0.0279750845433317,1,1,1.0,178721.0254846251,2020-08-19,2020-08-19
PETR4,1.015,2020-08-20,1,0.0270629836898488,1,1,1.0,181401.84086689446,2020-08-20,2020-08-20
PETR4,1.015,2020-08-21,0,-0.0310585924467038,1,1,1.0,181401.84086689446,2020-08-21,2020-08-26
PETR4,1.015,2020-08-24,0,-0.0238197708992099,1,1,1.0,181401.84086689446,2020-08-21,2020-08-26
PETR4,1.015,2020-08-25,0,-0.0390693426912408,1,1,1.0,181401.84086689446,2020-08-21,2020-08-26
PETR4,1.015,2020-08-26,1,0.0255376864539942,1,1,1.0,184122.86847989785,2020-08-21,2020-08-26
PETR4,1.015,2020-08-27,1,0.038202294401777,1,1,1.0,186884.7115070963,2020-08-27,2020-08-27
PETR4,1.015,2020-08-28,1,0.0358423484498409,1,1,1.0,189687.98217970273,2020-08-28,2020-08-28
PETR4,1.015,2020-08-31,1,0.0414414496297004,1,1,1.0,192533.30191239825,2020-08-31,2020-08-31
PETR4,1.015,2020-09-01,0,-0.0292193983295993,1,1,1.0,192533.30191239825,2020-09-01,2020-09-02
PETR4,1.015,2020-09-02,1,0.022556388740814,0,1,1.0,195421.30144108422,2020-09-01,2020-09-02
PETR4,1.015,2020-09-03,0,-0.0382609387307091,1,1,1.0,195421.30144108422,2020-09-03,2020-09-09
PETR4,1.015,2020-09-04,0,-0.0275554515292906,1,1,1.0,195421.30144108422,2020-09-03,2020-09-09
PETR4,1.015,2020-09-08,0,-0.0360159667566086,1,1,1.0,195421.30144108422,2020-09-03,2020-09-09
PETR4,1.015,2020-09-09,0,-0.0403011017949909,0,1,1.0,187545.60767879747,2020-09-03,2020-09-09
PETR4,1.015,2020-09-10,0,-0.017630994549549,0,0,0.0,187545.60767879747,2020-09-10,2020-09-15
PETR4,1.015,2020-09-11,0,0.0095715942867793,0,0,0.0,187545.60767879747,2020-09-10,2020-09-15
PETR4,1.015,2020-09-14,0,-0.0150136375646784,1,1,1.0,187545.60767879747,2020-09-10,2020-09-15
PETR4,1.015,2020-09-15,0,-0.0434782943281044,0,1,1.0,179391.44454819552,2020-09-10,2020-09-15
PETR4,1.015,2020-09-16,1,0.0306833821355105,0,1,1.0,182082.31621641843,2020-09-16,2020-09-16
PETR4,1.015,2020-09-17,0,-0.0800363788514509,0,1,1.0,182082.31621641843,2020-09-17,2020-09-21
PETR4,1.015,2020-09-18,0,-0.0418036422499988,1,1,1.0,182082.31621641843,2020-09-17,2020-09-21
PETR4,1.015,2020-09-21,1,0.0186067541057357,0,1,1.0,184813.5509596647,2020-09-17,2020-09-21
PETR4,1.015,2020-09-22,0,-0.0562499747376964,0,1,0.0,184813.5509596647,2020-09-22,2020-09-23
PETR4,1.015,2020-09-23,1,0.023221412747818,1,1,1.0,187585.75422405964,2020-09-22,2020-09-23
PETR4,1.015,2020-09-24,1,0.0203474069648286,0,1,0.0,190399.54053742051,2020-09-24,2020-09-24
PETR4,1.015,2020-09-25,0,-0.0236103977523201,0,1,1.0,190399.54053742051,2020-09-25,2020-09-28
PETR4,1.015,2020-09-28,1,0.021905220540078,0,1,1.0,193255.5336454818,2020-09-25,2020-09-28
PETR4,1.015,2020-09-29,1,0.0338461294368095,0,1,1.0,196154.366650164,2020-09-29,2020-09-29
PETR4,1.015,2020-09-30,1,0.0539715823146123,0,1,1.0,199096.68214991645,2020-09-30,2020-09-30
PETR4,1.015,2020-10-01,1,0.0491637106908913,1,1,1.0,202083.13238216517,2020-10-01,2020-10-01
PETR4,1.015,2020-10-02,1,0.069214968807024,0,1,1.0,205114.37936789764,2020-10-02,2020-10-02
PETR4,1.015,2020-10-05,0,-0.032730866689798,1,1,1.0,205114.37936789764,2020-10-05,2020-10-06
PETR4,1.015,2020-10-06,1,0.0295000215226755,0,1,1.0,208191.09505841607,2020-10-05,2020-10-06
PETR4,1.015,2020-10-07,1,0.0274450333279576,0,1,0.0,211313.9614842923,2020-10-07,2020-10-07
PETR4,1.015,2020-10-08,0,-0.0290069025790472,1,1,1.0,211313.9614842923,2020-10-08,2020-10-09
PETR4,1.015,2020-10-09,1,0.023103971418408,1,1,1.0,214483.67090655665,2020-10-08,2020-10-09
PETR4,1.015,2020-10-13,0,-0.0283723796149936,0,1,1.0,214483.67090655665,2020-10-13,2020-10-14
PETR4,1.015,2020-10-14,1,0.033129541417626,0,0,1.0,217700.925970155,2020-10-13,2020-10-14
PETR4,1.015,2020-10-15,1,0.0335536127262254,0,1,1.0,220966.4398597073,2020-10-15,2020-10-15
PETR4,1.015,2020-10-16,1,0.0736733755814722,1,1,1.0,224280.93645760286,2020-10-16,2020-10-16
PETR4,1.015,2020-10-19,1,0.0747332019510054,1,1,1.0,227645.15050446687,2020-10-19,2020-10-19
PETR4,1.015,2020-10-20,1,0.0486111782990374,1,1,1.0,231059.82776203385,2020-10-20,2020-10-20
PETR4,1.015,2020-10-21,1,0.0517414227184693,0,1,1.0,234525.72517846434,2020-10-21,2020-10-21
PETR4,1.015,2020-10-22,0,-0.108405109836036,0,1,1.0,234525.72517846434,2020-10-22,2020-10-27
PETR4,1.015,2020-10-23,0,-0.0511558893661155,0,1,1.0,234525.72517846434,2020-10-22,2020-10-27
PETR4,1.015,2020-10-26,0,-0.0651529662894865,1,1,1.0,234525.72517846434,2020-10-22,2020-10-27
PETR4,1.015,2020-10-27,1,0.0284236935716306,0,1,0.0,238043.6110561413,2020-10-22,2020-10-27
PETR4,1.015,2020-10-28,1,0.0889853951200285,1,1,1.0,241614.2652219834,2020-10-28,2020-10-28
PETR4,1.015,2020-10-29,1,0.0485894193537503,0,1,1.0,245238.47920031313,2020-10-29,2020-10-29
PETR4,1.015,2020-10-30,1,0.0287032169211118,1,1,1.0,248917.0563883178,2020-10-30,2020-10-30
PETR4,1.015,2020-11-03,1,0.1339330340711808,0,1,1.0,252650.81223414256,2020-11-03,2020-11-03
PETR4,1.015,2020-11-04,1,0.1604010755943514,0,1,1.0,256440.5744176547,2020-11-04,2020-11-04
PETR4,1.015,2020-11-05,1,0.1948849589672419,0,1,1.0,260287.1830339195,2020-11-05,2020-11-05
PETR4,1.015,2020-11-06,1,0.1065845802493974,1,1,1.0,264191.4907794283,2020-11-06,2020-11-06
PETR4,1.015,2020-11-09,1,0.0671540465320925,1,1,1.0,268154.36314111965,2020-11-09,2020-11-09
PETR4,1.015,2020-11-10,0,-0.0025696437251336,0,1,1.0,268154.36314111965,2020-11-10,2020-11-11
PETR4,1.015,2020-11-11,1,0.0615655018459815,0,0,0.0,272176.67858823645,2020-11-10,2020-11-11
PETR4,1.015,2020-11-12,1,0.0962761258024538,0,0,0.0,276259.32876705995,2020-11-12,2020-11-12
PETR4,1.015,2020-11-13,1,0.0405172167622318,0,0,0.0,280403.21869856585,2020-11-13,2020-11-13
PETR4,1.015,2020-11-16,1,0.0472884597063361,0,1,1.0,284609.2669790443,2020-11-16,2020-11-16
PETR4,1.015,2020-11-17,1,0.0462693479920479,1,1,1.0,288878.4059837299,2020-11-17,2020-11-17
PETR4,1.015,2020-11-18,1,0.1324841168170603,0,1,1.0,293211.5820734858,2020-11-18,2020-11-18
PETR4,1.015,2020-11-19,1,0.1187080358218455,1,1,1.0,297609.7558045881,2020-11-19,2020-11-19
PETR4,1.015,2020-11-20,1,0.1089396559728215,0,1,1.0,302073.9021416569,2020-11-20,2020-11-20
PETR4,1.015,2020-11-23,1,0.0401716557164164,1,1,1.0,306605.01067378174,2020-11-23,2020-11-23
PETR4,1.015,2020-11-24,0,-0.0496183152217094,1,1,1.0,306605.01067378174,2020-11-24,2020-11-26
PETR4,1.015,2020-11-25,0,-0.013107211474887,0,1,1.0,306605.01067378174,2020-11-24,2020-11-26
PETR4,1.015,2020-11-26,1,0.0223766385143375,0,1,0.0,311204.08583388844,2020-11-24,2020-11-26
PETR4,1.015,2020-11-27,1,0.0645288839505737,0,1,1.0,315872.14712139673,2020-11-27,2020-11-27
PETR4,1.015,2020-11-30,1,0.0854330716480216,0,1,0.0,320610.2293282176,2020-11-30,2020-11-30
PETR4,1.015,2020-12-01,1,0.085546849189031,0,1,1.0,325419.3827681409,2020-12-01,2020-12-01
PETR4,1.015,2020-12-02,1,0.062715141554414,1,1,1.0,330300.673509663,2020-12-02,2020-12-02
PETR4,1.015,2020-12-03,1,0.0220668746917995,0,1,1.0,335255.1836123079,2020-12-03,2020-12-03
PETR4,1.015,2020-12-04,1,0.034103466641937,0,1,1.0,340284.0113664925,2020-12-04,2020-12-04
PETR4,1.015,2020-12-07,1,0.0518462555837477,1,1,1.0,345388.27153698984,2020-12-07,2020-12-07
PETR4,1.015,2020-12-08,1,0.0615845820517182,1,1,1.0,350569.09561004466,2020-12-08,2020-12-08
PETR4,1.015,2020-12-09,1,0.0397203991816694,1,1,1.0,355827.6320441953,2020-12-09,2020-12-09
PETR4,1.015,2020-12-10,1,0.0283739001858107,1,1,1.0,361165.0465248582,2020-12-10,2020-12-10
PETR4,1.015,2020-12-11,0,0.0074918800473757,1,1,1.0,361165.0465248582,2020-12-11,2020-12-14
PETR4,1.015,2020-12-14,1,0.0212230351155142,1,1,1.0,366582.52222273103,2020-12-11,2020-12-14
PETR4,1.015,2020-12-15,1,0.0193896056740452,1,1,1.0,372081.260056072,2020-12-15,2020-12-15
PETR4,1.015,2020-12-16,0,-0.0360423993836949,0,1,1.0,372081.260056072,2020-12-16,2020-12-18
PETR4,1.015,2020-12-17,0,-0.005338063598401,1,1,1.0,372081.260056072,2020-12-16,2020-12-18
PETR4,1.015,2020-12-18,1,0.0489149303032525,0,0,0.0,377662.478956913,2020-12-16,2020-12-18
PETR4,1.015,2020-12-21,1,0.0485293786737095,0,0,0.0,383327.41614126664,2020-12-21,2020-12-21
PETR4,1.015,2020-12-22,1,0.0397374790767779,0,1,1.0,389077.3273833856,2020-12-22,2020-12-22
PETR4,1.015,2020-12-23,1,0.0289139779629279,0,1,1.0,394913.4872941364,2020-12-23,2020-12-23
PETR4,1.015,2020-12-28,1,0.0634248912798758,0,1,1.0,400837.1896035484,2020-12-28,2020-12-28
PETR4,1.015,2020-12-29,1,0.089947081787943,1,1,1.0,406849.7474476016,2020-12-29,2020-12-29
PETR4,1.015,2020-12-30,1,0.0872600340846119,1,1,1.0,412952.4936593156,2020-12-30,2020-12-30
PETR4,1.015,2021-01-04,1,0.098961940615295,1,1,1.0,419146.7810642053,2021-01-04,2021-01-04
PETR4,1.015,2021-01-05,1,0.053050476550895,1,1,1.0,425433.9827801683,2021-01-05,2021-01-05
PETR4,1.015,2021-01-06,1,0.0468029723583443,0,0,0.0,431815.49252187076,2021-01-06,2021-01-06
PETR4,1.015,2021-01-07,0,-0.0734265237166422,1,1,1.0,431815.49252187076,2021-01-07,2021-01-08
PETR4,1.015,2021-01-08,1,0.0310355226722287,1,1,1.0,438292.72490969877,2021-01-07,2021-01-08
PETR4,1.015,2021-01-11,0,-0.0964010836980726,0,1,1.0,438292.72490969877,2021-01-11,2021-01-13
PETR4,1.015,2021-01-12,0,-0.0850717360350672,0,0,0.0,438292.72490969877,2021-01-11,2021-01-13
PETR4,1.015,2021-01-13,1,0.0171408511513986,1,1,1.0,444867.1157833442,2021-01-11,2021-01-13
PETR4,1.015,2021-01-14,0,-0.0289156517716615,0,1,1.0,444867.1157833442,2021-01-14,2021-01-15
PETR4,1.015,2021-01-15,1,0.0286117659356985,1,1,1.0,451540.12252009433,2021-01-14,2021-01-15
PETR4,1.015,2021-01-18,1,0.0224719193995492,0,1,1.0,458313.2243578957,2021-01-18,2021-01-18
PETR4,1.015,2021-01-19,0,-0.0673575574925343,1,1,1.0,458313.2243578957,2021-01-19,2021-01-21
PETR4,1.015,2021-01-20,0,-0.0228408374889734,1,1,1.0,458313.2243578957,2021-01-19,2021-01-21
PETR4,1.015,2021-01-21,1,0.0564425724660078,1,1,1.0,465187.92272326414,2021-01-19,2021-01-21
PETR4,1.015,2021-01-22,1,0.0440367010971873,0,1,0.0,472165.74156411306,2021-01-22,2021-01-22
PETR4,1.015,2021-01-26,1,0.0611711081597603,1,1,1.0,479248.2276875747,2021-01-26,2021-01-26
PETR4,1.015,2021-01-27,1,0.0666177738814544,1,1,1.0,486436.95110288827,2021-01-27,2021-01-27
PETR4,1.015,2021-01-28,1,0.058866212819413,1,1,1.0,493733.5053694316,2021-01-28,2021-01-28
PETR4,1.015,2021-01-29,1,0.068965474701877,1,1,1.0,501139.507949973,2021-01-29,2021-01-29
PETR4,1.015,2021-02-01,1,0.0595070696468591,1,1,1.0,508656.60056922253,2021-02-01,2021-02-01
PETR4,1.015,2021-02-02,1,0.0383023367754697,1,1,1.0,516286.4495777608,2021-02-02,2021-02-02
PETR4,1.015,2021-02-03,1,0.0437045195378187,1,1,1.0,524030.74632142717,2021-02-03,2021-02-03
PETR4,1.015,2021-02-04,1,0.0383023367754697,1,1,1.0,531891.2075162486,2021-02-04,2021-02-04
PETR4,1.015,2021-02-05,1,0.0277095698779759,0,1,1.0,539869.5756289923,2021-02-05,2021-02-05
PETR4,1.015,2021-02-08,1,0.0160427365111328,1,1,1.0,547967.6192634271,2021-02-08,2021-02-08
PETR4,1.015,2021-02-09,1,0.0670511756331748,1,1,1.0,556187.1335523785,2021-02-09,2021-02-09
PETR4,1.015,2021-02-10,1,0.0987917516010608,1,1,1.0,564529.9405556641,2021-02-10,2021-02-10
PETR4,1.015,2021-02-11,1,0.1118302641819366,1,1,1.0,572997.8896639991,2021-02-11,2021-02-11
PETR4,1.015,2021-02-12,1,0.0841514822426843,1,1,1.0,581592.858008959,2021-02-12,2021-02-12
PETR4,1.015,2021-02-17,1,0.0177747580149352,1,1,1.0,590316.7508790933,2021-02-17,2021-02-17
PETR4,1.015,2021-02-18,1,0.0164109905382394,1,1,1.0,599171.5021422796,2021-02-18,2021-02-18
PETR4,1.015,2021-02-19,1,0.1074561342051942,1,1,1.0,608159.0746744138,2021-02-19,2021-02-19
PETR4,1.015,2021-02-22,1,0.0954447126835398,1,1,1.0,617281.4607945299,2021-02-22,2021-02-22
PETR4,1.015,2021-02-23,1,0.0285132971553687,1,1,1.0,626540.6827064478,2021-02-23,2021-02-23
PETR4,1.015,2021-02-24,0,-0.1203999989238662,1,1,1.0,626540.6827064478,2021-02-24,2021-03-01
PETR4,1.015,2021-02-25,0,-0.0866378953584631,1,1,1.0,626540.6827064478,2021-02-24,2021-03-01
PETR4,1.015,2021-02-26,0,-0.0254387021969734,1,1,1.0,626540.6827064478,2021-02-24,2021-03-01
PETR4,1.015,2021-03-01,1,0.0631868267234954,0,1,1.0,635938.7929470445,2021-02-24,2021-03-01
PETR4,1.015,2021-03-02,1,0.065137557219737,0,0,0.0,645477.8748412501,2021-03-02,2021-03-02
PETR4,1.015,2021-03-03,1,0.0901408873209306,0,1,0.0,655160.0429638688,2021-03-03,2021-03-03
PETR4,1.015,2021-03-04,1,0.0347592913714933,1,1,1.0,664987.4436083268,2021-03-04,2021-03-04
PETR4,1.015,2021-03-05,1,0.0706473356615231,0,1,1.0,674962.2552624517,2021-03-05,2021-03-05
PETR4,1.015,2021-03-08,1,0.0997191743154943,1,1,1.0,685086.6890913884,2021-03-08,2021-03-08
PETR4,1.015,2021-03-09,1,0.0788515374390566,1,1,1.0,695362.9894277591,2021-03-09,2021-03-09
PETR4,1.015,2021-03-10,1,0.0468611132833465,1,1,1.0,705793.4342691754,2021-03-10,2021-03-10
PETR4,1.015,2021-03-11,1,0.0423326708699991,1,1,1.0,716380.3357832129,2021-03-11,2021-03-11
PETR4,1.015,2021-03-12,1,0.0441368810979265,1,1,1.0,727126.040819961,2021-03-12,2021-03-12
PETR4,1.015,2021-03-15,1,0.0211596274518846,1,1,1.0,738032.9314322603,2021-03-15,2021-03-15
PETR4,1.015,2021-03-16,1,0.0427831765158455,1,1,1.0,749103.4254037441,2021-03-16,2021-03-16
PETR4,1.015,2021-03-17,0,-0.0452260365335694,1,1,1.0,749103.4254037441,2021-03-17,2021-03-18
PETR4,1.015,2021-03-18,1,0.033089840924009,1,1,1.0,760339.9767848002,2021-03-17,2021-03-18
PETR4,1.015,2021-03-19,0,-0.0206838604648917,1,1,1.0,760339.9767848002,2021-03-19,2021-03-22
PETR4,1.015,2021-03-22,1,0.0306430473812928,1,1,1.0,771745.0764365721,2021-03-19,2021-03-22
PETR4,1.015,2021-03-23,1,0.0297542111520974,0,1,1.0,783321.2525831206,2021-03-23,2021-03-23
PETR4,1.015,2021-03-24,1,0.056828122761604,0,1,1.0,795071.0713718673,2021-03-24,2021-03-24
PETR4,1.015,2021-03-25,1,0.0319421337513206,1,1,1.0,806997.1374424453,2021-03-25,2021-03-25
PETR4,1.015,2021-03-26,1,0.0449871700496844,1,1,1.0,819102.0945040819,2021-03-26,2021-03-26
PETR4,1.015,2021-03-29,1,0.0317257998665645,1,1,1.0,831388.625921643,2021-03-29,2021-03-29
PETR4,1.015,2021-03-30,1,0.0247899341927801,1,1,1.0,843859.4553104675,2021-03-30,2021-03-30
PETR4,1.015,2021-03-31,0,-0.0119389817987084,0,1,1.0,843859.4553104675,2021-03-31,2021-04-06
PETR4,1.015,2021-04-01,0,-0.0178202579760587,1,1,1.0,843859.4553104675,2021-03-31,2021-04-06
PETR4,1.015,2021-04-05,0,-0.0219190465892045,1,1,1.0,843859.4553104675,2021-03-31,2021-04-06
PETR4,1.015,2021-04-06,1,0.0179615492347184,1,1,1.0,856517.3471401244,2021-03-31,2021-04-06
PETR4,1.015,2021-04-07,1,0.0162635933129819,1,1,1.0,869365.1073472262,2021-04-07,2021-04-07
PETR4,1.015,2021-04-08,1,0.0459574935757534,1,1,1.0,882405.5839574345,2021-04-08,2021-04-08
PETR4,1.015,2021-04-09,1,0.0278127068050666,1,1,1.0,895641.6677167959,2021-04-09,2021-04-09
PETR4,1.015,2021-04-12,1,0.0269555129978606,1,1,1.0,909076.2927325477,2021-04-12,2021-04-12
PETR4,1.015,2021-04-13,1,0.0628850332373001,1,1,1.0,922712.4371235359,2021-04-13,2021-04-13
PETR4,1.015,2021-04-14,1,0.0502109302570816,1,1,1.0,936553.1236803889,2021-04-14,2021-04-14
PETR4,1.015,2021-04-15,1,0.0760917384597092,1,1,1.0,950601.4205355947,2021-04-15,2021-04-15
PETR4,1.015,2021-04-16,1,0.0845315605724039,1,1,1.0,964860.4418436285,2021-04-16,2021-04-16
PETR4,1.015,2021-04-19,0,-0.0226059422403898,1,1,1.0,964860.4418436285,2021-04-19,2021-04-23
PETR4,1.015,2021-04-20,0,-0.0430820900039322,1,1,1.0,964860.4418436285,2021-04-19,2021-04-23
PETR4,1.015,2021-04-22,0,0.0025125747977492,1,1,1.0,964860.4418436285,2021-04-19,2021-04-23
PETR4,1.015,2021-04-23,1,0.0184487254180953,1,1,1.0,979333.3484712829,2021-04-19,2021-04-23
PETR4,1.015,2021-04-26,1,0.0197314125656382,1,1,1.0,994023.348698352,2021-04-26,2021-04-26
PETR4,1.015,2021-04-27,1,0.0380342288033601,1,1,1.0,1008933.6989288272,2021-04-27,2021-04-27
PETR4,1.015,2021-04-28,0,-0.050994995845274,1,1,1.0,1008933.6989288272,2021-04-28,2021-04-29
PETR4,1.015,2021-04-29,1,0.0235042455720417,1,1,1.0,1024067.7044127595,2021-04-28,2021-04-29
PETR4,1.015,2021-04-30,0,-0.0126049656090858,0,1,1.0,1024067.7044127595,2021-04-30,2021-05-03
PETR4,1.015,2021-05-03,1,0.0386575092952425,1,1,1.0,1039428.7199789508,2021-04-30,2021-05-03
PETR4,1.015,2021-05-04,1,0.0781183485023468,0,1,1.0,1055020.150778635,2021-05-04,2021-05-04
PETR4,1.015,2021-05-05,1,0.0615774148070393,1,1,1.0,1070845.4530403144,2021-05-05,2021-05-05
PETR4,1.015,2021-05-06,1,0.0799491997977022,1,1,1.0,1086908.134835919,2021-05-06,2021-05-06
PETR4,1.015,2021-05-07,1,0.0294354917016181,1,1,1.0,1103211.7568584576,2021-05-07,2021-05-07
PETR4,1.015,2021-05-10,1,0.0793781829298561,0,0,0.0,1119759.9332113343,2021-05-10,2021-05-10
PETR4,1.015,2021-05-11,1,0.0685370046741278,0,1,1.0,1136556.3322095042,2021-05-11,2021-05-11
PETR4,1.015,2021-05-12,1,0.0823909486914475,1,1,1.0,1153604.6771926468,2021-05-12,2021-05-12
PETR4,1.015,2021-05-13,1,0.0387597495655438,1,1,1.0,1170908.7473505363,2021-05-13,2021-05-13
PETR4,1.015,2021-05-14,1,0.019011372500109,1,1,1.0,1188472.3785607943,2021-05-14,2021-05-14
PETR4,1.015,2021-05-17,0,-0.0280898992805616,0,1,1.0,1188472.3785607943,2021-05-17,2021-05-18
PETR4,1.015,2021-05-18,1,0.025918760189721,0,0,0.0,1206299.4642392062,2021-05-17,2021-05-18
PETR4,1.015,2021-05-19,1,0.0179731919072227,0,0,0.0,1224393.956202794,2021-05-19,2021-05-19
PETR4,1.015,2021-05-20,1,0.0207054948713221,0,1,1.0,1242759.8655458358,2021-05-20,2021-05-20
PETR4,1.015,2021-05-21,0,-0.0140792138889913,1,1,1.0,1242759.8655458358,2021-05-21,2021-05-24
PETR4,1.015,2021-05-24,1,0.0203928469823706,1,1,1.0,1261401.2635290232,2021-05-21,2021-05-24
PETR4,1.015,2021-05-25,1,0.0497877131738404,1,1,1.0,1280322.2824819584,2021-05-25,2021-05-25
PETR4,1.015,2021-05-26,1,0.062116609390211,0,1,1.0,1299527.1167191877,2021-05-26,2021-05-26
PETR4,1.015,2021-05-27,1,0.0713740100571069,1,1,1.0,1319020.0234699755,2021-05-27,2021-05-27
PETR4,1.015,2021-05-28,1,0.061572628035857,1,1,1.0,1338805.323822025,2021-05-28,2021-05-28
PETR4,1.015,2021-05-31,1,0.0445255214382931,0,1,1.0,1358887.4036793553,2021-05-31,2021-05-31
PETR4,1.015,2021-06-01,1,0.0530164677382605,1,1,1.0,1379270.7147345454,2021-06-01,2021-06-01
PETR4,1.015,2021-06-02,1,0.0363507339903745,0,1,0.0,1399959.7754555636,2021-06-02,2021-06-02
PETR4,1.015,2021-06-04,1,0.0203508582829727,1,1,1.0,1420959.172087397,2021-06-04,2021-06-04
PETR4,1.015,2021-06-07,1,0.0323039068456438,1,1,1.0,1442273.5596687077,2021-06-07,2021-06-07
PETR4,1.015,2021-06-08,1,0.0219359242314471,1,1,1.0,1463907.663063738,2021-06-08,2021-06-08
PETR4,1.015,2021-06-09,1,0.0180367398893177,1,1,1.0,1485866.278009694,2021-06-09,2021-06-09
PETR4,1.015,2021-06-10,1,0.0190971998592572,0,1,1.0,1508154.2721798394,2021-06-10,2021-06-10
PETR4,1.015,2021-06-11,1,0.0155708952938249,1,1,1.0,1530776.586262537,2021-06-11,2021-06-11
PETR4,1.015,2021-06-14,0,-0.0220994394432143,1,1,1.0,1530776.586262537,2021-06-14,2021-06-17
PETR4,1.015,2021-06-15,0,-0.004470447420739,1,1,1.0,1530776.586262537,2021-06-14,2021-06-17
PETR4,1.015,2021-06-16,0,0.0031023931064211,1,1,1.0,1530776.586262537,2021-06-14,2021-06-17
PETR4,1.015,2021-06-17,1,0.054285740518265,0,1,1.0,1553738.2350564748,2021-06-14,2021-06-17
PETR4,1.015,2021-06-18,1,0.044014062114893,0,1,0.0,1577044.3085823217,2021-06-18,2021-06-18
PETR4,1.015,2021-06-21,1,0.0272413954844319,0,1,1.0,1600699.9732110563,2021-06-21,2021-06-21
PETR4,1.015,2021-06-22,1,0.0184616267796944,0,1,1.0,1624710.472809222,2021-06-22,2021-06-22
PETR4,1.015,2021-06-23,0,-0.0105119775101812,1,1,1.0,1624710.472809222,2021-06-23,2021-06-25
PETR4,1.015,2021-06-24,0,-0.0087571985645288,1,1,1.0,1624710.472809222,2021-06-23,2021-06-25
PETR4,1.015,2021-06-25,1,0.0239890344254447,0,1,0.0,1649081.1299013603,2021-06-23,2021-06-25
PETR4,1.015,2021-06-28,1,0.0271571143873998,0,1,1.0,1673817.3468498804,2021-06-28,2021-06-28
PETR4,1.015,2021-06-29,1,0.0292800808709725,1,1,1.0,1698924.6070526284,2021-06-29,2021-06-29
PETR4,1.015,2021-06-30,0,-0.0696032272031508,1,1,1.0,1698924.6070526284,2021-06-30,2021-07-05
PETR4,1.015,2021-07-01,0,-0.0426620976567017,1,1,1.0,1698924.6070526284,2021-06-30,2021-07-05
PETR4,1.015,2021-07-02,0,-0.0523957481162358,1,1,1.0,1698924.6070526284,2021-06-30,2021-07-05
PETR4,1.015,2021-07-05,0,-0.0337978435887517,0,0,0.0,1641504.6189143823,2021-06-30,2021-07-05
PETR4,1.015,2021-07-06,0,-0.0088810367640819,0,0,0.0,1641504.6189143823,2021-07-06,2021-07-07
PETR4,1.015,2021-07-07,1,0.0291971002306419,1,1,1.0,1666127.188198098,2021-07-06,2021-07-07
PETR4,1.015,2021-07-08,1,0.0224800461199341,1,1,1.0,1691119.0960210692,2021-07-08,2021-07-08
PETR4,1.015,2021-07-12,1,0.023222052560659,0,1,1.0,1716485.882461385,2021-07-12,2021-07-12
PETR4,1.015,2021-07-13,0,-0.0661921376838154,0,0,0.0,1716485.882461385,2021-07-13,2021-07-16
PETR4,1.015,2021-07-14,0,-0.0327392145282757,0,1,1.0,1716485.882461385,2021-07-13,2021-07-16
PETR4,1.015,2021-07-15,0,-0.0099154622294026,0,1,1.0,1716485.882461385,2021-07-13,2021-07-16
PETR4,1.015,2021-07-16,1,0.0489025621439545,0,1,1.0,1742233.1706983058,2021-07-13,2021-07-16
PETR4,1.015,2021-07-19,1,0.040091578821416,0,1,0.0,1768366.6682587801,2021-07-19,2021-07-19
PETR4,1.015,2021-07-20,1,0.0253826042255791,1,1,1.0,1794892.1682826616,2021-07-20,2021-07-20
PETR4,1.015,2021-07-21,1,0.0174073687056175,0,1,1.0,1821815.5508069014,2021-07-21,2021-07-21
PETR4,1.015,2021-07-22,1,0.0295201932901534,0,1,0.0,1849142.7840690047,2021-07-22,2021-07-22
PETR4,1.015,2021-07-23,1,0.0441286122716564,1,1,1.0,1876879.9258300397,2021-07-23,2021-07-23
PETR4,1.015,2021-07-26,1,0.0208409308457317,1,1,1.0,1905033.12471749,2021-07-26,2021-07-26
PETR4,1.015,2021-07-27,1,0.0178636190698546,0,1,0.0,1933608.6215882523,2021-07-27,2021-07-27
PETR4,1.015,2021-07-28,0,-0.0341727048192065,0,1,1.0,1933608.6215882523,2021-07-28,2021-07-30
PETR4,1.015,2021-07-29,0,-0.0478260767039558,0,0,0.0,1933608.6215882523,2021-07-28,2021-07-30
PETR4,1.015,2021-07-30,1,0.0654412503648971,0,0,0.0,1962612.7509120759,2021-07-28,2021-07-30
PETR4,1.015,2021-08-02,1,0.0993929921892649,1,1,1.0,1992051.942175757,2021-08-02,2021-08-02
