ativo,target,data,target_real,resultado_real,esmble_jan_tot,esmble_jan_par,in_precision,capital_tot,inicio_tot,fim_tot
ITUB4,1.015,2022-05-09,1,0.0563798031783684,1,1,1.0,7898328.823362311,2022-05-09,2022-05-09
ITUB4,1.015,2022-05-10,1,0.0825492205086841,1,1,1.0,8016803.755712746,2022-05-10,2022-05-10
ITUB4,1.015,2022-05-11,1,0.0706226484780316,1,1,1.0,8137055.812048436,2022-05-11,2022-05-11
ITUB4,1.015,2022-05-12,1,0.0376670973056056,1,1,1.0,8259111.649229161,2022-05-12,2022-05-12
ITUB4,1.015,2022-05-13,1,0.0309859022282708,1,1,1.0,8382998.323967598,2022-05-13,2022-05-13
ITUB4,1.015,2022-05-16,0,-0.009069416839149,0,1,1.0,8382998.323967598,2022-05-16,2022-05-17
ITUB4,1.015,2022-05-17,1,0.0325655239541964,0,1,1.0,8508743.298827112,2022-05-16,2022-05-17
ITUB4,1.015,2022-05-18,1,0.055377198528993,0,1,0.0,8636374.448309518,2022-05-18,2022-05-18
ITUB4,1.015,2022-05-19,1,0.0482263808902363,1,1,1.0,8765920.06503416,2022-05-19,2022-05-19
ITUB4,1.015,2022-05-20,1,0.0399367510682473,1,1,1.0,8897408.866009671,2022-05-20,2022-05-20
ITUB4,1.015,2022-05-23,1,0.0288162039864163,1,1,1.0,9030869.998999815,2022-05-23,2022-05-23
ITUB4,1.015,2022-05-24,0,-0.0049904030313762,1,1,1.0,9030869.998999815,2022-05-24,2022-05-25
ITUB4,1.015,2022-05-25,1,0.0275942683981698,1,1,1.0,9166333.048984813,2022-05-24,2022-05-25
ITUB4,1.015,2022-05-26,0,-0.0100762791903735,1,1,1.0,9166333.048984813,2022-05-26,2022-05-31
ITUB4,1.015,2022-05-27,0,-0.0137995024253322,0,1,0.0,9166333.048984813,2022-05-26,2022-05-31
ITUB4,1.015,2022-05-30,0,-0.0203310780095277,0,0,0.0,9166333.048984813,2022-05-26,2022-05-31
ITUB4,1.015,2022-05-31,0,-0.0277672243527614,0,0,0.0,8911809.42272152,2022-05-26,2022-05-31
ITUB4,1.015,2022-06-01,0,-0.0176786889121048,0,0,0.0,8911809.42272152,2022-06-01,2022-06-06
ITUB4,1.015,2022-06-02,0,-0.026407777815245,0,1,0.0,8911809.42272152,2022-06-01,2022-06-06
ITUB4,1.015,2022-06-03,0,-0.0468085250204608,0,0,0.0,8911809.42272152,2022-06-01,2022-06-06
ITUB4,1.015,2022-06-06,0,-0.0537888035915916,0,0,0.0,8432453.856037058,2022-06-01,2022-06-06
ITUB4,1.015,2022-06-07,0,-0.0644400406712316,0,0,0.0,8432453.856037058,2022-06-07,2022-06-10
ITUB4,1.015,2022-06-08,0,-0.0562649363477463,0,0,0.0,8432453.856037058,2022-06-07,2022-06-10
ITUB4,1.015,2022-06-09,0,-0.032192312455432,0,1,0.0,8432453.856037058,2022-06-07,2022-06-10
ITUB4,1.015,2022-06-10,0,-0.0229166936191477,1,1,1.0,8239209.894560656,2022-06-07,2022-06-10
ITUB4,1.015,2022-06-13,1,0.0289672784292056,0,1,1.0,8362798.042979064,2022-06-13,2022-06-13
ITUB4,1.015,2022-06-14,1,0.0305184092137662,0,1,0.0,8488240.01362375,2022-06-14,2022-06-14
ITUB4,1.015,2022-06-15,1,0.0561268433615489,0,1,1.0,8615563.613828106,2022-06-15,2022-06-15
ITUB4,1.015,2022-06-17,1,0.045377459659613,1,1,1.0,8744797.068035526,2022-06-17,2022-06-17
ITUB4,1.015,2022-06-20,0,-0.0456026274335767,0,1,1.0,8744797.068035526,2022-06-20,2022-06-23
ITUB4,1.015,2022-06-21,0,-0.0284301836254713,0,1,1.0,8744797.068035526,2022-06-20,2022-06-23
ITUB4,1.015,2022-06-22,0,-0.0307564126464507,0,1,1.0,8744797.068035526,2022-06-20,2022-06-23
ITUB4,1.015,2022-06-23,0,-0.0257492468736639,0,1,1.0,8519625.129470587,2022-06-20,2022-06-23
ITUB4,1.015,2022-06-24,0,-0.0365490852532083,1,1,1.0,8519625.129470587,2022-06-24,2022-06-29
ITUB4,1.015,2022-06-27,0,-0.0363331442232922,0,0,0.0,8519625.129470587,2022-06-24,2022-06-29
ITUB4,1.015,2022-06-28,0,-0.0350386772035582,0,0,0.0,8519625.129470587,2022-06-24,2022-06-29
ITUB4,1.015,2022-06-29,0,-0.0005360591833839,0,0,0.0,8515058.106180945,2022-06-24,2022-06-29
ITUB4,1.015,2022-06-30,1,0.0291218372710995,0,0,0.0,8642783.977773659,2022-06-30,2022-06-30
ITUB4,1.015,2022-07-01,1,0.0167622727559524,0,0,0.0,8772425.737440264,2022-07-01,2022-07-01
ITUB4,1.015,2022-07-04,1,0.0337777822878626,0,0,0.0,8904012.123501867,2022-07-04,2022-07-04
ITUB4,1.015,2022-07-05,1,0.0287483155109851,0,1,1.0,9037572.305354394,2022-07-05,2022-07-05
ITUB4,1.015,2022-07-06,1,0.0206230933054667,0,0,0.0,9173135.88993471,2022-07-06,2022-07-06
ITUB4,1.015,2022-07-07,0,-0.0357296566372041,1,1,1.0,9173135.88993471,2022-07-07,2022-07-12
ITUB4,1.015,2022-07-08,0,-0.0194777031141839,0,0,0.0,9173135.88993471,2022-07-07,2022-07-12
ITUB4,1.015,2022-07-11,0,0.0008876944070723,0,0,0.0,9173135.88993471,2022-07-07,2022-07-12
ITUB4,1.015,2022-07-12,1,0.027703327439519,0,0,0.0,9310732.928283729,2022-07-07,2022-07-12
ITUB4,1.015,2022-07-13,1,0.0697569357639433,0,0,0.0,9450393.922207983,2022-07-13,2022-07-13
ITUB4,1.015,2022-07-14,1,0.0707207336925679,0,0,1.0,9592149.831041101,2022-07-14,2022-07-14
ITUB4,1.015,2022-07-15,1,0.0480599381722823,1,1,1.0,9736032.078506717,2022-07-15,2022-07-15
ITUB4,1.015,2022-07-18,1,0.0411738595981889,0,1,1.0,9882072.559684318,2022-07-18,2022-07-18
ITUB4,1.015,2022-07-19,0,0.004255324256154,1,1,1.0,9882072.559684318,2022-07-19,2022-07-20
ITUB4,1.015,2022-07-20,1,0.0266323228257965,0,1,1.0,10030303.648079582,2022-07-19,2022-07-20
ITUB4,1.015,2022-07-21,0,-0.0021186465998106,0,1,1.0,10030303.648079582,2022-07-21,2022-07-22
ITUB4,1.015,2022-07-22,1,0.0213675471223346,1,1,1.0,10180758.202800775,2022-07-21,2022-07-22
ITUB4,1.015,2022-07-25,0,-0.0004232140944956,0,1,1.0,10180758.202800775,2022-07-25,2022-07-26
ITUB4,1.015,2022-07-26,1,0.0152413620321876,0,1,0.0,10333469.575842785,2022-07-25,2022-07-26
ITUB4,1.015,2022-07-27,1,0.0182590566286195,0,1,1.0,10488471.619480425,2022-07-27,2022-07-27
ITUB4,1.015,2022-07-28,0,0.0070707841604975,0,0,0.0,10488471.619480425,2022-07-28,2022-07-29
ITUB4,1.015,2022-07-29,1,0.0301886611959589,1,1,1.0,10645798.69377263,2022-07-28,2022-07-29
ITUB4,1.015,2022-08-01,1,0.0634786543870638,0,1,1.0,10805485.674179219,2022-08-01,2022-08-01
ITUB4,1.015,2022-08-02,1,0.0670886062330078,1,1,1.0,10967567.959291905,2022-08-02,2022-08-02
ITUB4,1.015,2022-08-03,1,0.0927234899623232,0,1,0.0,11132081.478681283,2022-08-03,2022-08-03
ITUB4,1.015,2022-08-04,1,0.0820743380437973,0,1,1.0,11299062.7008615,2022-08-04,2022-08-04
ITUB4,1.015,2022-08-05,1,0.0677831098024766,0,1,0.0,11468548.641374422,2022-08-05,2022-08-05
ITUB4,1.015,2022-08-08,1,0.0288018546589094,0,1,1.0,11640576.870995037,2022-08-08,2022-08-08
ITUB4,1.015,2022-08-09,1,0.0363149885336344,0,1,1.0,11815185.524059962,2022-08-09,2022-08-09
ITUB4,1.015,2022-08-10,1,0.0270371595578606,0,0,0.0,11992413.30692086,2022-08-10,2022-08-10
ITUB4,1.015,2022-08-11,1,0.0334712302411992,0,0,0.0,12172299.50652467,2022-08-11,2022-08-11
ITUB4,1.015,2022-08-12,1,0.0447988082143453,0,0,1.0,12354883.99912254,2022-08-12,2022-08-12
ITUB4,1.015,2022-08-15,1,0.0215293180264566,0,1,1.0,12540207.259109376,2022-08-15,2022-08-15
ITUB4,1.015,2022-08-16,1,0.0162481574987558,0,1,1.0,12728310.367996015,2022-08-16,2022-08-16
ITUB4,1.015,2022-08-17,0,-0.0244632343440613,0,1,1.0,12728310.367996015,2022-08-17,2022-08-19
ITUB4,1.015,2022-08-18,0,-0.010447767475726,0,1,1.0,12728310.367996015,2022-08-17,2022-08-19
ITUB4,1.015,2022-08-19,1,0.0178030265522124,0,1,1.0,12919235.023515953,2022-08-17,2022-08-19
ITUB4,1.015,2022-08-22,1,0.0299810061675065,0,1,1.0,13113023.548868692,2022-08-22,2022-08-22
ITUB4,1.015,2022-08-23,1,0.0299810061675065,0,1,1.0,13309718.90210172,2022-08-23,2022-08-23
ITUB4,1.015,2022-08-24,1,0.0199173147191049,0,1,1.0,13509364.685633244,2022-08-24,2022-08-24
ITUB4,1.015,2022-08-25,0,-0.040520448370624,0,1,1.0,13509364.685633244,2022-08-25,2022-08-30
ITUB4,1.015,2022-08-26,0,-0.0125122042816372,1,1,1.0,13509364.685633244,2022-08-25,2022-08-30
ITUB4,1.015,2022-08-29,0,-0.0053098970989149,0,1,1.0,13509364.685633244,2022-08-25,2022-08-30
ITUB4,1.015,2022-08-30,1,0.0220794488641768,0,0,0.0,13712005.155917741,2022-08-25,2022-08-30
ITUB4,1.015,2022-08-31,1,0.0448963798566997,0,0,0.0,13917685.233256506,2022-08-31,2022-08-31
ITUB4,1.015,2022-09-01,1,0.0333965877061461,0,1,0.0,14126450.511755353,2022-09-01,2022-09-01
ITUB4,1.015,2022-09-02,1,0.0221471151764578,0,1,1.0,14338347.269431682,2022-09-02,2022-09-02
ITUB4,1.015,2022-09-05,1,0.0232209403372787,1,1,1.0,14553422.478473157,2022-09-05,2022-09-05
ITUB4,1.015,2022-09-06,1,0.0156133605786528,1,1,1.0,14771723.815650253,2022-09-06,2022-09-06
ITUB4,1.015,2022-09-08,1,0.0232209403372787,1,1,1.0,14993299.672885004,2022-09-08,2022-09-08
ITUB4,1.015,2022-09-09,0,-0.0085185063855031,0,1,1.0,14993299.672885004,2022-09-09,2022-09-13
ITUB4,1.015,2022-09-12,0,-0.0074404655456176,0,1,1.0,14993299.672885004,2022-09-09,2022-09-13
ITUB4,1.015,2022-09-13,1,0.039640979866611,0,1,1.0,15218199.167978277,2022-09-09,2022-09-13
ITUB4,1.015,2022-09-14,1,0.0762298055066221,0,1,1.0,15446472.15549795,2022-09-14,2022-09-14
ITUB4,1.015,2022-09-15,1,0.0781955291287419,0,1,1.0,15678169.237830417,2022-09-15,2022-09-15
ITUB4,1.015,2022-09-16,1,0.0898158828769895,0,1,1.0,15913341.776397873,2022-09-16,2022-09-16
ITUB4,1.015,2022-09-19,1,0.0424155154093417,0,1,1.0,16152041.90304384,2022-09-19,2022-09-19
ITUB4,1.015,2022-09-20,0,-0.0283216839796895,0,1,1.0,16152041.90304384,2022-09-20,2022-09-23
ITUB4,1.015,2022-09-21,0,-0.0370759401198994,1,1,1.0,16152041.90304384,2022-09-20,2022-09-23
ITUB4,1.015,2022-09-22,0,-0.0309859187811997,0,1,1.0,16152041.90304384,2022-09-20,2022-09-23
ITUB4,1.015,2022-09-23,0,-0.0071098370832829,0,0,0.0,16037203.516550839,2022-09-20,2022-09-23
ITUB4,1.015,2022-09-26,0,0.0028591810669964,0,0,0.0,16037203.516550839,2022-09-26,2022-09-27
ITUB4,1.015,2022-09-27,1,0.0804475099369617,0,0,0.0,16277761.5692991,2022-09-26,2022-09-27
ITUB4,1.015,2022-09-28,1,0.100838121628203,0,1,1.0,16521927.992838586,2022-09-28,2022-09-28
ITUB4,1.015,2022-09-29,1,0.0869835998300745,0,1,1.0,16769756.912731163,2022-09-29,2022-09-29
ITUB4,1.015,2022-09-30,1,0.0493227056935587,1,1,1.0,17021303.26642213,2022-09-30,2022-09-30
ITUB4,1.02,2020-06-04,0,-0.0557528236253418,1,1,1.0,100000.0,2020-06-04,2020-06-05
ITUB4,1.02,2020-06-05,1,0.0315103223026373,1,1,1.0,102000.0,2020-06-04,2020-06-05
ITUB4,1.02,2020-06-08,1,0.0243017999946182,0,0,0.0,104040.0,2020-06-08,2020-06-08
ITUB4,1.02,2020-06-09,0,-0.0686588308598515,0,1,0.0,104040.0,2020-06-09,2020-06-10
ITUB4,1.02,2020-06-10,1,0.0397529584979643,0,1,1.0,106120.8,2020-06-09,2020-06-10
ITUB4,1.02,2020-06-12,1,0.1119522350129791,1,1,1.0,108243.216,2020-06-12,2020-06-12
ITUB4,1.02,2020-06-15,1,0.0656603762514884,1,1,1.0,110408.08032000001,2020-06-15,2020-06-15
ITUB4,1.02,2020-06-16,1,0.0786860193200329,0,1,1.0,112616.2419264,2020-06-16,2020-06-16
ITUB4,1.02,2020-06-17,1,0.0656603762514884,0,1,1.0,114868.56676492801,2020-06-17,2020-06-17
ITUB4,1.02,2020-06-18,0,-0.0804270834185341,0,1,1.0,114868.56676492801,2020-06-18,2020-06-23
ITUB4,1.02,2020-06-19,0,-0.0674036938550665,0,1,1.0,114868.56676492801,2020-06-18,2020-06-23
ITUB4,1.02,2020-06-22,0,-0.0718411269320794,0,1,0.0,114868.56676492801,2020-06-18,2020-06-23
ITUB4,1.02,2020-06-23,0,-0.0115714964483225,0,1,0.0,113539.36555258375,2020-06-18,2020-06-23
ITUB4,1.02,2020-06-24,0,-0.0222820032046704,0,1,1.0,113539.36555258375,2020-06-24,2020-06-25
ITUB4,1.02,2020-06-25,1,0.0315052044712051,0,1,1.0,115810.15286363543,2020-06-24,2020-06-25
ITUB4,1.02,2020-06-26,1,0.052743593136606,0,1,1.0,118126.35592090814,2020-06-26,2020-06-26
ITUB4,1.02,2020-06-29,1,0.0398954633876609,1,1,1.0,120488.8830393263,2020-06-29,2020-06-29
ITUB4,1.02,2020-06-30,1,0.0878905710078512,0,1,1.0,122898.66070011283,2020-06-30,2020-06-30
ITUB4,1.02,2020-07-01,1,0.0509433793906513,0,1,1.0,125356.63391411508,2020-07-01,2020-07-01
ITUB4,1.02,2020-07-02,1,0.0553239855096487,1,1,1.0,127863.76659239738,2020-07-02,2020-07-02
ITUB4,1.02,2020-07-03,1,0.0269173717505821,0,1,0.0,130421.04192424534,2020-07-03,2020-07-03
ITUB4,1.02,2020-07-06,0,-0.0083849655823319,1,1,1.0,130421.04192424534,2020-07-06,2020-07-07
ITUB4,1.02,2020-07-07,1,0.0337710737671925,0,1,0.0,133029.46276273025,2020-07-06,2020-07-07
ITUB4,1.02,2020-07-08,0,0.0085121986239686,1,1,1.0,133029.46276273025,2020-07-08,2020-07-09
ITUB4,1.02,2020-07-09,1,0.0315398893803837,0,1,1.0,135690.05201798485,2020-07-08,2020-07-09
ITUB4,1.02,2020-07-10,0,-0.0171220298963773,0,0,0.0,135690.05201798485,2020-07-10,2020-07-13
ITUB4,1.02,2020-07-13,1,0.0392523296035429,0,1,0.0,138403.85305834454,2020-07-10,2020-07-13
ITUB4,1.02,2020-07-14,0,-0.0087146005574519,1,1,1.0,138403.85305834454,2020-07-14,2020-07-15
ITUB4,1.02,2020-07-15,1,0.0320206492912065,0,0,0.0,141171.93011951144,2020-07-14,2020-07-15
ITUB4,1.02,2020-07-16,1,0.0343047079898222,0,0,0.0,143995.36872190167,2020-07-16,2020-07-16
ITUB4,1.02,2020-07-17,1,0.0289908412231794,1,1,1.0,146875.27609633972,2020-07-17,2020-07-17
ITUB4,1.02,2020-07-20,0,-0.0409420439738995,1,1,1.0,146875.27609633972,2020-07-20,2020-07-22
ITUB4,1.02,2020-07-21,0,-0.0017953001258705,1,1,1.0,146875.27609633972,2020-07-20,2020-07-22
ITUB4,1.02,2020-07-22,1,0.0428043728953482,0,1,1.0,149812.7816182665,2020-07-20,2020-07-22
ITUB4,1.02,2020-07-23,1,0.0812144174818889,0,1,0.0,152809.03725063184,2020-07-23,2020-07-23
ITUB4,1.02,2020-07-24,1,0.0698460864603234,0,1,1.0,155865.2179956445,2020-07-24,2020-07-24
ITUB4,1.02,2020-07-27,1,0.0277778183979766,1,1,1.0,158982.5223555574,2020-07-27,2020-07-27
ITUB4,1.02,2020-07-28,0,-0.0303648207659938,0,0,0.0,158982.5223555574,2020-07-28,2020-07-31
ITUB4,1.02,2020-07-29,0,-0.0777056818411143,1,1,1.0,158982.5223555574,2020-07-28,2020-07-31
ITUB4,1.02,2020-07-30,0,-0.0807325903076521,0,1,0.0,158982.5223555574,2020-07-28,2020-07-31
ITUB4,1.02,2020-07-31,1,0.0225091816275135,0,0,0.0,162162.17280266853,2020-07-28,2020-07-31
ITUB4,1.02,2020-08-03,0,-0.029333341050112,1,1,1.0,162162.17280266853,2020-08-03,2020-08-05
ITUB4,1.02,2020-08-04,0,-0.0130019514191522,1,1,1.0,162162.17280266853,2020-08-03,2020-08-05
ITUB4,1.02,2020-08-05,1,0.0291828894726329,0,1,1.0,165405.4162587219,2020-08-03,2020-08-05
ITUB4,1.02,2020-08-06,1,0.0319937620696397,0,1,1.0,168713.52458389633,2020-08-06,2020-08-06
ITUB4,1.02,2020-08-07,1,0.0301724220613508,0,1,1.0,172087.79507557425,2020-08-07,2020-08-07
ITUB4,1.02,2020-08-10,0,-0.0532159525713544,1,1,1.0,172087.79507557425,2020-08-10,2020-08-13
ITUB4,1.02,2020-08-11,0,-0.0603347770534901,0,1,1.0,172087.79507557425,2020-08-10,2020-08-13
ITUB4,1.02,2020-08-12,0,-0.0458277134218768,0,0,0.0,172087.79507557425,2020-08-10,2020-08-13
ITUB4,1.02,2020-08-13,1,0.0260480446429944,0,0,0.0,175529.55097708575,2020-08-10,2020-08-13
ITUB4,1.02,2020-08-14,0,-0.0221293053693227,0,0,0.0,175529.55097708575,2020-08-14,2020-08-18
ITUB4,1.02,2020-08-17,0,-0.0219333838774211,0,0,0.0,175529.55097708575,2020-08-14,2020-08-18
ITUB4,1.02,2020-08-18,1,0.0209703957335603,0,0,0.0,179040.14199662747,2020-08-14,2020-08-18
ITUB4,1.02,2020-08-19,1,0.0476793111604112,0,1,0.0,182620.94483656003,2020-08-19,2020-08-19
ITUB4,1.02,2020-08-20,1,0.038477640629406,0,1,1.0,186273.36373329122,2020-08-20,2020-08-20
ITUB4,1.02,2020-08-21,1,0.0239175171518604,0,1,0.0,189998.83100795705,2020-08-21,2020-08-21
ITUB4,1.02,2020-08-24,0,-0.0085227676662281,0,1,1.0,189998.83100795705,2020-08-24,2020-08-26
ITUB4,1.02,2020-08-25,0,-0.0308641662964684,1,1,1.0,189998.83100795705,2020-08-24,2020-08-26
ITUB4,1.02,2020-08-26,1,0.0280451867478208,1,1,1.0,193798.8076281162,2020-08-24,2020-08-26
ITUB4,1.02,2020-08-27,0,0.0002256193041956,0,0,0.0,193798.8076281162,2020-08-27,2020-08-28
ITUB4,1.02,2020-08-28,1,0.0556993363520099,0,1,0.0,197674.78378067852,2020-08-27,2020-08-28
ITUB4,1.02,2020-08-31,1,0.0682865540187092,0,1,0.0,201628.2794562921,2020-08-31,2020-08-31
ITUB4,1.02,2020-09-01,1,0.0472278966949555,0,1,0.0,205660.84504541795,2020-09-01,2020-09-01
ITUB4,1.02,2020-09-02,1,0.0537189746357746,0,1,1.0,209774.0619463263,2020-09-02,2020-09-02
ITUB4,1.02,2020-09-03,0,-0.049682071299363,0,1,1.0,209774.0619463263,2020-09-03,2020-09-09
ITUB4,1.02,2020-09-04,0,-0.0378664667573277,1,1,1.0,209774.0619463263,2020-09-03,2020-09-09
ITUB4,1.02,2020-09-08,0,-0.0223577098086357,0,1,0.0,209774.0619463263,2020-09-03,2020-09-09
ITUB4,1.02,2020-09-09,0,-0.0274590269393506,0,1,1.0,204013.87032816513,2020-09-03,2020-09-09
ITUB4,1.02,2020-09-10,0,-0.0121086080660095,0,1,0.0,204013.87032816513,2020-09-10,2020-09-15
ITUB4,1.02,2020-09-11,0,-0.0042034442091272,0,1,0.0,204013.87032816513,2020-09-10,2020-09-15
ITUB4,1.02,2020-09-14,0,-0.0442697578550813,0,1,1.0,204013.87032816513,2020-09-10,2020-09-15
ITUB4,1.02,2020-09-15,0,-0.0361952793374078,0,0,0.0,196629.5313029315,2020-09-10,2020-09-15
ITUB4,1.02,2020-09-16,0,-0.0170213372515174,0,0,0.0,196629.5313029315,2020-09-16,2020-09-18
ITUB4,1.02,2020-09-17,0,-0.0434042559897153,0,1,1.0,196629.5313029315,2020-09-16,2020-09-18
ITUB4,1.02,2020-09-18,1,0.0259341097752121,0,0,0.0,200562.12192899012,2020-09-16,2020-09-18
ITUB4,1.02,2020-09-21,1,0.0214442476082039,0,1,0.0,204573.3643675699,2020-09-21,2020-09-21
ITUB4,1.02,2020-09-22,1,0.0427574347903934,0,0,0.0,208664.83165492132,2020-09-22,2020-09-22
ITUB4,1.02,2020-09-23,1,0.0622222597945596,0,1,1.0,212838.12828801974,2020-09-23,2020-09-23
ITUB4,1.02,2020-09-24,1,0.0477860888660908,0,1,1.0,217094.89085378015,2020-09-24,2020-09-24
ITUB4,1.02,2020-09-25,1,0.0279570454537556,0,1,1.0,221436.78867085575,2020-09-25,2020-09-25
ITUB4,1.02,2020-09-28,0,-0.0128786631423271,1,1,1.0,221436.78867085575,2020-09-28,2020-09-29
ITUB4,1.02,2020-09-29,1,0.0334616661951561,1,1,1.0,225865.52444427286,2020-09-28,2020-09-29
ITUB4,1.02,2020-09-30,1,0.0368070339132116,0,1,1.0,230382.83493315833,2020-09-30,2020-09-30
ITUB4,1.02,2020-10-01,1,0.0456171422342353,1,1,1.0,234990.4916318215,2020-10-01,2020-10-01
ITUB4,1.02,2020-10-02,1,0.0686619753504143,0,1,1.0,239690.30146445794,2020-10-02,2020-10-02
ITUB4,1.02,2020-10-05,1,0.0658293744983689,0,1,1.0,244484.1074937471,2020-10-05,2020-10-05
ITUB4,1.02,2020-10-06,1,0.073266450767367,0,1,1.0,249373.78964362206,2020-10-06,2020-10-06
ITUB4,1.02,2020-10-07,1,0.0831865955059465,0,1,1.0,254361.26543649452,2020-10-07,2020-10-07
ITUB4,1.02,2020-10-08,1,0.0297071430969475,1,1,1.0,259448.4907452244,2020-10-08,2020-10-08
ITUB4,1.02,2020-10-09,0,-0.0362802404900939,0,1,0.0,259448.4907452244,2020-10-09,2020-10-14
ITUB4,1.02,2020-10-13,0,-0.0221850319809396,0,1,1.0,259448.4907452244,2020-10-09,2020-10-14
ITUB4,1.02,2020-10-14,1,0.0400681808990803,0,1,1.0,264637.4605601289,2020-10-09,2020-10-14
ITUB4,1.02,2020-10-15,1,0.0653566390432678,0,1,1.0,269930.2097713315,2020-10-15,2020-10-15
ITUB4,1.02,2020-10-16,1,0.11483876634427,0,1,1.0,275328.81396675814,2020-10-16,2020-10-16
ITUB4,1.02,2020-10-19,1,0.118197300318922,1,1,1.0,280835.39024609333,2020-10-19,2020-10-19
ITUB4,1.02,2020-10-20,1,0.0840890475106483,0,1,1.0,286452.09805101523,2020-10-20,2020-10-20
ITUB4,1.02,2020-10-21,1,0.0704110699652349,0,1,1.0,292181.14001203555,2020-10-21,2020-10-21
ITUB4,1.02,2020-10-22,0,-0.0818532838092425,0,1,1.0,292181.14001203555,2020-10-22,2020-10-23
ITUB4,1.02,2020-10-23,1,0.0343873595312316,0,0,0.0,298024.76281227625,2020-10-22,2020-10-23
ITUB4,1.02,2020-10-26,0,-0.1003831759877499,0,1,1.0,298024.76281227625,2020-10-26,2020-10-28
ITUB4,1.02,2020-10-27,0,-0.0080259077651153,0,0,0.0,298024.76281227625,2020-10-26,2020-10-28
ITUB4,1.02,2020-10-28,1,0.0923010194563827,0,0,1.0,303985.2580685218,2020-10-26,2020-10-28
ITUB4,1.02,2020-10-29,1,0.09753006142946,0,1,1.0,310064.96322989225,2020-10-29,2020-10-29
ITUB4,1.02,2020-10-30,1,0.0853556306420686,0,1,1.0,316266.2624944901,2020-10-30,2020-10-30
ITUB4,1.02,2020-11-03,1,0.098823556402056,1,1,1.0,322591.5877443799,2020-11-03,2020-11-03
ITUB4,1.02,2020-11-04,1,0.1426891105399597,0,1,1.0,329043.4194992675,2020-11-04,2020-11-04
ITUB4,1.02,2020-11-05,1,0.1499013403847908,0,1,1.0,335624.2878892528,2020-11-05,2020-11-05
ITUB4,1.02,2020-11-06,1,0.0901271280955002,1,1,1.0,342336.77364703786,2020-11-06,2020-11-06
ITUB4,1.02,2020-11-09,1,0.0542495176861386,0,1,1.0,349183.50911997864,2020-11-09,2020-11-09
ITUB4,1.02,2020-11-10,1,0.0288595095407218,0,1,1.0,356167.1793023782,2020-11-10,2020-11-10
ITUB4,1.02,2020-11-11,1,0.0418719310893587,0,1,1.0,363290.5228884258,2020-11-11,2020-11-11
ITUB4,1.02,2020-11-12,1,0.0511182678695223,1,1,1.0,370556.3333461943,2020-11-12,2020-11-12
ITUB4,1.02,2020-11-13,1,0.0203308279387699,0,1,1.0,377967.46001311817,2020-11-13,2020-11-13
ITUB4,1.02,2020-11-16,0,-0.027919660922846,0,1,1.0,377967.46001311817,2020-11-16,2020-11-18
ITUB4,1.02,2020-11-17,0,-0.0180088230517778,0,1,1.0,377967.46001311817,2020-11-16,2020-11-18
ITUB4,1.02,2020-11-18,1,0.0442906605390951,0,0,0.0,385526.80921338056,2020-11-16,2020-11-18
ITUB4,1.02,2020-11-19,1,0.0508356418377982,0,1,0.0,393237.34539764817,2020-11-19,2020-11-19
ITUB4,1.02,2020-11-20,1,0.0461005322107046,0,1,1.0,401102.09230560117,2020-11-20,2020-11-20
ITUB4,1.02,2020-11-23,1,0.0371134289809937,0,1,1.0,409124.1341517132,2020-11-23,2020-11-23
ITUB4,1.02,2020-11-24,0,-0.03578660750852,1,1,1.0,409124.1341517132,2020-11-24,2020-11-25
ITUB4,1.02,2020-11-25,1,0.0408332238538822,1,1,1.0,417306.6168347475,2020-11-24,2020-11-25
ITUB4,1.02,2020-11-26,1,0.0494321492152238,0,1,1.0,425652.74917144247,2020-11-26,2020-11-26
ITUB4,1.02,2020-11-27,1,0.0664901952398673,0,1,1.0,434165.8041548713,2020-11-27,2020-11-27
ITUB4,1.02,2020-11-30,1,0.062994829341191,0,1,1.0,442849.12023796875,2020-11-30,2020-11-30
ITUB4,1.02,2020-12-01,1,0.038101594443231,0,1,1.0,451706.10264272813,2020-12-01,2020-12-01
ITUB4,1.02,2020-12-02,1,0.0328467293667715,1,1,1.0,460740.2246955827,2020-12-02,2020-12-02
ITUB4,1.02,2020-12-03,1,0.0301124968107175,0,1,1.0,469955.0291894944,2020-12-03,2020-12-03
ITUB4,1.02,2020-12-04,1,0.0485950358689428,0,1,1.0,479354.12977328425,2020-12-04,2020-12-04
ITUB4,1.02,2020-12-07,1,0.0420499401720753,1,1,1.0,488941.21236874996,2020-12-07,2020-12-07
ITUB4,1.02,2020-12-08,1,0.043764374806493,1,1,1.0,498720.03661612497,2020-12-08,2020-12-08
ITUB4,1.02,2020-12-09,1,0.0312093812058198,1,1,1.0,508694.43734844745,2020-12-09,2020-12-09
ITUB4,1.02,2020-12-10,1,0.0324029464129325,1,1,1.0,518868.3260954164,2020-12-10,2020-12-10
ITUB4,1.02,2020-12-11,1,0.0225611366906675,0,1,1.0,529245.6926173248,2020-12-11,2020-12-11
ITUB4,1.02,2020-12-14,1,0.0390700816184832,1,1,1.0,539830.6064696712,2020-12-14,2020-12-14
ITUB4,1.02,2020-12-15,1,0.0300895949027364,1,1,1.0,550627.2185990646,2020-12-15,2020-12-15
ITUB4,1.02,2020-12-16,0,-0.0200689812405855,1,1,1.0,550627.2185990646,2020-12-16,2020-12-18
