ativo,target,data,target_real,resultado_real,esmble_jan_tot,esmble_jan_par,in_precision,capital_tot,inicio_tot,fim_tot
VALE3,1.01,2020-06-04,0,-0.0388366657687804,1,1,1.0,100000.0,2020-06-04,2020-06-05
VALE3,1.01,2020-06-05,1,0.0121862421657421,1,1,1.0,101000.0,2020-06-04,2020-06-05
VALE3,1.01,2020-06-08,1,0.0192023550184292,0,1,1.0,102010.0,2020-06-08,2020-06-08
VALE3,1.01,2020-06-09,1,0.0107448415734461,0,1,1.0,103030.1,2020-06-09,2020-06-09
VALE3,1.01,2020-06-10,1,0.0508285286922203,0,1,1.0,104060.40100000001,2020-06-10,2020-06-10
VALE3,1.01,2020-06-12,1,0.0769524004769395,1,1,1.0,105101.00501000001,2020-06-12,2020-06-12
VALE3,1.01,2020-06-15,1,0.0200036018829636,1,1,1.0,106152.0150601,2020-06-15,2020-06-15
VALE3,1.01,2020-06-16,1,0.0200036018829636,1,1,1.0,107213.53521070101,2020-06-16,2020-06-16
VALE3,1.01,2020-06-17,0,-0.0126110085073921,1,1,1.0,107213.53521070101,2020-06-17,2020-06-19
VALE3,1.01,2020-06-18,0,-0.0166873623735978,1,1,1.0,107213.53521070101,2020-06-17,2020-06-19
VALE3,1.01,2020-06-19,1,0.0283636389019301,0,1,0.0,108285.67056280802,2020-06-17,2020-06-19
VALE3,1.01,2020-06-22,1,0.0255717848688812,1,1,1.0,109368.52726843611,2020-06-22,2020-06-22
VALE3,1.01,2020-06-23,1,0.01244446920864,0,1,1.0,110462.21254112048,2020-06-23,2020-06-23
VALE3,1.01,2020-06-24,1,0.0261261504090937,1,1,1.0,111566.83466653168,2020-06-24,2020-06-24
VALE3,1.01,2020-06-25,1,0.018783564572679,1,1,1.0,112682.503013197,2020-06-25,2020-06-25
VALE3,1.01,2020-06-26,1,0.0198412966103826,1,1,1.0,113809.32804332896,2020-06-26,2020-06-26
VALE3,1.01,2020-06-29,1,0.0198412966103826,1,1,1.0,114947.42132376225,2020-06-29,2020-06-29
VALE3,1.01,2020-06-30,1,0.0117688936028408,1,1,1.0,116096.89553699987,2020-06-30,2020-06-30
VALE3,1.01,2020-07-01,1,0.0388331690938836,1,1,1.0,117257.86449236987,2020-07-01,2020-07-01
VALE3,1.01,2020-07-02,1,0.045652192486693,1,1,1.0,118430.44313729358,2020-07-02,2020-07-02
VALE3,1.01,2020-07-03,1,0.0290604466022168,1,1,1.0,119614.74756866651,2020-07-03,2020-07-03
VALE3,1.01,2020-07-06,1,0.0172717826757964,1,1,1.0,120810.89504435318,2020-07-06,2020-07-06
VALE3,1.01,2020-07-07,1,0.0407732886550897,0,1,0.0,122019.00399479672,2020-07-07,2020-07-07
VALE3,1.01,2020-07-08,1,0.077364385845065,1,1,1.0,123239.19403474468,2020-07-08,2020-07-08
VALE3,1.01,2020-07-09,1,0.1134111755834186,0,1,0.0,124471.58597509212,2020-07-09,2020-07-09
VALE3,1.01,2020-07-10,1,0.0900745044865591,0,1,1.0,125716.30183484305,2020-07-10,2020-07-10
VALE3,1.01,2020-07-13,1,0.0864986230069944,0,1,1.0,126973.46485319149,2020-07-13,2020-07-13
VALE3,1.01,2020-07-14,1,0.010112377039718,1,1,1.0,128243.1995017234,2020-07-14,2020-07-14
VALE3,1.01,2020-07-15,0,-0.0261011473856809,0,0,0.0,128243.1995017234,2020-07-15,2020-07-16
VALE3,1.01,2020-07-16,1,0.0163636528247503,0,1,0.0,129525.63149674064,2020-07-15,2020-07-16
VALE3,1.01,2020-07-17,0,-0.0371400507967367,1,1,1.0,129525.63149674064,2020-07-17,2020-07-21
VALE3,1.01,2020-07-20,0,-0.0304434105900401,0,1,0.0,129525.63149674064,2020-07-17,2020-07-21
VALE3,1.01,2020-07-21,1,0.0283664124093461,0,1,1.0,130820.88781170805,2020-07-17,2020-07-21
VALE3,1.01,2020-07-22,1,0.028881456252136,1,1,1.0,132129.09668982512,2020-07-22,2020-07-22
VALE3,1.01,2020-07-23,1,0.0747823263560174,1,1,1.0,133450.38765672338,2020-07-23,2020-07-23
VALE3,1.01,2020-07-24,1,0.0651438267512929,1,1,1.0,134784.89153329062,2020-07-24,2020-07-24
VALE3,1.01,2020-07-27,1,0.0370675424078903,1,1,1.0,136132.74044862352,2020-07-27,2020-07-27
VALE3,1.01,2020-07-28,1,0.0284267432500686,0,1,1.0,137494.06785310977,2020-07-28,2020-07-28
VALE3,1.01,2020-07-29,0,-0.0256821620514344,1,1,1.0,137494.06785310977,2020-07-29,2020-07-30
VALE3,1.01,2020-07-30,1,0.0294598940431287,1,1,1.0,138869.00853164087,2020-07-29,2020-07-30
VALE3,1.01,2020-07-31,1,0.0168121490875943,1,1,1.0,140257.69861695726,2020-07-31,2020-07-31
VALE3,1.01,2020-08-03,1,0.0438101538488577,1,1,1.0,141660.27560312685,2020-08-03,2020-08-03
VALE3,1.01,2020-08-04,1,0.0161550786173174,1,1,1.0,143076.87835915812,2020-08-04,2020-08-04
VALE3,1.01,2020-08-05,0,-0.0373682563472914,0,1,1.0,143076.87835915812,2020-08-05,2020-08-06
VALE3,1.01,2020-08-06,1,0.0232936893104436,1,1,1.0,144507.6471427497,2020-08-05,2020-08-06
VALE3,1.01,2020-08-07,1,0.0349258527289895,0,1,1.0,145952.72361417717,2020-08-07,2020-08-07
VALE3,1.01,2020-08-10,0,-0.0229335824594626,1,1,1.0,145952.72361417717,2020-08-10,2020-08-11
VALE3,1.01,2020-08-11,1,0.028252313750203,1,1,1.0,147412.25085031893,2020-08-10,2020-08-11
VALE3,1.01,2020-08-12,1,0.0374592842216223,0,1,1.0,148886.3733588221,2020-08-12,2020-08-12
VALE3,1.01,2020-08-13,1,0.0584921084548073,1,1,1.0,150375.23709241033,2020-08-13,2020-08-13
VALE3,1.01,2020-08-14,1,0.0339915698215425,1,1,1.0,151878.98946333444,2020-08-14,2020-08-14
VALE3,1.01,2020-08-17,0,-0.017377564125757,1,1,1.0,151878.98946333444,2020-08-17,2020-08-19
VALE3,1.01,2020-08-18,0,-0.0070966770956596,1,1,1.0,151878.98946333444,2020-08-17,2020-08-19
VALE3,1.01,2020-08-19,1,0.0271756553086404,0,1,1.0,153397.77935796778,2020-08-17,2020-08-19
VALE3,1.01,2020-08-20,1,0.0115366098587961,1,1,1.0,154931.75715154747,2020-08-20,2020-08-20
VALE3,1.01,2020-08-21,0,-0.03415953373041,1,1,1.0,154931.75715154747,2020-08-21,2020-08-25
VALE3,1.01,2020-08-24,0,-0.0270700496378446,1,1,1.0,154931.75715154747,2020-08-21,2020-08-25
VALE3,1.01,2020-08-25,1,0.0111903939392246,0,1,1.0,156481.07472306295,2020-08-21,2020-08-25
VALE3,1.01,2020-08-26,0,0.0011347107179746,1,1,1.0,156481.07472306295,2020-08-26,2020-08-27
VALE3,1.01,2020-08-27,1,0.0189604460133292,1,1,1.0,158045.88547029358,2020-08-26,2020-08-27
VALE3,1.01,2020-08-28,1,0.0202945786276522,1,1,1.0,159626.34432499652,2020-08-28,2020-08-28
VALE3,1.01,2020-08-31,1,0.0340023048827946,0,1,1.0,161222.6077682465,2020-08-31,2020-08-31
VALE3,1.01,2020-09-01,0,-0.0424879072901872,1,1,1.0,161222.6077682465,2020-09-01,2020-09-03
VALE3,1.01,2020-09-02,0,0.0,1,1,1.0,161222.6077682465,2020-09-01,2020-09-03
VALE3,1.01,2020-09-03,1,0.0132306167771296,1,1,1.0,162834.83384592895,2020-09-01,2020-09-03
VALE3,1.01,2020-09-04,1,0.0454774039525209,1,1,1.0,164463.18218438825,2020-09-04,2020-09-04
VALE3,1.01,2020-09-08,1,0.0575959944982809,1,1,1.0,166107.81400623213,2020-09-08,2020-09-08
VALE3,1.01,2020-09-09,1,0.0608333209452089,1,1,1.0,167768.89214629444,2020-09-09,2020-09-09
VALE3,1.01,2020-09-10,1,0.0599500546419444,1,1,1.0,169446.5810677574,2020-09-10,2020-09-10
VALE3,1.01,2020-09-11,1,0.0135350379941963,1,1,1.0,171141.04687843498,2020-09-11,2020-09-11
VALE3,1.01,2020-09-14,1,0.0149896473163242,0,1,0.0,172852.45734721934,2020-09-14,2020-09-14
VALE3,1.01,2020-09-15,1,0.0125160476106465,1,1,1.0,174580.98192069153,2020-09-15,2020-09-15
VALE3,1.01,2020-09-16,1,0.0447019897033829,0,1,1.0,176326.79173989844,2020-09-16,2020-09-16
VALE3,1.01,2020-09-17,0,-0.0145566458755446,1,1,1.0,176326.79173989844,2020-09-17,2020-09-18
VALE3,1.01,2020-09-18,1,0.0201298073815021,1,1,1.0,178090.05965729742,2020-09-17,2020-09-18
VALE3,1.01,2020-09-21,1,0.0282077603627028,1,1,1.0,179870.9602538704,2020-09-21,2020-09-21
VALE3,1.01,2020-09-22,1,0.0445639078027169,1,1,1.0,181669.6698564091,2020-09-22,2020-09-22
VALE3,1.01,2020-09-23,0,-0.0224493205938283,1,1,1.0,181669.6698564091,2020-09-23,2020-09-24
VALE3,1.01,2020-09-24,1,0.0329048894692902,1,1,1.0,183486.3665549732,2020-09-23,2020-09-24
VALE3,1.01,2020-09-25,0,-0.0180179946215415,1,1,1.0,183486.3665549732,2020-09-25,2020-09-28
VALE3,1.01,2020-09-28,1,0.0262217011948004,1,1,1.0,185321.23022052294,2020-09-25,2020-09-28
VALE3,1.01,2020-09-29,1,0.0179023886671967,1,1,1.0,187174.44252272818,2020-09-29,2020-09-29
VALE3,1.01,2020-09-30,1,0.0125986716012407,1,1,1.0,189046.18694795546,2020-09-30,2020-09-30
VALE3,1.01,2020-10-01,1,0.0366831544602139,1,1,1.0,190936.64881743502,2020-10-01,2020-10-01
VALE3,1.01,2020-10-02,1,0.0439728399842724,1,1,1.0,192846.01530560938,2020-10-02,2020-10-02
VALE3,1.01,2020-10-05,1,0.0321612957615697,1,1,1.0,194774.4754586655,2020-10-05,2020-10-05
VALE3,1.01,2020-10-06,1,0.0591816077718367,1,1,1.0,196722.22021325215,2020-10-06,2020-10-06
VALE3,1.01,2020-10-07,1,0.0487158457454115,1,1,1.0,198689.44241538466,2020-10-07,2020-10-07
VALE3,1.01,2020-10-08,1,0.0259361538362705,1,1,1.0,200676.3368395385,2020-10-08,2020-10-08
VALE3,1.01,2020-10-09,1,0.0329688360259354,1,1,1.0,202683.1002079339,2020-10-09,2020-10-09
VALE3,1.01,2020-10-13,1,0.0194909932010038,0,1,1.0,204709.93121001322,2020-10-13,2020-10-13
VALE3,1.01,2020-10-14,1,0.0123377705717804,0,1,1.0,206757.03052211335,2020-10-14,2020-10-14
VALE3,1.01,2020-10-15,0,0.0023923512249457,0,1,1.0,206757.03052211335,2020-10-15,2020-10-16
VALE3,1.01,2020-10-16,1,0.0121154087486872,1,1,1.0,208824.60082733448,2020-10-15,2020-10-16
VALE3,1.01,2020-10-19,1,0.0341534249866328,0,1,1.0,210912.84683560784,2020-10-19,2020-10-19
VALE3,1.01,2020-10-20,1,0.036334133037585,1,1,1.0,213021.9753039639,2020-10-20,2020-10-20
VALE3,1.01,2020-10-21,1,0.0123593619357174,1,1,1.0,215152.19505700356,2020-10-21,2020-10-21
VALE3,1.01,2020-10-22,1,0.0202810617656685,1,1,1.0,217303.7170075736,2020-10-22,2020-10-22
VALE3,1.01,2020-10-23,0,-0.0139904548103012,1,1,1.0,217303.7170075736,2020-10-23,2020-10-27
VALE3,1.01,2020-10-26,0,-0.0312000109791271,1,1,1.0,217303.7170075736,2020-10-23,2020-10-27
VALE3,1.01,2020-10-27,1,0.0224374513026957,1,1,1.0,219476.75417764933,2020-10-23,2020-10-27
VALE3,1.01,2020-10-28,1,0.0388715763388365,0,0,0.0,221671.52171942583,2020-10-28,2020-10-28
VALE3,1.01,2020-10-29,1,0.0249190762752706,1,1,1.0,223888.2369366201,2020-10-29,2020-10-29
VALE3,1.01,2020-10-30,1,0.0332794837419012,0,0,0.0,226127.1193059863,2020-10-30,2020-10-30
VALE3,1.01,2020-11-03,1,0.0156447622390885,1,1,1.0,228388.39049904616,2020-11-03,2020-11-03
VALE3,1.01,2020-11-04,1,0.0316211948973468,0,1,1.0,230672.2744040366,2020-11-04,2020-11-04
VALE3,1.01,2020-11-05,1,0.0302981706257077,1,1,1.0,232978.99714807697,2020-11-05,2020-11-05
VALE3,1.01,2020-11-06,0,-0.023070947496099,1,1,1.0,232978.99714807697,2020-11-06,2020-11-09
VALE3,1.01,2020-11-09,1,0.0107526730476725,0,1,1.0,235308.78711955776,2020-11-06,2020-11-09
VALE3,1.01,2020-11-10,1,0.0341880397749476,1,1,1.0,237661.87499075333,2020-11-10,2020-11-10
VALE3,1.01,2020-11-11,1,0.0712600331970574,1,1,1.0,240038.49374066087,2020-11-11,2020-11-11
VALE3,1.01,2020-11-12,1,0.0856049809141998,1,1,1.0,242438.87867806747,2020-11-12,2020-11-12
VALE3,1.01,2020-11-13,1,0.0724409477181697,1,1,1.0,244863.26746484815,2020-11-13,2020-11-13
VALE3,1.01,2020-11-16,1,0.0561728409739017,1,1,1.0,247311.90013949663,2020-11-16,2020-11-16
VALE3,1.01,2020-11-17,1,0.0646365094259495,0,0,0.0,249785.0191408916,2020-11-17,2020-11-17
VALE3,1.01,2020-11-18,1,0.1226202877624866,0,1,1.0,252282.86933230053,2020-11-18,2020-11-18
VALE3,1.01,2020-11-19,1,0.1173266564234567,0,1,1.0,254805.69802562354,2020-11-19,2020-11-19
VALE3,1.01,2020-11-20,1,0.1132102976594915,0,1,1.0,257353.75500587976,2020-11-20,2020-11-20
VALE3,1.01,2020-11-23,1,0.108796642405009,0,1,0.0,259927.29255593856,2020-11-23,2020-11-23
VALE3,1.01,2020-11-24,1,0.0753387360406159,0,1,1.0,262526.56548149796,2020-11-24,2020-11-24
VALE3,1.01,2020-11-25,1,0.0806152201197938,0,1,1.0,265151.8311363129,2020-11-25,2020-11-25
VALE3,1.01,2020-11-26,1,0.0584415573699339,1,1,1.0,267803.34944767604,2020-11-26,2020-11-26
VALE3,1.01,2020-11-27,1,0.0336081100602456,1,1,1.0,270481.3829421528,2020-11-27,2020-11-27
VALE3,1.01,2020-11-30,1,0.035700864867614,1,1,1.0,273186.1967715743,2020-11-30,2020-11-30
VALE3,1.01,2020-12-01,1,0.02583436919027,1,1,1.0,275918.05873929005,2020-12-01,2020-12-01
VALE3,1.01,2020-12-02,1,0.0283950629146829,1,1,1.0,278677.23932668293,2020-12-02,2020-12-02
VALE3,1.01,2020-12-03,1,0.046566807622506,0,1,1.0,281464.0117199498,2020-12-03,2020-12-03
VALE3,1.01,2020-12-04,1,0.03397235544297,0,1,1.0,284278.6518371493,2020-12-04,2020-12-04
VALE3,1.01,2020-12-07,1,0.0278413783149651,1,1,1.0,287121.4383555208,2020-12-07,2020-12-07
VALE3,1.01,2020-12-08,1,0.0262334547467617,1,1,1.0,289992.652739076,2020-12-08,2020-12-08
VALE3,1.01,2020-12-09,1,0.0206814155927821,1,1,1.0,292892.5792664668,2020-12-09,2020-12-09
VALE3,1.01,2020-12-10,1,0.0190262206424247,1,1,1.0,295821.5050591315,2020-12-10,2020-12-10
VALE3,1.01,2020-12-11,1,0.0322770115962343,1,1,1.0,298779.7201097228,2020-12-11,2020-12-11
VALE3,1.01,2020-12-14,1,0.0501425902921961,1,1,1.0,301767.51731082005,2020-12-14,2020-12-14
VALE3,1.01,2020-12-15,1,0.0409894058117743,1,1,1.0,304785.19248392823,2020-12-15,2020-12-15
VALE3,1.01,2020-12-16,1,0.0217341136927524,1,1,1.0,307833.04440876754,2020-12-16,2020-12-16
VALE3,1.01,2020-12-17,0,-0.0029673565221439,1,1,1.0,307833.04440876754,2020-12-17,2020-12-18
VALE3,1.01,2020-12-18,1,0.0282066069156969,1,1,1.0,310911.3748528552,2020-12-17,2020-12-18
VALE3,1.01,2020-12-21,1,0.0198019773010571,1,1,1.0,314020.48860138375,2020-12-21,2020-12-21
VALE3,1.01,2020-12-22,1,0.0236911983870085,1,1,1.0,317160.69348739757,2020-12-22,2020-12-22
VALE3,1.01,2020-12-23,1,0.0420321244941348,1,1,1.0,320332.30042227154,2020-12-23,2020-12-23
VALE3,1.01,2020-12-28,1,0.0571785849463142,1,1,1.0,323535.62342649425,2020-12-28,2020-12-28
VALE3,1.01,2020-12-29,1,0.1050579307984294,1,1,1.0,326770.9796607592,2020-12-29,2020-12-29
VALE3,1.01,2020-12-30,1,0.1475098019541973,1,1,1.0,330038.6894573668,2020-12-30,2020-12-30
VALE3,1.01,2021-01-04,1,0.1300021799464514,1,1,1.0,333339.0763519405,2021-01-04,2021-01-04
VALE3,1.01,2021-01-05,1,0.0881238086361801,1,1,1.0,336672.4671154599,2021-01-05,2021-01-05
VALE3,1.01,2021-01-06,1,0.0697650264862226,1,1,1.0,340039.1917866145,2021-01-06,2021-01-06
VALE3,1.01,2021-01-07,0,-0.065915924883139,1,1,1.0,340039.1917866145,2021-01-07,2021-01-08
VALE3,1.01,2021-01-08,1,0.0236408975090525,1,1,1.0,343439.5837044806,2021-01-07,2021-01-08
VALE3,1.01,2021-01-11,0,-0.087317070139419,1,1,1.0,343439.5837044806,2021-01-11,2021-01-13
VALE3,1.01,2021-01-12,0,-0.046121160864824,1,1,1.0,343439.5837044806,2021-01-11,2021-01-13
VALE3,1.01,2021-01-13,1,0.0168689652528979,1,1,1.0,346873.9795415254,2021-01-11,2021-01-13
VALE3,1.01,2021-01-14,0,-0.044108509989041,0,0,0.0,346873.9795415254,2021-01-14,2021-01-15
VALE3,1.01,2021-01-15,1,0.0234291781051465,1,1,1.0,350342.7193369407,2021-01-14,2021-01-15
VALE3,1.01,2021-01-18,1,0.0169312140319508,1,1,1.0,353846.1465303101,2021-01-18,2021-01-18
VALE3,1.01,2021-01-19,1,0.0115789464532121,1,1,1.0,357384.6079956132,2021-01-19,2021-01-19
VALE3,1.01,2021-01-20,1,0.04117009252993,0,1,1.0,360958.45407556935,2021-01-20,2021-01-20
VALE3,1.01,2021-01-21,1,0.0235895142273776,1,1,1.0,364568.03861632507,2021-01-21,2021-01-21
VALE3,1.01,2021-01-22,1,0.0125819958177477,0,1,1.0,368213.7190024883,2021-01-22,2021-01-22
VALE3,1.01,2021-01-26,1,0.010620627936686,1,1,1.0,371895.8561925132,2021-01-26,2021-01-26
VALE3,1.01,2021-01-27,1,0.0357142779960377,1,1,1.0,375614.81475443835,2021-01-27,2021-01-27
VALE3,1.01,2021-01-28,1,0.0158906674548435,1,1,1.0,379370.9629019827,2021-01-28,2021-01-28
VALE3,1.01,2021-01-29,1,0.0317742556206364,0,1,1.0,383164.67253100255,2021-01-29,2021-01-29
VALE3,1.01,2021-02-01,1,0.0298292368872192,1,1,1.0,386996.31925631256,2021-02-01,2021-02-01
VALE3,1.01,2021-02-02,1,0.0682048415509593,1,1,1.0,390866.2824488757,2021-02-02,2021-02-02
VALE3,1.01,2021-02-03,1,0.0355628161812595,1,1,1.0,394774.9452733645,2021-02-03,2021-02-03
VALE3,1.01,2021-02-04,1,0.0606430056989422,1,1,1.0,398722.69472609815,2021-02-04,2021-02-04
VALE3,1.01,2021-02-05,1,0.0290416223781471,1,1,1.0,402709.9216733591,2021-02-05,2021-02-05
VALE3,1.01,2021-02-08,1,0.0113107770173885,1,1,1.0,406737.0208900927,2021-02-08,2021-02-08
VALE3,1.01,2021-02-09,1,0.02176209671641,1,1,1.0,410804.39109899366,2021-02-09,2021-02-09
VALE3,1.01,2021-02-10,1,0.0306902757297509,1,1,1.0,414912.4350099836,2021-02-10,2021-02-10
VALE3,1.01,2021-02-11,1,0.0615334932790769,0,1,1.0,419061.5593600834,2021-02-11,2021-02-11
VALE3,1.01,2021-02-12,1,0.0295802457174907,1,1,1.0,423252.17495368427,2021-02-12,2021-02-12
VALE3,1.01,2021-02-17,1,0.0153040302337974,1,1,1.0,427484.6967032211,2021-02-17,2021-02-17
VALE3,1.01,2021-02-18,1,0.0168706840640611,1,1,1.0,431759.54367025336,2021-02-18,2021-02-18
VALE3,1.01,2021-02-19,1,0.0253886066566391,1,1,1.0,436077.1391069559,2021-02-19,2021-02-19
VALE3,1.01,2021-02-22,1,0.0244331639560768,1,1,1.0,440437.9104980255,2021-02-22,2021-02-22
VALE3,1.01,2021-02-23,1,0.0226500548471846,1,1,1.0,444842.28960300575,2021-02-23,2021-02-23
VALE3,1.01,2021-02-24,1,0.0352583646205841,1,1,1.0,449290.7124990358,2021-02-24,2021-02-24
VALE3,1.01,2021-02-25,1,0.0771620953836633,1,1,1.0,453783.6196240262,2021-02-25,2021-02-25
VALE3,1.01,2021-02-26,1,0.0833333360909991,1,1,1.0,458321.45582026645,2021-02-26,2021-02-26
VALE3,1.01,2021-03-01,1,0.0782778442540939,1,1,1.0,462904.6703784691,2021-03-01,2021-03-01
VALE3,1.01,2021-03-02,1,0.0443334059021156,1,1,1.0,467533.7170822538,2021-03-02,2021-03-02
VALE3,1.01,2021-03-03,1,0.0716499839368693,1,1,1.0,472209.0542530763,2021-03-03,2021-03-03
VALE3,1.01,2021-03-04,1,0.0761190927812711,1,1,1.0,476931.1447956071,2021-03-04,2021-03-04
VALE3,1.01,2021-03-05,1,0.0275201585641826,1,1,1.0,481700.45624356315,2021-03-05,2021-03-05
VALE3,1.01,2021-03-08,1,0.0266666739415986,1,1,1.0,486517.46080599877,2021-03-08,2021-03-08
VALE3,1.01,2021-03-09,1,0.0266666739415986,1,1,1.0,491382.63541405875,2021-03-09,2021-03-09
VALE3,1.01,2021-03-10,1,0.011213262669709,1,1,1.0,496296.46176819934,2021-03-10,2021-03-10
VALE3,1.01,2021-03-11,0,-0.0111111076993465,1,1,1.0,496296.46176819934,2021-03-11,2021-03-12
VALE3,1.01,2021-03-12,1,0.0183419725843567,1,1,1.0,501259.4263858813,2021-03-11,2021-03-12
VALE3,1.01,2021-03-15,1,0.0126751877453898,1,1,1.0,506272.0206497401,2021-03-15,2021-03-15
VALE3,1.01,2021-03-16,1,0.0193983435920952,1,1,1.0,511334.74085623753,2021-03-16,2021-03-16
VALE3,1.01,2021-03-17,0,-0.0679631500299848,1,1,1.0,511334.74085623753,2021-03-17,2021-03-19
VALE3,1.01,2021-03-18,0,-0.0306971965325982,1,1,1.0,511334.74085623753,2021-03-17,2021-03-19
VALE3,1.01,2021-03-19,1,0.0119760375881836,1,1,1.0,516448.0882647999,2021-03-17,2021-03-19
VALE3,1.01,2021-03-22,1,0.0256053091573995,1,1,1.0,521612.56914744794,2021-03-22,2021-03-22
VALE3,1.01,2021-03-23,1,0.0701086901660914,1,1,1.0,526828.6948389225,2021-03-23,2021-03-23
VALE3,1.01,2021-03-24,1,0.0586844314635921,1,1,1.0,532096.9817873117,2021-03-24,2021-03-24
VALE3,1.01,2021-03-25,1,0.0514188279427902,1,1,1.0,537417.9516051848,2021-03-25,2021-03-25
VALE3,1.01,2021-03-26,1,0.0297916698991802,1,1,1.0,542792.1311212367,2021-03-26,2021-03-26
VALE3,1.01,2021-03-29,1,0.0603615659209786,1,1,1.0,548220.0524324491,2021-03-29,2021-03-29
VALE3,1.01,2021-03-30,1,0.0760522906062441,1,1,1.0,553702.2529567736,2021-03-30,2021-03-30
VALE3,1.01,2021-03-31,1,0.0692385820013661,1,1,1.0,559239.2754863413,2021-03-31,2021-03-31
VALE3,1.01,2021-04-01,1,0.0549934901207784,1,1,1.0,564831.6682412047,2021-04-01,2021-04-01
VALE3,1.01,2021-04-05,1,0.014643549562243,1,1,1.0,570479.9849236168,2021-04-05,2021-04-05
VALE3,1.01,2021-04-06,1,0.0288170269992742,0,1,1.0,576184.7847728529,2021-04-06,2021-04-06
VALE3,1.01,2021-04-07,0,-0.0129597796684941,1,1,1.0,576184.7847728529,2021-04-07,2021-04-08
VALE3,1.01,2021-04-08,1,0.0363461480058473,0,1,1.0,581946.6326205814,2021-04-07,2021-04-08
VALE3,1.01,2021-04-09,1,0.0678328470629441,0,1,0.0,587766.0989467873,2021-04-09,2021-04-09
VALE3,1.01,2021-04-12,1,0.0575553444737462,1,1,1.0,593643.7599362552,2021-04-12,2021-04-12
VALE3,1.01,2021-04-13,1,0.0568433139342625,1,1,1.0,599580.1975356177,2021-04-13,2021-04-13
VALE3,1.01,2021-04-14,1,0.0112276735038838,1,1,1.0,605575.9995109739,2021-04-14,2021-04-14
VALE3,1.01,2021-04-15,1,0.0114138431411485,1,1,1.0,611631.7595060837,2021-04-15,2021-04-15
VALE3,1.01,2021-04-16,0,-0.0092660632295794,0,1,0.0,611631.7595060837,2021-04-16,2021-04-19
VALE3,1.01,2021-04-19,1,0.0253821303861427,0,1,1.0,617748.0771011445,2021-04-16,2021-04-19
VALE3,1.01,2021-04-20,1,0.0321708358300132,1,1,1.0,623925.5578721559,2021-04-20,2021-04-20
VALE3,1.01,2021-04-22,1,0.0492767193669443,1,1,1.0,630164.8134508774,2021-04-22,2021-04-22
VALE3,1.01,2021-04-23,1,0.0272851209290476,1,1,1.0,636466.4615853862,2021-04-23,2021-04-23
VALE3,1.01,2021-04-26,1,0.0373805991851508,1,1,1.0,642831.1262012401,2021-04-26,2021-04-26
VALE3,1.01,2021-04-27,1,0.0216172173919211,1,1,1.0,649259.4374632526,2021-04-27,2021-04-27
VALE3,1.01,2021-04-28,0,-0.0186291081832308,1,1,1.0,649259.4374632526,2021-04-28,2021-04-29
VALE3,1.01,2021-04-29,1,0.0164879721287243,0,1,1.0,655752.0318378852,2021-04-28,2021-04-29
VALE3,1.01,2021-04-30,1,0.0501367344323491,0,1,0.0,662309.552156264,2021-04-30,2021-04-30
VALE3,1.01,2021-05-03,1,0.0697567607282139,1,1,1.0,668932.6476778266,2021-05-03,2021-05-03
VALE3,1.01,2021-05-04,1,0.0755424597916591,1,1,1.0,675621.9741546048,2021-05-04,2021-05-04
VALE3,1.01,2021-05-05,1,0.076022869886791,1,1,1.0,682378.1938961509,2021-05-05,2021-05-05
VALE3,1.01,2021-05-06,1,0.0335507120462614,1,1,1.0,689201.9758351124,2021-05-06,2021-05-06
VALE3,1.01,2021-05-07,0,-0.0610183674230886,0,1,1.0,689201.9758351124,2021-05-07,2021-05-10
VALE3,1.01,2021-05-10,1,0.0415862462260674,1,1,1.0,696093.9955934635,2021-05-07,2021-05-10
VALE3,1.01,2021-05-11,0,-0.0384745669533053,1,1,1.0,696093.9955934635,2021-05-11,2021-05-12
VALE3,1.01,2021-05-12,1,0.0303571469526475,1,1,1.0,703054.9355493982,2021-05-11,2021-05-12
VALE3,1.01,2021-05-13,1,0.0377697859672718,1,1,1.0,710085.4849048922,2021-05-13,2021-05-13
VALE3,1.01,2021-05-14,1,0.0349775811405592,1,1,1.0,717186.339753941,2021-05-14,2021-05-14
VALE3,1.01,2021-05-17,0,-0.045041895832579,1,1,1.0,717186.339753941,2021-05-17,2021-05-20
VALE3,1.01,2021-05-18,0,-0.0206958089961398,1,1,1.0,717186.339753941,2021-05-17,2021-05-20
VALE3,1.01,2021-05-19,0,-0.0416293649474925,0,1,0.0,717186.339753941,2021-05-17,2021-05-20
VALE3,1.01,2021-05-20,0,-0.0081900766104514,1,1,1.0,711312.5286873871,2021-05-17,2021-05-20
VALE3,1.01,2021-05-21,1,0.0378703755332705,0,1,0.0,718425.653974261,2021-05-21,2021-05-21
VALE3,1.01,2021-05-24,1,0.0223975349057217,0,0,0.0,725609.9105140036,2021-05-24,2021-05-24
VALE3,1.01,2021-05-25,1,0.080097784358172,1,1,1.0,732866.0096191437,2021-05-25,2021-05-25
VALE3,1.01,2021-05-26,1,0.064981942673828,1,1,1.0,740194.6697153351,2021-05-26,2021-05-26
VALE3,1.01,2021-05-27,1,0.0620106171809247,0,1,1.0,747596.6164124885,2021-05-27,2021-05-27
VALE3,1.01,2021-05-28,1,0.0488888872075712,0,0,0.0,755072.5825766134,2021-05-28,2021-05-28
