ativo,target,janela,tecnica,data,target_real,target_pred,resultado_real
PETR4,1.01,75,Random Forest,2022-05-25,1,1,0.01
PETR4,1.01,75,SVC,2022-05-25,1,1,0.01
PETR4,1.01,75,RNA,2022-05-26,0,1,-0.0662519844195982
PETR4,1.01,75,Random Forest,2022-05-26,0,1,-0.0662519844195982
PETR4,1.01,75,SVC,2022-05-26,0,1,-0.0662519844195982
PETR4,1.01,75,RNA,2022-05-27,0,1,-0.0350193873962222
PETR4,1.01,75,Random Forest,2022-05-27,0,1,-0.0350193873962222
PETR4,1.01,75,SVC,2022-05-27,0,1,-0.0350193873962222
PETR4,1.01,75,RNA,2022-05-30,0,1,-0.0042749222714496
PETR4,1.01,75,Random Forest,2022-05-30,0,1,-0.0042749222714496
PETR4,1.01,75,SVC,2022-05-30,0,1,-0.0042749222714496
PETR4,1.01,75,RNA,2022-05-31,1,1,0.01
PETR4,1.01,75,Random Forest,2022-05-31,1,1,0.01
PETR4,1.01,75,SVC,2022-05-31,1,1,0.01
PETR4,1.01,75,RNA,2022-06-01,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-01,1,1,0.01
PETR4,1.01,75,SVC,2022-06-01,1,1,0.01
PETR4,1.01,75,RNA,2022-06-02,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-02,1,1,0.01
PETR4,1.01,75,SVC,2022-06-02,1,1,0.01
PETR4,1.01,75,RNA,2022-06-03,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-03,1,1,0.01
PETR4,1.01,75,SVC,2022-06-03,1,1,0.01
PETR4,1.01,75,RNA,2022-06-06,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-06,1,1,0.01
PETR4,1.01,75,SVC,2022-06-06,1,1,0.01
PETR4,1.01,75,RNA,2022-06-07,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-07,1,1,0.01
PETR4,1.01,75,SVC,2022-06-07,1,1,0.01
PETR4,1.01,75,RNA,2022-06-08,0,1,-0.0298263020560204
PETR4,1.01,75,Random Forest,2022-06-08,0,1,-0.0298263020560204
PETR4,1.01,75,SVC,2022-06-08,0,1,-0.0298263020560204
PETR4,1.01,75,RNA,2022-06-09,0,1,-0.0309896368775448
PETR4,1.01,75,Random Forest,2022-06-09,0,1,-0.0309896368775448
PETR4,1.01,75,SVC,2022-06-09,0,1,-0.0309896368775448
PETR4,1.01,75,RNA,2022-06-10,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-10,1,1,0.01
PETR4,1.01,75,SVC,2022-06-10,1,1,0.01
PETR4,1.01,75,RNA,2022-06-13,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-13,1,1,0.01
PETR4,1.01,75,SVC,2022-06-13,1,1,0.01
PETR4,1.01,75,RNA,2022-06-14,0,1,-0.0976667365012742
PETR4,1.01,75,Random Forest,2022-06-14,0,1,-0.0976667365012742
PETR4,1.01,75,SVC,2022-06-14,0,1,-0.0976667365012742
PETR4,1.01,75,RNA,2022-06-15,0,1,-0.0418885122928658
PETR4,1.01,75,Random Forest,2022-06-15,0,1,-0.0418885122928658
PETR4,1.01,75,SVC,2022-06-15,0,1,-0.0418885122928658
PETR4,1.01,75,RNA,2022-06-17,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-17,1,1,0.01
PETR4,1.01,75,SVC,2022-06-17,1,1,0.01
PETR4,1.01,75,RNA,2022-06-20,1,0,0.01
PETR4,1.01,75,Random Forest,2022-06-20,1,0,0.01
PETR4,1.01,75,SVC,2022-06-20,1,1,0.01
PETR4,1.01,75,RNA,2022-06-21,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-21,1,1,0.01
PETR4,1.01,75,SVC,2022-06-21,1,1,0.01
PETR4,1.01,75,RNA,2022-06-22,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-22,1,1,0.01
PETR4,1.01,75,SVC,2022-06-22,1,1,0.01
PETR4,1.01,75,RNA,2022-06-23,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-23,1,1,0.01
PETR4,1.01,75,SVC,2022-06-23,1,1,0.01
PETR4,1.01,75,RNA,2022-06-24,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-24,1,1,0.01
PETR4,1.01,75,SVC,2022-06-24,1,1,0.01
PETR4,1.01,75,RNA,2022-06-27,0,1,-0.0017494622641642
PETR4,1.01,75,Random Forest,2022-06-27,0,1,-0.0017494622641642
PETR4,1.01,75,SVC,2022-06-27,0,1,-0.0017494622641642
PETR4,1.01,75,RNA,2022-06-28,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-28,1,1,0.01
PETR4,1.01,75,SVC,2022-06-28,1,1,0.01
PETR4,1.01,75,RNA,2022-06-29,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-29,1,1,0.01
PETR4,1.01,75,SVC,2022-06-29,1,1,0.01
PETR4,1.01,75,RNA,2022-06-30,1,1,0.01
PETR4,1.01,75,Random Forest,2022-06-30,1,1,0.01
PETR4,1.01,75,SVC,2022-06-30,1,1,0.01
PETR4,1.01,75,RNA,2022-07-01,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-01,1,1,0.01
PETR4,1.01,75,SVC,2022-07-01,1,1,0.01
PETR4,1.01,75,RNA,2022-07-04,0,1,-0.0034601820165686
PETR4,1.01,75,Random Forest,2022-07-04,0,1,-0.0034601820165686
PETR4,1.01,75,SVC,2022-07-04,0,1,-0.0034601820165686
PETR4,1.01,75,RNA,2022-07-05,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-05,1,1,0.01
PETR4,1.01,75,SVC,2022-07-05,1,1,0.01
PETR4,1.01,75,RNA,2022-07-06,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-06,1,1,0.01
PETR4,1.01,75,SVC,2022-07-06,1,1,0.01
PETR4,1.01,75,RNA,2022-07-07,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-07,1,1,0.01
PETR4,1.01,75,SVC,2022-07-07,1,1,0.01
PETR4,1.01,75,RNA,2022-07-08,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-08,1,1,0.01
PETR4,1.01,75,SVC,2022-07-08,1,1,0.01
PETR4,1.01,75,RNA,2022-07-11,0,1,-0.0120141090439628
PETR4,1.01,75,Random Forest,2022-07-11,0,1,-0.0120141090439628
PETR4,1.01,75,SVC,2022-07-11,0,1,-0.0120141090439628
PETR4,1.01,75,RNA,2022-07-12,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-12,1,1,0.01
PETR4,1.01,75,SVC,2022-07-12,1,1,0.01
PETR4,1.01,75,RNA,2022-07-13,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-13,1,1,0.01
PETR4,1.01,75,SVC,2022-07-13,1,1,0.01
PETR4,1.01,75,RNA,2022-07-14,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-14,1,1,0.01
PETR4,1.01,75,SVC,2022-07-14,1,1,0.01
PETR4,1.01,75,RNA,2022-07-15,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-15,1,1,0.01
PETR4,1.01,75,SVC,2022-07-15,1,1,0.01
PETR4,1.01,75,RNA,2022-07-18,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-18,1,1,0.01
PETR4,1.01,75,SVC,2022-07-18,1,1,0.01
PETR4,1.01,75,RNA,2022-07-19,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-19,1,1,0.01
PETR4,1.01,75,SVC,2022-07-19,1,1,0.01
PETR4,1.01,75,RNA,2022-07-20,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-20,1,1,0.01
PETR4,1.01,75,SVC,2022-07-20,1,1,0.01
PETR4,1.01,75,RNA,2022-07-21,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-21,1,1,0.01
PETR4,1.01,75,SVC,2022-07-21,1,1,0.01
PETR4,1.01,75,RNA,2022-07-22,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-22,1,1,0.01
PETR4,1.01,75,SVC,2022-07-22,1,1,0.01
PETR4,1.01,75,RNA,2022-07-25,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-25,1,1,0.01
PETR4,1.01,75,SVC,2022-07-25,1,1,0.01
PETR4,1.01,75,RNA,2022-07-26,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-26,1,1,0.01
PETR4,1.01,75,SVC,2022-07-26,1,1,0.01
PETR4,1.01,75,RNA,2022-07-27,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-27,1,1,0.01
PETR4,1.01,75,SVC,2022-07-27,1,1,0.01
PETR4,1.01,75,RNA,2022-07-28,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-28,1,1,0.01
PETR4,1.01,75,SVC,2022-07-28,1,1,0.01
PETR4,1.01,75,RNA,2022-07-29,1,1,0.01
PETR4,1.01,75,Random Forest,2022-07-29,1,1,0.01
PETR4,1.01,75,SVC,2022-07-29,1,1,0.01
PETR4,1.01,75,RNA,2022-08-01,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-01,1,0,0.01
PETR4,1.01,75,SVC,2022-08-01,1,1,0.01
PETR4,1.01,75,RNA,2022-08-02,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-02,1,1,0.01
PETR4,1.01,75,SVC,2022-08-02,1,1,0.01
PETR4,1.01,75,RNA,2022-08-03,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-03,1,1,0.01
PETR4,1.01,75,SVC,2022-08-03,1,1,0.01
PETR4,1.01,75,RNA,2022-08-04,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-04,1,1,0.01
PETR4,1.01,75,SVC,2022-08-04,1,1,0.01
PETR4,1.01,75,RNA,2022-08-05,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-05,1,1,0.01
PETR4,1.01,75,SVC,2022-08-05,1,1,0.01
PETR4,1.01,75,RNA,2022-08-08,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-08,1,1,0.01
PETR4,1.01,75,SVC,2022-08-08,1,1,0.01
PETR4,1.01,75,RNA,2022-08-09,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-09,1,1,0.01
PETR4,1.01,75,SVC,2022-08-09,1,1,0.01
PETR4,1.01,75,RNA,2022-08-10,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-10,1,1,0.01
PETR4,1.01,75,SVC,2022-08-10,1,1,0.01
PETR4,1.01,75,RNA,2022-08-11,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-11,1,1,0.01
PETR4,1.01,75,SVC,2022-08-11,1,1,0.01
PETR4,1.01,75,RNA,2022-08-12,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-12,1,1,0.01
PETR4,1.01,75,SVC,2022-08-12,1,1,0.01
PETR4,1.01,75,RNA,2022-08-15,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-15,1,1,0.01
PETR4,1.01,75,SVC,2022-08-15,1,1,0.01
PETR4,1.01,75,RNA,2022-08-16,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-16,1,1,0.01
PETR4,1.01,75,SVC,2022-08-16,1,1,0.01
PETR4,1.01,75,RNA,2022-08-17,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-17,1,1,0.01
PETR4,1.01,75,SVC,2022-08-17,1,1,0.01
PETR4,1.01,75,RNA,2022-08-18,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-18,1,1,0.01
PETR4,1.01,75,SVC,2022-08-18,1,1,0.01
PETR4,1.01,75,RNA,2022-08-19,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-19,1,1,0.01
PETR4,1.01,75,SVC,2022-08-19,1,1,0.01
PETR4,1.01,75,RNA,2022-08-22,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-22,1,1,0.01
PETR4,1.01,75,SVC,2022-08-22,1,1,0.01
PETR4,1.01,75,RNA,2022-08-23,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-23,1,1,0.01
PETR4,1.01,75,SVC,2022-08-23,1,1,0.01
PETR4,1.01,75,RNA,2022-08-24,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-24,1,1,0.01
PETR4,1.01,75,SVC,2022-08-24,1,1,0.01
PETR4,1.01,75,RNA,2022-08-25,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-25,1,1,0.01
PETR4,1.01,75,SVC,2022-08-25,1,1,0.01
PETR4,1.01,75,RNA,2022-08-26,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-26,1,1,0.01
PETR4,1.01,75,SVC,2022-08-26,1,1,0.01
PETR4,1.01,75,RNA,2022-08-29,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-29,1,1,0.01
PETR4,1.01,75,SVC,2022-08-29,1,1,0.01
PETR4,1.01,75,RNA,2022-08-30,1,1,0.01
PETR4,1.01,75,Random Forest,2022-08-30,1,1,0.01
PETR4,1.01,75,SVC,2022-08-30,1,1,0.01
PETR4,1.01,75,RNA,2022-08-31,1,0,0.01
PETR4,1.01,75,Random Forest,2022-08-31,1,1,0.01
PETR4,1.01,75,SVC,2022-08-31,1,1,0.01
PETR4,1.01,75,RNA,2022-09-01,0,1,-0.0766550635733313
PETR4,1.01,75,Random Forest,2022-09-01,0,1,-0.0766550635733313
PETR4,1.01,75,SVC,2022-09-01,0,1,-0.0766550635733313
PETR4,1.01,75,RNA,2022-09-02,0,1,-0.0608566900265176
PETR4,1.01,75,Random Forest,2022-09-02,0,1,-0.0608566900265176
PETR4,1.01,75,SVC,2022-09-02,0,1,-0.0608566900265176
PETR4,1.01,75,RNA,2022-09-05,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-05,1,1,0.01
PETR4,1.01,75,SVC,2022-09-05,1,1,0.01
PETR4,1.01,75,RNA,2022-09-06,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-06,1,1,0.01
PETR4,1.01,75,SVC,2022-09-06,1,1,0.01
PETR4,1.01,75,RNA,2022-09-08,0,1,-0.0421668223654956
PETR4,1.01,75,Random Forest,2022-09-08,0,1,-0.0421668223654956
PETR4,1.01,75,SVC,2022-09-08,0,1,-0.0421668223654956
PETR4,1.01,75,RNA,2022-09-09,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-09,1,1,0.01
PETR4,1.01,75,SVC,2022-09-09,1,1,0.01
PETR4,1.01,75,RNA,2022-09-12,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-12,1,1,0.01
PETR4,1.01,75,SVC,2022-09-12,1,1,0.01
PETR4,1.01,75,RNA,2022-09-13,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-13,1,1,0.01
PETR4,1.01,75,SVC,2022-09-13,1,1,0.01
PETR4,1.01,75,RNA,2022-09-14,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-14,1,1,0.01
PETR4,1.01,75,SVC,2022-09-14,1,1,0.01
PETR4,1.01,75,RNA,2022-09-15,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-15,1,1,0.01
PETR4,1.01,75,SVC,2022-09-15,1,1,0.01
PETR4,1.01,75,RNA,2022-09-16,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-16,1,1,0.01
PETR4,1.01,75,SVC,2022-09-16,1,1,0.01
PETR4,1.01,75,RNA,2022-09-19,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-19,1,1,0.01
PETR4,1.01,75,SVC,2022-09-19,1,1,0.01
PETR4,1.01,75,RNA,2022-09-20,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-20,1,1,0.01
PETR4,1.01,75,SVC,2022-09-20,1,1,0.01
PETR4,1.01,75,RNA,2022-09-21,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-21,1,1,0.01
PETR4,1.01,75,SVC,2022-09-21,1,1,0.01
PETR4,1.01,75,RNA,2022-09-22,0,1,-0.0654533683167152
PETR4,1.01,75,Random Forest,2022-09-22,0,1,-0.0654533683167152
PETR4,1.01,75,SVC,2022-09-22,0,1,-0.0654533683167152
PETR4,1.01,75,RNA,2022-09-23,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-23,1,1,0.01
PETR4,1.01,75,SVC,2022-09-23,1,1,0.01
PETR4,1.01,75,RNA,2022-09-26,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-26,1,1,0.01
PETR4,1.01,75,SVC,2022-09-26,1,1,0.01
PETR4,1.01,75,RNA,2022-09-27,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-27,1,1,0.01
PETR4,1.01,75,SVC,2022-09-27,1,1,0.01
PETR4,1.01,75,RNA,2022-09-28,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-28,1,1,0.01
PETR4,1.01,75,SVC,2022-09-28,1,1,0.01
PETR4,1.01,75,RNA,2022-09-29,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-29,1,1,0.01
PETR4,1.01,75,SVC,2022-09-29,1,1,0.01
PETR4,1.01,75,RNA,2022-09-30,1,1,0.01
PETR4,1.01,75,Random Forest,2022-09-30,1,1,0.01
PETR4,1.01,75,SVC,2022-09-30,1,1,0.01
PETR4,1.01,75,RNA,2022-10-03,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-03,1,1,0.01
PETR4,1.01,75,SVC,2022-10-03,1,1,0.01
PETR4,1.01,75,RNA,2022-10-04,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-04,1,1,0.01
PETR4,1.01,75,SVC,2022-10-04,1,1,0.01
PETR4,1.01,75,RNA,2022-10-05,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-05,1,1,0.01
PETR4,1.01,75,SVC,2022-10-05,1,1,0.01
PETR4,1.01,75,RNA,2022-10-06,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-06,1,1,0.01
PETR4,1.01,75,SVC,2022-10-06,1,1,0.01
PETR4,1.01,75,RNA,2022-10-07,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-07,1,1,0.01
PETR4,1.01,75,SVC,2022-10-07,1,1,0.01
PETR4,1.01,75,RNA,2022-10-10,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-10,1,1,0.01
PETR4,1.01,75,SVC,2022-10-10,1,1,0.01
PETR4,1.01,75,RNA,2022-10-11,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-11,1,1,0.01
PETR4,1.01,75,SVC,2022-10-11,1,1,0.01
PETR4,1.01,75,RNA,2022-10-13,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-13,1,1,0.01
PETR4,1.01,75,SVC,2022-10-13,1,1,0.01
PETR4,1.01,75,RNA,2022-10-14,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-14,1,1,0.01
PETR4,1.01,75,SVC,2022-10-14,1,1,0.01
PETR4,1.01,75,RNA,2022-10-17,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-17,1,1,0.01
PETR4,1.01,75,SVC,2022-10-17,1,1,0.01
PETR4,1.01,75,RNA,2022-10-18,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-18,1,1,0.01
PETR4,1.01,75,SVC,2022-10-18,1,1,0.01
PETR4,1.01,75,RNA,2022-10-19,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-19,1,1,0.01
PETR4,1.01,75,SVC,2022-10-19,1,1,0.01
PETR4,1.01,75,RNA,2022-10-20,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-20,1,1,0.01
PETR4,1.01,75,SVC,2022-10-20,1,1,0.01
PETR4,1.01,75,RNA,2022-10-21,0,1,-0.0969862988941068
PETR4,1.01,75,Random Forest,2022-10-21,0,1,-0.0969862988941068
PETR4,1.01,75,SVC,2022-10-21,0,1,-0.0969862988941068
PETR4,1.01,75,RNA,2022-10-24,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-24,1,1,0.01
PETR4,1.01,75,SVC,2022-10-24,1,1,0.01
PETR4,1.01,75,RNA,2022-10-25,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-25,1,1,0.01
PETR4,1.01,75,SVC,2022-10-25,1,1,0.01
PETR4,1.01,75,RNA,2022-10-26,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-26,1,1,0.01
PETR4,1.01,75,SVC,2022-10-26,1,1,0.01
PETR4,1.01,75,RNA,2022-10-27,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-27,1,1,0.01
PETR4,1.01,75,SVC,2022-10-27,1,1,0.01
PETR4,1.01,75,RNA,2022-10-28,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-28,1,1,0.01
PETR4,1.01,75,SVC,2022-10-28,1,1,0.01
PETR4,1.01,75,RNA,2022-10-31,1,1,0.01
PETR4,1.01,75,Random Forest,2022-10-31,1,1,0.01
PETR4,1.01,75,SVC,2022-10-31,1,1,0.01
PETR4,1.01,75,RNA,2022-11-01,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-01,1,1,0.01
PETR4,1.01,75,SVC,2022-11-01,1,1,0.01
PETR4,1.01,75,RNA,2022-11-03,0,1,-0.126623417187206
PETR4,1.01,75,Random Forest,2022-11-03,0,1,-0.126623417187206
PETR4,1.01,75,SVC,2022-11-03,0,1,-0.126623417187206
PETR4,1.01,75,RNA,2022-11-04,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-04,1,1,0.01
PETR4,1.01,75,SVC,2022-11-04,1,1,0.01
PETR4,1.01,75,RNA,2022-11-07,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-07,1,1,0.01
PETR4,1.01,75,SVC,2022-11-07,1,1,0.01
PETR4,1.01,75,RNA,2022-11-08,1,0,0.01
PETR4,1.01,75,Random Forest,2022-11-08,1,1,0.01
PETR4,1.01,75,SVC,2022-11-08,1,1,0.01
PETR4,1.01,75,RNA,2022-11-09,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-09,1,1,0.01
PETR4,1.01,75,SVC,2022-11-09,1,1,0.01
PETR4,1.01,75,RNA,2022-11-10,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-10,1,1,0.01
PETR4,1.01,75,SVC,2022-11-10,1,1,0.01
PETR4,1.01,75,RNA,2022-11-11,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-11,1,1,0.01
PETR4,1.01,75,SVC,2022-11-11,1,1,0.01
PETR4,1.01,75,RNA,2022-11-14,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-14,1,1,0.01
PETR4,1.01,75,SVC,2022-11-14,1,1,0.01
PETR4,1.01,75,RNA,2022-11-16,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-16,1,1,0.01
PETR4,1.01,75,SVC,2022-11-16,1,1,0.01
PETR4,1.01,75,RNA,2022-11-17,0,1,-0.0222566128530796
PETR4,1.01,75,Random Forest,2022-11-17,0,1,-0.0222566128530796
PETR4,1.01,75,SVC,2022-11-17,0,1,-0.0222566128530796
PETR4,1.01,75,RNA,2022-11-18,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-18,1,1,0.01
PETR4,1.01,75,SVC,2022-11-18,1,1,0.01
PETR4,1.01,75,RNA,2022-11-21,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-21,1,1,0.01
PETR4,1.01,75,SVC,2022-11-21,1,1,0.01
PETR4,1.01,75,RNA,2022-11-22,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-22,1,1,0.01
PETR4,1.01,75,SVC,2022-11-22,1,1,0.01
PETR4,1.01,75,RNA,2022-11-23,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-23,1,1,0.01
PETR4,1.01,75,SVC,2022-11-23,1,1,0.01
PETR4,1.01,75,RNA,2022-11-24,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-24,1,1,0.01
PETR4,1.01,75,SVC,2022-11-24,1,1,0.01
PETR4,1.01,75,RNA,2022-11-25,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-25,1,1,0.01
PETR4,1.01,75,SVC,2022-11-25,1,1,0.01
PETR4,1.01,75,RNA,2022-11-28,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-28,1,1,0.01
PETR4,1.01,75,SVC,2022-11-28,1,1,0.01
PETR4,1.01,75,RNA,2022-11-29,1,1,0.01
PETR4,1.01,75,Random Forest,2022-11-29,1,1,0.01
PETR4,1.01,75,SVC,2022-11-29,1,1,0.01
PETR4,1.01,75,RNA,2022-11-30,0,1,-0.0353649141660155
PETR4,1.01,75,Random Forest,2022-11-30,0,1,-0.0353649141660155
PETR4,1.01,75,SVC,2022-11-30,0,1,-0.0353649141660155
PETR4,1.01,75,RNA,2022-12-01,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-01,1,1,0.01
PETR4,1.01,75,SVC,2022-12-01,1,1,0.01
PETR4,1.01,75,RNA,2022-12-02,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-02,1,1,0.01
PETR4,1.01,75,SVC,2022-12-02,1,1,0.01
PETR4,1.01,75,RNA,2022-12-05,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-05,1,1,0.01
PETR4,1.01,75,SVC,2022-12-05,1,1,0.01
PETR4,1.01,75,RNA,2022-12-06,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-06,1,1,0.01
PETR4,1.01,75,SVC,2022-12-06,1,1,0.01
PETR4,1.01,75,RNA,2022-12-07,0,1,-0.0872798250736399
PETR4,1.01,75,Random Forest,2022-12-07,0,1,-0.0872798250736399
PETR4,1.01,75,SVC,2022-12-07,0,1,-0.0872798250736399
PETR4,1.01,75,RNA,2022-12-08,0,1,-0.1408563293412716
PETR4,1.01,75,Random Forest,2022-12-08,0,1,-0.1408563293412716
PETR4,1.01,75,SVC,2022-12-08,0,1,-0.1408563293412716
PETR4,1.01,75,RNA,2022-12-09,0,1,-0.1033360667414244
PETR4,1.01,75,Random Forest,2022-12-09,0,1,-0.1033360667414244
PETR4,1.01,75,SVC,2022-12-09,0,1,-0.1033360667414244
PETR4,1.01,75,RNA,2022-12-12,0,1,-0.0850622512913706
PETR4,1.01,75,Random Forest,2022-12-12,0,1,-0.0850622512913706
PETR4,1.01,75,SVC,2022-12-12,0,1,-0.0850622512913706
PETR4,1.01,75,RNA,2022-12-13,0,1,-0.005333360315561
PETR4,1.01,75,Random Forest,2022-12-13,0,1,-0.005333360315561
PETR4,1.01,75,SVC,2022-12-13,0,1,-0.005333360315561
PETR4,1.01,75,RNA,2022-12-14,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-14,1,1,0.01
PETR4,1.01,75,SVC,2022-12-14,1,1,0.01
PETR4,1.01,75,RNA,2022-12-15,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-15,1,1,0.01
PETR4,1.01,75,SVC,2022-12-15,1,1,0.01
PETR4,1.01,75,RNA,2022-12-16,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-16,1,1,0.01
PETR4,1.01,75,SVC,2022-12-16,1,1,0.01
PETR4,1.01,75,RNA,2022-12-19,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-19,1,1,0.01
PETR4,1.01,75,SVC,2022-12-19,1,1,0.01
PETR4,1.01,75,RNA,2022-12-20,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-20,1,1,0.01
PETR4,1.01,75,SVC,2022-12-20,1,1,0.01
PETR4,1.01,75,RNA,2022-12-21,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-21,1,1,0.01
PETR4,1.01,75,SVC,2022-12-21,1,1,0.01
PETR4,1.01,75,RNA,2022-12-22,1,1,0.01
PETR4,1.01,75,Random Forest,2022-12-22,1,1,0.01
PETR4,1.01,75,SVC,2022-12-22,1,1,0.01
PETR4,1.01,75,RNA,2022-12-23,0,1,-0.0246815472607976
