ativo,target,janela,tecnica,data,target_real,target_pred,resultado_real
ITUB4,1.01,60,RNA,2020-04-22,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-04-22,1,0,0.01
ITUB4,1.01,60,SVC,2020-04-22,1,1,0.01
ITUB4,1.01,60,RNA,2020-04-23,1,0,0.01
ITUB4,1.01,60,Random Forest,2020-04-23,1,1,0.01
ITUB4,1.01,60,SVC,2020-04-23,1,1,0.01
ITUB4,1.01,60,RNA,2020-04-24,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-04-24,1,1,0.01
ITUB4,1.01,60,SVC,2020-04-24,1,1,0.01
ITUB4,1.01,60,RNA,2020-04-27,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-04-27,1,1,0.01
ITUB4,1.01,60,SVC,2020-04-27,1,1,0.01
ITUB4,1.01,60,RNA,2020-04-28,0,1,-0.0535429469946082
ITUB4,1.01,60,Random Forest,2020-04-28,0,1,-0.0535429469946082
ITUB4,1.01,60,SVC,2020-04-28,0,1,-0.0535429469946082
ITUB4,1.01,60,RNA,2020-04-29,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-04-29,1,1,0.01
ITUB4,1.01,60,SVC,2020-04-29,1,1,0.01
ITUB4,1.01,60,RNA,2020-04-30,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-04-30,1,0,0.01
ITUB4,1.01,60,SVC,2020-04-30,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-04,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-04,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-04,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-05,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-05,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-05,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-06,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-06,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-06,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-07,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-07,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-07,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-08,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-08,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-08,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-11,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-11,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-11,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-12,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-12,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-12,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-13,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-13,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-13,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-14,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-14,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-14,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-15,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-15,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-15,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-18,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-18,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-18,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-19,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-19,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-19,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-20,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-20,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-20,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-21,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-21,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-21,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-22,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-22,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-22,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-25,0,1,-0.0530209449775563
ITUB4,1.01,60,Random Forest,2020-05-25,0,1,-0.0530209449775563
ITUB4,1.01,60,SVC,2020-05-25,0,1,-0.0530209449775563
ITUB4,1.01,60,RNA,2020-05-26,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-26,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-26,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-27,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-27,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-27,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-28,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-28,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-28,1,1,0.01
ITUB4,1.01,60,RNA,2020-05-29,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-05-29,1,1,0.01
ITUB4,1.01,60,SVC,2020-05-29,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-01,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-01,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-01,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-02,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-02,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-02,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-03,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-03,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-03,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-04,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-04,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-04,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-05,1,0,0.01
ITUB4,1.01,60,Random Forest,2020-06-05,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-05,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-08,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-08,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-08,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-09,0,1,-0.0686588308598515
ITUB4,1.01,60,Random Forest,2020-06-09,0,1,-0.0686588308598515
ITUB4,1.01,60,SVC,2020-06-09,0,1,-0.0686588308598515
ITUB4,1.01,60,RNA,2020-06-10,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-10,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-10,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-12,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-12,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-12,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-15,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-15,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-15,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-16,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-16,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-16,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-17,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-17,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-17,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-18,0,1,-0.0804270834185341
ITUB4,1.01,60,Random Forest,2020-06-18,0,1,-0.0804270834185341
ITUB4,1.01,60,SVC,2020-06-18,0,1,-0.0804270834185341
ITUB4,1.01,60,RNA,2020-06-19,0,1,-0.0674036938550665
ITUB4,1.01,60,Random Forest,2020-06-19,0,1,-0.0674036938550665
ITUB4,1.01,60,SVC,2020-06-19,0,1,-0.0674036938550665
ITUB4,1.01,60,RNA,2020-06-22,0,1,-0.0718411269320794
ITUB4,1.01,60,Random Forest,2020-06-22,0,1,-0.0718411269320794
ITUB4,1.01,60,SVC,2020-06-22,0,1,-0.0718411269320794
ITUB4,1.01,60,RNA,2020-06-23,0,1,-0.0115714964483225
ITUB4,1.01,60,Random Forest,2020-06-23,0,1,-0.0115714964483225
ITUB4,1.01,60,SVC,2020-06-23,0,1,-0.0115714964483225
ITUB4,1.01,60,RNA,2020-06-24,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-24,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-24,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-25,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-25,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-25,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-26,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-26,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-26,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-29,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-06-29,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-29,1,1,0.01
ITUB4,1.01,60,RNA,2020-06-30,1,0,0.01
ITUB4,1.01,60,Random Forest,2020-06-30,1,1,0.01
ITUB4,1.01,60,SVC,2020-06-30,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-01,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-01,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-01,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-02,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-02,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-02,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-03,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-03,1,0,0.01
ITUB4,1.01,60,SVC,2020-07-03,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-06,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-06,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-06,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-07,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-07,1,0,0.01
ITUB4,1.01,60,SVC,2020-07-07,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-08,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-08,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-08,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-09,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-09,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-09,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-10,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-10,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-10,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-13,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-13,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-13,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-14,0,1,-0.0087146005574519
ITUB4,1.01,60,Random Forest,2020-07-14,0,1,-0.0087146005574519
ITUB4,1.01,60,SVC,2020-07-14,0,1,-0.0087146005574519
ITUB4,1.01,60,RNA,2020-07-15,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-15,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-15,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-16,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-16,1,0,0.01
ITUB4,1.01,60,SVC,2020-07-16,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-17,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-17,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-17,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-20,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-20,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-20,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-21,0,1,-0.0017953001258705
ITUB4,1.01,60,Random Forest,2020-07-21,0,1,-0.0017953001258705
ITUB4,1.01,60,SVC,2020-07-21,0,1,-0.0017953001258705
ITUB4,1.01,60,RNA,2020-07-22,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-22,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-22,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-23,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-23,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-23,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-24,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-24,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-24,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-27,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-27,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-27,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-28,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-28,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-28,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-29,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-29,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-29,1,1,0.01
ITUB4,1.01,60,RNA,2020-07-30,0,1,-0.0807325903076521
ITUB4,1.01,60,Random Forest,2020-07-30,0,1,-0.0807325903076521
ITUB4,1.01,60,SVC,2020-07-30,0,1,-0.0807325903076521
ITUB4,1.01,60,RNA,2020-07-31,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-07-31,1,1,0.01
ITUB4,1.01,60,SVC,2020-07-31,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-03,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-03,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-03,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-04,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-04,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-04,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-05,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-05,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-05,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-06,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-06,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-06,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-07,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-07,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-07,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-10,0,1,-0.0532159525713544
ITUB4,1.01,60,Random Forest,2020-08-10,0,1,-0.0532159525713544
ITUB4,1.01,60,SVC,2020-08-10,0,1,-0.0532159525713544
ITUB4,1.01,60,RNA,2020-08-11,0,1,-0.0603347770534901
ITUB4,1.01,60,Random Forest,2020-08-11,0,1,-0.0603347770534901
ITUB4,1.01,60,SVC,2020-08-11,0,1,-0.0603347770534901
ITUB4,1.01,60,RNA,2020-08-12,0,1,-0.0458277134218768
ITUB4,1.01,60,Random Forest,2020-08-12,0,1,-0.0458277134218768
ITUB4,1.01,60,SVC,2020-08-12,0,0,-0.0458277134218768
ITUB4,1.01,60,RNA,2020-08-13,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-13,1,0,0.01
ITUB4,1.01,60,SVC,2020-08-13,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-14,0,1,-0.0221293053693227
ITUB4,1.01,60,Random Forest,2020-08-14,0,0,-0.0221293053693227
ITUB4,1.01,60,SVC,2020-08-14,0,1,-0.0221293053693227
ITUB4,1.01,60,RNA,2020-08-17,0,1,-0.0219333838774211
ITUB4,1.01,60,Random Forest,2020-08-17,0,0,-0.0219333838774211
ITUB4,1.01,60,SVC,2020-08-17,0,1,-0.0219333838774211
ITUB4,1.01,60,RNA,2020-08-18,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-18,1,0,0.01
ITUB4,1.01,60,SVC,2020-08-18,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-19,1,0,0.01
ITUB4,1.01,60,Random Forest,2020-08-19,1,0,0.01
ITUB4,1.01,60,SVC,2020-08-19,1,0,0.01
ITUB4,1.01,60,RNA,2020-08-20,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-20,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-20,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-21,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-21,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-21,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-24,0,1,-0.0085227676662281
ITUB4,1.01,60,Random Forest,2020-08-24,0,1,-0.0085227676662281
ITUB4,1.01,60,SVC,2020-08-24,0,1,-0.0085227676662281
ITUB4,1.01,60,RNA,2020-08-25,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-25,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-25,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-26,1,0,0.01
ITUB4,1.01,60,Random Forest,2020-08-26,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-26,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-27,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-27,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-27,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-28,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-28,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-28,1,1,0.01
ITUB4,1.01,60,RNA,2020-08-31,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-08-31,1,1,0.01
ITUB4,1.01,60,SVC,2020-08-31,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-01,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-01,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-01,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-02,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-02,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-02,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-03,0,1,-0.049682071299363
ITUB4,1.01,60,Random Forest,2020-09-03,0,1,-0.049682071299363
ITUB4,1.01,60,SVC,2020-09-03,0,1,-0.049682071299363
ITUB4,1.01,60,RNA,2020-09-04,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-04,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-04,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-08,0,1,-0.0223577098086357
ITUB4,1.01,60,Random Forest,2020-09-08,0,1,-0.0223577098086357
ITUB4,1.01,60,SVC,2020-09-08,0,1,-0.0223577098086357
ITUB4,1.01,60,RNA,2020-09-09,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-09,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-09,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-10,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-10,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-10,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-11,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-11,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-11,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-14,0,1,-0.0442697578550813
ITUB4,1.01,60,Random Forest,2020-09-14,0,1,-0.0442697578550813
ITUB4,1.01,60,SVC,2020-09-14,0,1,-0.0442697578550813
ITUB4,1.01,60,RNA,2020-09-15,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-15,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-15,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-16,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-16,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-16,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-17,0,1,-0.0434042559897153
ITUB4,1.01,60,Random Forest,2020-09-17,0,1,-0.0434042559897153
ITUB4,1.01,60,SVC,2020-09-17,0,1,-0.0434042559897153
ITUB4,1.01,60,RNA,2020-09-18,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-18,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-18,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-21,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-21,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-21,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-22,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-22,1,0,0.01
ITUB4,1.01,60,SVC,2020-09-22,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-23,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-23,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-23,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-24,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-24,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-24,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-25,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-25,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-25,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-28,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-28,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-28,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-29,1,0,0.01
ITUB4,1.01,60,Random Forest,2020-09-29,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-29,1,1,0.01
ITUB4,1.01,60,RNA,2020-09-30,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-09-30,1,1,0.01
ITUB4,1.01,60,SVC,2020-09-30,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-01,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-01,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-01,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-02,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-02,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-02,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-05,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-05,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-05,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-06,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-06,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-06,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-07,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-07,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-07,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-08,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-08,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-08,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-09,0,1,-0.0362802404900939
ITUB4,1.01,60,Random Forest,2020-10-09,0,1,-0.0362802404900939
ITUB4,1.01,60,SVC,2020-10-09,0,1,-0.0362802404900939
ITUB4,1.01,60,RNA,2020-10-13,0,1,-0.0221850319809396
ITUB4,1.01,60,Random Forest,2020-10-13,0,1,-0.0221850319809396
ITUB4,1.01,60,SVC,2020-10-13,0,1,-0.0221850319809396
ITUB4,1.01,60,RNA,2020-10-14,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-14,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-14,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-15,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-15,1,0,0.01
ITUB4,1.01,60,SVC,2020-10-15,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-16,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-16,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-16,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-19,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-19,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-19,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-20,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-20,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-20,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-21,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-21,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-21,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-22,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-22,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-22,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-23,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-23,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-23,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-26,0,1,-0.1003831759877499
ITUB4,1.01,60,Random Forest,2020-10-26,0,1,-0.1003831759877499
ITUB4,1.01,60,SVC,2020-10-26,0,1,-0.1003831759877499
ITUB4,1.01,60,RNA,2020-10-27,0,1,-0.0080259077651153
ITUB4,1.01,60,Random Forest,2020-10-27,0,1,-0.0080259077651153
ITUB4,1.01,60,SVC,2020-10-27,0,1,-0.0080259077651153
ITUB4,1.01,60,RNA,2020-10-28,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-28,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-28,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-29,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-29,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-29,1,1,0.01
ITUB4,1.01,60,RNA,2020-10-30,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-10-30,1,1,0.01
ITUB4,1.01,60,SVC,2020-10-30,1,1,0.01
ITUB4,1.01,60,RNA,2020-11-03,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-11-03,1,1,0.01
ITUB4,1.01,60,SVC,2020-11-03,1,1,0.01
ITUB4,1.01,60,RNA,2020-11-04,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-11-04,1,1,0.01
ITUB4,1.01,60,SVC,2020-11-04,1,1,0.01
ITUB4,1.01,60,RNA,2020-11-05,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-11-05,1,1,0.01
ITUB4,1.01,60,SVC,2020-11-05,1,1,0.01
ITUB4,1.01,60,RNA,2020-11-06,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-11-06,1,1,0.01
ITUB4,1.01,60,SVC,2020-11-06,1,1,0.01
ITUB4,1.01,60,RNA,2020-11-09,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-11-09,1,1,0.01
ITUB4,1.01,60,SVC,2020-11-09,1,1,0.01
ITUB4,1.01,60,RNA,2020-11-10,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-11-10,1,1,0.01
ITUB4,1.01,60,SVC,2020-11-10,1,1,0.01
ITUB4,1.01,60,RNA,2020-11-11,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-11-11,1,1,0.01
ITUB4,1.01,60,SVC,2020-11-11,1,1,0.01
ITUB4,1.01,60,RNA,2020-11-12,1,1,0.01
ITUB4,1.01,60,Random Forest,2020-11-12,1,1,0.01
ITUB4,1.01,60,SVC,2020-11-12,1,1,0.01
ITUB4,1.01,60,RNA,2020-11-13,1,1,0.01
