ativo,target,data,RNA_60,RNA_75,RNA_90,RandomForest_60,RandomForest_75,RandomForest_90,SVC_60,SVC_75,SVC_90,melhor_precision
PETR4,1.02,2021-06-23,0.875,0.6086956521739131,0.6226415094339622,0.9310344827586208,0.9333333333333332,0.9629629629629628,0.875,0.5866666666666667,0.5777777777777777,RandomForest_90
PETR4,1.015,2021-06-23,0.7941176470588235,0.6933333333333334,0.7258064516129032,0.9230769230769232,1.0,0.953125,0.6166666666666667,0.6933333333333334,0.6777777777777778,RandomForest_75
PETR4,1.01,2021-06-23,0.7560975609756098,0.6984126984126984,0.7349397590361446,0.8723404255319149,1.0,0.8918918918918919,0.6833333333333333,0.7466666666666667,0.7444444444444445,RandomForest_75
PETR4,1.015,2021-06-24,0.7647058823529411,0.7066666666666667,0.7631578947368421,0.9487179487179488,0.9814814814814816,0.921875,0.6333333333333333,0.7066666666666667,0.6777777777777778,RandomForest_75
PETR4,1.01,2021-06-24,0.6923076923076923,0.7397260273972602,0.735632183908046,0.8888888888888888,0.9649122807017544,1.0,0.6833333333333333,0.7466666666666667,0.7333333333333333,RandomForest_90
PETR4,1.02,2021-06-24,0.7096774193548387,0.8775510204081632,0.5777777777777777,0.9333333333333332,0.9361702127659576,1.0,0.6896551724137931,0.6,0.5777777777777777,RandomForest_90
PETR4,1.015,2021-06-25,0.6888888888888889,0.7205882352941176,0.7236842105263158,0.902439024390244,0.9473684210526316,0.8787878787878788,0.65,0.72,0.6777777777777778,RandomForest_75
PETR4,1.01,2021-06-25,0.7254901960784313,0.76,0.7272727272727273,1.0,0.9193548387096774,0.9565217391304348,0.7,0.76,0.7333333333333333,RandomForest_60
PETR4,1.02,2021-06-25,0.625,0.6133333333333333,0.6666666666666666,0.96875,0.88,0.9622641509433962,0.6875,0.6133333333333333,0.5777777777777777,RandomForest_60
PETR4,1.015,2021-06-28,0.7073170731707317,0.6956521739130435,0.6455696202531646,0.902439024390244,0.9272727272727272,1.0,0.65,0.7066666666666667,0.7228915662650602,RandomForest_90
PETR4,1.01,2021-06-28,0.7555555555555555,0.7567567567567568,0.7333333333333333,1.0,0.9661016949152542,0.9428571428571428,0.7,0.76,0.7333333333333333,RandomForest_60
PETR4,1.02,2021-06-28,0.2,0.6,0.5909090909090909,1.0,0.9333333333333332,0.8928571428571429,0.6764705882352942,0.6,0.5777777777777777,RandomForest_60
PETR4,1.015,2021-06-29,0.6136363636363636,0.6764705882352942,0.7432432432432432,1.0,0.875,1.0,0.65,0.6933333333333334,0.6777777777777778,RandomForest_60 | RandomForest_90
PETR4,1.01,2021-06-29,0.6756756756756757,0.7671232876712328,0.7333333333333333,0.9333333333333332,0.8888888888888888,0.8666666666666667,0.7,0.7466666666666667,0.7333333333333333,RandomForest_60
PETR4,1.02,2021-06-29,0.4375,0.5866666666666667,0.5735294117647058,1.0,1.0,1.0,0.631578947368421,0.5866666666666667,0.5777777777777777,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2021-06-30,0.68,0.7333333333333333,0.7333333333333333,0.9767441860465116,0.9642857142857144,1.0,0.7,0.7333333333333333,0.7333333333333333,RandomForest_90
PETR4,1.02,2021-06-30,0.5098039215686274,0.68,0.5454545454545454,0.8787878787878788,0.9111111111111112,0.8771929824561403,0.6060606060606061,0.5733333333333334,0.5777777777777777,RandomForest_75
PETR4,1.015,2021-06-30,0.75,0.68,0.6777777777777778,1.0,1.0,0.8805970149253731,0.65,0.68,0.6777777777777778,RandomForest_60 | RandomForest_75
PETR4,1.02,2021-07-01,0.5128205128205128,0.5588235294117647,0.6440677966101694,0.9393939393939394,0.9767441860465116,1.0,0.5333333333333333,0.5733333333333334,0.5888888888888889,RandomForest_90
PETR4,1.01,2021-07-01,0.7166666666666667,0.7333333333333333,0.7444444444444445,0.9148936170212766,0.9152542372881356,1.0,0.7166666666666667,0.7333333333333333,0.7444444444444445,RandomForest_90
PETR4,1.015,2021-07-01,0.7317073170731707,0.7205882352941176,0.6818181818181818,1.0,1.0,1.0,0.6666666666666666,0.68,0.6888888888888889,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.02,2021-07-02,0.5,0.5945945945945946,0.6119402985074627,1.0,0.8723404255319149,0.912280701754386,0.55,0.5866666666666667,0.6,RandomForest_60
PETR4,1.01,2021-07-02,0.7413793103448276,0.7534246575342466,0.7555555555555555,0.8775510204081632,0.8888888888888888,0.8933333333333333,0.7333333333333333,0.7466666666666667,0.7555555555555555,RandomForest_90
PETR4,1.015,2021-07-02,0.7142857142857143,0.6724137931034483,0.7323943661971831,1.0,0.9629629629629628,0.984375,0.6833333333333333,0.6933333333333334,0.7,RandomForest_60
PETR4,1.01,2021-07-05,0.75,0.7702702702702703,0.810126582278481,0.9,0.890625,0.8846153846153846,0.75,0.76,0.7666666666666667,RandomForest_60
PETR4,1.015,2021-07-05,0.7,0.7066666666666667,0.7111111111111111,0.9767441860465116,1.0,0.9846153846153848,0.7,0.7066666666666667,0.7111111111111111,RandomForest_75
PETR4,1.02,2021-07-05,0.5666666666666667,0.6,0.6666666666666666,1.0,0.8958333333333334,0.9642857142857144,0.5666666666666667,0.6,0.6111111111111112,RandomForest_60
PETR4,1.015,2021-07-06,0.6981132075471698,0.7254901960784313,0.7111111111111111,0.9772727272727272,0.9818181818181818,0.9142857142857144,0.7166666666666667,0.72,0.735632183908046,RandomForest_75
PETR4,1.02,2021-07-06,0.5581395348837209,0.6133333333333333,0.6179775280898876,0.825,0.9166666666666666,1.0,0.5833333333333334,0.6133333333333333,0.6111111111111112,RandomForest_90
PETR4,1.01,2021-07-06,0.7627118644067796,0.7733333333333333,0.7777777777777778,0.9387755102040816,0.8787878787878788,0.9859154929577464,0.7666666666666667,0.7733333333333333,0.7777777777777778,RandomForest_90
PETR4,1.015,2021-07-07,0.7241379310344828,0.7333333333333333,0.7469879518072289,0.8979591836734694,0.913793103448276,0.9264705882352942,0.7333333333333333,0.7333333333333333,0.735632183908046,RandomForest_90
PETR4,1.02,2021-07-07,0.5675675675675675,0.6379310344827587,0.6,0.875,0.9583333333333334,1.0,0.6,0.6266666666666667,0.6111111111111112,RandomForest_90
PETR4,1.01,2021-07-07,0.7758620689655172,0.7866666666666666,0.7701149425287356,0.903846153846154,0.9076923076923076,0.958904109589041,0.7833333333333333,0.7866666666666666,0.7777777777777778,RandomForest_90
PETR4,1.015,2021-07-08,0.7333333333333333,0.7222222222222222,0.6941176470588235,1.0,0.9152542372881356,0.927536231884058,0.7333333333333333,0.7333333333333333,0.735632183908046,RandomForest_60
PETR4,1.01,2021-07-08,0.7833333333333333,0.7746478873239436,0.7701149425287356,0.9591836734693876,0.8939393939393939,0.8860759493670886,0.7833333333333333,0.7866666666666666,0.7777777777777778,RandomForest_60
PETR4,1.02,2021-07-08,0.75,0.6037735849056604,0.6111111111111112,0.918918918918919,1.0,0.9298245614035088,0.6,0.6133333333333333,0.6111111111111112,RandomForest_75
PETR4,1.01,2021-07-12,0.7804878048780488,0.7866666666666666,0.7719298245614035,0.9215686274509804,0.9516129032258064,0.945945945945946,0.7833333333333333,0.7866666666666666,0.7777777777777778,RandomForest_75
PETR4,1.02,2021-07-12,0.6304347826086957,0.6142857142857143,0.6385542168674698,0.945945945945946,0.9777777777777776,1.0,0.6,0.6,0.6111111111111112,RandomForest_90
PETR4,1.015,2021-07-12,0.7413793103448276,0.7083333333333334,0.7325581395348837,0.9166666666666666,0.912280701754386,0.9846153846153848,0.7333333333333333,0.72,0.735632183908046,RandomForest_90
PETR4,1.01,2021-07-13,0.7708333333333334,0.7866666666666666,0.7777777777777778,0.9215686274509804,0.8939393939393939,0.8860759493670886,0.7833333333333333,0.7866666666666666,0.7777777777777778,RandomForest_60
PETR4,1.02,2021-07-13,0.7894736842105263,0.575,0.6162790697674418,0.8974358974358975,0.9782608695652174,0.9482758620689656,0.6,0.6,0.6111111111111112,RandomForest_75
PETR4,1.015,2021-07-13,0.7333333333333333,0.72,0.7272727272727273,0.9777777777777776,0.913793103448276,0.9264705882352942,0.7333333333333333,0.72,0.7111111111111111,RandomForest_60
PETR4,1.01,2021-07-14,0.8,0.7866666666666666,0.7865168539325843,0.9056603773584906,0.8805970149253731,1.0,0.8,0.7866666666666666,0.7888888888888889,RandomForest_90
PETR4,1.02,2021-07-14,0.8,0.6153846153846154,0.6309523809523809,0.9473684210526316,1.0,1.0,0.6166666666666667,0.6,0.6222222222222222,RandomForest_75 | RandomForest_90
PETR4,1.015,2021-07-14,0.75,0.7361111111111112,0.7303370786516854,0.9574468085106383,0.8833333333333333,1.0,0.75,0.72,0.7222222222222222,RandomForest_90
PETR4,1.01,2021-07-15,0.8166666666666667,0.8,0.8068181818181818,0.9074074074074074,0.8823529411764706,1.0,0.8166666666666667,0.8,0.8,RandomForest_90
PETR4,1.02,2021-07-15,0.5714285714285714,0.6216216216216216,0.6282051282051282,0.902439024390244,0.9782608695652174,0.9824561403508772,0.6333333333333333,0.6133333333333333,0.6333333333333333,RandomForest_90
PETR4,1.015,2021-07-15,0.7666666666666667,0.7333333333333333,0.7415730337078652,0.92,0.8688524590163934,0.9295774647887324,0.7666666666666667,0.7333333333333333,0.7333333333333333,RandomForest_90
PETR4,1.01,2021-07-16,0.8305084745762712,0.8028169014084507,0.8372093023255814,0.925925925925926,0.967741935483871,1.0,0.8333333333333334,0.8,0.8111111111111111,RandomForest_90
PETR4,1.015,2021-07-16,0.7719298245614035,0.8833333333333333,0.7857142857142857,0.9791666666666666,0.9821428571428572,0.9710144927536232,0.7833333333333333,0.7333333333333333,0.7444444444444445,RandomForest_75
PETR4,1.02,2021-07-16,0.6923076923076923,0.625,0.6296296296296297,0.902439024390244,0.9782608695652174,1.0,0.65,0.6133333333333333,0.6444444444444445,RandomForest_90
PETR4,1.015,2021-07-19,0.7796610169491526,0.7391304347826086,0.7530864197530864,0.8867924528301887,0.9642857142857144,0.9054054054054054,0.7833333333333333,0.72,0.7444444444444445,RandomForest_75
PETR4,1.01,2021-07-19,0.8333333333333334,0.7866666666666666,0.8271604938271605,0.925925925925926,0.9672131147540984,0.8902439024390244,0.8333333333333334,0.7866666666666666,0.8111111111111111,RandomForest_75
PETR4,1.02,2021-07-19,0.6666666666666666,0.6,0.6923076923076923,1.0,0.9777777777777776,0.9830508474576272,0.65,0.6,0.6444444444444445,RandomForest_60
PETR4,1.015,2021-07-20,0.7666666666666667,0.726027397260274,0.7444444444444445,0.9019607843137256,0.8666666666666667,0.9710144927536232,0.7666666666666667,0.75,0.7444444444444445,RandomForest_90
PETR4,1.01,2021-07-20,0.8333333333333334,0.7866666666666666,0.8111111111111111,0.9090909090909092,0.8676470588235294,0.8795180722891566,0.8333333333333334,0.7866666666666666,0.8111111111111111,RandomForest_60
PETR4,1.02,2021-07-20,0.6458333333333334,0.6,0.676923076923077,0.9743589743589745,1.0,1.0,0.6333333333333333,0.6,0.6444444444444445,RandomForest_75 | RandomForest_90
PETR4,1.015,2021-07-21,0.75,0.72,0.7808219178082192,0.9148936170212766,0.864406779661017,1.0,0.75,0.75,0.7444444444444445,RandomForest_90
PETR4,1.01,2021-07-21,0.8035714285714286,0.7866666666666666,0.8111111111111111,0.8909090909090909,0.9672131147540984,0.8902439024390244,0.8166666666666667,0.7866666666666666,0.8111111111111111,RandomForest_75
PETR4,1.02,2021-07-21,0.6,0.6326530612244898,0.6444444444444445,0.9487179487179488,1.0,0.9666666666666668,0.6166666666666667,0.6,0.6444444444444445,RandomForest_75
PETR4,1.015,2021-07-22,0.7407407407407407,0.7162162162162162,0.7386363636363636,0.9333333333333332,1.0,1.0,0.7333333333333333,0.75,0.7444444444444445,RandomForest_75 | RandomForest_90
PETR4,1.01,2021-07-22,0.8,0.7866666666666666,0.8111111111111111,0.9056603773584906,1.0,0.8795180722891566,0.8,0.7866666666666666,0.8111111111111111,RandomForest_75
PETR4,1.02,2021-07-22,0.6166666666666667,0.6,0.6555555555555556,0.972972972972973,1.0,0.95,0.6166666666666667,0.6133333333333333,0.6555555555555556,RandomForest_75
PETR4,1.01,2021-07-23,0.7833333333333333,0.7866666666666666,0.8111111111111111,0.8867924528301887,1.0,0.8690476190476191,0.7833333333333333,0.7866666666666666,0.8111111111111111,RandomForest_75
PETR4,1.02,2021-07-23,0.6,0.6949152542372882,0.6883116883116883,1.0,1.0,0.9833333333333332,0.6,0.6133333333333333,0.6555555555555556,RandomForest_60 | RandomForest_75
PETR4,1.015,2021-07-23,0.711864406779661,0.7397260273972602,0.735632183908046,0.9111111111111112,0.8813559322033898,1.0,0.7166666666666667,0.75,0.7444444444444445,RandomForest_90
PETR4,1.02,2021-07-26,0.6111111111111112,0.6290322580645161,0.6555555555555556,0.972972972972973,1.0,0.9833333333333332,0.6,0.6133333333333333,0.6555555555555556,RandomForest_75
PETR4,1.015,2021-07-26,0.6938775510204082,0.7361111111111112,0.7605633802816901,0.9148936170212766,0.9,0.9166666666666666,0.7166666666666667,0.75,0.7444444444444445,RandomForest_90
PETR4,1.01,2021-07-26,0.7833333333333333,0.7761194029850746,0.8068181818181818,0.9215686274509804,0.8805970149253731,0.9012345679012346,0.7833333333333333,0.7866666666666666,0.8111111111111111,RandomForest_60
PETR4,1.02,2021-07-27,0.75,0.6,0.6909090909090909,1.0,1.0,0.921875,0.6,0.6133333333333333,0.6555555555555556,RandomForest_60 | RandomForest_75
PETR4,1.015,2021-07-27,0.7659574468085106,0.72,0.7444444444444445,1.0,0.9642857142857144,0.9710144927536232,0.7166666666666667,0.72,0.7444444444444445,RandomForest_60
PETR4,1.01,2021-07-27,0.7833333333333333,0.7866666666666666,0.8111111111111111,0.8867924528301887,1.0,0.9733333333333334,0.7833333333333333,0.7866666666666666,0.8111111111111111,RandomForest_75
PETR4,1.02,2021-07-28,0.6181818181818182,0.6081081081081081,0.6470588235294118,0.9,0.9183673469387756,0.9836065573770492,0.6166666666666667,0.6133333333333333,0.6666666666666666,RandomForest_90
PETR4,1.015,2021-07-28,0.7166666666666667,0.7123287671232876,0.7066666666666667,0.8958333333333334,0.9814814814814816,0.9041095890410958,0.7166666666666667,0.7066666666666667,0.7444444444444445,RandomForest_75
PETR4,1.01,2021-07-28,0.7833333333333333,0.7866666666666666,0.8111111111111111,0.903846153846154,1.0,0.9733333333333334,0.7833333333333333,0.7866666666666666,0.8111111111111111,RandomForest_75
PETR4,1.02,2021-07-29,0.6842105263157895,0.6896551724137931,0.6885245901639344,1.0,1.0,0.9104477611940298,0.6333333333333333,0.6133333333333333,0.6777777777777778,RandomForest_60 | RandomForest_75
PETR4,1.015,2021-07-29,0.7288135593220338,0.7333333333333333,0.7926829268292683,1.0,0.9285714285714286,0.8947368421052632,0.7333333333333333,0.7066666666666667,0.7555555555555555,RandomForest_60
PETR4,1.01,2021-07-29,0.8,0.7866666666666666,0.8222222222222222,0.8888888888888888,0.9833333333333332,0.891566265060241,0.8,0.7866666666666666,0.8222222222222222,RandomForest_75
PETR4,1.02,2021-07-30,0.8181818181818182,0.5348837209302325,0.7017543859649122,0.9743589743589745,1.0,0.984126984126984,0.6333333333333333,0.6266666666666667,0.6888888888888889,RandomForest_75
PETR4,1.01,2021-07-30,0.8166666666666667,0.7857142857142857,0.8333333333333334,0.875,0.8955223880597015,0.9146341463414634,0.8166666666666667,0.8,0.8333333333333334,RandomForest_90
PETR4,1.015,2021-07-30,0.75,0.7142857142857143,0.7529411764705882,0.8823529411764706,1.0,0.8947368421052632,0.75,0.72,0.7666666666666667,RandomForest_75
PETR4,1.01,2021-08-02,0.8166666666666667,0.8,0.8333333333333334,0.8448275862068966,0.8955223880597015,0.8823529411764706,0.8166666666666667,0.8,0.8333333333333334,RandomForest_75
PETR4,1.015,2021-08-02,0.7407407407407407,0.72,0.7666666666666667,0.88,0.9818181818181818,0.9857142857142858,0.7333333333333333,0.72,0.7666666666666667,RandomForest_90
PETR4,1.02,2021-08-02,0.6,0.6086956521739131,0.6888888888888889,0.9736842105263158,1.0,0.9242424242424242,0.6166666666666667,0.6266666666666667,0.6888888888888889,RandomForest_75
PETR4,1.01,2021-08-03,0.8166666666666667,0.8,0.8333333333333334,1.0,0.8955223880597015,0.8928571428571429,0.8166666666666667,0.8,0.8333333333333334,RandomForest_60
PETR4,1.015,2021-08-03,0.7857142857142857,0.7162162162162162,0.7469879518072289,1.0,1.0,0.8933333333333333,0.7333333333333333,0.72,0.7555555555555555,RandomForest_60 | RandomForest_75
PETR4,1.02,2021-08-03,0.6363636363636364,0.6764705882352942,0.6486486486486487,0.9736842105263158,0.9375,1.0,0.6166666666666667,0.6266666666666667,0.6777777777777778,RandomForest_90
PETR4,1.015,2021-08-04,0.7068965517241379,0.703125,0.7528089887640449,0.9772727272727272,0.9818181818181818,0.9178082191780822,0.7543859649122807,0.72,0.7444444444444445,RandomForest_75
PETR4,1.02,2021-08-04,0.6129032258064516,0.5967741935483871,0.7058823529411765,1.0,1.0,1.0,0.6,0.6266666666666667,0.6666666666666666,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2021-08-04,0.8,0.8,0.8333333333333334,0.8571428571428571,0.8695652173913043,0.8823529411764706,0.8,0.8,0.8333333333333334,RandomForest_90
PETR4,1.02,2021-08-05,0.45,0.6875,0.6933333333333334,1.0,0.9583333333333334,1.0,0.6166666666666667,0.64,0.6777777777777778,RandomForest_60 | RandomForest_90
PETR4,1.01,2021-08-05,0.8166666666666667,0.8133333333333334,0.8444444444444444,0.8448275862068966,1.0,0.8941176470588236,0.8166666666666667,0.8133333333333334,0.8444444444444444,RandomForest_75
PETR4,1.015,2021-08-05,0.7333333333333333,0.7333333333333333,0.7586206896551724,1.0,0.9821428571428572,0.9066666666666666,0.7333333333333333,0.7333333333333333,0.7555555555555555,RandomForest_60
PETR4,1.02,2021-08-06,0.6166666666666667,0.6944444444444444,0.6904761904761905,1.0,1.0,0.9523809523809524,0.6166666666666667,0.6533333333333333,0.6777777777777778,RandomForest_60 | RandomForest_75
PETR4,1.01,2021-08-06,0.8,0.8243243243243243,0.8444444444444444,0.8571428571428571,0.8591549295774648,0.8941176470588236,0.8,0.8133333333333334,0.8444444444444444,RandomForest_90
PETR4,1.015,2021-08-06,0.7254901960784313,0.7333333333333333,0.7590361445783133,1.0,1.0,0.9571428571428572,0.7543859649122807,0.7333333333333333,0.7444444444444445,RandomForest_60 | RandomForest_75
PETR4,1.02,2021-08-09,0.6060606060606061,0.6444444444444445,0.6447368421052632,0.918918918918919,0.979591836734694,0.9365079365079364,0.6,0.6533333333333333,0.6666666666666666,RandomForest_75
PETR4,1.015,2021-08-09,0.76,0.7413793103448276,0.7441860465116279,1.0,1.0,0.9420289855072465,0.7,0.7333333333333333,0.7333333333333333,RandomForest_60 | RandomForest_75
PETR4,1.01,2021-08-09,0.7833333333333333,0.8133333333333334,0.8444444444444444,0.8245614035087719,1.0,0.9047619047619048,0.7833333333333333,0.8133333333333334,0.8444444444444444,RandomForest_75
PETR4,1.015,2021-08-10,0.8181818181818182,0.7333333333333333,0.7222222222222222,0.8695652173913043,0.9473684210526316,0.9558823529411764,0.7,0.7333333333333333,0.7222222222222222,RandomForest_90
PETR4,1.01,2021-08-10,0.7833333333333333,0.8133333333333334,0.8333333333333334,1.0,0.953125,0.9036144578313252,0.7833333333333333,0.8133333333333334,0.8333333333333334,RandomForest_60
PETR4,1.02,2021-08-10,0.6285714285714286,0.896551724137931,0.6268656716417911,0.972972972972973,1.0,1.0,0.6,0.6533333333333333,0.6555555555555556,RandomForest_75 | RandomForest_90
PETR4,1.015,2021-08-11,0.6896551724137931,0.7333333333333333,0.7160493827160493,0.8723404255319149,1.0,0.9846153846153848,0.7368421052631579,0.7333333333333333,0.7901234567901234,RandomForest_75
PETR4,1.01,2021-08-11,0.7833333333333333,0.8133333333333334,0.8222222222222222,0.8103448275862069,0.8591549295774648,1.0,0.7833333333333333,0.8133333333333334,0.8222222222222222,RandomForest_90
PETR4,1.02,2021-08-11,0.6,0.75,0.7288135593220338,1.0,0.9411764705882352,1.0,0.6,0.6533333333333333,0.6444444444444445,RandomForest_60 | RandomForest_90
PETR4,1.015,2021-08-12,0.7,0.7183098591549296,0.8026315789473685,0.8888888888888888,1.0,0.9411764705882352,0.7,0.7333333333333333,0.7529411764705882,RandomForest_75
PETR4,1.01,2021-08-12,0.7758620689655172,0.8133333333333334,0.8202247191011236,1.0,0.8714285714285714,0.891566265060241,0.7833333333333333,0.8133333333333334,0.8222222222222222,RandomForest_60
PETR4,1.02,2021-08-12,0.6486486486486487,0.5892857142857143,0.6153846153846154,1.0,1.0,1.0,0.6,0.6712328767123288,0.7402597402597403,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.015,2021-08-13,0.6949152542372882,0.7931034482758621,0.7111111111111111,0.9761904761904762,1.0,0.9846153846153848,0.7,0.7333333333333333,0.8985507246376812,RandomForest_75
PETR4,1.01,2021-08-13,0.8,0.8133333333333334,0.8222222222222222,0.8392857142857143,1.0,0.8809523809523809,0.7833333333333333,0.8133333333333334,0.8222222222222222,RandomForest_75
PETR4,1.02,2021-08-13,0.6071428571428571,0.6415094339622641,0.6842105263157895,1.0,0.9423076923076924,1.0,0.6166666666666667,0.6666666666666666,0.7108433734939759,RandomForest_60 | RandomForest_90
PETR4,1.015,2021-08-16,0.7166666666666667,0.7428571428571429,0.7294117647058823,0.9130434782608696,1.0,1.0,0.7166666666666667,0.7466666666666667,0.9,RandomForest_75 | RandomForest_90
PETR4,1.02,2021-08-16,0.7105263157894737,0.6896551724137931,0.7321428571428571,1.0,0.9622641509433962,0.967741935483871,0.6333333333333333,0.68,0.6666666666666666,RandomForest_60
PETR4,1.01,2021-08-16,0.8,0.7959183673469388,0.8333333333333334,0.8135593220338984,0.8857142857142857,0.8823529411764706,0.8,0.8266666666666667,0.8333333333333334,RandomForest_75
PETR4,1.02,2021-08-17,0.5,0.6712328767123288,0.6705882352941176,1.0,0.9272727272727272,0.9833333333333332,0.6333333333333333,0.68,0.9333333333333332,RandomForest_60
PETR4,1.015,2021-08-17,0.711864406779661,0.7391304347826086,0.8378378378378378,0.8775510204081632,0.9482758620689656,1.0,0.7166666666666667,0.7466666666666667,0.9117647058823528,RandomForest_90
PETR4,1.01,2021-08-17,0.8,0.8243243243243243,0.8222222222222222,0.8727272727272727,0.8611111111111112,1.0,0.8,0.8266666666666667,0.891566265060241,RandomForest_90
PETR4,1.02,2021-08-18,0.7045454545454546,0.696969696969697,0.6666666666666666,0.9736842105263158,0.981132075471698,1.0,0.6333333333333333,0.6933333333333334,0.9344262295081968,RandomForest_90
PETR4,1.015,2021-08-18,0.7543859649122807,0.76,0.735632183908046,0.9347826086956522,0.9827586206896552,1.0,0.7166666666666667,0.76,0.9130434782608696,RandomForest_90
PETR4,1.01,2021-08-18,0.8,0.8243243243243243,0.8160919540229885,0.96,0.8611111111111112,0.9135802469135802,0.8,0.8266666666666667,0.8222222222222222,RandomForest_60
PETR4,1.02,2021-08-19,0.6428571428571429,0.65625,0.6842105263157895,1.0,0.981132075471698,0.9230769230769232,0.6166666666666667,0.6933333333333334,0.9193548387096774,RandomForest_60
PETR4,1.015,2021-08-19,0.7192982456140351,0.76,0.7159090909090909,1.0,0.9827586206896552,0.9154929577464788,0.7,0.76,0.7471264367816092,RandomForest_60
PETR4,1.01,2021-08-19,0.7966101694915254,0.8571428571428571,0.8222222222222222,1.0,0.8611111111111112,1.0,0.7833333333333333,0.8266666666666667,0.8222222222222222,RandomForest_60 | RandomForest_90
PETR4,1.02,2021-08-20,0.6470588235294118,0.627906976744186,0.65,0.9736842105263158,0.981132075471698,0.9836065573770492,0.6166666666666667,0.6933333333333334,0.6666666666666666,RandomForest_90
PETR4,1.015,2021-08-20,0.7450980392156863,0.746031746031746,0.7222222222222222,0.9130434782608696,1.0,1.0,0.7,0.76,0.7471264367816092,RandomForest_75 | RandomForest_90
PETR4,1.01,2021-08-20,0.7450980392156863,0.8142857142857143,0.8222222222222222,1.0,0.8611111111111112,0.902439024390244,0.7833333333333333,0.8266666666666667,0.8222222222222222,RandomForest_60
PETR4,1.015,2021-08-23,0.7804878048780488,0.76,0.7682926829268293,1.0,1.0,1.0,0.7,0.76,0.7619047619047619,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2021-08-23,0.7833333333333333,0.8266666666666667,0.8111111111111111,0.8867924528301887,1.0,1.0,0.7833333333333333,0.8266666666666667,0.8795180722891566,RandomForest_75 | RandomForest_90
PETR4,1.02,2021-08-23,0.6166666666666667,0.746268656716418,0.7692307692307693,1.0,0.981132075471698,1.0,0.9714285714285714,0.6933333333333334,0.9322033898305084,RandomForest_60 | RandomForest_90
PETR4,1.01,2021-08-24,0.7796610169491526,0.8266666666666667,0.8,0.8867924528301887,0.8857142857142857,1.0,0.7833333333333333,0.8266666666666667,0.922077922077922,RandomForest_90
PETR4,1.02,2021-08-24,0.9705882352941176,0.8392857142857143,0.9444444444444444,1.0,1.0,0.9344262295081968,0.9714285714285714,0.68,0.9310344827586208,RandomForest_60 | RandomForest_75
PETR4,1.015,2021-08-24,0.7857142857142857,0.7466666666666667,0.7,1.0,1.0,1.0,0.951219512195122,0.7466666666666667,0.9375,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2021-08-25,0.7833333333333333,0.8266666666666667,0.7906976744186046,0.8545454545454545,0.9253731343283582,1.0,0.7833333333333333,0.8266666666666667,0.945945945945946,RandomForest_90
PETR4,1.02,2021-08-25,1.0,0.6333333333333333,0.9473684210526316,1.0,0.9074074074074074,1.0,0.6166666666666667,0.6666666666666666,0.9310344827586208,RNA_60 | RandomForest_60 | RandomForest_90
PETR4,1.015,2021-08-25,0.7843137254901961,0.7333333333333333,0.7,1.0,0.9821428571428572,1.0,0.7,0.7333333333333333,0.9230769230769232,RandomForest_60 | RandomForest_90
PETR4,1.01,2021-08-26,0.7833333333333333,0.8266666666666667,0.8,0.8867924528301887,0.9117647058823528,0.8888888888888888,0.7833333333333333,0.8266666666666667,0.8571428571428571,RandomForest_75
PETR4,1.02,2021-08-26,0.972972972972973,0.6714285714285714,0.6470588235294118,1.0,0.9803921568627452,1.0,1.0,0.6666666666666666,0.6444444444444445,RandomForest_60 | RandomForest_90 | SVC_60
PETR4,1.015,2021-08-26,0.7843137254901961,0.7638888888888888,0.8620689655172413,1.0,1.0,1.0,0.975,0.7333333333333333,0.8266666666666667,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2021-08-27,0.7567567567567568,0.8243243243243243,0.8,0.903846153846154,0.8970588235294118,0.8888888888888888,0.9782608695652174,0.9838709677419356,0.8571428571428571,SVC_75
PETR4,1.02,2021-08-27,0.918918918918919,0.8571428571428571,0.6444444444444445,1.0,1.0,1.0,1.0,0.9777777777777776,0.6444444444444445,RandomForest_60 | RandomForest_75 | RandomForest_90 | SVC_60
PETR4,1.015,2021-08-27,0.9090909090909092,0.8095238095238095,0.7,1.0,1.0,0.984375,0.975,0.72,0.8266666666666667,RandomForest_60 | RandomForest_75
PETR4,1.02,2021-08-30,0.9166666666666666,0.5862068965517241,0.6842105263157895,1.0,1.0,1.0,1.0,0.6533333333333333,0.6555555555555556,RandomForest_60 | RandomForest_75 | RandomForest_90 | SVC_60
PETR4,1.015,2021-08-30,0.7241379310344828,0.72,0.7111111111111111,1.0,1.0,1.0,0.7166666666666667,0.72,0.84,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2021-08-30,0.7833333333333333,0.8266666666666667,0.8,1.0,0.8857142857142857,1.0,0.7833333333333333,0.8266666666666667,0.8571428571428571,RandomForest_60 | RandomForest_90
PETR4,1.015,2021-08-31,0.9534883720930232,0.72,0.75,1.0,1.0,1.0,0.7333333333333333,0.72,0.7222222222222222,RandomForest_60 | RandomForest_75 | RandomForest_90
