ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision
VALE3|1.01|2022-04-25|60.81872|59.94197|59.634339|61.226331|4.093376927547968|4.114577342087436|0.02120041453946797|1|0|1|1.0
VALE3|1.01|2022-04-26|59.988115|60.81872|59.872753|61.003298|4.107897636319106|4.110927928285592|0.003030291966485521|0|0|0|0.0
VALE3|1.01|2022-04-27|63.195172|61.880048|61.641633|63.602783|4.125197801399458|4.152657227250365|0.027459425850906882|1|0|1|1.0
VALE3|1.01|2022-04-28|64.756401|65.387045|62.164607|65.794657|4.1803241501559825|4.186538634426421|0.006214484270438803|0|0|1|1.0
VALE3|1.01|2022-04-29|64.05654|66.279176|64.05654|67.063636|4.193875760374867|4.205641959669627|0.011766199294759971|1|1|1|1.0
VALE3|1.01|2022-05-02|63.771981|63.956559|62.018482|63.987323|4.158204087268991|4.1586849856146095|0.0004808983456188187|0|1|1|1.0
VALE3|1.01|2022-05-03|63.448968|63.795053|63.210553|64.764092|4.155675648159473|4.1707513139657735|0.015075665806300265|1|1|1|1.0
VALE3|1.01|2022-05-04|62.918304|63.010593|61.41091|63.202863|4.14330285511425|4.14634960075968|0.003046745645430171|0|1|1|1.0
VALE3|1.01|2022-05-05|61.780068|62.718343|60.81872|63.987323|4.138653956688063|4.1586849856146095|0.020031028926546846|1|1|1|1.0
VALE3|1.01|2022-05-06|61.341693|60.911009|60.180385|62.218442|4.1094139301355845|4.130651450975974|0.021237520840389656|1|1|1|1.0
VALE3|1.01|2022-05-09|58.826807|59.626648|58.511484|59.972733|4.088102588239542|4.093890008928404|0.005787420688862177|0|1|1|1.0
VALE3|1.01|2022-05-10|58.096182|58.657609|57.5809|59.172892|4.071717302404909|4.0804635316138596|0.008746229208950851|0|1|1|1.0
VALE3|1.01|2022-05-11|60.518779|59.503596|59.311326|61.441673|4.086036747700134|4.1180883182864|0.03205157058626629|1|1|1|1.0
VALE3|1.01|2022-05-12|59.911207|59.25749|58.349978|59.911207|4.0818921855278365|4.092863582779885|0.010971397252048654|1|0|1|1.0
VALE3|1.01|2022-05-13|59.84199|60.311128|59.834299|61.026371|4.099516630653932|4.111306082229039|0.011789451575106469|1|1|1|1.0
VALE3|1.01|2022-05-16|61.633943|60.511088|60.388036|62.018482|4.1028266209716735|4.127432437397269|0.024605816425595783|1|1|1|1.0
VALE3|1.01|2022-05-17|61.372456|62.949067|60.649522|63.002902|4.1423259390937845|4.143180788822706|0.0008548497289213586|0|1|1|1.0
VALE3|1.01|2022-05-18|59.818918|60.534161|59.542049|60.949463|4.103207850313098|4.110045045388057|0.006837195074958835|0|1|1|1.0
VALE3|1.01|2022-05-19|61.41091|59.818918|59.580503|61.818521|4.091321965442098|4.124203012121435|0.032881046679337445|1|1|1|1.0
VALE3|1.01|2022-05-20|62.49531|63.072119|61.972337|63.418205|4.144278817701153|4.149750965335324|0.00547214763417081|0|1|1|1.0
VALE3|1.01|2022-05-23|63.771981|63.295152|63.27208|64.333408|4.147808738539419|4.164079060857864|0.016270322318444386|1|1|1|1.0
VALE3|1.01|2022-05-24|64.633348|62.925994|62.29535|64.671802|4.141959337479849|4.169325279613357|0.027365942133507737|1|1|1|1.0
VALE3|1.01|2022-05-25|64.833309|64.602585|64.148829|65.217848|4.168254425467834|4.1777331738033|0.009478748335465248|0|1|1|1.0
VALE3|1.01|2022-05-26|64.794855|64.725638|63.910415|65.102486|4.170157382676699|4.175962735889397|0.005805353212697817|0|1|1|1.0
VALE3|1.01|2022-05-27|65.9254|65.294756|65.14094|66.048453|4.17891172677895|4.1903886090437785|0.011476882264828348|1|0|1|0.0
VALE3|1.01|2022-05-30|66.640643|66.356084|66.148433|67.225143|4.195035452128317|4.208047329337493|0.01301187720917607|1|0|1|1.0
VALE3|1.01|2022-05-31|66.302249|67.079018|65.379354|67.240524|4.205871297611122|4.208276101490418|0.0024048038792967574|0|0|1|1.0
VALE3|1.01|2022-06-01|67.863478|66.286867|66.140742|68.27878|4.193991793105943|4.223599030162629|0.029607237056685776|1|1|1|1.0
VALE3|1.01|2022-06-02|69.140148|69.217056|68.447977|69.432398|4.23724730624234|4.24035358855273|0.0031062823103900072|0|1|1|1.0
VALE3|1.01|2022-06-03|68.032675|68.832516|67.955767|69.078622|4.23167624957047|4.235245305193008|0.003569055622537398|0|0|1|1.0
VALE3|1.01|2022-06-06|68.101892|68.940187|68.101892|69.055549|4.233239273588667|4.234911238682924|0.0016719650942578212|0|1|1|1.0
VALE3|1.01|2022-06-07|69.693884|67.863478|67.763498|69.901535|4.217498010621554|4.247087608941424|0.029589598319869737|1|0|1|1.0
VALE3|1.01|2022-06-08|67.29436|69.047858|66.794459|69.470852|4.234799858374864|4.2409072689163265|0.006107410541462244|0|0|1|1.0
VALE3|1.01|2022-06-09|65.017888|66.90982|64.948671|66.90982|4.203345742610267|4.203345742610267|0.0|0|1|1|1.0
VALE3|1.01|2022-06-10|65.033269|64.118066|63.356678|65.363973|4.160726165090582|4.179971235118037|0.01924507002745557|1|0|1|0.0
VALE3|1.01|2022-06-13|62.972139|63.141336|61.60318|63.733527|4.145375642234467|4.154710750647503|0.009335108413035975|0|0|1|0.0
VALE3|1.01|2022-06-14|62.849087|63.318224|62.210751|63.679691|4.148173186609351|4.15386568913742|0.005692502528068744|0|0|1|0.0
VALE3|1.01|2022-06-15|62.810633|63.141336|62.710652|64.425697|4.145375642234467|4.1655125752614355|0.020136933026968507|1|1|1|1.0
VALE3|1.01|2022-06-17|59.534359|61.026371|58.534557|61.026371|4.111306082229039|4.111306082229039|0.0|0|1|1|1.0
VALE3|1.01|2022-06-20|58.065419|58.142327|57.104071|58.588392|4.062893918409595|4.0705365882236|0.007642669814004854|0|1|1|1.0
VALE3|1.01|2022-06-21|58.449958|59.065221|58.265379|59.711247|4.078642274034049|4.089520394614818|0.010878120580769313|1|1|1|1.0
VALE3|1.01|2022-06-22|57.950057|56.911801|56.434973|58.488412|4.041502718573615|4.068828649146208|0.027325930572592583|1|1|1|1.0
VALE3|1.01|2022-06-23|55.835092|58.788353|55.704348|59.457451|4.073943757053205|4.085260947495308|0.011317190442102998|1|1|1|1.0
VALE3|1.01|2022-06-24|57.38863|55.973526|55.835092|57.58859|4.024878828953637|4.0533244578015974|0.02844562884796087|1|1|1|1.0
VALE3|1.01|2022-06-27|60.026569|58.834497|58.496103|60.734121|4.074728366546466|4.106505665338193|0.031777298791726416|1|1|1|1.0
VALE3|1.01|2022-06-28|61.103279|61.526272|60.587996|61.70316|4.119464270585956|4.1223351451590275|0.002870874573071447|0|1|1|1.0
VALE3|1.01|2022-06-29|60.595687|61.226331|60.018878|61.595489|4.114577342087436|4.120588637338508|0.00601129525107158|0|1|1|1.0
VALE3|1.01|2022-06-30|58.880642|59.211346|58.580701|60.026569|4.0811131789318145|4.094787280874401|0.01367410194258678|1|1|1|1.0
VALE3|1.01|2022-07-01|57.757788|58.0808|56.757986|58.85757|4.061835144526362|4.075120457549432|0.013285313023070344|1|1|1|1.0
VALE3|1.01|2022-07-04|57.427084|56.911801|56.588788|57.688571|4.041502718573615|4.055059077637862|0.013556359064247125|1|1|1|1.0
VALE3|1.01|2022-07-05|57.142525|57.173288|55.812019|57.234814|4.046086796303565|4.047162349605396|0.001075553301831178|0|1|1|1.0
VALE3|1.01|2022-07-06|57.68088|57.411702|56.558025|58.026965|4.050248150143165|4.06090781630059|0.010659666157424752|1|0|1|0.0
VALE3|1.01|2022-07-07|59.357471|59.418997|59.126747|60.157312|4.084613990053557|4.096962997792302|0.012349007738744255|1|1|1|1.0
VALE3|1.01|2022-07-08|57.988511|59.088293|57.911603|59.880444|4.079032816803572|4.092349974353597|0.013317157550025271|1|1|1|1.0
VALE3|1.01|2022-07-11|56.01198|57.027163|55.804328|57.034854|4.043527698183235|4.043662554644903|0.00013485646166788712|0|1|1|1.0
VALE3|1.01|2022-07-12|56.181177|55.373645|54.650711|56.273466|4.014103758539957|4.030223127425261|0.016119368885304297|1|1|1|1.0
VALE3|1.01|2022-07-13|55.988907|56.104269|55.612059|56.634933|4.027211905890162|4.03662598563794|0.009414079747777748|0|1|1|1.0
VALE3|1.01|2022-07-14|52.258877|54.220027|51.958936|54.473823|3.9930503420416237|3.99772027435587|0.0046699323142465055|0|0|1|1.0
VALE3|1.01|2022-07-15|52.58189|51.912792|51.259075|52.674179|3.949565233790559|3.9641253734273545|0.014560139636795366|1|1|1|1.0
VALE3|1.01|2022-07-18|52.858758|54.135428|52.835686|54.135428|3.9914888328921325|3.9914888328921325|0.0|0|0|1|0.0
VALE3|1.01|2022-07-19|52.97412|52.458837|52.28964|53.274061|3.9600288049211594|3.9754495523014284|0.015420747380268995|1|0|0|0.0
VALE3|1.01|2022-07-20|51.828193|52.651107|50.897608|52.666489|3.9636872639999745|3.9639793709354456|0.00029210693547110367|0|0|1|1.0
VALE3|1.01|2022-07-21|52.735706|51.766667|51.251384|52.77416|3.9467464479256815|3.9660216769805228|0.019275229054841247|1|0|0|0.0
VALE3|1.01|2022-07-22|53.227916|53.681672|53.043337|54.412297|3.9830716397193355|3.9965901761110616|0.013518536391726066|1|0|1|1.0
VALE3|1.01|2022-07-25|54.212336|54.343079|53.866251|54.781454|3.9953172641522783|4.003351706016456|0.00803444186417801|0|1|1|1.0
VALE3|1.01|2022-07-26|54.112356|54.850671|53.512475|54.927579|4.004614420010132|4.006015572106878|0.0014011520967462943|0|1|1|1.0
VALE3|1.01|2022-07-27|54.235409|53.812415|53.304824|54.312316|3.985504202628049|3.9947510152178007|0.009246812589751574|0|0|1|0.0
VALE3|1.01|2022-07-28|54.366152|54.958342|54.073902|55.350572|4.00657548006458|4.013686993337924|0.007111513273343917|0|1|1|1.0
VALE3|1.01|2022-07-29|53.643218|53.581692|52.320403|54.081593|3.9812074425652266|3.9904938876618252|0.009286445096598595|0|0|1|1.0
VALE3|1.01|2022-08-01|52.358857|53.020265|52.243495|53.720126|3.970674198962308|3.9837877171474463|0.013113518185138062|1|1|1|1.0
VALE3|1.01|2022-08-02|54.027757|52.551127|51.512871|54.196955|3.9617865433346675|3.9926247260555914|0.030838182720923868|1|1|1|1.0
VALE3|1.01|2022-08-03|51.928173|53.881632|51.928173|53.95085|3.9867896406157386|3.988073446909038|0.0012838062932996053|0|1|1|1.0
VALE3|1.01|2022-08-04|51.628233|52.043535|51.389818|52.335785|3.952080579853793|3.9576803627166637|0.005599782862870661|0|1|1|1.0
VALE3|1.01|2022-08-05|52.297331|52.212732|51.912792|52.87414|3.9553263731938384|3.9679143724587553|0.012587999264916938|1|1|1|1.0
VALE3|1.01|2022-08-08|52.743396|52.935666|52.112752|53.17408|3.969077327184035|3.973571059573208|0.004493732389172944|0|0|1|1.0
VALE3|1.01|2022-08-09|53.835488|52.751087|52.412693|53.95854|3.9655843787789333|3.988215973894188|0.022631595115254477|1|1|1|1.0
VALE3|1.01|2022-08-10|53.873942|54.396915|53.158699|54.458441|3.996307442695026|3.9974378603209937|0.0011304176259678833|0|0|1|1.0
VALE3|1.01|2022-08-11|55.750493|54.45075|54.258481|56.642624|3.9972966233887908|4.036761775995986|0.039465152607195186|1|1|1|1.0
VALE3|1.01|2022-08-12|56.464013|55.638894|55.250603|56.464013|4.018882489071911|4.033603497168082|0.014721008096171495|1|0|1|1.0
VALE3|1.01|2022-08-15|55.250603|55.007921|54.231339|55.452838|4.007477193044666|4.0155328937310255|0.008055700686359302|0|1|1|1.0
VALE3|1.01|2022-08-16|56.585354|56.221331|55.905845|56.90893|4.029296240046949|4.041452270821693|0.012156030774743698|1|0|1|1.0
VALE3|1.01|2022-08-17|55.193977|55.266782|54.918938|55.655073|4.012172040882536|4.019173232596471|0.0070011917139352065|0|1|1|1.0
VALE3|1.01|2022-08-18|54.781418|55.250603|54.773328|55.501374|4.011879254365454|4.016407777202702|0.004528522837248694|0|1|1|1.0
VALE3|1.01|2022-08-19|54.166623|54.198981|53.778332|54.554915|3.9926621075308573|3.9992078090451755|0.006545701514318214|0|1|1|1.0
VALE3|1.01|2022-08-22|53.373862|54.037193|53.252521|54.126176|3.989672568737732|3.9913179135692944|0.001645344831562312|0|1|1|1.0
VALE3|1.01|2022-08-23|56.795679|54.021014|53.915852|56.868483|3.98937311901392|4.0407412860904115|0.05136816707649139|1|0|1|1.0
VALE3|1.01|2022-08-24|54.967474|56.447834|54.854222|56.828036|4.033316919620365|4.040029795500163|0.006712875879798297|0|1|1|1.0
VALE3|1.01|2022-08-25|56.035275|55.735967|55.210156|56.164705|4.020625665650709|4.028288534698363|0.0076628690476541195|0|1|1|1.0
VALE3|1.01|2022-08-26|55.193977|56.342672|55.193977|57.596529|4.031452187663711|4.053462305469447|0.022010117805735696|1|1|1|1.0
VALE3|1.01|2022-08-29|54.126176|54.603451|54.07764|54.927027|4.000097085881705|4.006005522459984|0.005908436578279108|0|1|1|1.0
VALE3|1.01|2022-08-30|52.556833|53.341505|52.095737|53.859226|3.9767147335789232|3.9863737166897755|0.009658983110852226|0|1|1|1.0
VALE3|1.01|2022-08-31|52.176631|52.920856|52.176631|53.13118|3.968797514474968|3.9727639498906044|0.003966435415636571|0|1|1|1.0
VALE3|1.01|2022-09-01|51.683178|51.755982|50.073387|51.755982|3.946540019667882|3.946540019667882|0.0|0|1|1|1.0
VALE3|1.01|2022-09-02|50.898506|52.168542|50.898506|52.435492|3.9544796695477418|3.9595836902880235|0.005104020740281712|0|1|1|1.0
VALE3|1.01|2022-09-05|52.759068|52.136184|51.958217|53.778332|3.9538592182550927|3.984870635112432|0.031011416857339213|1|1|1|1.0
VALE3|1.01|2022-09-06|51.505211|52.314151|51.440496|53.026018|3.9572669080862055|3.970782698757735|0.013515790671529526|1|1|1|1.0
VALE3|1.01|2022-09-08|52.18472|51.909681|51.416227|52.338419|3.949505304568859|3.957730690302638|0.008225385733779067|0|0|1|1.0
VALE3|1.01|2022-09-09|56.261778|53.834958|53.584187|56.334583|3.985923033105771|4.031308609440868|0.045385576335096545|1|1|1|1.0
VALE3|1.01|2022-09-12|56.747142|56.698606|56.027186|57.111165|4.037749624893558|4.044999631698267|0.007250006804708775|0|1|1|1.0
VALE3|1.01|2022-09-13|55.210156|56.075722|55.080726|57.434741|4.0267029559364005|4.05064936414174|0.02394640820533933|1|1|1|1.0
VALE3|1.01|2022-09-14|54.198981|54.805686|53.770243|55.800682|4.003793947695452|4.021786091534797|0.01799214383934533|1|1|1|1.0
VALE3|1.01|2022-09-15|55.29105|54.846133|54.34459|55.517553|4.004531682868535|4.01669924101976|0.012167558151224611|1|1|1|1.0
VALE3|1.01|2022-09-16|55.210156|54.425484|53.867316|55.69552|3.9968325000530487|4.0198997128187886|0.023067212765739864|1|1|1|1.0
VALE3|1.01|2022-09-19|56.997914|54.546825|54.465931|57.078808|3.999059507102148|4.044432909419315|0.045373402317167244|1|1|1|1.0
VALE3|1.01|2022-09-20|56.180884|56.464013|55.331497|56.706695|4.033603497168082|4.037892281364506|0.004288784196424089|0|1|1|1.0
VALE3|1.01|2022-09-21|55.371944|56.180884|55.339586|56.617712|4.028576556689361|4.036321869118052|0.007745312428690809|0|1|1|1.0
VALE3|1.01|2022-09-22|56.64198|56.763321|56.043364|57.192059|4.038890360093969|4.046415060076831|0.007524699982861982|0|1|1|1.0
VALE3|1.01|2022-09-23|55.469017|55.582268|54.870401|55.857308|4.017864229527154|4.022800367447421|0.004936137920267036|0|1|1|1.0
VALE3|1.01|2022-09-26|55.007921|54.765239|54.716703|56.156616|4.003055667867347|4.028144501491809|0.025088833624462126|1|0|1|1.0
VALE3|1.01|2022-09-27|54.765239|55.477106|54.35268|55.655073|4.015970431144496|4.019173232596471|0.003202801451974935|0|1|1|1.0
VALE3|1.01|2022-09-28|55.282961|54.773328|54.554915|55.687431|4.00320336014115|4.019754466173021|0.016551106031871043|1|1|1|1.0
VALE3|1.01|2022-09-29|55.355765|54.951295|54.48211|55.638894|4.006447247450917|4.018882489071911|0.012435241620993409|1|1|1|1.0
VALE3|1.01|2022-09-30|58.276039|55.404302|55.218245|58.971727|4.01465724416797|4.07705812566125|0.06240088149328038|1|1|1|1.0
VALE3|1.01|2022-10-03|59.861561|59.246767|57.539903|59.999081|4.081711213125651|4.094329245438133|0.012618032312482264|1|1|1|
VALE3|1.01|2022-10-04|61.309564|60.023349|59.910098|61.681676|4.094733636522878|4.121986901389151|0.027253264866272886|1|1|1|
VALE3|1.01|2022-10-05|62.256024|61.714034|61.576514|62.98407|4.122511360476775|4.142881837274918|0.020370476798142967|1|1|1|
VALE3|1.01|2022-10-06|61.115418|62.450169|60.605786|62.749477|4.134368942732857|4.139150243315806|0.004781300582948234|0|1|1|
VALE3|1.01|2022-10-07|61.083061|60.96172|60.799932|64.262195|4.110246126203446|4.162971511212025|0.05272538500857937|1|1|1|
VALE3|1.01|2022-10-10|59.853472|61.811107|59.440912|62.30456|4.124083073234151|4.13203461733635|0.007951544102199115|0|1|1|
VALE3|1.01|2022-10-11|59.449002|59.214409|58.267949|60.00717|4.081164907544407|4.094464055082544|0.013299147538137213|1|1|1|
VALE3|1.01|2022-10-13|58.38929|58.445916|57.475188|58.890833|4.068101813791737|4.075685441872571|0.007583628080834792|0|1|1|
VALE3|1.01|2022-10-14|56.488281|58.737135|56.302225|59.34384|4.073072150321523|4.083348324599087|0.01027617427756411|1|1|1|
VALE3|1.01|2022-10-17|57.167791|56.795679|56.027186|57.628887|4.039460248889674|4.054023952404193|0.014563703514518522|1|1|1|
VALE3|1.01|2022-10-18|58.211324|58.486363|57.224417|58.915101|4.068793615952082|4.076097441498045|0.007303825545963427|0|1|1|
VALE3|1.01|2022-10-19|57.523725|57.944373|57.094986|58.348843|4.0594834641220645|4.0664395299155816|0.006956065793517041|0|1|1|
VALE3|1.01|2022-10-20|58.25986|57.418562|56.884662|59.20632|4.050367630840487|4.08102829294862|0.030660662108132897|1|1|1|
VALE3|1.01|2022-10-21|59.966723|58.081893|57.790675|60.41164|4.061853962960607|4.101181801605362|0.03932783864475464|1|1|1|
VALE3|1.01|2022-10-24|58.187055|59.271035|57.58035|59.821114|4.082120738107209|4.091358675562674|0.009237937455464973|0|1|1|
VALE3|1.01|2022-10-25|58.187055|57.928195|57.370026|59.271035|4.059204226328609|4.082120738107209|0.022916511778599435|1|1|1|
VALE3|1.01|2022-10-26|59.481359|57.661244|57.531814|60.54916|4.0545852667260505|4.103455597070503|0.048870330344452206|1|1|1|
VALE3|1.01|2022-10-27|57.361937|58.243681|56.164705|58.340754|4.06463560587466|4.066300888593288|0.0016652827186280916|0|1|1|
VALE3|1.01|2022-10-28|54.563004|55.485196|53.915852|55.857308|4.016116246432546|4.022800367447421|0.006684121014875366|0|1|1|
VALE3|1.01|2022-10-31|54.304143|53.390041|53.00175|56.140437|3.97762423044587|4.027856355014591|0.05023212456872095|1|1|1|
VALE3|1.01|2022-11-01|55.954381|56.180884|55.776414|57.272953|4.028576556689361|4.047828487849283|0.0192519311599213|1|1|1|
VALE3|1.01|2022-11-03|54.320322|54.716703|53.859226|54.959385|4.002169019306076|4.006594457895154|0.004425438589077402|0|1|1|
VALE3|1.01|2022-11-04|58.445916|57.556082|57.272953|59.368108|4.0527598115995795|4.083757179828016|0.03099736822843635|1|1|1|
VALE3|1.01|2022-11-07|58.138519|58.243681|57.790675|59.076889|4.06463560587466|4.0788397988630525|0.014204192988392705|1|1|1|
VALE3|1.01|2022-11-08|59.902008|57.960552|57.960552|60.613875|4.059762641216654|4.104523827263877|0.044761186047223234|1|1|1|
VALE3|1.01|2022-11-09|59.173962|59.942455|58.66433|60.492534|4.093385018674067|4.1025199524630995|0.009134933789032296|0|1|1|
VALE3|1.01|2022-11-10|60.306478|57.839211|57.742138|61.050703|4.057666936678631|4.11170471564193|0.05403777896329931|1|1|1|
VALE3|1.01|2022-11-11|66.575763|63.089232|62.458259|67.133932|4.144550105222558|4.206689609153552|0.06213950393099399|1|1|1|
VALE3|1.01|2022-11-14|67.392793|66.648568|65.831539|68.306895|4.199433561022561|4.224010713165214|0.02457715214265299|1|0|1|
VALE3|1.01|2022-11-16|66.689015|67.400882|65.960969|68.573845|4.210658103886052|4.227911193809057|0.017253089923005227|1|1|1|
VALE3|1.01|2022-11-17|67.222915|65.418979|65.313817|67.376614|4.180812415140391|4.210297984415332|0.02948556927494117|1|1|1|
VALE3|1.01|2022-11-18|65.386621|68.23409|65.281459|68.347342|4.222944293336768|4.224602674337719|0.001658381000950726|0|1|1|
VALE3|1.01|2022-11-21|64.650486|63.987155|63.323824|64.8689|4.158682360091104|4.172368310090287|0.013685949999183045|1|0|1|
VALE3|1.01|2022-11-22|64.828453|64.674754|64.221748|65.896254|4.169370924431306|4.188081596190218|0.018710671758911168|1|1|1|
VALE3|1.01|2022-11-23|65.467515|65.467515|64.666665|65.81536|4.181554065416771|4.186853245740099|0.005299180323327768|0|1|1|
VALE3|1.01|2022-11-24|65.888164|65.936701|65.208655|66.648568|4.188695206061423|4.199433561022561|0.01073835496113773|1|1|1|
VALE3|1.01|2022-11-25|65.443247|66.333081|65.26528|67.044949|4.194688732029047|4.205363275048192|0.010674543019145055|1|1|1|
VALE3|1.01|2022-11-28|65.766823|65.200565|64.32691|66.608121|4.177468134539232|4.198826507049576|0.02135837251034367|1|0|1|
VALE3|1.01|2022-11-29|68.306895|67.02068|66.834624|69.309981|4.205001228482699|4.238588921799138|0.033587693316439626|1|1|1|
VALE3|1.01|2022-11-30|69.334249|68.759901|68.565756|70.070384|4.230620740723036|4.249500222601478|0.018879481878442128|1|1|1|
VALE3|1.01|2022-12-01|69.714451|69.908596|68.541488|70.175546|4.247188617358418|4.250999902766306|0.003811285407888221|0|1|1|
VALE3|1.01|2022-12-02|70.215993|70.183636|68.735633|70.976397|4.25111517844537|4.262347385152295|0.01123220670692504|1|1|1|
VALE3|1.01|2022-12-05|70.143189|71.105827|70.118921|71.987572|4.264169288444036|4.2764934930059315|0.012324204561895868|1|1|1|
VALE3|1.01|2022-12-06|71.162453|70.369692|70.280709|71.939036|4.253762659103738|4.275819038122094|0.02205637901835633|1|1|1|
VALE3|1.01|2022-12-07|68.630471|69.496037|67.83771|69.908596|4.24126972936222|4.247188617358418|0.005918887996197775|0|1|1|
VALE3|1.01|2022-12-08|69.471769|69.164371|69.04303|70.580016|4.236485860090386|4.256747044940212|0.02026118484982664|1|1|1|
VALE3|1.01|2022-12-09|71.785337|71.235258|70.80652|72.432489|4.265987892477755|4.282654941830522|0.016667049352767194|1|1|1|
VALE3|1.01|2022-12-12|69.641646|71.308062|69.067299|71.429403|4.267009392556899|4.26870959129911|0.0017001987422116116|0|1|1|
VALE3|1.01|2022-12-13|69.934511|70.007562|69.504319|70.940996|4.248603264786121|4.261848489280747|0.013245224494625951|1|1|1|
VALE3|1.01|2022-12-14|70.527038|69.601721|69.398801|70.884178|4.242789294046161|4.261047249254915|0.018257955208754062|1|1|1|
VALE3|1.01|2022-12-15|70.754309|70.932879|70.527038|71.565991|4.261734063703679|4.27061997509148|0.008885911387801038|0|1|1|
VALE3|1.01|2022-12-16|69.544903|70.616323|68.595235|70.876062|4.257261321741684|4.26093274606264|0.003671424320955907|0|0|1|
VALE3|1.01|2022-12-19|69.293282|68.99296|68.376081|69.471852|4.2340044704064415|4.240921663338937|0.006917192932495375|0|0|1|
VALE3|1.01|2022-12-20|69.601721|69.293282|69.244581|70.819244|4.23834796065985|4.260130771676201|0.021782811016350934|1|1|1|
VALE3|1.01|2022-12-21|69.999445|70.535155|69.642305|70.940996|4.256111238014658|4.261848489280747|0.005737251266088705|0|1|1|
VALE3|1.01|2022-12-22|69.601721|70.031912|68.741338|70.332235|4.248951023879324|4.25323022857228|0.004279204692955396|0|0|1|
VALE3|1.01|2022-12-23|70.06438|69.220231|69.057894|70.226716|4.237293175387414|4.251728808434017|0.014435633046602447|1|1|1|
VALE3|1.015|2020-06-04|33.635192|32.462855|32.341996|33.659364|3.480096512624105|3.5162912937534907|0.03619478112938568|1|1|1|1.0
VALE3|1.015|2020-06-05|33.00068|34.076329|32.837519|34.263661|3.5286029790230575|3.5340853464980744|0.005482367475016847|0|0|1|1.0
VALE3|1.015|2020-06-08|33.10341|33.22427|32.619972|33.629149|3.5032806329508612|3.5153932206446146|0.01211258769375334|0|1|1|1.0
VALE3|1.015|2020-06-09|33.230313|32.728746|32.704574|33.230313|3.488253774305232|3.503462501521661|0.015208727216428741|1|0|0|0.0
VALE3|1.015|2020-06-10|32.752918|33.181969|32.487027|33.357215|3.5020066259792713|3.5072740907921993|0.005267464812928058|0|0|1|0.0
VALE3|1.015|2020-06-12|32.26948|32.456812|31.411378|32.662273|3.4799103440777555|3.486220680956526|0.006310336878770695|0|0|1|0.0
VALE3|1.015|2020-06-15|32.559543|31.725612|31.502022|32.891906|3.4571243041945285|3.4932266092667934|0.03610230507226486|1|1|1|1.0
VALE3|1.015|2020-06-16|33.472032|33.532461|32.765004|33.538504|3.5125139547426603|3.512694151941742|0.00018019719908179965|0|1|1|1.0
VALE3|1.015|2020-06-17|33.961512|33.532461|33.327|34.106544|3.5125139547426603|3.5294892720361974|0.016975317293537184|1|0|1|0.0
VALE3|1.015|2020-06-18|33.943384|34.021942|33.604977|34.166974|3.5270056694066776|3.5312595049918487|0.004253835585171117|0|0|1|1.0
VALE3|1.015|2020-06-19|33.339086|34.040071|33.061109|34.203231|3.5275383894844317|3.5323201132904125|0.004781723805980853|0|0|0|0.0
VALE3|1.015|2020-06-22|33.236356|33.236356|32.891906|33.44786|3.503644337022298|3.5099878084439733|0.00634347142167524|0|1|1|1.0
VALE3|1.015|2020-06-23|33.592891|33.556633|33.459946|34.17906|3.513234548794682|3.531613175846429|0.0183786270517472|1|0|1|1.0
VALE3|1.015|2020-06-24|33.472032|33.991727|33.127582|33.99777|3.5261171714787767|3.526294934229865|0.0001777627510883839|0|1|1|1.0
VALE3|1.015|2020-06-25|33.840653|33.538504|33.157797|33.931298|3.512694151941742|3.524337833295785|0.011643681354042812|0|1|1|1.0
VALE3|1.015|2020-06-26|33.61102|33.780223|33.363258|34.414736|3.5198755128972365|3.538484844747245|0.01860933185000846|1|1|1|1.0
VALE3|1.015|2020-06-29|33.617063|33.502246|33.139668|33.786266|3.5116124813597396|3.5200543885530697|0.008441907193330156|0|0|1|1.0
VALE3|1.015|2020-06-30|33.792309|33.502246|33.242399|34.166974|3.5116124813597396|3.5312595049918487|0.01964702363210913|1|1|1|1.0
VALE3|1.015|2020-07-01|32.958379|33.888997|32.662273|33.888997|3.5230903894300383|3.5230903894300383|0.0|0|1|1|1.0
VALE3|1.015|2020-07-02|33.532461|33.145711|33.085281|33.683536|3.500913326662557|3.517009171986774|0.016095845324216818|1|0|1|1.0
VALE3|1.015|2020-07-03|33.393473|33.357215|33.194055|33.659364|3.5072740907921993|3.5162912937534907|0.009017202961291382|0|1|1|1.0
VALE3|1.015|2020-07-06|34.185103|33.89504|33.592891|34.287833|3.523268690997294|3.5347905682107275|0.011521877213433562|0|0|1|1.0
VALE3|1.015|2020-07-07|34.064243|34.287833|33.901083|34.432864|3.5347905682107275|3.5390114571613|0.004220888950572377|0|0|0|0.0
VALE3|1.015|2020-07-08|34.638326|34.384521|33.713751|34.880045|3.5376064921818218|3.5519148891775614|0.014308396995739603|0|0|1|1.0
VALE3|1.015|2020-07-09|34.094458|34.759185|33.876911|34.855873|3.5484438536320995|3.5512216452464194|0.002777791614319902|0|0|1|1.0
VALE3|1.015|2020-07-10|34.426821|34.154888|33.937341|34.62624|3.5309057090099394|3.5446117761406266|0.013706067130687227|0|1|1|1.0
VALE3|1.015|2020-07-13|34.837744|34.886087|34.837744|35.786491|3.552088096429903|3.577570475824883|0.025482379394980104|1|1|1|1.0
