ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision
ITUB4|1.015|2021-12-27|15.962987|15.903755|15.777887|16.066643|2.766555244865984|2.7767452593583144|0.01019001449233059|0|0|1|0.0
ITUB4|1.015|2021-12-28|15.903755|16.014815|15.844523|16.066643|2.773514231324091|2.7767452593583144|0.003231028034223371|0|0|0|0.0
ITUB4|1.015|2021-12-29|15.770483|15.940775|15.718656|15.977795|2.768880292004505|2.771199945836099|0.0023196538315941595|0|0|1|1.0
ITUB4|1.015|2021-12-30|15.511344|15.874139|15.511344|15.874139|2.7646913070874457|2.7646913070874457|0.0|0|0|1|1.0
ITUB4|1.015|2022-01-03|15.939388|15.687441|15.628159|16.161695|2.752860455928755|2.7826439362063846|0.02978348027762978|1|0|0|0.0
ITUB4|1.015|2022-01-04|16.391412|16.020901|15.880106|16.435873|2.7738941822559333|2.799466324050449|0.025572141794515613|1|0|0|0.0
ITUB4|1.015|2022-01-05|16.080182|16.369181|15.954209|16.465514|2.7954003595877968|2.8012681330756526|0.005867773487855832|0|1|1|1.0
ITUB4|1.015|2022-01-06|16.406232|16.035721|15.946798|16.480334|2.7748187962752033|2.8021677912662444|0.027348994991041042|1|0|1|1.0
ITUB4|1.015|2022-01-07|16.769333|16.369181|16.213566|16.784153|2.7954003595877968|2.820435167436987|0.025034807849190432|1|1|1|1.0
ITUB4|1.015|2022-01-10|16.924948|16.724872|16.532206|16.954589|2.816896952771254|2.830538534646813|0.01364158187555864|0|0|1|0.0
ITUB4|1.015|2022-01-11|17.302869|16.887897|16.821205|17.302869|2.8265972115222096|2.850872325904396|0.024275114382186658|1|0|1|1.0
ITUB4|1.015|2022-01-12|17.228767|17.236177|16.99164|17.414022|2.8470104889048553|2.8572757437569525|0.010265254852097172|0|1|1|1.0
ITUB4|1.015|2022-01-13|17.547406|17.110203|17.080562|17.651149|2.8396749522405003|2.87080088041059|0.031125928170089523|1|1|1|1.0
ITUB4|1.015|2022-01-14|17.414022|17.465894|17.34733|17.67338|2.8602500650391964|2.872059552702298|0.011809487663101415|0|1|1|1.0
ITUB4|1.015|2022-01-17|17.414022|17.384381|17.154665|17.599278|2.855572159418977|2.8678578784753785|0.012285719056401412|0|1|1|1.0
ITUB4|1.015|2022-01-18|17.517765|17.33251|17.243587|17.754893|2.852583928785157|2.8766611399054756|0.024077211120318687|1|0|1|1.0
ITUB4|1.015|2022-01-19|17.399202|17.651149|17.33992|17.843815|2.87080088041059|2.881656949581698|0.010856069171108373|0|1|1|1.0
ITUB4|1.015|2022-01-20|17.258408|17.443663|17.176895|17.539996|2.858976430830366|2.8644837588938397|0.005507328063473871|0|1|1|1.0
ITUB4|1.015|2022-01-21|17.265818|17.176895|17.132434|17.525176|2.843565166810915|2.8636384756662308|0.020073308855315553|1|1|1|1.0
ITUB4|1.015|2022-01-24|17.243587|17.302869|16.947178|17.451073|2.850872325904396|2.859401136729352|0.008528810824955713|0|1|1|1.0
ITUB4|1.015|2022-01-25|17.866046|17.087973|17.043511|17.895687|2.8383748827203563|2.884559734092991|0.04618485137263484|1|1|1|1.0
ITUB4|1.015|2022-01-26|18.058712|18.029071|17.643739|18.155045|2.891985510652037|2.898948483519245|0.006962972867207817|0|0|1|1.0
ITUB4|1.015|2022-01-27|18.125404|18.147634|17.932738|18.466274|2.8985401940867788|2.91594604132115|0.01740584723437122|1|0|1|1.0
ITUB4|1.015|2022-01-28|18.369941|17.903097|17.880866|18.384761|2.8849737146408123|2.911522114940699|0.026548400299886588|1|1|1|1.0
ITUB4|1.015|2022-01-31|18.770093|18.281018|18.169865|18.903477|2.905863253753313|2.9393458733994806|0.0334826196461675|1|1|1|1.0
ITUB4|1.015|2022-02-01|18.901831|18.753523|18.671954|19.050139|2.9313816281000116|2.9470743981340166|0.015692770034005044|1|1|1|1.0
ITUB4|1.015|2022-02-02|18.605215|18.887|18.479154|18.916662|2.9384738547137093|2.940043120997337|0.001569266283627524|0|0|1|1.0
ITUB4|1.015|2022-02-03|18.820262|18.686785|18.323431|18.931493|2.927816589549374|2.940826831630476|0.013010242081101797|0|1|1|1.0
ITUB4|1.015|2022-02-04|18.879585|18.716446|18.686785|19.102047|2.929402602598222|2.9497955020848616|0.020392899486639582|1|1|1|1.0
ITUB4|1.015|2022-02-07|18.775769|18.87217|18.709031|18.946323|2.937688350119062|2.941609875761519|0.00392152564245718|0|1|1|1.0
ITUB4|1.015|2022-02-08|18.9834|18.746108|18.560723|19.072385|2.9309861575367604|2.9482414773402654|0.01725531980350503|1|1|1|1.0
ITUB4|1.015|2022-02-09|18.227031|18.5014|18.219615|18.842508|2.9178464048966952|2.9361153813075087|0.018268976410813487|1|1|1|1.0
ITUB4|1.015|2022-02-10|18.575554|18.204784|18.138046|18.768354|2.901684416684721|2.9321721536258196|0.030487736941098742|1|0|1|1.0
ITUB4|1.015|2022-02-11|19.673032|19.539555|19.406078|20.021555|2.972440872557971|2.9968094431984076|0.024368570640436626|1|1|1|1.0
ITUB4|1.015|2022-02-14|19.628539|19.724939|19.480232|19.791678|2.981883774204976|2.9852615463181107|0.003377772113134725|0|0|1|1.0
ITUB4|1.015|2022-02-15|19.813924|19.873247|19.650786|19.947401|2.989374455392574|2.9930988591600345|0.003724403767460416|0|1|1|1.0
ITUB4|1.015|2022-02-16|19.606293|19.858417|19.561801|19.925155|2.988627947484489|2.9919830038179156|0.003355056333426809|0|0|1|0.0
ITUB4|1.015|2022-02-17|19.331924|19.576632|19.250354|19.635955|2.974336610049154|2.977362324484074|0.003025714434920168|0|1|1|1.0
ITUB4|1.015|2022-02-18|19.406078|19.443155|19.324508|19.687863|2.967495080102691|2.9800023545111105|0.012507274408419367|0|1|1|1.0
ITUB4|1.015|2022-02-21|18.931493|19.45057|18.709031|19.487647|2.967876375547642|2.9697807776524296|0.0019044021047878168|0|0|1|1.0
ITUB4|1.015|2022-02-22|19.104852|19.104852|18.911949|19.394207|2.9499423342056805|2.9649744132295397|0.015032079023859168|1|0|1|0.0
ITUB4|1.015|2022-02-23|18.837755|19.119691|18.793239|19.349691|2.9507187464047973|2.962676450356037|0.01195770395123974|0|0|1|0.0
ITUB4|1.015|2022-02-24|18.518723|18.362916|18.058723|18.644852|2.9103331961106345|2.925570075814351|0.015236879703716344|1|0|1|0.0
ITUB4|1.015|2022-02-25|18.89711|18.451949|18.407433|18.919368|2.915170001763725|2.940186159260316|0.025016157496590807|1|0|1|1.0
ITUB4|1.015|2022-03-02|18.583537|18.68748|18.494443|18.865668|2.9278537809162186|2.9373437622778433|0.00948998136162471|0|0|1|0.0
ITUB4|1.015|2022-03-03|18.598386|18.590961|18.338528|19.192346|2.9226754948566267|2.9545115537200286|0.031836058863401906|1|0|1|0.0
ITUB4|1.015|2022-03-04|18.316255|18.613235|18.026699|18.657782|2.9238728868207633|2.9262633244743697|0.0023904376536063587|0|0|1|0.0
ITUB4|1.015|2022-03-07|17.922756|18.019274|17.833662|18.152916|2.8914419628003283|2.898831208963263|0.007389246162934793|0|0|1|1.0
ITUB4|1.015|2022-03-08|17.751992|17.989576|17.662898|18.16034|2.8897924790354472|2.8992400954648443|0.009447616429397065|0|0|1|1.0
ITUB4|1.015|2022-03-09|18.635508|17.974727|17.937605|18.791423|2.8889667157309966|2.9334005423300873|0.044433826599090676|1|0|1|1.0
ITUB4|1.015|2022-03-10|18.650357|18.368226|18.175189|18.650357|2.910622324068431|2.92586528799777|0.015242963929339215|1|1|1|1.0
ITUB4|1.015|2022-03-11|18.442471|18.732027|18.397924|18.999309|2.930234732703985|2.944402610084041|0.01416787738005576|0|0|0|1.0
ITUB4|1.015|2022-03-14|18.702329|18.576112|18.568688|18.962187|2.9218764542224585|2.942446838276061|0.020570384053602453|1|1|1|1.0
ITUB4|1.015|2022-03-15|18.635508|18.642933|18.338528|18.887942|2.925467146664674|2.9385237290457566|0.013056582381082649|0|1|1|1.0
ITUB4|1.015|2022-03-16|18.999309|18.821121|18.665206|19.051281|2.9349796966766566|2.9471343434064154|0.012154646729758856|0|1|1|1.0
ITUB4|1.015|2022-03-17|19.415081|19.036432|18.902791|19.444779|2.9463546168446073|2.967578602153564|0.02122398530895664|1|1|1|1.0
ITUB4|1.015|2022-03-18|19.556147|19.370534|19.355685|19.749184|2.9637530454436525|2.9831121740378865|0.019359128594234054|1|1|1|1.0
ITUB4|1.015|2022-03-21|20.03874|19.630392|19.570996|20.112985|2.9770789775235222|3.0013656263844983|0.02428664886097609|1|0|0|0.0
ITUB4|1.015|2022-03-22|20.313447|20.194654|20.120409|20.439663|3.005417915914904|3.0174772779197436|0.012059362004839702|0|0|0|0.0
ITUB4|1.015|2022-03-23|20.224353|20.33572|20.172381|20.521333|3.012378945666235|3.0214649792063386|0.00908603354010351|0|0|1|0.0
ITUB4|1.015|2022-03-24|20.357994|20.291173|20.216928|20.588153|3.010185963896606|3.0247158132763974|0.014529849379791404|0|0|0|0.0
ITUB4|1.015|2022-03-25|20.395116|20.432239|20.142683|20.432239|3.0171139965592797|3.0171139965592797|0.0|0|0|1|0.0
ITUB4|1.015|2022-03-28|20.380267|20.447088|20.135258|20.573304|3.017840476261506|3.023994313031926|0.006153836770419918|0|0|1|0.0
ITUB4|1.015|2022-03-29|20.617851|20.573304|20.33572|20.848011|3.023994313031926|3.0372585480109|0.013264234978973999|0|1|1|1.0
ITUB4|1.015|2022-03-30|20.662398|20.669823|20.432239|20.758917|3.028674810522035|3.032975889306852|0.004301078784817225|0|0|1|0.0
ITUB4|1.015|2022-03-31|20.402541|20.699521|20.261475|20.788615|3.030110559906969|3.0344054810841876|0.004294921177218747|0|0|0|0.0
ITUB4|1.015|2022-04-01|20.460223|20.579092|20.304208|20.712818|3.0242756089272205|3.030752735682501|0.006477126755280338|0|0|0|0.0
ITUB4|1.015|2022-04-04|20.274491|20.39336|20.073901|20.437935|3.015209357670661|3.017392732834632|0.0021833751639710464|0|0|0|0.0
ITUB4|1.015|2022-04-05|19.865881|20.229916|19.77673|20.259633|3.0071624989218986|3.0086303841451154|0.001467885223216836|0|0|0|0.0
ITUB4|1.015|2022-04-06|19.858452|19.739583|19.657861|19.992179|2.982625909162147|2.995341147074001|0.012715237911853805|0|0|0|0.0
ITUB4|1.015|2022-04-07|19.843593|19.695008|19.620715|19.88074|2.9803652026172522|2.989751423875697|0.009386221258444571|0|0|0|0.0
ITUB4|1.015|2022-04-08|19.806447|19.732154|19.620715|19.98475|2.982249487922427|2.994969482703007|0.01271999478058028|0|0|0|0.0
ITUB4|1.015|2022-04-11|19.732154|19.761871|19.643003|19.858452|2.983754374072081|2.9886297099597736|0.004875335887692511|0|0|0|0.0
ITUB4|1.015|2022-04-12|19.382978|19.910457|19.323544|19.98475|2.9912450711024863|2.994969482703007|0.0037244116005208383|0|0|0|0.0
ITUB4|1.015|2022-04-13|19.434983|19.524134|19.293827|19.717296|2.971651341349023|2.981496220097271|0.009844878748248131|0|0|0|0.0
ITUB4|1.015|2022-04-14|19.561281|19.36812|19.323544|19.665291|2.9636284154034285|2.978855203638511|0.015226788235082722|1|0|0|0.0
ITUB4|1.015|2022-04-18|19.67272|19.494417|19.47213|19.732154|2.9701281168835214|2.982249487922427|0.012121371038905426|0|0|0|0.0
ITUB4|1.015|2022-04-19|19.323544|19.702437|19.130383|19.769301|2.9807423336767944|2.9841302799565557|0.0033879462797612447|0|0|0|0.0
ITUB4|1.015|2022-04-20|19.449842|19.330973|19.212105|19.501847|2.9617086282182856|2.9705091790329576|0.008800550814672015|0|0|0|0.0
ITUB4|1.015|2022-04-22|19.070949|19.241822|18.914934|19.330973|2.9570861392986347|2.9617086282182856|0.004622488919650891|0|0|0|0.0
ITUB4|1.015|2022-04-25|18.996656|18.944651|18.640051|19.05609|2.9415216225537186|2.947386735523706|0.005865112969987152|0|0|0|0.0
ITUB4|1.015|2022-04-26|18.350309|18.766348|18.313163|18.944651|2.932065265871554|2.9415216225537186|0.009456356682164824|0|0|0|0.0
ITUB4|1.015|2022-04-27|18.201724|18.565758|18.127431|18.64748|2.921318916313451|2.9257110163167765|0.00439210000332535|0|0|1|1.0
ITUB4|1.015|2022-04-28|18.053138|18.209153|17.874835|18.268587|2.9019243797527605|2.905183027497553|0.0032586477447926754|0|0|1|1.0
ITUB4|1.015|2022-04-29|17.733679|18.172006|17.733679|18.536041|2.8998822780753986|2.919716999039584|0.019834720964185593|1|1|1|1.0
ITUB4|1.015|2022-05-02|17.657577|17.746794|17.427099|17.902924|2.8762048798894093|2.8849640514615387|0.008759171572129354|0|1|1|1.0
ITUB4|1.015|2022-05-03|17.746794|17.694751|17.605534|17.962402|2.8732680419267314|2.8882807955795435|0.015012753652812183|1|0|1|0.0
ITUB4|1.015|2022-05-04|17.72449|17.665012|17.39736|17.72449|2.8715859601202465|2.8749472990846376|0.0033613389643911695|0|1|1|1.0
ITUB4|1.015|2022-05-05|17.315578|17.538621|17.025622|17.538621|2.864405363556834|2.864405363556834|0.0|0|1|1|1.0
ITUB4|1.015|2022-05-06|17.687316|17.308143|17.300708|18.007011|2.8511770844038486|2.890761182060731|0.0395840976568822|1|0|1|1.0
ITUB4|1.015|2022-05-09|17.434534|17.650142|17.107404|17.769098|2.870743828672721|2.8774608811708706|0.006717052498149467|0|1|1|1.0
ITUB4|1.015|2022-05-10|17.345317|17.538621|17.22636|17.650142|2.864405363556834|2.870743828672721|0.006338465115887093|0|1|1|1.0
ITUB4|1.015|2022-05-11|17.925229|17.38249|17.375056|18.007011|2.855463377699629|2.890761182060731|0.03529780436110164|1|1|1|1.0
ITUB4|1.015|2022-05-12|18.20775|17.791403|17.791403|18.341576|2.878715363098735|2.909170395524565|0.03045503242582992|1|1|1|1.0
ITUB4|1.015|2022-05-13|18.423358|18.356445|18.215185|18.527445|2.909980738993149|2.9192531462787223|0.009272407285573436|0|0|1|1.0
ITUB4|1.015|2022-05-16|18.616662|18.475402|18.304402|18.817401|2.916440225731504|2.934782026852527|0.018341801121023238|1|0|1|1.0
ITUB4|1.015|2022-05-17|18.780227|18.854575|18.743053|19.047879|2.9367555900160793|2.9469557567914326|0.010200166775353292|0|0|1|1.0
ITUB4|1.015|2022-05-18|18.512575|18.720749|18.467967|18.86201|2.9296324809328005|2.937149846288025|0.0075173653552242925|0|0|1|0.0
ITUB4|1.015|2022-05-19|18.453097|18.527445|18.356445|18.683575|2.9192531462787223|2.927644795645976|0.008391649367253784|0|1|1|1.0
ITUB4|1.015|2022-05-20|18.683575|18.653836|18.475402|18.757923|2.926051808585956|2.9316162231630853|0.005564414577129195|0|1|1|1.0
ITUB4|1.015|2022-05-23|19.166835|18.802531|18.795097|19.3304|2.9339914884339877|2.9616789862291073|0.027687497795119587|1|1|1|1.0
ITUB4|1.015|2022-05-24|19.456791|19.092487|18.995835|19.553443|2.9492949068845307|2.9731513834573526|0.023856476572821972|1|0|1|1.0
ITUB4|1.015|2022-05-25|19.107357|19.367574|19.077618|19.427052|2.9636002243504924|2.9666665277401463|0.003066303389653857|0|1|1|1.0
ITUB4|1.015|2022-05-26|19.34527|19.129661|19.122226|19.456791|2.951240062437853|2.968196160796146|0.016956098358293037|1|1|1|1.0
ITUB4|1.015|2022-05-27|19.449356|19.375009|19.233748|19.64266|2.963984039755432|2.9777037316373116|0.013719691881879825|0|0|1|0.0
ITUB4|1.015|2022-05-30|19.270922|19.531139|19.270922|19.65753|2.9720100637205253|2.9784604710174327|0.006450407296907379|0|0|0|0.0
ITUB4|1.015|2022-05-31|19.449356|19.479095|19.34527|19.627791|2.969341839229643|2.976946470117165|0.007604630887521946|0|0|0|0.0
ITUB4|1.015|2022-06-01|19.179781|19.559211|19.179781|19.58153|2.973446326369783|2.974586775009682|0.0011404486398993718|0|0|0|0.0
ITUB4|1.015|2022-06-02|19.261619|19.358336|18.964027|19.402975|2.9631231277412593|2.965426404827758|0.0023032770864985785|0|0|1|0.0
ITUB4|1.015|2022-06-03|19.083064|19.157462|19.030986|19.313698|2.9526923003031014|2.960814585096496|0.00812228479339483|0|0|1|0.0
ITUB4|1.015|2022-06-06|19.016106|19.23186|19.016106|19.328577|2.9565682787921914|2.9615846743697243|0.005016395577532862|0|0|0|0.0
ITUB4|1.015|2022-06-07|19.016106|18.949148|18.87475|19.112823|2.941758970095522|2.9503594710469763|0.008600500951454482|0|0|0|0.0
ITUB4|1.015|2022-06-08|18.651556|18.934268|18.547399|19.030986|2.9409734020377085|2.9460684928927723|0.005095090855063766|0|0|0|0.0
ITUB4|1.015|2022-06-09|18.331645|18.644116|18.242368|18.688755|2.9255306003319457|2.9279220060865976|0.0023914057546519096|0|0|1|0.0
ITUB4|1.015|2022-06-10|17.929896|18.257247|17.751342|18.257247|2.9045620970972044|2.9045620970972044|0.0|0|0|1|1.0
ITUB4|1.015|2022-06-13|17.714143|17.855499|17.43143|17.952216|2.882311528009574|2.887713561353462|0.005402033343888224|0|0|1|1.0
ITUB4|1.015|2022-06-14|17.595106|17.721582|17.45375|17.81086|2.8747832188442928|2.879808383614712|0.005025164770419366|0|0|1|0.0
ITUB4|1.015|2022-06-15|17.669504|17.79598|17.565347|17.967095|2.878972589095108|2.888542029407932|0.009569440312823918|0|1|1|1.0
ITUB4|1.015|2022-06-17|17.44631|17.364472|17.052001|17.543027|2.8544262797447075|2.864656549021278|0.010230269276570336|0|1|1|1.0
ITUB4|1.015|2022-06-20|18.205169|17.543027|17.543027|18.234928|2.864656549021278|2.903338875802067|0.0386823267807892|1|1|1|1.0
ITUB4|1.015|2022-06-21|18.011734|18.272127|17.922457|18.339085|2.9053767839748392|2.909034574634978|0.0036577906601387156|0|0|1|1.0
ITUB4|1.015|2022-06-22|17.877818|18.056373|17.721582|18.093572|2.893498697254897|2.8955567370737563|0.002058039818859214|0|1|1|1.0
ITUB4|1.015|2022-06-23|17.468629|17.900137|17.379352|17.952216|2.884808366448705|2.887713561353462|0.002905194904756936|0|1|1|1.0
ITUB4|1.015|2022-06-24|17.43887|17.624865|17.334713|17.654624|2.8693106890945295|2.870997732070584|0.001687042976054709|0|1|1|1.0
ITUB4|1.015|2022-06-27|17.543027|17.505828|17.43143|17.609985|2.862533854059191|2.8684660707189957|0.005932216659804812|0|0|0|0.0
ITUB4|1.015|2022-06-28|17.349593|17.654624|17.126399|17.736462|2.870997732070584|2.8756225206892276|0.004624788618643461|0|0|0|0.0
ITUB4|1.015|2022-06-29|17.171038|17.46119|17.111519|17.617425|2.8599807038736067|2.868888469079285|0.008907765205678153|0|0|0|0.0
ITUB4|1.015|2022-06-30|16.866006|16.977603|16.761849|17.022242|2.831895004840594|2.834520841849492|0.0026258370088978467|0|0|0|0.0
ITUB4|1.015|2022-07-01|17.013176|16.61856|16.558995|17.102523|2.810520143074337|2.8392259964847386|0.02870585341040144|1|0|0|0.0
ITUB4|1.015|2022-07-04|16.849373|16.879155|16.760026|16.975948|2.8260794286730992|2.8317975187189623|0.0057180900458631|0|0|0|0.0
ITUB4|1.015|2022-07-05|16.968502|16.75258|16.536658|16.968502|2.818552276260442|2.831358801926118|0.012806525665676194|0|0|1|1.0
ITUB4|1.015|2022-07-06|16.812145|16.834482|16.640896|17.028067|2.823429282908886|2.83486298265396|0.011433699745074133|0|0|0|0.0
ITUB4|1.015|2022-07-07|17.050404|16.968502|16.916383|17.162088|2.831358801926118|2.842702764979288|0.011343963053169759|0|1|1|1.0
ITUB4|1.015|2022-07-08|17.057849|17.296108|16.961057|17.318445|2.850481505095674|2.851772118503308|0.0012906134076340336|0|0|0|0.0
ITUB4|1.015|2022-07-11|16.782363|16.819591|16.626005|16.908938|2.8225443379590254|2.8278423578631897|0.005298019904164342|0|0|0|0.0
ITUB4|1.015|2022-07-12|16.745135|16.774917|16.462202|16.908938|2.8198847350064584|2.8278423578631897|0.007957622856731295|0|0|0|0.0
ITUB4|1.015|2022-07-13|16.678124|16.663233|16.596223|16.931274|2.813204675535001|2.829162444347495|0.01595776881249389|1|0|0|0.0
ITUB4|1.015|2022-07-14|16.491984|16.544104|16.112259|16.603668|2.8060297845731847|2.809623634809002|0.003593850235817264|0|0|0|1.0
ITUB4|1.015|2022-07-15|16.789808|16.529212|16.395192|16.901492|2.805129239795248|2.8274019020558914|0.022272662260643283|1|1|1|1.0
ITUB4|1.015|2022-07-18|17.013176|16.886601|16.737689|17.12486|2.826520467228297|2.8405312089323904|0.014010741704093554|0|0|0|1.0
ITUB4|1.015|2022-07-19|17.586486|16.998285|16.998285|17.69817|2.833112456614308|2.873461244404178|0.040348787789870055|1|1|1|1.0
ITUB4|1.015|2022-07-20|17.363119|17.497139|17.303554|17.616269|2.8620373818499365|2.8688228500726365|0.006785468222699986|0|0|1|1.0
ITUB4|1.015|2022-07-21|17.504585|17.333336|17.087632|17.593932|2.8526315837594596|2.867554069869052|0.014922486109592459|1|0|1|1.0
ITUB4|1.015|2022-07-22|17.318445|17.571595|17.19187|17.646051|2.866283677816965|2.870512018969147|0.004228341152181958|0|1|1|1.0
ITUB4|1.015|2022-07-25|17.571595|17.422683|17.266326|17.690725|2.8577729779344354|2.8730404909384464|0.015267513004010969|1|0|1|1.0
ITUB4|1.015|2022-07-26|17.474803|17.593932|17.363119|17.794963|2.867554069869052|2.878915439724254|0.011361369855201975|0|0|1|0.0
ITUB4|1.015|2022-07-27|17.534367|17.586486|17.422683|17.720507|2.8671307661941965|2.874722556505776|0.007591790311579416|0|0|1|1.0
ITUB4|1.015|2022-07-28|17.646051|17.534367|17.340782|17.668388|2.8641627837104373|2.871777054099896|0.0076142703894586106|0|0|0|0.0
ITUB4|1.015|2022-07-29|17.586486|17.675833|17.474803|17.854528|2.872198339384985|2.882257145524776|0.010058806139790821|0|1|1|1.0
ITUB4|1.015|2022-08-01|17.487866|17.77101|17.316489|17.77101|2.877568477917726|2.877568477917726|0.0|0|0|1|1.0
ITUB4|1.015|2022-08-02|17.674145|17.607084|17.420806|17.763559|2.8683013210627104|2.877149111631944|0.00884779056923346|0|1|1|1.0
ITUB4|1.015|2022-08-03|17.800815|17.659243|17.540024|17.83807|2.8712593290249107|2.8813349374430657|0.010075608418155024|0|0|1|0.0
ITUB4|1.015|2022-08-04|18.232982|17.920033|17.860424|18.307493|2.885919249062946|2.9073104295960572|0.021391180533111065|1|0|1|1.0
ITUB4|1.015|2022-08-05|18.575735|18.247884|18.054154|18.724758|2.9040491281008562|2.9298466054212375|0.02579747732038129|1|0|1|0.0
ITUB4|1.015|2022-08-08|18.806721|18.687502|18.463968|18.843977|2.927854958174311|2.936193340289395|0.008338382115084197|0|0|1|1.0
ITUB4|1.015|2022-08-09|19.298497|19.402813|18.843977|19.581641|2.9654180555577985|2.974592443600716|0.009174388042917592|0|0|1|1.0
ITUB4|1.015|2022-08-10|19.656153|19.492227|19.298497|19.745567|2.9700157707168544|2.982929010456979|0.012913239740124371|0|0|0|0.0
ITUB4|1.015|2022-08-11|19.685957|19.842432|19.618897|19.954199|2.9878226749894945|2.993439597379343|0.0056169223898483445|0|0|0|0.0
ITUB4|1.015|2022-08-12|19.924394|19.812627|19.648702|19.96165|2.986319461711592|2.993812932797389|0.007493471085796788|0|0|1|1.0
ITUB4|1.015|2022-08-15|20.095771|19.626348|19.626348|20.200087|2.9768729492076558|3.0056869113285773|0.028813962120921577|1|0|1|1.0
ITUB4|1.015|2022-08-16|20.296952|20.073418|19.842432|20.378915|2.999396452244401|3.0145007879082737|0.015104335663872703|1|0|0|1.0
ITUB4|1.015|2022-08-17|20.378915|20.177734|20.118124|20.47578|3.0045797192250956|3.0192427242516233|0.014663005026527731|0|0|1|1.0
ITUB4|1.015|2022-08-18|20.319306|20.401268|20.200087|20.505585|3.015597055781258|3.020697288063981|0.0051002322827229385|0|1|1|1.0
ITUB4|1.015|2022-08-19|20.075511|20.196085|19.872043|20.271444|3.0054887737420213|3.00921319620976|0.0037244224677386306|0|1|1|1.0
ITUB4|1.015|2022-08-22|19.849436|19.894651|19.653504|19.924794|2.9904509016290235|2.991964885852444|0.001513984223420639|0|0|1|1.0
ITUB4|1.015|2022-08-23|19.902187|19.856972|19.804221|20.007689|2.988555179721814|2.996116649672025|0.007561469950210675|0|0|1|1.0
ITUB4|1.015|2022-08-24|19.985081|19.856972|19.856972|20.083047|2.988555179721814|2.9998760263396083|0.01132084661779409|0|0|1|1.0
ITUB4|1.015|2022-08-25|20.233764|20.052904|19.992617|20.248836|2.9983739811698187|3.0080973104189432|0.009723329249124557|0|0|1|1.0
ITUB4|1.015|2022-08-26|20.113191|20.271444|20.015225|20.452304|3.00921319620976|3.018095541179257|0.008882344969497247|0|0|1|1.0
ITUB4|1.015|2022-08-29|20.045368|20.000153|19.834364|20.181013|2.99573992352473|3.0047422118816303|0.009002288356900312|0|0|1|1.0
ITUB4|1.015|2022-08-30|19.954938|20.128262|19.887115|20.271444|3.0021248971264773|3.00921319620976|0.007088299083282568|0|0|0|0.0
ITUB4|1.015|2022-08-31|19.450036|20.090583|19.450036|20.090583|3.000251197818431|3.000251197818431|0.0|0|0|0|0.0
ITUB4|1.015|2022-09-01|19.749907|19.651874|19.259741|19.764989|2.978172702724683|2.983912140209157|0.005739437484473697|0|0|1|0.0
ITUB4|1.015|2022-09-02|20.021383|19.870563|19.855481|20.179745|2.9892393903344394|3.0046793785720864|0.015439988237647029|1|1|1|1.0
ITUB4|1.015|2022-09-05|20.345647|20.089253|20.059088|20.534172|3.0001849954576008|3.0220904251931087|0.02190542973550791|1|0|1|1.0
ITUB4|1.015|2022-09-06|20.157122|20.134499|20.021383|20.375811|3.002434711947666|3.0143484620157626|0.011913750068096363|0|1|1|1.0
ITUB4|1.015|2022-09-08|20.013842|20.285319|19.976137|20.360729|3.0098974224406017|3.013607996542303|0.0037105741017011695|0|0|1|1.0
ITUB4|1.015|2022-09-09|20.172204|20.134499|20.07417|20.390893|3.002434711947666|3.0150883796057686|0.012653667658102385|0|1|1|1.0
ITUB4|1.015|2022-09-12|20.413516|20.360729|20.262696|20.602041|3.013607996542303|3.02539014855757|0.011782152015267222|0|1|1|1.0
ITUB4|1.015|2022-09-13|20.209909|20.270237|20.134499|20.488926|3.0091536525514515|3.01988454506446|0.010730892513008516|0|0|1|1.0
ITUB4|1.015|2022-09-14|20.134499|20.164663|19.961055|20.277778|3.0039317160607135|3.009525606645231|0.005593890584517425|0|0|1|1.0
ITUB4|1.015|2022-09-15|20.187286|20.081712|20.066629|20.44368|2.999809550153333|3.017673788269346|0.01786423811601301|1|0|1|1.0
ITUB4|1.015|2022-09-16|20.119417|20.059088|19.953514|20.262696|2.9986823178911157|3.0087815600563435|0.010099242165227729|0|0|1|1.0
ITUB4|1.015|2022-09-19|20.873518|20.066629|20.044006|20.96401|2.999058186568492|3.0428071579480105|0.0437489713795185|1|0|1|1.0
ITUB4|1.015|2022-09-20|21.567291|20.979092|20.941387|21.612537|3.0435263227179425|3.073273562980182|0.029747240262239405|1|0|1|1.0
ITUB4|1.015|2022-09-21|21.34106|21.567291|21.250568|21.627619|3.0711778614150944|3.07397115531133|0.0027932938962353937|0|0|1|1.0
ITUB4|1.015|2022-09-22|21.770898|21.55975|21.348601|21.868931|3.070828150426258|3.0850669537500814|0.014238803323823657|0|0|1|1.0
ITUB4|1.015|2022-09-23|21.34106|21.41647|21.099748|21.529586|3.0641602521856792|3.0694280822085775|0.005267830022898323|0|0|0|0.0
ITUB4|1.015|2022-09-26|20.956469|21.212863|20.820731|21.250568|3.054607742965488|3.0563836244249662|0.001775881459478157|0|0|0|0.0
ITUB4|1.015|2022-09-27|20.760402|21.099748|20.654828|21.107289|3.049261097282739|3.0496184310647925|0.0003573337820532707|0|0|0|0.0
ITUB4|1.015|2022-09-28|20.752861|20.798108|20.5945|21.11483|3.034862021031559|3.0499756372050237|0.015113616173464628|1|1|1|1.0
