ativo,target,janela,tecnica,data,target_real,target_pred,resultado_real
ITUB4,1.01,75,RNA,2022-01-24,1,1,0.0806591279141182
ITUB4,1.01,75,Random Forest,2022-01-24,1,1,0.0806591279141182
ITUB4,1.01,75,SVC,2022-01-24,1,1,0.0806591279141182
ITUB4,1.01,75,RNA,2022-01-25,1,1,0.0484997812699279
ITUB4,1.01,75,Random Forest,2022-01-25,1,1,0.0484997812699279
ITUB4,1.01,75,SVC,2022-01-25,1,1,0.0484997812699279
ITUB4,1.01,75,RNA,2022-01-26,1,1,0.049731276264443
ITUB4,1.01,75,Random Forest,2022-01-26,1,1,0.049731276264443
ITUB4,1.01,75,SVC,2022-01-26,1,1,0.049731276264443
ITUB4,1.01,75,RNA,2022-01-27,1,1,0.064069473566501
ITUB4,1.01,75,Random Forest,2022-01-27,1,1,0.064069473566501
ITUB4,1.01,75,SVC,2022-01-27,1,1,0.064069473566501
ITUB4,1.01,75,RNA,2022-01-28,1,1,0.0420721099886232
ITUB4,1.01,75,Random Forest,2022-01-28,1,1,0.0420721099886232
ITUB4,1.01,75,SVC,2022-01-28,1,1,0.0420721099886232
ITUB4,1.01,75,RNA,2022-01-31,1,1,0.0185844547715112
ITUB4,1.01,75,Random Forest,2022-01-31,1,1,0.0185844547715112
ITUB4,1.01,75,SVC,2022-01-31,1,1,0.0185844547715112
ITUB4,1.01,75,RNA,2022-02-01,1,1,0.0113859797744479
ITUB4,1.01,75,Random Forest,2022-02-01,1,1,0.0113859797744479
ITUB4,1.01,75,SVC,2022-02-01,1,1,0.0113859797744479
ITUB4,1.01,75,RNA,2022-02-02,1,1,0.0222222281681947
ITUB4,1.01,75,Random Forest,2022-02-02,1,1,0.0222222281681947
ITUB4,1.01,75,SVC,2022-02-02,1,1,0.0222222281681947
ITUB4,1.01,75,RNA,2022-02-03,1,1,0.0206022553640792
ITUB4,1.01,75,Random Forest,2022-02-03,1,1,0.0206022553640792
ITUB4,1.01,75,SVC,2022-02-03,1,1,0.0206022553640792
ITUB4,1.01,75,RNA,2022-02-04,1,1,0.0106090078671399
ITUB4,1.01,75,Random Forest,2022-02-04,1,1,0.0106090078671399
ITUB4,1.01,75,SVC,2022-02-04,1,1,0.0106090078671399
ITUB4,1.01,75,RNA,2022-02-07,1,1,0.0680379628667453
ITUB4,1.01,75,Random Forest,2022-02-07,1,1,0.0680379628667453
ITUB4,1.01,75,SVC,2022-02-07,1,1,0.0680379628667453
ITUB4,1.01,75,RNA,2022-02-08,1,1,0.0821643226999038
ITUB4,1.01,75,Random Forest,2022-02-08,1,1,0.0821643226999038
ITUB4,1.01,75,SVC,2022-02-08,1,1,0.0821643226999038
ITUB4,1.01,75,RNA,2022-02-09,1,1,0.0997963502340921
ITUB4,1.01,75,Random Forest,2022-02-09,1,1,0.0997963502340921
ITUB4,1.01,75,SVC,2022-02-09,1,1,0.0997963502340921
ITUB4,1.01,75,RNA,2022-02-10,1,1,0.024667910809637
ITUB4,1.01,75,Random Forest,2022-02-10,1,1,0.024667910809637
ITUB4,1.01,75,SVC,2022-02-10,1,1,0.024667910809637
ITUB4,1.01,75,RNA,2022-02-11,1,1,0.0112782097830568
ITUB4,1.01,75,Random Forest,2022-02-11,1,1,0.0112782097830568
ITUB4,1.01,75,SVC,2022-02-11,1,1,0.0112782097830568
ITUB4,1.01,75,RNA,2022-02-14,0,1,-0.0235074318756265
ITUB4,1.01,75,Random Forest,2022-02-14,0,1,-0.0235074318756265
ITUB4,1.01,75,SVC,2022-02-14,0,1,-0.0235074318756265
ITUB4,1.01,75,RNA,2022-02-15,0,1,-0.0466766308714334
ITUB4,1.01,75,Random Forest,2022-02-15,0,1,-0.0466766308714334
ITUB4,1.01,75,SVC,2022-02-15,0,1,-0.0466766308714334
ITUB4,1.01,75,RNA,2022-02-16,0,1,-0.0240991402402619
ITUB4,1.01,75,Random Forest,2022-02-16,0,1,-0.0240991402402619
ITUB4,1.01,75,SVC,2022-02-16,0,1,-0.0240991402402619
ITUB4,1.01,75,RNA,2022-02-17,1,1,0.0125858174766388
ITUB4,1.01,75,Random Forest,2022-02-17,1,1,0.0125858174766388
ITUB4,1.01,75,SVC,2022-02-17,1,1,0.0125858174766388
ITUB4,1.01,75,RNA,2022-02-18,0,1,-0.0479084674639354
ITUB4,1.01,75,Random Forest,2022-02-18,0,1,-0.0479084674639354
ITUB4,1.01,75,SVC,2022-02-18,0,1,-0.0479084674639354
ITUB4,1.01,75,RNA,2022-02-21,1,1,0.0151456289742522
ITUB4,1.01,75,Random Forest,2022-02-21,1,1,0.0151456289742522
ITUB4,1.01,75,SVC,2022-02-21,1,1,0.0151456289742522
ITUB4,1.01,75,RNA,2022-02-22,1,1,0.0120294831124625
ITUB4,1.01,75,Random Forest,2022-02-22,1,1,0.0120294831124625
ITUB4,1.01,75,SVC,2022-02-22,1,1,0.0120294831124625
ITUB4,1.01,75,RNA,2022-02-23,1,1,0.0451687520653039
ITUB4,1.01,75,Random Forest,2022-02-23,1,0,0.0451687520653039
ITUB4,1.01,75,SVC,2022-02-23,1,1,0.0451687520653039
ITUB4,1.01,75,RNA,2022-02-24,1,1,0.0401256799484976
ITUB4,1.01,75,Random Forest,2022-02-24,1,1,0.0401256799484976
ITUB4,1.01,75,SVC,2022-02-24,1,1,0.0401256799484976
ITUB4,1.01,75,RNA,2022-02-25,1,1,0.0270162697164091
ITUB4,1.01,75,Random Forest,2022-02-25,1,1,0.0270162697164091
ITUB4,1.01,75,SVC,2022-02-25,1,1,0.0270162697164091
ITUB4,1.01,75,RNA,2022-03-02,1,0,0.0323482470863125
ITUB4,1.01,75,Random Forest,2022-03-02,1,1,0.0323482470863125
ITUB4,1.01,75,SVC,2022-03-02,1,1,0.0323482470863125
ITUB4,1.01,75,RNA,2022-03-03,0,1,0.0011966216512069
ITUB4,1.01,75,Random Forest,2022-03-03,0,1,0.0011966216512069
ITUB4,1.01,75,SVC,2022-03-03,0,1,0.0011966216512069
ITUB4,1.01,75,RNA,2022-03-04,1,1,0.0428512824656532
ITUB4,1.01,75,Random Forest,2022-03-04,1,1,0.0428512824656532
ITUB4,1.01,75,SVC,2022-03-04,1,1,0.0428512824656532
ITUB4,1.01,75,RNA,2022-03-07,1,1,0.0561287825794227
ITUB4,1.01,75,Random Forest,2022-03-07,1,1,0.0561287825794227
ITUB4,1.01,75,SVC,2022-03-07,1,1,0.0561287825794227
ITUB4,1.01,75,RNA,2022-03-08,1,1,0.0570012551511909
ITUB4,1.01,75,Random Forest,2022-03-08,1,1,0.0570012551511909
ITUB4,1.01,75,SVC,2022-03-08,1,1,0.0570012551511909
ITUB4,1.01,75,RNA,2022-03-09,1,1,0.0343573189920463
ITUB4,1.01,75,Random Forest,2022-03-09,1,1,0.0343573189920463
ITUB4,1.01,75,SVC,2022-03-09,1,1,0.0343573189920463
ITUB4,1.01,75,RNA,2022-03-10,1,1,0.0170432169460359
ITUB4,1.01,75,Random Forest,2022-03-10,1,1,0.0170432169460359
ITUB4,1.01,75,SVC,2022-03-10,1,1,0.0170432169460359
ITUB4,1.01,75,RNA,2022-03-11,1,1,0.0467625841187866
ITUB4,1.01,75,Random Forest,2022-03-11,1,1,0.0467625841187866
ITUB4,1.01,75,SVC,2022-03-11,1,1,0.0467625841187866
ITUB4,1.01,75,RNA,2022-03-14,1,1,0.0593388926517088
ITUB4,1.01,75,Random Forest,2022-03-14,1,1,0.0593388926517088
ITUB4,1.01,75,SVC,2022-03-14,1,1,0.0593388926517088
ITUB4,1.01,75,RNA,2022-03-15,1,1,0.0686390571528654
ITUB4,1.01,75,Random Forest,2022-03-15,1,1,0.0686390571528654
ITUB4,1.01,75,SVC,2022-03-15,1,1,0.0686390571528654
ITUB4,1.01,75,RNA,2022-03-16,1,1,0.0737129205725104
ITUB4,1.01,75,Random Forest,2022-03-16,1,1,0.0737129205725104
ITUB4,1.01,75,SVC,2022-03-16,1,1,0.0737129205725104
ITUB4,1.01,75,RNA,2022-03-17,1,1,0.0594097715633445
ITUB4,1.01,75,Random Forest,2022-03-17,1,1,0.0594097715633445
ITUB4,1.01,75,SVC,2022-03-17,1,1,0.0594097715633445
ITUB4,1.01,75,RNA,2022-03-18,1,1,0.0487897032316011
ITUB4,1.01,75,Random Forest,2022-03-18,1,1,0.0487897032316011
ITUB4,1.01,75,SVC,2022-03-18,1,1,0.0487897032316011
ITUB4,1.01,75,RNA,2022-03-21,1,1,0.0194853053684405
ITUB4,1.01,75,Random Forest,2022-03-21,1,0,0.0194853053684405
ITUB4,1.01,75,SVC,2022-03-21,1,1,0.0194853053684405
ITUB4,1.01,75,RNA,2022-03-22,1,1,0.0124132806706622
ITUB4,1.01,75,Random Forest,2022-03-22,1,1,0.0124132806706622
ITUB4,1.01,75,SVC,2022-03-22,1,1,0.0124132806706622
ITUB4,1.01,75,RNA,2022-03-23,1,1,0.027442376051892
ITUB4,1.01,75,Random Forest,2022-03-23,1,1,0.027442376051892
ITUB4,1.01,75,SVC,2022-03-23,1,1,0.027442376051892
ITUB4,1.01,75,RNA,2022-03-24,1,1,0.0203488222705303
ITUB4,1.01,75,Random Forest,2022-03-24,1,1,0.0203488222705303
ITUB4,1.01,75,SVC,2022-03-24,1,1,0.0203488222705303
ITUB4,1.01,75,RNA,2022-03-25,1,1,0.0196078287529255
ITUB4,1.01,75,Random Forest,2022-03-25,1,1,0.0196078287529255
ITUB4,1.01,75,SVC,2022-03-25,1,1,0.0196078287529255
ITUB4,1.01,75,RNA,2022-03-28,1,1,0.0133525951884052
ITUB4,1.01,75,Random Forest,2022-03-28,1,1,0.0133525951884052
ITUB4,1.01,75,SVC,2022-03-28,1,1,0.0133525951884052
ITUB4,1.01,75,RNA,2022-03-29,0,1,-0.0191260467010287
ITUB4,1.01,75,Random Forest,2022-03-29,0,1,-0.0191260467010287
ITUB4,1.01,75,SVC,2022-03-29,0,1,-0.0191260467010287
ITUB4,1.01,75,RNA,2022-03-30,0,1,-0.0402733956983835
ITUB4,1.01,75,Random Forest,2022-03-30,0,1,-0.0402733956983835
ITUB4,1.01,75,SVC,2022-03-30,0,1,-0.0402733956983835
ITUB4,1.01,75,RNA,2022-03-31,0,1,-0.035018065908836
ITUB4,1.01,75,Random Forest,2022-03-31,0,1,-0.035018065908836
ITUB4,1.01,75,SVC,2022-03-31,0,1,-0.035018065908836
ITUB4,1.01,75,RNA,2022-04-01,0,1,-0.0269581373545115
ITUB4,1.01,75,Random Forest,2022-04-01,0,1,-0.0269581373545115
ITUB4,1.01,75,SVC,2022-04-01,0,1,-0.0269581373545115
ITUB4,1.01,75,RNA,2022-04-04,0,0,-0.020932810595951
ITUB4,1.01,75,Random Forest,2022-04-04,0,0,-0.020932810595951
ITUB4,1.01,75,SVC,2022-04-04,0,1,-0.020932810595951
ITUB4,1.01,75,RNA,2022-04-05,1,1,0.0127964202688577
ITUB4,1.01,75,Random Forest,2022-04-05,1,0,0.0127964202688577
ITUB4,1.01,75,SVC,2022-04-05,1,1,0.0127964202688577
ITUB4,1.01,75,RNA,2022-04-06,1,1,0.014711443630792
ITUB4,1.01,75,Random Forest,2022-04-06,1,1,0.014711443630792
ITUB4,1.01,75,SVC,2022-04-06,1,1,0.014711443630792
ITUB4,1.01,75,RNA,2022-04-07,1,1,0.0128012380199342
ITUB4,1.01,75,Random Forest,2022-04-07,1,1,0.0128012380199342
ITUB4,1.01,75,SVC,2022-04-07,1,1,0.0128012380199342
ITUB4,1.01,75,RNA,2022-04-08,1,1,0.0112782337259462
ITUB4,1.01,75,Random Forest,2022-04-08,1,0,0.0112782337259462
ITUB4,1.01,75,SVC,2022-04-08,1,1,0.0112782337259462
ITUB4,1.01,75,RNA,2022-04-11,0,1,-0.0119403085524354
ITUB4,1.01,75,Random Forest,2022-04-11,0,1,-0.0119403085524354
ITUB4,1.01,75,SVC,2022-04-11,0,1,-0.0119403085524354
ITUB4,1.01,75,RNA,2022-04-12,1,1,0.0125571254530418
ITUB4,1.01,75,Random Forest,2022-04-12,1,1,0.0125571254530418
ITUB4,1.01,75,SVC,2022-04-12,1,1,0.0125571254530418
ITUB4,1.01,75,RNA,2022-04-13,1,1,0.0207134714159142
ITUB4,1.01,75,Random Forest,2022-04-13,1,1,0.0207134714159142
ITUB4,1.01,75,SVC,2022-04-13,1,1,0.0207134714159142
ITUB4,1.01,75,RNA,2022-04-14,1,1,0.0141006525098954
ITUB4,1.01,75,Random Forest,2022-04-14,1,1,0.0141006525098954
ITUB4,1.01,75,SVC,2022-04-14,1,1,0.0141006525098954
ITUB4,1.01,75,RNA,2022-04-18,0,1,-0.0358220153171914
ITUB4,1.01,75,Random Forest,2022-04-18,0,1,-0.0358220153171914
ITUB4,1.01,75,SVC,2022-04-18,0,1,-0.0358220153171914
ITUB4,1.01,75,RNA,2022-04-19,0,1,-0.0507301934568943
ITUB4,1.01,75,Random Forest,2022-04-19,0,1,-0.0507301934568943
ITUB4,1.01,75,SVC,2022-04-19,0,1,-0.0507301934568943
ITUB4,1.01,75,RNA,2022-04-20,0,1,-0.0540540287712879
ITUB4,1.01,75,Random Forest,2022-04-20,0,1,-0.0540540287712879
ITUB4,1.01,75,SVC,2022-04-20,0,1,-0.0540540287712879
ITUB4,1.01,75,RNA,2022-04-22,0,1,-0.0470588241504158
ITUB4,1.01,75,Random Forest,2022-04-22,0,1,-0.0470588241504158
ITUB4,1.01,75,SVC,2022-04-22,0,1,-0.0470588241504158
ITUB4,1.01,75,RNA,2022-04-25,0,1,-0.0550277017137272
ITUB4,1.01,75,Random Forest,2022-04-25,0,1,-0.0550277017137272
ITUB4,1.01,75,SVC,2022-04-25,0,1,-0.0550277017137272
ITUB4,1.01,75,RNA,2022-04-26,0,1,-0.0489169900846493
ITUB4,1.01,75,Random Forest,2022-04-26,0,1,-0.0489169900846493
ITUB4,1.01,75,SVC,2022-04-26,0,1,-0.0489169900846493
ITUB4,1.01,75,RNA,2022-04-27,1,1,0.017951850918052
ITUB4,1.01,75,Random Forest,2022-04-27,1,1,0.017951850918052
ITUB4,1.01,75,SVC,2022-04-27,1,1,0.017951850918052
ITUB4,1.01,75,RNA,2022-04-28,1,1,0.0200327360666732
ITUB4,1.01,75,Random Forest,2022-04-28,1,1,0.0200327360666732
ITUB4,1.01,75,SVC,2022-04-28,1,1,0.0200327360666732
ITUB4,1.01,75,RNA,2022-04-29,1,1,0.01214912394881
ITUB4,1.01,75,Random Forest,2022-04-29,1,1,0.01214912394881
ITUB4,1.01,75,SVC,2022-04-29,1,1,0.01214912394881
ITUB4,1.01,75,RNA,2022-05-02,1,1,0.0176470412044791
ITUB4,1.01,75,Random Forest,2022-05-02,1,1,0.0176470412044791
ITUB4,1.01,75,SVC,2022-05-02,1,1,0.0176470412044791
ITUB4,1.01,75,RNA,2022-05-03,1,1,0.0193602472503271
ITUB4,1.01,75,Random Forest,2022-05-03,1,1,0.0193602472503271
ITUB4,1.01,75,SVC,2022-05-03,1,1,0.0193602472503271
ITUB4,1.01,75,RNA,2022-05-04,1,0,0.0267062045527981
ITUB4,1.01,75,Random Forest,2022-05-04,1,1,0.0267062045527981
ITUB4,1.01,75,SVC,2022-05-04,1,1,0.0267062045527981
ITUB4,1.01,75,RNA,2022-05-05,1,1,0.0403779885571777
ITUB4,1.01,75,Random Forest,2022-05-05,1,1,0.0403779885571777
ITUB4,1.01,75,SVC,2022-05-05,1,1,0.0403779885571777
ITUB4,1.01,75,RNA,2022-05-06,1,1,0.0391744157072504
ITUB4,1.01,75,Random Forest,2022-05-06,1,1,0.0391744157072504
ITUB4,1.01,75,SVC,2022-05-06,1,1,0.0391744157072504
ITUB4,1.01,75,RNA,2022-05-09,1,1,0.0563798031783684
ITUB4,1.01,75,Random Forest,2022-05-09,1,1,0.0563798031783684
ITUB4,1.01,75,SVC,2022-05-09,1,1,0.0563798031783684
ITUB4,1.01,75,RNA,2022-05-10,1,1,0.0825492205086841
ITUB4,1.01,75,Random Forest,2022-05-10,1,1,0.0825492205086841
ITUB4,1.01,75,SVC,2022-05-10,1,1,0.0825492205086841
ITUB4,1.01,75,RNA,2022-05-11,1,1,0.0706226484780316
ITUB4,1.01,75,Random Forest,2022-05-11,1,1,0.0706226484780316
ITUB4,1.01,75,SVC,2022-05-11,1,1,0.0706226484780316
ITUB4,1.01,75,RNA,2022-05-12,1,1,0.0376670973056056
ITUB4,1.01,75,Random Forest,2022-05-12,1,1,0.0376670973056056
ITUB4,1.01,75,SVC,2022-05-12,1,1,0.0376670973056056
ITUB4,1.01,75,RNA,2022-05-13,1,1,0.0309859022282708
ITUB4,1.01,75,Random Forest,2022-05-13,1,1,0.0309859022282708
ITUB4,1.01,75,SVC,2022-05-13,1,1,0.0309859022282708
ITUB4,1.01,75,RNA,2022-05-16,1,1,0.0102523658051161
ITUB4,1.01,75,Random Forest,2022-05-16,1,1,0.0102523658051161
ITUB4,1.01,75,SVC,2022-05-16,1,1,0.0102523658051161
ITUB4,1.01,75,RNA,2022-05-17,1,1,0.0325655239541964
ITUB4,1.01,75,Random Forest,2022-05-17,1,1,0.0325655239541964
ITUB4,1.01,75,SVC,2022-05-17,1,1,0.0325655239541964
ITUB4,1.01,75,RNA,2022-05-18,1,1,0.055377198528993
ITUB4,1.01,75,Random Forest,2022-05-18,1,1,0.055377198528993
ITUB4,1.01,75,SVC,2022-05-18,1,1,0.055377198528993
ITUB4,1.01,75,RNA,2022-05-19,1,1,0.0482263808902363
ITUB4,1.01,75,Random Forest,2022-05-19,1,1,0.0482263808902363
ITUB4,1.01,75,SVC,2022-05-19,1,1,0.0482263808902363
ITUB4,1.01,75,RNA,2022-05-20,1,1,0.0399367510682473
ITUB4,1.01,75,Random Forest,2022-05-20,1,1,0.0399367510682473
ITUB4,1.01,75,SVC,2022-05-20,1,1,0.0399367510682473
ITUB4,1.01,75,RNA,2022-05-23,1,1,0.0288162039864163
ITUB4,1.01,75,Random Forest,2022-05-23,1,1,0.0288162039864163
ITUB4,1.01,75,SVC,2022-05-23,1,1,0.0288162039864163
ITUB4,1.01,75,RNA,2022-05-24,1,1,0.014971209094128
ITUB4,1.01,75,Random Forest,2022-05-24,1,1,0.014971209094128
ITUB4,1.01,75,SVC,2022-05-24,1,1,0.014971209094128
ITUB4,1.01,75,RNA,2022-05-25,1,1,0.0275942683981698
ITUB4,1.01,75,Random Forest,2022-05-25,1,1,0.0275942683981698
ITUB4,1.01,75,SVC,2022-05-25,1,1,0.0275942683981698
ITUB4,1.01,75,RNA,2022-05-26,1,1,0.0145817222588129
ITUB4,1.01,75,Random Forest,2022-05-26,1,1,0.0145817222588129
ITUB4,1.01,75,SVC,2022-05-26,1,1,0.0145817222588129
ITUB4,1.01,75,RNA,2022-05-27,0,1,-0.0137995024253322
ITUB4,1.01,75,Random Forest,2022-05-27,0,1,-0.0137995024253322
ITUB4,1.01,75,SVC,2022-05-27,0,1,-0.0137995024253322
ITUB4,1.01,75,RNA,2022-05-30,0,1,-0.0203310780095277
ITUB4,1.01,75,Random Forest,2022-05-30,0,1,-0.0203310780095277
ITUB4,1.01,75,SVC,2022-05-30,0,1,-0.0203310780095277
ITUB4,1.01,75,RNA,2022-05-31,0,1,-0.0277672243527614
ITUB4,1.01,75,Random Forest,2022-05-31,0,1,-0.0277672243527614
ITUB4,1.01,75,SVC,2022-05-31,0,1,-0.0277672243527614
ITUB4,1.01,75,RNA,2022-06-01,0,1,-0.0176786889121048
ITUB4,1.01,75,Random Forest,2022-06-01,0,0,-0.0176786889121048
ITUB4,1.01,75,SVC,2022-06-01,0,1,-0.0176786889121048
ITUB4,1.01,75,RNA,2022-06-02,0,1,-0.026407777815245
ITUB4,1.01,75,Random Forest,2022-06-02,0,1,-0.026407777815245
ITUB4,1.01,75,SVC,2022-06-02,0,1,-0.026407777815245
ITUB4,1.01,75,RNA,2022-06-03,0,0,-0.0468085250204608
ITUB4,1.01,75,Random Forest,2022-06-03,0,0,-0.0468085250204608
ITUB4,1.01,75,SVC,2022-06-03,0,1,-0.0468085250204608
ITUB4,1.01,75,RNA,2022-06-06,0,1,-0.0537888035915916
ITUB4,1.01,75,Random Forest,2022-06-06,0,0,-0.0537888035915916
ITUB4,1.01,75,SVC,2022-06-06,0,1,-0.0537888035915916
ITUB4,1.01,75,RNA,2022-06-07,0,1,-0.0644400406712316
ITUB4,1.01,75,Random Forest,2022-06-07,0,0,-0.0644400406712316
ITUB4,1.01,75,SVC,2022-06-07,0,1,-0.0644400406712316
ITUB4,1.01,75,RNA,2022-06-08,0,1,-0.0562649363477463
ITUB4,1.01,75,Random Forest,2022-06-08,0,0,-0.0562649363477463
ITUB4,1.01,75,SVC,2022-06-08,0,1,-0.0562649363477463
ITUB4,1.01,75,RNA,2022-06-09,0,1,-0.032192312455432
ITUB4,1.01,75,Random Forest,2022-06-09,0,1,-0.032192312455432
ITUB4,1.01,75,SVC,2022-06-09,0,1,-0.032192312455432
ITUB4,1.01,75,RNA,2022-06-10,0,1,-0.0229166936191477
ITUB4,1.01,75,Random Forest,2022-06-10,0,1,-0.0229166936191477
ITUB4,1.01,75,SVC,2022-06-10,0,1,-0.0229166936191477
ITUB4,1.01,75,RNA,2022-06-13,1,1,0.0289672784292056
ITUB4,1.01,75,Random Forest,2022-06-13,1,1,0.0289672784292056
ITUB4,1.01,75,SVC,2022-06-13,1,1,0.0289672784292056
ITUB4,1.01,75,RNA,2022-06-14,1,1,0.0305184092137662
ITUB4,1.01,75,Random Forest,2022-06-14,1,1,0.0305184092137662
ITUB4,1.01,75,SVC,2022-06-14,1,1,0.0305184092137662
ITUB4,1.01,75,RNA,2022-06-15,1,1,0.0561268433615489
ITUB4,1.01,75,Random Forest,2022-06-15,1,1,0.0561268433615489
ITUB4,1.01,75,SVC,2022-06-15,1,1,0.0561268433615489
ITUB4,1.01,75,RNA,2022-06-17,1,1,0.045377459659613
ITUB4,1.01,75,Random Forest,2022-06-17,1,1,0.045377459659613
ITUB4,1.01,75,SVC,2022-06-17,1,1,0.045377459659613
ITUB4,1.01,75,RNA,2022-06-20,0,1,-0.0456026274335767
ITUB4,1.01,75,Random Forest,2022-06-20,0,1,-0.0456026274335767
ITUB4,1.01,75,SVC,2022-06-20,0,1,-0.0456026274335767
ITUB4,1.01,75,RNA,2022-06-21,0,1,-0.0284301836254713
ITUB4,1.01,75,Random Forest,2022-06-21,0,1,-0.0284301836254713
ITUB4,1.01,75,SVC,2022-06-21,0,1,-0.0284301836254713
ITUB4,1.01,75,RNA,2022-06-22,0,1,-0.0307564126464507
ITUB4,1.01,75,Random Forest,2022-06-22,0,1,-0.0307564126464507
ITUB4,1.01,75,SVC,2022-06-22,0,1,-0.0307564126464507
ITUB4,1.01,75,RNA,2022-06-23,0,1,-0.0257492468736639
ITUB4,1.01,75,Random Forest,2022-06-23,0,1,-0.0257492468736639
ITUB4,1.01,75,SVC,2022-06-23,0,1,-0.0257492468736639
ITUB4,1.01,75,RNA,2022-06-24,1,0,0.0131746981633773
ITUB4,1.01,75,Random Forest,2022-06-24,1,1,0.0131746981633773
ITUB4,1.01,75,SVC,2022-06-24,1,1,0.0131746981633773
ITUB4,1.01,75,RNA,2022-06-27,0,1,-0.0363331442232922
ITUB4,1.01,75,Random Forest,2022-06-27,0,0,-0.0363331442232922
ITUB4,1.01,75,SVC,2022-06-27,0,1,-0.0363331442232922
ITUB4,1.01,75,RNA,2022-06-28,0,1,-0.0350386772035582
ITUB4,1.01,75,Random Forest,2022-06-28,0,0,-0.0350386772035582
ITUB4,1.01,75,SVC,2022-06-28,0,1,-0.0350386772035582
ITUB4,1.01,75,RNA,2022-06-29,0,0,-0.0005360591833839
ITUB4,1.01,75,Random Forest,2022-06-29,0,1,-0.0005360591833839
ITUB4,1.01,75,SVC,2022-06-29,0,1,-0.0005360591833839
ITUB4,1.01,75,RNA,2022-06-30,1,0,0.0291218372710995
ITUB4,1.01,75,Random Forest,2022-06-30,1,1,0.0291218372710995
ITUB4,1.01,75,SVC,2022-06-30,1,1,0.0291218372710995
ITUB4,1.01,75,RNA,2022-07-01,1,1,0.0167622727559524
ITUB4,1.01,75,Random Forest,2022-07-01,1,0,0.0167622727559524
ITUB4,1.01,75,SVC,2022-07-01,1,1,0.0167622727559524
ITUB4,1.01,75,RNA,2022-07-04,1,1,0.0337777822878626
ITUB4,1.01,75,Random Forest,2022-07-04,1,0,0.0337777822878626
ITUB4,1.01,75,SVC,2022-07-04,1,1,0.0337777822878626
ITUB4,1.01,75,RNA,2022-07-05,1,0,0.0287483155109851
ITUB4,1.01,75,Random Forest,2022-07-05,1,1,0.0287483155109851
ITUB4,1.01,75,SVC,2022-07-05,1,1,0.0287483155109851
ITUB4,1.01,75,RNA,2022-07-06,1,1,0.0206230933054667
ITUB4,1.01,75,Random Forest,2022-07-06,1,0,0.0206230933054667
ITUB4,1.01,75,SVC,2022-07-06,1,1,0.0206230933054667
ITUB4,1.01,75,RNA,2022-07-07,0,1,-0.0357296566372041
ITUB4,1.01,75,Random Forest,2022-07-07,0,1,-0.0357296566372041
ITUB4,1.01,75,SVC,2022-07-07,0,1,-0.0357296566372041
ITUB4,1.01,75,RNA,2022-07-08,0,1,-0.0194777031141839
ITUB4,1.01,75,Random Forest,2022-07-08,0,0,-0.0194777031141839
ITUB4,1.01,75,SVC,2022-07-08,0,1,-0.0194777031141839
ITUB4,1.01,75,RNA,2022-07-11,0,1,0.0008876944070723
ITUB4,1.01,75,Random Forest,2022-07-11,0,0,0.0008876944070723
ITUB4,1.01,75,SVC,2022-07-11,0,1,0.0008876944070723
ITUB4,1.01,75,RNA,2022-07-12,1,0,0.027703327439519
ITUB4,1.01,75,Random Forest,2022-07-12,1,0,0.027703327439519
ITUB4,1.01,75,SVC,2022-07-12,1,1,0.027703327439519
ITUB4,1.01,75,RNA,2022-07-13,1,1,0.0697569357639433
ITUB4,1.01,75,Random Forest,2022-07-13,1,0,0.0697569357639433
ITUB4,1.01,75,SVC,2022-07-13,1,1,0.0697569357639433
ITUB4,1.01,75,RNA,2022-07-14,1,1,0.0707207336925679
ITUB4,1.01,75,Random Forest,2022-07-14,1,1,0.0707207336925679
ITUB4,1.01,75,SVC,2022-07-14,1,1,0.0707207336925679
ITUB4,1.01,75,RNA,2022-07-15,1,1,0.0480599381722823
ITUB4,1.01,75,Random Forest,2022-07-15,1,1,0.0480599381722823
ITUB4,1.01,75,SVC,2022-07-15,1,1,0.0480599381722823
ITUB4,1.01,75,RNA,2022-07-18,1,1,0.0411738595981889
ITUB4,1.01,75,Random Forest,2022-07-18,1,1,0.0411738595981889
ITUB4,1.01,75,SVC,2022-07-18,1,1,0.0411738595981889
ITUB4,1.01,75,RNA,2022-07-19,1,0,0.0110638659268809
ITUB4,1.01,75,Random Forest,2022-07-19,1,1,0.0110638659268809
ITUB4,1.01,75,SVC,2022-07-19,1,1,0.0110638659268809
ITUB4,1.01,75,RNA,2022-07-20,1,1,0.0266323228257965
ITUB4,1.01,75,Random Forest,2022-07-20,1,1,0.0266323228257965
ITUB4,1.01,75,SVC,2022-07-20,1,1,0.0266323228257965
ITUB4,1.01,75,RNA,2022-07-21,1,1,0.0127118795988641
ITUB4,1.01,75,Random Forest,2022-07-21,1,1,0.0127118795988641
ITUB4,1.01,75,SVC,2022-07-21,1,1,0.0127118795988641
ITUB4,1.01,75,RNA,2022-07-22,1,1,0.0213675471223346
ITUB4,1.01,75,Random Forest,2022-07-22,1,1,0.0213675471223346
ITUB4,1.01,75,SVC,2022-07-22,1,1,0.0213675471223346
ITUB4,1.01,75,RNA,2022-07-25,1,1,0.0148116975784604
ITUB4,1.01,75,Random Forest,2022-07-25,1,1,0.0148116975784604
ITUB4,1.01,75,SVC,2022-07-25,1,1,0.0148116975784604
ITUB4,1.01,75,RNA,2022-07-26,1,1,0.0152413620321876
