data,PETR4_esmble_jan_tot,PETR4_rend_decisao_esmble_jan_tot,PETR4_esmble_jan_par,PETR4_rend_decisao_esmble_jan_par,PETR4_in_precision,PETR4_rend_decisao_in_precision,VALE3_esmble_jan_tot,VALE3_rend_decisao_esmble_jan_tot,VALE3_esmble_jan_par,VALE3_rend_decisao_esmble_jan_par,VALE3_in_precision,VALE3_rend_decisao_in_precision,ITUB4_esmble_jan_tot,ITUB4_rend_decisao_esmble_jan_tot,ITUB4_esmble_jan_par,ITUB4_rend_decisao_esmble_jan_par,ITUB4_in_precision,ITUB4_rend_decisao_in_precision
2021-04-05,1,0.0029009171302119,1,-0.003705163055141,1.0,-0.003705163055141,0,0.0,1,0.0603615659209786,1.0,0.0603615659209786,0,0.0,0,0.0,0.0,0.0
2021-04-06,0,0.0099460414083447,1,0.003293555187159,1.0,0.003293555187159,0,0.0,1,0.0073217821026106,1.0,0.0073217821026106,0,0.0,1,0.0,1.0,0.0
2021-04-07,1,0.0087027513906354,1,0.0020584546858918,1.0,0.0020584546858918,0,0.0,0,0.014643549562243,0.0,0.014643549562243,0,0.0,1,0.0122131987245313,0.0,0.0122131987245313
2021-04-08,0,-0.0037298700531279,1,0.0025021344292126,0.0,0.0025021344292126,0,0.0,0,0.0144508772513231,0.0,0.0144508772513231,0,0.0,0,0.0029607866044378,0.0,0.0029607866044378
2021-04-09,1,0.0,1,-0.0083402611127752,1.0,-0.0083402611127752,0,0.0,0,0.0082851729431669,1.0,0.0082851729431669,0,0.0,1,-0.0011102796370725,0.0,-0.0011102796370725
2021-04-12,0,0.0171118626368729,1,0.0162635933129819,1.0,0.0162635933129819,1,0.0,1,0.0,1.0,0.007094269985775,0,0.0,1,0.0103626917571663,1.0,0.0103626917571663
2021-04-13,1,0.0062604170102452,1,0.0054211977709939,1.0,0.0054211977709939,0,0.0037536110122969,0,0.0037536110122969,1.0,0.0135082592110907,0,0.0,1,0.0099374109571218,0.0,0.0099374109571218
2021-04-14,0,0.0258765025934189,1,0.0157024634901082,1.0,0.0157024634901082,0,0.0373436086232537,1,0.0373436086232537,1.0,0.0474246901280884,0,0.0,0,0.0338608845452684,0.0,0.0338608845452684
2021-04-15,0,0.0,1,0.017619465568447,1.0,0.017619465568447,0,0.0,1,0.0112276735038839,0.0,0.0112276735038839,0,0.0,0,0.0,0.0,0.0
2021-04-16,1,0.0,1,-0.0075754585935889,1.0,-0.0075754585935889,0,0.0,0,0.0041413570447509,0.0,0.0041413570447509,0,0.0,0,0.0,0.0,0.0
2021-04-19,1,0.0845315605724039,1,0.0628850332373001,1.0,0.0628850332373001,0,0.0,0,0.0112276735038839,0.0,0.0112276735038839,0,0.0,1,0.0,1.0,0.0
2021-04-20,0,0.0106863116716292,0,0.0106863116716292,0.0,0.0106863116716292,0,0.0,1,-0.002852946043488,0.0,-0.002852946043488,0,0.0,1,0.0134986937889362,1.0,0.0134986937889362
2021-04-22,0,-0.0057542398430083,1,-0.0057542398430083,1.0,-0.0057542398430083,1,0.0,1,0.0,1.0,0.0,0,0.0,1,0.0113097294956679,1.0,0.0113097294956679
2021-04-23,1,-0.0160296681340945,1,-0.0160296681340945,1.0,-0.0160296681340945,0,0.0088660728280905,1,0.0080193903899267,1.0,0.0088660728280905,0,0.0,0,0.0178766828608087,0.0,0.0178766828608087
2021-04-26,0,-0.0115084796860166,1,-0.0115084796860166,1.0,-0.0115084796860166,0,0.0330378041921437,1,0.0321708358300133,1.0,0.0330378041921437,0,0.0,1,0.0160525056261947,1.0,0.0160525056261947
2021-04-27,0,0.0,1,0.0146936051020711,0.0,0.0146936051020711,0,0.0,1,0.0157972113714379,1.0,0.0157972113714379,0,0.0,1,0.0101929353774487,1.0,0.0101929353774487
2021-04-28,1,0.0,1,0.0113350667930262,1.0,0.0113350667930262,1,0.0,1,0.0326047061890083,1.0,0.0326047061890083,0,0.0,1,0.03236725323362,1.0,0.03236725323362
2021-04-29,0,0.0070481261504084,0,0.0197314125656382,1.0,0.0197314125656382,0,0.0067742174626513,0,0.0067742174626513,0.0,0.0067742174626513,0,0.0,1,0.0060326231210688,0.0,0.0060326231210688
2021-04-30,0,-0.0078773174622213,1,0.0046179901749365,1.0,0.0046179901749365,0,-0.0056154774040472,1,-0.0056154774040472,1.0,-0.0056154774040472,0,0.0,1,-0.0209368475306802,1.0,-0.0209368475306802
2021-05-03,0,-0.0128524653330978,1,0.0004201700779564,1.0,0.0004201700779564,0,-0.0164007462844693,1,-0.0164007462844693,1.0,-0.0164007462844693,1,0.0,1,0.0009003170278395,1.0,0.0009003170278395
2021-05-04,0,-0.0199004565679008,1,-0.0067225845176965,1.0,-0.0067225845176965,0,-0.0099830694352039,1,-0.0099830694352039,0.0,-0.0099830694352039,0,0.0088967762117421,1,0.0065812088601057,1.0,0.0065812088601057
2021-05-05,1,0.0,1,0.0063025511693457,1.0,0.0063025511693457,1,0.0,1,0.0074113791109188,1.0,0.0,0,-0.0160142560261403,1,0.0278810372359814,1.0,0.0278810372359814
2021-05-06,0,0.0059047099332861,1,0.0021008503897819,1.0,0.0021008503897819,1,0.0291227460157961,1,0.028663275338962,1.0,0.0291227460157961,0,-0.0170818809405502,1,0.0095029260971899,1.0,0.0095029260971899
2021-05-07,1,0.0312104723987543,1,0.0342638444454416,1.0,0.0342638444454416,0,8.580481255837765e-05,1,8.580481255837765e-05,0.0,8.580481255837765e-05,0,-0.0142349007837918,1,0.0124269080068309,1.0,0.0124269080068309
2021-05-10,0,0.0072580988016802,0,0.0072580988016802,0.0,0.0072580988016802,0,0.0335507120462614,1,0.0335507120462614,1.0,0.0335507120462614,0,0.0,1,0.0321637405694769,1.0,0.0321637405694769
2021-05-11,0,0.0149192940982578,1,0.0149192940982578,0.0,0.0149192940982578,1,0.0,1,0.0415862462260673,1.0,0.0415862462260673,0,0.0,1,0.0151405435428844,0.0,0.0151405435428844
2021-05-12,0,0.0294354917016183,1,0.0294354917016183,0.0,0.0294354917016183,1,0.0038983141843073,1,0.0038983141843073,1.0,0.0038983141843073,0,0.0,1,0.0021629007297412,1.0,0.0021629007297412
2021-05-13,1,0.0,1,0.0137317590677634,1.0,0.0,0,-0.03203389355445,1,-0.03203389355445,1.0,-0.03203389355445,0,0.0,1,0.0299206930438229,1.0,0.0299206930438229
2021-05-14,1,0.0224807279036544,1,0.0654281565657893,1.0,0.0224807279036544,1,-0.0526271126795759,1,-0.0526271126795759,1.0,-0.0526271126795759,0,0.0,0,0.0181437582266154,0.0,0.0181437582266154
2021-05-17,0,0.0136881535549828,0,0.0136881535549828,0.0,0.0136881535549828,0,-0.0354237230149903,1,-0.0354237230149903,1.0,-0.0354237230149903,0,0.0,0,0.0129099951293705,0.0,0.0129099951293705
2021-05-18,0,0.019011372500109,0,0.019011372500109,0.0,0.019011372500109,0,0.0,1,0.0073324025728134,1.0,0.0073324025728134,0,0.0,0,0.0205861694662882,0.0,0.0205861694662882
2021-05-19,0,0.0019011496232594,0,0.0019011496232594,0.0,0.0019011496232594,0,0.0,0,-0.0155377098979228,0.0,-0.0155377098979228,0,0.0,1,0.0,1.0,0.0
2021-05-20,0,-0.0007604598493036,1,-0.0007604598493036,1.0,-0.0007604598493036,0,0.0,1,-0.0214734675205917,1.0,-0.0214734675205917,0,0.0,0,0.0181568715910159,1.0,0.0181568715910159
2021-05-21,0,0.0,0,0.00881906022026,0.0,0.00881906022026,0,0.0,0,-0.0288931579151062,0.0,-0.0288931579151062,0,0.0,0,0.0099349197920398,0.0,0.0099349197920398
2021-05-24,0,0.0,1,0.0168711208625132,1.0,0.0168711208625132,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0140458956915278,0.0,0.0140458956915278
2021-05-25,0,0.0,1,0.020705494871322,1.0,0.020705494871322,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0081836579941773,1.0,0.0081836579941773
2021-05-26,0,0.0,1,0.010420736727285,0.0,0.010420736727285,1,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0168500615529695
2021-05-27,1,0.0,1,0.0131224092121367,1.0,0.0131224092121367,0,0.0116425983481832,0,0.0116425983481832,0.0,0.0116425983481832,0,0.0,0,0.0,0.0,0.0144428936832676
2021-05-28,0,0.0312977334372349,1,0.0428406809505777,0.0,0.0428406809505777,0,0.0175992724255691,0,0.0175992724255691,0.0,0.0175992724255691,0,0.0,0,0.0,0.0,0.022695975787992
2021-05-31,0,0.0,1,0.0089019983538466,0.0,0.0,0,0.036913362215599,1,0.036913362215599,1.0,0.036913362215599,0,0.0,0,0.0,0.0,0.0
2021-06-01,0,0.0,1,0.0274480797231641,0.0,0.0,0,0.0,1,0.0085470058821983,1.0,0.0085470058821983,0,0.0,1,0.0,1.0,0.0
2021-06-02,1,0.0,1,0.0263254176425691,1.0,0.0,0,0.0,1,-0.0111111076468576,1.0,-0.0111111076468576,0,0.0,0,0.0371941794595056,0.0,0.0371941794595056
2021-06-04,1,0.0199572134192651,1,0.0199572134192651,1.0,0.0199572134192651,0,0.0,0,-0.0189743608530502,0.0,-0.0189743608530502,0,0.0,0,0.0,0.0,0.0
2021-06-07,0,0.0174625472454006,1,0.0174625472454006,1.0,0.0174625472454006,0,0.0,0,-0.0371794885785125,0.0,-0.0371794885785125,0,0.0,1,0.0,1.0,0.0
2021-06-08,0,0.0263720692949167,1,0.0263720692949167,1.0,0.0263720692949167,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0.0100548493401442,1.0,0.0100548493401442
2021-06-09,1,0.0,1,0.0125348785931494,1.0,0.0125348785931494,1,0.0,1,0.0,1.0,0.0,0,0.0,1,0.0417428700457789,1.0,0.0417428700457789
2021-06-10,1,0.0069372510629085,1,0.0107939232329899,1.0,0.0107939232329899,0,0.0102477244021363,1,0.0102477244021363,1.0,0.0102477244021363,1,0.0,1,0.0083333267858749,1.0,0.0083333267858749
2021-06-11,0,0.0006937251062907,1,0.004526483936415,1.0,0.004526483936415,1,0.0226341070405347,1,0.0226341070405347,1.0,0.0226341070405347,1,0.0033292826761144,1,-0.0133928588966406,1.0,-0.0133928588966406
2021-06-14,0,0.0180367398893176,0,0.0219359242314472,0.0,0.0219359242314472,0,0.0032199049303326,1,0.0032199049303326,1.0,0.0032199049303326,0,0.0006053014237292,1,-0.0160714404971563,1.0,-0.0160714404971563
2021-06-15,0,0.0079778387223448,1,0.0,1.0,0.0,1,-0.0091375830602341,1,-0.0091375830602341,1.0,-0.0091375830602341,0,-0.0063559396094848,1,-0.0229166609376404,1.0,-0.0229166609376404
2021-06-16,0,0.0,1,0.0072213800834847,0.0,0.0072213800834847,1,-0.028544074279052,1,-0.028544074279052,1.0,-0.028544074279052,0,0.0172518146807843,1,0.0284577619713321,1.0,0.0284577619713321
2021-06-17,0,0.0,0,0.0041265668499129,0.0,0.0041265668499129,1,-0.0500391585570843,1,-0.0500391585570843,1.0,-0.0500391585570843,0,0.0,1,0.0202020038625523,1.0,0.0202020038625523
2021-06-18,0,0.0,1,-0.0226960057706583,1.0,-0.0226960057706583,1,0.0194374354165266,1,0.0194374354165266,1.0,0.0194374354165266,1,0.0,1,0.0067175771118021,1.0,0.0067175771118021
2021-06-21,1,0.0,1,-0.0027510445666087,1.0,-0.0027510445666087,0,0.0343893186472064,1,0.0343893186472064,1.0,0.0343893186472064,0,0.0161390312617653,1,-0.0003053558642734,0.0,-0.0003053558642734
2021-06-22,0,0.0093102764940038,1,0.0093102764940038,1.0,0.0093102764940038,1,0.0,1,0.012557592024342,1.0,0.012557592024342,0,0.0074487836592763,1,-0.0088549674008305,0.0,-0.0088549674008305
2021-06-23,1,0.0179310067778634,1,0.0179310067778634,1.0,0.0179310067778634,0,0.0163686616553633,0,0.032161894316016,0.0,0.032161894316016,0,0.0124146394321271,0,-0.0039694750942266,0.0,-0.0039694750942266
2021-06-24,0,0.0224137865254704,1,0.0224137865254704,0.0,0.0224137865254704,0,0.0153033236560635,1,0.0,1.0,0.0,0,-0.0006207575761919,0,0.0,0.0,0.0
2021-06-25,0,0.0,0,0.0033681532940495,0.0,0.0,0,0.0339002858560285,1,0.0212365582170866,1.0,0.0212365582170866,0,0.0,0,0.0,0.0,0.0
2021-06-28,0,0.0,1,-0.014146243835008,0.0,0.0,0,0.0,1,0.0040621684195139,1.0,0.0040621684195139,0,0.0,0,0.0,0.0,0.0
2021-06-29,0,0.0,1,-0.0171774721949245,1.0,0.0,1,0.0,1,-0.0016778590405971,1.0,-0.0016778590405971,0,0.0,0,0.0,0.0,0.0
2021-06-30,0,0.0,1,-0.0040417839528595,1.0,0.0186014222592687,0,0.0219082520331385,0,0.0091840255088698,0.0,0.0091840255088698,0,0.0,0,0.0,0.0,0.0
2021-07-01,1,0.0,1,0.0047074868430109,1.0,0.0292800808709725,0,0.0,0,0.0098904890095521,1.0,0.0098904890095521,0,0.0,0,0.0,0.0,0.0
2021-07-02,1,0.0027303884661744,1,-0.0121049661677422,1.0,0.0027303884661744,0,0.0,0,0.0,0.0,0.0144642959139853,0,0.0,0,0.0,0.0,0.0
2021-07-05,0,-0.0047780687521677,0,-0.0195023360720177,0.0,-0.0047780687521677,0,0.0,0,0.0,0.0,0.0175000041255075,0,0.0,0,0.0,0.0,0.0
2021-07-06,0,-0.0170648168499531,1,-0.03160730223976,0.0,-0.0170648168499531,0,0.0,0,0.0,0.0,0.0209821454949961,0,0.0,0,0.0,0.0,0.0
2021-07-07,1,-0.0392491120739835,1,0.0,1.0,-0.0392491120739835,0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-07-08,0,0.0102190266485192,1,-0.016696233515605,1.0,0.0102190266485192,0,0.0,0,0.0222281648493214,0.0,0.0222281648493214,0,0.0,0,0.0,0.0,0.0
2021-07-12,0,0.0138686790229904,1,-0.0131438188099722,1.0,0.0138686790229904,0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-07-13,0,0.0208028997693581,1,-0.0063943464701389,1.0,0.0208028997693581,0,0.0,1,0.0070373637473905,0.0,0.0070373637473905,0,0.0,0,0.0,0.0,0.0
2021-07-14,0,0.0,1,0.0035587357582533,1.0,0.0035587357582533,0,0.0,1,0.0115551637621246,1.0,0.0115551637621246,0,0.0,1,0.0,0.0,0.0
2021-07-15,0,0.0,1,-0.0167259422572251,1.0,-0.0167259422572251,0,0.0,1,0.009209384479435,0.0,0.009209384479435,0,0.0,1,0.0070328253561244,0.0,0.0
2021-07-16,1,0.0,1,-0.0256227816528585,1.0,-0.0256227816528585,0,0.0,0,0.0066898336964397,0.0,0.0066898336964397,0,0.0,1,-0.0023442382995607,1.0,0.0
2021-07-19,0,0.0184829528517045,0,-0.0587187925914834,0.0,-0.0587187925914834,0,0.0,1,0.0,0.0,0.0,0,0.0,1,-0.025787007896216,1.0,0.0135888277504262
2021-07-20,1,0.0373508419163958,1,0.0,1.0,0.0,0,0.0,1,0.0085592066957314,1.0,0.0,0,0.0,1,-0.0130609298163905,0.0,0.0268292696941696
2021-07-21,1,0.0167972705346402,1,0.0167972705346402,1.0,0.0167972705346402,0,0.0,1,0.0241619179601374,1.0,0.0187123138661919,0,0.0,1,0.0136705290453934,1.0,0.0
2021-07-22,0,0.0160507197789062,1,0.0160507197789062,1.0,0.0160507197789062,0,0.0,0,0.0089725628109683,1.0,0.017204690065566,0,0.0,1,0.0088858551517519,0.0,0.003399045522815
2021-07-23,1,0.0141843428895717,1,0.0141843428895717,1.0,0.0141843428895717,0,0.0,1,0.007125268925014,1.0,0.0153423242550556,1,0.0,1,0.0023923651274357,1.0,-0.0030591297595915
2021-07-26,0,0.0253826042255791,1,0.0253826042255791,1.0,0.0253826042255791,0,0.0,1,0.0278852979599866,1.0,0.0362717327232498,1,0.0226960035545886,1,0.0164046686712102,1.0,0.010876968094892
2021-07-27,0,0.0,0,0.0018281622656125,0.0,0.0018281622656125,0,0.0,0,0.0030250572347208,0.0,0.0030250572347208,1,0.0176271272094981,1,0.0176271272094981,1.0,0.0203942731368898
2021-07-28,0,0.0,1,0.0201096659394868,1.0,0.0201096659394868,1,0.0,1,0.0164217816024336,1.0,0.0164217816024336,0,0.0583051173777787,0,0.0583051173777787,0.0,0.0354892133252731
2021-07-29,0,0.0,0,0.0043164499174753,0.0,0.0043164499174753,0,0.0102259955179281,0,0.0160760537822478,0.0,0.0160760537822478,0,0.0,0,0.0,0.0,0.0
2021-07-30,0,0.0,0,0.0010790246871671,0.0,0.0010790246871671,0,-0.024576787308077,0,-0.0189282664306349,0.0,-0.0189282664306349,1,0.0,1,0.0,1.0,0.0
2021-08-02,0,0.0,1,-0.0140288426646689,1.0,-0.0140288426646689,0,-0.0429664058244929,1,0.0,1.0,0.0,1,0.0230519279136972,1,0.0230519279136972,1.0,0.0230519279136972
2021-08-03,0,0.0,1,-0.0334532769902492,1.0,-0.0334532769902492,1,-0.0287015579636278,1,0.0296046692889959,1.0,0.0296046692889959,1,0.0009553917612788,1,0.0009553917612788,1.0,0.0009553917612788
2021-08-04,0,0.0,0,0.0082862919634023,1.0,0.0082862919634023,0,0.0111607224844476,1,0.0111607224844476,1.0,0.0111607224844476,0,-0.0213375726130546,0,-0.0213375726130546,0.0,-0.0213375726130546
2021-08-05,0,0.0,1,0.0915254935299118,1.0,0.0915254935299118,0,-0.0179464239753849,1,-0.0179464239753849,1.0,-0.0179464239753849,1,-0.0264331178259986,1,-0.0264331178259986,1.0,-0.0264331178259986
2021-08-06,0,0.0,0,0.0014034011611544,1.0,0.0014034011611544,1,-0.0099107069805239,1,-0.0099107069805239,1.0,-0.0099107069805239,0,-0.0114649636056105,1,-0.0114649636056105,1.0,-0.0114649636056105
2021-08-09,0,0.0,0,-0.0101754862320876,0.0,-0.0101754862320876,0,-0.0227678515106837,1,-0.0227678515106837,1.0,-0.0227678515106837,1,0.0,1,0.0214494464410146,1.0,0.0214494464410146
2021-08-10,0,0.0,0,0.0098244932152958,1.0,0.0098244932152958,1,0.0,1,0.0164295622100054,1.0,0.0164295622100054,0,0.0003208815153733,1,0.0003208815153733,1.0,0.0003208815153733
2021-08-11,0,0.0,0,0.0171929487626697,0.0,0.0171929487626697,0,0.0028133215604237,1,0.0142267188608707,0.0,0.0142267188608707,0,0.0041719886835573,1,0.0041719886835573,1.0,0.0041719886835573
2021-08-12,0,0.0,1,0.0,1.0,0.0,0,-0.0019058024035195,1,0.0094538847640915,1.0,0.0094538847640915,0,-0.0022464879978357,1,-0.0022464879978357,1.0,-0.0022464879978357
2021-08-13,0,0.0,0,0.0189263362902256,0.0,0.0189263362902256,0,-0.0026318204343809,1,0.0087196036477133,0.0,0.0087196036477133,0,-0.0070603455088808,1,-0.0070603455088808,1.0,-0.0070603455088808
2021-08-16,0,0.0,0,0.0061939983623916,0.0,0.0061939983623916,0,-0.0117070525834922,1,0.0154793020507021,1.0,0.0,0,0.0,1,0.0163078750554883,1.0,0.0163078750554883
2021-08-17,0,0.0,0,0.0074205249305269,0.0,0.0074205249305269,1,0.0,1,0.0193957440967471,1.0,0.0111923060718121,0,0.0,1,-0.002609275011178,1.0,-0.002609275011178
2021-08-18,0,0.0,0,-0.0042469868185068,0.0,-0.0042469868185068,1,0.0,1,-0.0139873228047053,1.0,-0.0219221154855781,0,0.0,1,0.0150032643397205,1.0,0.0150032643397205
2021-08-19,0,0.0,1,0.0,1.0,0.0,0,-0.051636080517883,1,-0.0649011527960149,1.0,-0.0724262238831255,1,0.0,1,0.0055446893063873,1.0,0.0055446893063873
2021-08-20,0,0.0,1,0.0087120877658384,1.0,0.0087120877658384,1,-0.0627955357330132,1,0.0154729000230775,1.0,-0.0833410402322735,1,0.0111486798102355,1,0.0111486798102355,1.0,0.0111486798102355
2021-08-23,0,0.0,0,0.0344696809736487,0.0,0.0344696809736487,0,-0.0738604071091411,1,0.0034839718296048,1.0,0.0037925402070327,1,0.021283792821019,1,0.021283792821019,1.0,0.021283792821019
2021-08-24,0,0.0,0,0.0,0.0,0.0,1,0.0,1,0.0377087934049347,1.0,0.038027885814592,1,0.0251239476613295,1,0.0251239476613295,1.0,0.0251239476613295
2021-08-25,0,0.0,0,0.0,0.0,0.0,1,0.0036966752275329,1,0.0036966752275329,1.0,0.0036966752275329,1,0.0097560761918458,1,0.0097560761918458,1.0,0.0097560761918458
2021-08-26,0,0.0,1,0.0,1.0,0.0,0,-0.0028973953046872,1,-0.0028973953046872,0.0,-0.0028973953046872,0,0.0061788838700518,1,0.0061788838700518,1.0,0.0061788838700518
2021-08-27,0,0.0,1,0.0285198589579466,0.0,0.0285198589579466,0,0.0090918184296561,1,0.0090918184296561,0.0,0.0090918184296561,0,0.0035772457446182,1,0.0035772457446182,1.0,0.0035772457446182
2021-08-30,0,0.0,1,0.0109155597851212,1.0,0.0,1,0.0154860727040791,1,0.0154860727040791,1.0,0.0154860727040791,0,0.001626030506249,1,0.001626030506249,1.0,0.001626030506249
2021-08-31,0,0.0,0,-0.0059858928363835,1.0,0.0010638257321016,1,0.0026262564701885,1,0.0026262564701885,1.0,0.0026262564701885,1,0.0,1,0.0208945376382977,1.0,0.0208945376382977
2021-09-01,0,0.0,0,-0.0373239105338716,0.0,-0.0304964465628508,0,0.0059595999409698,1,0.0059595999409698,0.0,0.0059595999409698,0,0.0183515711411952,1,0.0183515711411952,1.0,0.0183515711411952
2021-09-02,0,0.0,1,-0.0369717991905549,0.0,-0.0301418379854835,0,0.0101010084281638,1,0.0101010084281638,1.0,0.0101010084281638,0,-0.0051513302717689,1,-0.0051513302717689,0.0,-0.0051513302717689
2021-09-03,0,0.0,0,0.0048780302290824,0.0,-0.0503546358046842,0,0.0189899042760928,1,0.0189899042760928,1.0,0.0189899042760928,1,-0.0289761733067258,1,-0.0289761733067258,1.0,-0.0289761733067258
2021-09-06,0,0.0,0,0.0022513985672688,0.0,0.0,0,0.0,0,0.0068118538560807,0.0,0.0068118538560807,0,-0.0254346040088974,1,-0.0254346040088974,1.0,-0.0254346040088974
2021-09-08,0,0.0,0,-0.0112569928363439,0.0,0.0,0,0.0,0,-0.0016513557135676,0.0,-0.0016513557135676,1,0.0,1,0.0019972929604785,1.0,0.0019972929604785
2021-09-09,0,0.0,1,-0.0288930635235285,0.0,0.0,0,0.0,0,-0.0120755444242701,0.0,-0.0120755444242701,0,0.0189917397637196,0,-0.0176431462067529,0.0,-0.0176431462067529
2021-09-10,0,0.0,0,0.004611819629128,0.0,0.0,0,0.0,0,-0.0072246850927295,0.0,-0.0072246850927295,0,0.0241712690736958,1,-0.012649831817121,1.0,-0.012649831817121
2021-09-13,0,0.0,1,0.0142198952236884,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,1,-0.0206391676359066,1.0,-0.0206391676359066
2021-09-14,0,0.0,0,0.0088394389897056,0.0,0.0115607682103907,0,0.0,0,0.0,0.0,0.0,0,0.008934718684558,0,0.008934718684558,0.0,0.008934718684558
2021-09-15,0,0.0,1,0.0169101233406797,1.0,0.0196532231110741,0,0.0,0,0.0,0.0,0.0,0,-0.0010309334193395,0,-0.0010309334193395,0.0,-0.0010309334193395
2021-09-16,0,0.0,0,0.0061350639684962,0.0,0.01117541321512,0,0.0,0,0.0,0.0,0.0,0,-0.0151202627760192,0,-0.0151202627760192,0.0,-0.0151202627760192
2021-09-17,0,0.0,0,-0.0023006048273133,0.0,0.0026974849668945,0,0.0,0,0.0,0.0,0.0,0,-0.0206185555376377,0,-0.0206185555376377,0.0,-0.0206185555376377
2021-09-20,0,0.0,1,-0.0548311994799616,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-09-21,0,0.0,0,-0.0302914146552861,0.0,0.008373173955334,0,0.0,0,0.0,1.0,0.0,0,0.0,1,0.0,0.0,0.0
2021-09-22,0,0.0,1,0.0,1.0,0.0454546178159677,0,0.0,0,0.0,1.0,0.0156640166056915,0,0.0,1,0.0241492969181769,0.0,0.0
2021-09-23,0,0.0,0,0.0385356178793356,0.0,0.0385356178793356,0,0.0,0,0.0,1.0,0.0066456433703064,1,0.0,1,0.036519892259995,1.0,0.0
2021-09-24,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-0.0127755818239139,0,0.0063158236772929,1,0.0063158236772929,1.0,0.0063158236772929
2021-09-27,0,0.0,1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-0.0060094798548642,1,0.0291228111009533,1,0.0291228111009533,1.0,0.0291228111009533
2021-09-28,0,0.0,1,0.0257447731856125,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0238589362981032,1,0.0238589362981032,1.0,0.0238589362981032
2021-09-29,1,0.0,1,0.0117603370803003,1.0,0.0117603370803003,0,0.0,0,0.0,0.0,0.0,1,0.0111692491210382,1,0.0111692491210382,1.0,0.0111692491210382
2021-09-30,1,0.001816193619627,1,0.0135978897490972,1.0,0.0135978897490972,0,0.0,0,0.0,0.0,0.0,0,0.020244303433073,1,0.020244303433073,1.0,0.020244303433073
2021-10-01,0,0.0170723315842987,1,0.0290334450387771,1.0,0.0290334450387771,0,0.0,0,0.0,0.0,0.0,1,0.0,1,0.0257555365020103,1.0,0.0257555365020103
2021-10-04,0,0.0464947797820613,1,0.0378242864839927,1.0,0.0378242864839927,0,0.0,0,0.0,0.0,0.0,1,0.0024242662251301,1,0.0024242662251301,1.0,0.0024242662251301
2021-10-05,0,0.0,1,0.0162069406665821,1.0,0.0162069406665821,0,0.0,0,0.0,0.0,0.0,0,0.0254545464602167,1,0.0254545464602167,1.0,0.0254545464602167
2021-10-06,0,0.0,1,0.0058620466159367,1.0,0.0058620466159367,0,0.0,0,0.0,0.0,0.0,1,0.0,1,0.0236252445883861,1.0,0.0236252445883861
2021-10-07,0,0.0,1,-0.0006896525430514,1.0,-0.0006896525430514,0,0.0,0,0.0,1.0,0.0,0,0.0047751615117744,1,0.0047751615117744,1.0,0.0047751615117744
2021-10-08,1,0.0,1,0.0210345084679418,1.0,0.0210345084679418,0,0.0,0,0.0,1.0,0.0046648642385769,1,0.0087544900093512,1,0.0087544900093512,1.0,0.0087544900093512
2021-10-11,1,0.0118643610771914,1,0.0118643610771914,1.0,0.0118643610771914,0,0.0,0,0.0,1.0,0.0201325780838071,1,-0.0127337640313983,1,-0.0127337640313983,1.0,-0.0127337640313983
2021-10-13,0,0.0067796349012521,1,0.0067796349012521,1.0,0.0067796349012521,0,0.0,0,0.0,1.0,0.0,1,-0.0270593030422513,1,-0.0270593030422513,1.0,-0.0270593030422513
2021-10-14,0,0.0244067897543807,1,0.0244067897543807,0.0,0.0244067897543807,0,0.0,0,0.0,0.0,-0.0069307076789964,0,0.0073680063240475,1,0.0073680063240475,1.0,0.0073680063240475
2021-10-15,0,0.0,0,0.0013422767606897,0.0,0.0,0,0.0,0,0.0,0.0,0.0018564216522634,0,0.0180106136364769,1,0.0180106136364769,1.0,0.0180106136364769
2021-10-18,0,0.0,0,-0.0053691070427582,0.0,0.0,0,0.0,0,0.0,0.0,-0.0049505078722788,0,0.0253786199605246,0,0.0253786199605246,0.0,0.0253786199605246
2021-10-19,0,0.0,1,-0.0161074241900656,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0.0,1.0,0.0
2021-10-20,0,0.0,1,-0.0335570220790303,1.0,0.0187478265290725,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0.0203665940080934,1.0,0.0203665940080934
2021-10-21,0,0.0,1,0.011485957118814,1.0,-0.0031835747359487,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.031583284617353,0.0,0.031583284617353
2021-10-22,1,0.0,1,-0.0035894718380077,1.0,-0.0180403654766392,0,0.0,0,0.0,1.0,0.0,0,0.0,1,0.0,1.0,0.0
