data,PETR4_esmble_jan_tot,PETR4_rend_decisao_esmble_jan_tot,PETR4_esmble_jan_par,PETR4_rend_decisao_esmble_jan_par,PETR4_in_precision,PETR4_rend_decisao_in_precision,VALE3_esmble_jan_tot,VALE3_rend_decisao_esmble_jan_tot,VALE3_esmble_jan_par,VALE3_rend_decisao_esmble_jan_par,VALE3_in_precision,VALE3_rend_decisao_in_precision,ITUB4_esmble_jan_tot,ITUB4_rend_decisao_esmble_jan_tot,ITUB4_esmble_jan_par,ITUB4_rend_decisao_esmble_jan_par,ITUB4_in_precision,ITUB4_rend_decisao_in_precision
2021-06-14,1,0.0180367398893176,1,0.0180367398893176,1.0,0.0180367398893176,0,0.0,1,0.0032199049303326,1.0,0.0032199049303326,1,0.0006053014237292,1,-0.0160714404971563,1.0,-0.0160714404971563
2021-06-15,1,0.0034530549704327,1,0.0034530549704327,1.0,0.0034530549704327,1,0.0,1,-0.0091375830602341,1.0,-0.0091375830602341,0,-0.0063559396094848,1,-0.0229166609376404,1.0,-0.0229166609376404
2021-06-16,1,0.0113949690348727,1,0.0113949690348727,1.0,0.0113949690348727,1,0.0011659243696637,1,-0.028544074279052,1.0,-0.028544074279052,1,0.0172518146807843,1,0.0284577619713321,1.0,0.0284577619713321
2021-06-17,0,0.0082873319290384,1,0.0082873319290384,1.0,0.0082873319290384,0,-0.0209865432316319,1,-0.0500391585570843,1.0,-0.0500391585570843,1,0.0202020038625523,1,0.0202020038625523,1.0,0.0202020038625523
2021-06-18,0,-0.0186463844727815,1,-0.0186463844727815,0.0,-0.0186463844727815,1,-0.021614353904435,1,0.0194374354165266,1.0,0.0194374354165266,0,0.0067175771118021,1,0.0067175771118021,1.0,0.0067175771118021
2021-06-21,0,0.0,1,0.0211267452318185,1.0,0.0,1,-0.0072645689870143,1,0.0272853912904084,1.0,0.0272853912904084,0,-0.0003053558642734,1,-0.0003053558642734,1.0,-0.0003053558642734
2021-06-22,0,0.0,1,0.0093102764940038,1.0,0.0093102764940038,0,0.012557592024342,1,0.012557592024342,1.0,0.012557592024342,1,-0.0088549674008305,1,-0.0088549674008305,1.0,-0.0088549674008305
2021-06-23,0,0.0,1,0.0179310067778634,1.0,0.0179310067778634,1,0.032161894316016,1,0.032161894316016,1.0,0.032161894316016,0,-0.0039694750942266,1,-0.0039694750942266,0.0,-0.0039694750942266
2021-06-24,1,0.0,1,0.0054255937332891,1.0,0.0054255937332891,1,0.0017901814533587,1,0.0017901814533587,1.0,0.0017901814533587,0,0.0,1,0.0009325322985861,0.0,0.0
2021-06-25,0,0.0033681532940495,1,0.0101729882499172,0.0,0.0101729882499172,1,0.020139628069664,1,0.020139628069664,1.0,0.020139628069664,0,0.0,0,-0.001243393494369,0.0,0.0
2021-06-28,0,-0.014146243835008,1,-0.0074601913832725,1.0,-0.0074601913832725,0,0.0040621684195139,1,0.0040621684195139,1.0,0.0040621684195139,0,0.0,0,-0.0394777819127918,0.0,0.0
2021-06-29,0,-0.0171774721949245,1,-0.0105119775101812,1.0,-0.0105119775101812,1,-0.0016778590405971,1,-0.0016778590405971,1.0,-0.0016778590405971,0,0.0,0,-0.0537767814536548,0.0,0.0
2021-06-30,1,-0.0040417839528595,1,0.0186014222592687,1.0,0.0186014222592687,0,0.0091840255088698,0,0.0091840255088698,0.0,0.0091840255088698,0,0.0,0,0.0,0.0,0.0
2021-07-01,1,0.0047074868430109,1,0.0047074868430109,1.0,0.0047074868430109,0,0.0098904890095521,1,0.0098904890095521,0.0,0.0098904890095521,0,0.0,0,0.0,0.0,0.0
2021-07-02,1,-0.0121049661677422,1,-0.0121049661677422,1.0,-0.0121049661677422,0,0.0,0,0.0144642959139853,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-07-05,0,-0.0195023360720177,0,-0.0195023360720177,0.0,-0.0195023360720177,0,0.0,0,0.0175000041255075,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-07-06,0,-0.03160730223976,0,-0.03160730223976,0.0,-0.03160730223976,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-07-07,1,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-07-08,1,0.0102190266485192,1,0.0102190266485192,1.0,0.0102190266485192,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-07-12,0,0.0138686790229904,1,0.0138686790229904,1.0,0.0138686790229904,0,0.0,1,0.0,0.0,0.0,0,0.0,1,0.0,1.0,0.0
2021-07-13,0,0.0208028997693581,0,0.0208028997693581,0.0,0.0208028997693581,0,0.0,1,0.0070373637473905,0.0,0.0,0,0.0,1,0.0179661211755845,1.0,0.0179661211755845
2021-07-14,0,0.0,1,0.0,1.0,0.0,0,0.0,1,0.0115551637621246,0.0,0.0,0,0.0,1,0.0215231611782233,1.0,0.0215231611782233
2021-07-15,0,0.0,1,0.0050927851184894,1.0,0.0050927851184894,0,0.0,1,0.009209384479435,0.0,0.0,1,0.0,1,0.0070328253561244,1.0,0.0070328253561244
2021-07-16,1,0.0,1,-0.0040014740216702,1.0,-0.0040014740216702,0,0.0,0,0.0066898336964397,0.0,0.0,0,0.0006718388880712,1,-0.0023442382995607,1.0,-0.0023442382995607
2021-07-19,0,0.0184829528517045,1,-0.0378318812704665,0.0,-0.0378318812704665,0,0.0,1,0.0,0.0,0.0,1,-0.0228418020504934,1,-0.025787007896216,1.0,-0.025787007896216
2021-07-20,0,0.0,1,-0.0200072517320524,1.0,-0.0200072517320524,0,0.0,1,0.0085592066957314,1.0,0.0,0,-0.0100772509469476,1,-0.0130609298163905,1.0,-0.0130609298163905
2021-07-21,1,0.0,1,0.0167972705346402,1.0,0.0167972705346402,0,0.0,1,0.0241619179601374,1.0,0.0187123138661919,1,-0.0036950030930181,1,0.0136705290453934,1.0,0.0136705290453934
2021-07-22,0,0.0081480659235843,1,0.0081480659235843,0.0,0.0081480659235843,0,0.0,0,0.0089725628109683,0.0,0.0089725628109683,1,0.003399045522815,1,0.0088858551517519,1.0,0.0088858551517519
2021-07-23,1,0.0062962053671777,1,0.0062962053671777,1.0,0.0062962053671777,0,0.0,1,0.007125268925014,1.0,0.007125268925014,1,-0.0030591297595915,1,0.0023923651274357,1.0,0.0023923651274357
2021-07-26,0,0.0174073687056175,1,0.0174073687056175,1.0,0.0174073687056175,0,0.0,1,0.0278852979599866,1.0,0.0278852979599866,1,0.010876968094892,1,0.0164046686712102,1.0,0.0164046686712102
2021-07-27,0,0.0,1,0.0018281622656125,0.0,0.0018281622656125,1,0.0,1,0.0030250572347208,1.0,0.0030250572347208,1,0.0203942731368898,1,0.0176271272094981,1.0,0.0176271272094981
2021-07-28,1,0.0,1,0.0201096659394868,1.0,0.0201096659394868,1,0.0181818242822755,1,0.0164217816024336,1.0,0.0164217816024336,0,0.0354892133252731,1,0.0354892133252731,0.0,0.0354892133252731
2021-07-29,0,0.0043164499174753,0,0.0043164499174753,0.0,0.0043164499174753,0,0.0102259955179281,1,0.0102259955179281,1.0,0.0102259955179281,0,0.0,0,0.0032383392710185,0.0,0.0
2021-07-30,0,0.0010790246871671,0,0.0010790246871671,0.0,0.0010790246871671,1,-0.024576787308077,1,-0.024576787308077,1.0,-0.024576787308077,1,0.0,1,0.0068004697455757,1.0,0.0
2021-08-02,1,-0.0140288426646689,1,-0.0140288426646689,1.0,-0.0140288426646689,0,-0.0429664058244929,1,-0.0429664058244929,1.0,-0.0429664058244929,1,0.0230519279136972,1,0.0209068823921777,1.0,0.0230519279136972
2021-08-03,1,-0.0334532769902492,1,-0.0334532769902492,1.0,-0.0334532769902492,0,-0.0287015579636278,1,-0.0287015579636278,1.0,-0.0287015579636278,1,0.0009553917612788,1,0.0009553917612788,1.0,0.0009553917612788
2021-08-04,1,0.0082862919634023,1,0.0082862919634023,1.0,0.0082862919634023,0,0.0,1,0.0111607224844476,1.0,0.0111607224844476,0,-0.0213375726130546,1,-0.0213375726130546,1.0,-0.0213375726130546
2021-08-05,1,0.0915254935299118,1,0.0915254935299118,1.0,0.0915254935299118,0,0.0,1,-0.0179464239753849,0.0,-0.0179464239753849,1,-0.0264331178259986,1,-0.0264331178259986,1.0,-0.0264331178259986
2021-08-06,0,0.0014034011611544,0,0.0014034011611544,0.0,0.0014034011611544,1,0.0,1,-0.0099107069805239,1.0,-0.0099107069805239,1,-0.0114649636056105,1,-0.0114649636056105,1.0,-0.0114649636056105
2021-08-09,0,-0.0101754862320876,1,-0.0101754862320876,0.0,-0.0101754862320876,0,0.0115526748045628,1,-0.0227678515106837,0.0,-0.0227678515106837,1,0.0214494464410146,1,0.0214494464410146,1.0,0.0214494464410146
2021-08-10,1,0.0098244932152958,1,0.0098244932152958,1.0,0.0098244932152958,1,0.0234750419253017,1,0.0164295622100054,1.0,0.0,0,0.0003208815153733,1,0.0003208815153733,1.0,0.0003208815153733
2021-08-11,1,0.0171929487626697,1,0.0171929487626697,1.0,0.0171929487626697,1,0.0028133215604237,1,0.0028133215604237,1.0,0.0028133215604237,0,0.0041719886835573,0,0.0041719886835573,1.0,0.0041719886835573
2021-08-12,1,0.0184927609031544,1,0.0184927609031544,1.0,0.0184927609031544,0,-0.0019058024035195,1,-0.0019058024035195,1.0,-0.0019058024035195,1,-0.0022464879978357,1,-0.0022464879978357,1.0,-0.0022464879978357
2021-08-13,0,0.0189263362902256,0,0.0189263362902256,0.0,0.0189263362902256,0,-0.0026318204343809,1,-0.0026318204343809,0.0,-0.0026318204343809,0,-0.0070603455088808,1,-0.0070603455088808,1.0,-0.0070603455088808
2021-08-16,0,0.0,1,0.0,0.0,0.0,0,-0.0117070525834922,1,-0.0117070525834922,1.0,-0.0117070525834922,1,0.0,1,0.0163078750554883,1.0,0.0163078750554883
2021-08-17,0,0.0,1,0.0294336843557893,1.0,0.0,1,0.0,1,0.0111923060718121,1.0,0.0111923060718121,1,0.0089079315375181,1,0.0089079315375181,1.0,0.0089079315375181
2021-08-18,0,0.0,1,0.0103588205070285,1.0,0.0103588205070285,1,0.0,1,-0.0219221154855781,1.0,-0.0219221154855781,1,0.026723848810899,1,0.026723848810899,1.0,0.026723848810899
2021-08-19,1,0.0,1,-0.0059194396274424,1.0,-0.0059194396274424,1,-0.051636080517883,1,-0.0724262238831255,1.0,-0.0724262238831255,0,0.0311036649463189,1,0.0311036649463189,1.0,0.0311036649463189
2021-08-20,0,0.0087120877658384,1,-0.0147984286334669,1.0,-0.0147984286334669,1,-0.0627955357330132,1,-0.0833410402322735,1.0,-0.0833410402322735,1,0.0,1,0.0111486798102355,1.0,0.0111486798102355
2021-08-23,0,0.0344696809736487,0,0.0103588205070285,0.0,0.0103588205070285,1,-0.0738604071091411,1,0.0037925402070327,1.0,0.0037925402070327,0,0.0123911683767296,1,0.021283792821019,1.0,0.021283792821019
2021-08-24,0,0.0,0,0.0,0.0,0.0,1,0.0190179143430004,1,0.038027885814592,1.0,0.038027885814592,1,0.0385130685972136,1,0.0251239476613295,1.0,0.0251239476613295
2021-08-25,0,0.0,0,0.0,0.0,0.0,1,0.0036966752275329,1,0.0036966752275329,1.0,0.0036966752275329,1,0.0097560761918458,1,0.0097560761918458,1.0,0.0097560761918458
2021-08-26,1,0.0,1,0.0,1.0,0.0,0,-0.0028973953046872,1,-0.0028973953046872,1.0,-0.0028973953046872,1,0.0061788838700518,1,0.0061788838700518,1.0,0.0061788838700518
2021-08-27,0,0.0285198589579466,1,0.0285198589579466,0.0,0.0285198589579466,1,0.0090918184296561,1,0.0090918184296561,1.0,0.0090918184296561,1,0.0035772457446182,1,0.0035772457446182,1.0,0.0035772457446182
2021-08-30,0,0.0,1,0.0109155597851212,0.0,0.0,1,0.0154860727040791,1,0.0154860727040791,1.0,0.0154860727040791,1,0.001626030506249,1,0.001626030506249,1.0,0.001626030506249
2021-08-31,0,0.0,1,-0.0059858928363835,1.0,0.0,1,0.0026262564701885,1,0.0026262564701885,1.0,0.0026262564701885,1,0.0208945376382977,1,0.0208945376382977,1.0,0.0208945376382977
2021-09-01,0,0.0,1,-0.0373239105338716,0.0,0.0007320616235803,0,0.0059595999409698,1,0.0059595999409698,1.0,0.0059595999409698,1,0.0183515711411952,1,0.0183515711411952,1.0,0.0183515711411952
2021-09-02,0,0.0,1,-0.0369717991905549,1.0,0.0010980924353706,1,0.0101010084281638,1,0.0101010084281638,1.0,0.0101010084281638,1,0.0003237133934104,1,0.0003237133934104,1.0,0.0003237133934104
2021-09-03,0,0.0,0,0.0048780302290824,0.0,-0.0197657762539983,1,0.0189899042760928,1,0.0189899042760928,1.0,0.0189899042760928,1,-0.0236322471269506,1,-0.0236322471269506,1.0,-0.0236322471269506
2021-09-06,1,0.0,1,0.0022513985672688,1.0,-0.0223279919365301,0,0.0068118538560807,1,0.0068118538560807,0.0,0.0068118538560807,1,-0.0200711871798014,1,-0.0200711871798014,1.0,-0.0200711871798014
2021-09-08,1,0.0022822277935764,1,-0.0112569928363439,1.0,0.0022822277935764,0,-0.0016513557135676,1,-0.0016513557135676,0.0,-0.0016513557135676,1,-0.0255746337972302,1,-0.0255746337972302,1.0,-0.0255746337972302
2021-09-09,0,-0.0155953400777588,1,-0.0288930635235285,1.0,-0.0155953400777588,0,-0.0120755444242701,0,-0.0120755444242701,0.0,-0.0120755444242701,0,0.0189917397637196,0,0.0189917397637196,0.0,0.0189917397637196
2021-09-10,0,-0.0057056863055936,0,0.004611819629128,0.0,-0.0057056863055936,0,-0.0072246850927295,0,-0.0072246850927295,0.0,-0.0072246850927295,0,0.0,1,0.0,1.0,0.0
2021-09-13,1,0.0038037129892943,1,0.0142198952236884,1.0,0.0038037129892943,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0.0030685471205016,1.0,0.0030685471205016
2021-09-14,1,0.0115607682103907,1,0.0088394389897056,1.0,0.0115607682103907,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0010228490401673,0.0,0.0010228490401673
2021-09-15,0,0.0196532231110741,1,0.0169101233406797,1.0,0.0196532231110741,0,0.0,0,0.0,0.0,0.0,0,0.0,0,-0.0088646543600458,0.0,-0.0088646543600458
2021-09-16,0,0.0,1,0.0061350639684962,1.0,0.0061350639684962,0,0.0,0,0.0,0.0,0.0,0,0.0,0,-0.0228434979388228,0.0,-0.0228434979388228
2021-09-17,0,0.0,0,-0.0023006048273133,0.0,-0.0023006048273133,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-09-20,1,0.0,1,-0.0548311994799616,1.0,-0.0548311994799616,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2021-09-21,0,0.008373173955334,1,-0.0302914146552861,0.0,-0.0302914146552861,1,0.0,1,0.0,1.0,0.0,0,0.0,1,0.0,0.0,0.0
2021-09-22,0,0.0454546178159677,1,0.0270270432836898,1.0,0.0,1,0.0156640166056915,1,0.0156640166056915,1.0,0.0156640166056915,0,0.0,1,0.0241492969181769,1.0,0.0
2021-09-23,0,0.0,1,0.0385356178793356,1.0,0.0385356178793356,0,0.0143939332202922,1,0.0143939332202922,1.0,0.0143939332202922,1,0.0,1,0.036519892259995,1.0,0.036519892259995
2021-09-24,0,0.0,1,0.0192090818978027,0.0,0.0192090818978027,0,-0.0051767798131074,0,-0.0051767798131074,0.0,-0.0051767798131074,1,0.0063158236772929,1,0.0063158236772929,1.0,0.0063158236772929
2021-09-27,0,0.0,1,0.011790669446853,1.0,0.0,0,0.0016414017725938,1,0.0016414017725938,1.0,0.0016414017725938,0,0.0291228111009533,1,0.0291228111009533,1.0,0.0291228111009533
2021-09-28,0,0.0,1,0.027634494678967,1.0,0.0257447731856125,0,-0.0176767708626106,0,-0.0176767708626106,0.0,-0.0176767708626106,1,0.0,1,0.0238589362981032,1.0,0.0238589362981032
2021-09-29,0,0.0,1,0.0117603370803003,1.0,0.0117603370803003,0,0.0,1,0.0,1.0,0.0,1,0.0111692491210382,1,0.0111692491210382,1.0,0.0111692491210382
2021-09-30,1,0.0,1,0.0135978897490972,1.0,0.0135978897490972,0,0.0,0,0.0121446985419712,0.0,0.0121446985419712,1,0.020244303433073,1,0.020244303433073,1.0,0.020244303433073
2021-10-01,1,0.032448365889019,1,0.0290334450387771,1.0,0.0290334450387771,0,0.0,0,-0.0011627993796262,0.0,-0.0011627993796262,1,0.0257555365020103,1,0.0257555365020103,1.0,0.0257555365020103
2021-10-04,0,0.0378242864839927,1,0.0378242864839927,1.0,0.0378242864839927,0,0.0,0,-0.0051679720443873,0.0,-0.0051679720443873,1,0.0024242662251301,1,0.0024242662251301,1.0,0.0024242662251301
2021-10-05,1,0.0,1,0.0162069406665821,1.0,0.0162069406665821,0,0.0,0,-0.0167958786154328,1.0,-0.0167958786154328,1,0.0254545464602167,1,0.0254545464602167,1.0,0.0254545464602167
2021-10-06,1,0.007599280130734,1,0.007599280130734,1.0,0.007599280130734,0,0.0,0,0.0,0.0,0.0433432370240839,1,0.0236252445883861,1,0.0236252445883861,1.0,0.0236252445883861
2021-10-07,1,0.0010362654723727,1,0.0010362654723727,1.0,0.0010362654723727,0,0.0,0,0.0,0.0,0.0,1,0.0047751615117744,1,0.0047751615117744,1.0,0.0047751615117744
2021-10-08,1,0.0227979464799859,1,0.0227979464799859,1.0,0.0227979464799859,0,0.0,1,0.0,1.0,0.0,0,0.0087544900093512,1,0.0087544900093512,1.0,0.0087544900093512
2021-10-11,1,0.0118643610771914,1,0.0118643610771914,1.0,0.0118643610771914,0,0.0,1,0.0146520031778765,1.0,0.0146520031778765,1,-0.0127337640313983,1,-0.0127337640313983,1.0,-0.0127337640313983
2021-10-13,1,0.0067796349012521,1,0.0067796349012521,1.0,0.0067796349012521,0,0.0,0,-0.0134310111563159,1.0,-0.0134310111563159,1,-0.0270593030422513,1,-0.0270593030422513,1.0,-0.0270593030422513
2021-10-14,0,0.0244067897543807,1,0.0244067897543807,1.0,0.0244067897543807,0,0.0,0,-0.0202686324231545,0.0,-0.0202686324231545,1,0.0073680063240475,1,0.0073680063240475,1.0,0.0073680063240475
2021-10-15,0,0.0,1,0.0013422767606897,1.0,0.0013422767606897,0,0.0,0,-0.0115995231239748,0.0,-0.0115995231239748,0,0.0180106136364769,1,0.0180106136364769,1.0,0.0180106136364769
2021-10-18,0,0.0,0,-0.0053691070427582,0.0,-0.0053691070427582,0,0.0,0,0.0,1.0,0.0,0,0.0,1,0.0191212481977271,1.0,0.0191212481977271
2021-10-19,0,0.0,1,-0.0161074241900656,1.0,-0.0161074241900656,0,0.0,0,0.0,0.0,0.0065228146160003,1,0.0,1,0.003643732796771,1.0,0.003643732796771
2021-10-20,0,0.0,1,-0.0335570220790303,1.0,-0.0335570220790303,0,0.0,0,0.0,0.0,-0.0169342778079743,1,0.0203665940080934,1,0.0141700596710227,1.0,0.0141700596710227
2021-10-21,1,0.0,1,0.011485957118814,1.0,0.011485957118814,0,0.0,0,0.0,0.0,-0.0572002099487446,1,0.031583284617353,1,0.0182186639838549,1.0,0.0182186639838549
2021-10-22,1,0.0243541497002311,1,-0.0035894718380077,1.0,-0.0035894718380077,0,0.0,0,0.0,1.0,-0.0328650339491605,0,0.0062189381571176,1,0.0062189381571176,1.0,0.0062189381571176
2021-10-25,1,0.0558357461092258,1,0.0520458534330049,1.0,0.0520458534330049,0,0.0,1,0.0,1.0,0.0047927625394075,0,0.0074627030858868,1,0.0074627030858868,1.0,0.0074627030858868
2021-10-26,1,0.0149304982363823,1,0.0149304982363823,1.0,0.0149304982363823,0,0.0,0,0.0007791312678472,0.0,-0.0016839251592705,0,-0.0053897237001807,1,-0.0053897237001807,1.0,-0.0053897237001807
2021-10-27,1,0.0090277431196729,1,0.0090277431196729,1.0,0.0090277431196729,0,0.0,0,-0.0036358816275229,0.0,-0.0060880720947621,1,0.0132670340145359,1,0.0132670340145359,1.0,0.0132670340145359
2021-10-28,0,0.0156249400148186,1,0.0156249400148186,0.0,0.0156249400148186,0,0.0,0,-0.0302558112888208,0.0,-0.0326424864122711,1,0.0130967692943084,1,0.0130967692943084,1.0,0.0130967692943084
2021-10-29,0,0.0,1,0.0020597244169702,1.0,0.0,0,0.0,0,-0.0499934994955205,0.0,0.0,1,0.0198563697678898,1,0.0198563697678898,1.0,0.0198563697678898
2021-11-01,1,0.0,1,-0.0278063850613468,1.0,0.0220137413396197,0,0.0,0,0.0,1.0,0.0,1,0.0278363263542559,1,0.0278363263542559,1.0,0.0278363263542559
2021-11-03,1,0.0050524194755058,1,-0.0439408929942801,1.0,0.0050524194755058,0,0.0,0,0.0,0.0,0.0042492788900224,0,0.0358183844366631,1,0.0358183844366631,1.0,0.0358183844366631
2021-11-04,1,-0.016961321864114,1,-0.0648815299990596,1.0,-0.016961321864114,0,0.0,0,0.0,1.0,-0.0422096387930297,1,0.0,1,0.0102123962957608,1.0,0.0102123962957608
2021-11-05,1,-0.0422229759011173,1,0.0095092824732359,1.0,-0.0422229759011173,0,0.0,1,0.0,1.0,-0.0558073656666466,1,0.0021276317080049,1,-0.037990223744334,1.0,-0.037990223744334
2021-11-08,1,-0.0378924256379393,1,0.014073738060389,1.0,-0.0378924256379393,0,0.0,0,0.0582298156668375,1.0,-0.0347025558327832,1,-0.0136170524870345,1,-0.0531046060250327,1.0,-0.0531046060250327
2021-11-09,1,0.0286258434630564,1,0.0251045057293426,1.0,0.0286258434630564,0,0.0,1,0.0,1.0,0.0007434888258326,1,-0.0131915377874225,1,-0.0526961258195028,1.0,-0.0526961258195028
2021-11-10,1,0.0124059677683609,1,0.0124059677683609,1.0,0.0124059677683609,0,0.0,1,0.0258474065676937,1.0,-0.0144237836112213,1,0.0012766023087809,1,0.0443852907718325,1.0,0.0443852907718325
2021-11-11,1,0.0105262756822456,1,0.0105262756822456,1.0,0.0105262756822456,0,0.0,1,0.0116856467074638,1.0,0.0298884716566217,1,0.0017072022848172,1,0.0017072022848172,1.0,0.0017072022848172
2021-11-12,1,0.0210526668246932,1,0.0210526668246932,1.0,0.0210526668246932,1,0.0,1,0.0165059828773927,1.0,0.0358737628578657,1,-0.0012804163095763,1,-0.0012804163095763,1.0,-0.0012804163095763
2021-11-16,1,0.0110050935737149,1,0.0110050935737149,1.0,0.0110050935737149,0,0.0010294238742901,1,0.0010294238742901,1.0,0.0010294238742901,1,-0.0008536303343356,1,-0.0008536303343356,1.0,-0.0008536303343356
2021-11-17,0,0.0066030561442288,0,0.0066030561442288,0.0,0.0066030561442288,0,-0.004264693644285,0,-0.004264693644285,0.0,-0.004264693644285,0,-0.010670116451852,1,-0.010670116451852,1.0,-0.010670116451852
2021-11-18,1,-0.0187087717400734,1,-0.0187087717400734,1.0,-0.0187087717400734,1,-0.0492647124087384,1,-0.0492647124087384,1.0,-0.0492647124087384,0,0.0,0,0.0070144836658753,0.0,0.0070144836658753
2021-11-19,1,-0.03595008500556,1,-0.03595008500556,1.0,-0.03595008500556,0,-0.0470588267999046,1,-0.0470588267999046,1.0,-0.0470588267999046,0,0.0,0,-0.0144673538199953,0.0,-0.0144673538199953
2021-11-22,1,0.0315589305213998,1,0.0315589305213998,1.0,0.0315589305213998,0,0.0,1,0.0529366818289755,1.0,0.0529366818289755,0,0.0,0,-0.0026245017626614,0.0,-0.0026245017626614
2021-11-23,1,0.0541150190859011,1,0.0541150190859011,1.0,0.0541150190859011,0,0.0,1,0.019260716684234,1.0,0.019260716684234,0,0.0,1,-0.0043991574343631,1.0,-0.0043991574343631
2021-11-24,1,0.0237581206036084,1,0.0237581206036084,1.0,0.0237581206036084,1,0.0,1,0.0124090743104851,1.0,0.0124090743104851,1,0.0,1,0.0432238017375528,1.0,0.0432238017375528
2021-11-25,1,0.0254733306296541,1,0.0254733306296541,1.0,0.0254733306296541,0,0.0,1,0.0168307026960651,1.0,0.0168307026960651,0,0.0168830873977587,1,0.0168830873977587,0.0,0.0168830873977587
2021-11-26,1,0.0271222316230985,1,0.0271222316230985,1.0,0.0271222316230985,0,-0.0270725249542727,0,0.0275555683401107,0.0,0.0275555683401107,1,0.0,1,0.0087873568676024,1.0,0.0
2021-11-29,1,0.0156676205368145,1,0.0156676205368145,1.0,0.0156676205368145,0,-0.0096787796272918,1,0.0,1.0,0.0,1,0.005201519705977,1,0.0188927905403491,1.0,0.005201519705977
2021-11-30,1,0.011604156595161,1,0.011604156595161,1.0,0.011604156595161,0,0.0025248982097198,1,0.0357971057175399,1.0,0.0357971057175399,1,-0.0138708559279174,1,0.0030864204888685,1.0,-0.0138708559279174
2021-12-01,1,0.0467577123800173,1,0.0467577123800173,1.0,0.0467577123800173,0,0.0,1,0.0091163976381256,1.0,0.0091163976381256,0,-0.0057174707127787,1,0.0113800096597028,1.0,-0.0057174707127787
2021-12-02,0,0.0555761861494092,1,0.0555761861494092,1.0,0.0555761861494092,0,0.0,1,0.0316970430437712,1.0,0.0316970430437712,1,0.0046938300087323,1,0.0219703409932329,1.0,0.0046938300087323
2021-12-03,0,0.0,0,0.0161516719106266,0.0,0.0161516719106266,0,0.0,1,0.017102203175704,1.0,0.017102203175704,1,0.0274270828941747,1,0.0274270828941747,1.0,0.0274270828941747
2021-12-06,0,0.0,0,0.0,0.0,0.0,1,0.0,1,0.0428159850791381,1.0,0.0428159850791381,1,0.0290043383694279,1,0.0290043383694279,1.0,0.0290043383694279
2021-12-07,0,0.0,1,0.0,0.0,0.0,0,0.0195452305288709,1,0.0195452305288709,1.0,0.0195452305288709,1,0.0008466848061277,1,0.0008466848061277,1.0,0.0008466848061277
2021-12-08,1,0.0,1,0.0241825543303157,1.0,0.0,0,0.0,1,0.0,1.0,0.0,1,-0.0203218077003659,1,-0.0203218077003659,1.0,-0.0203218077003659
2021-12-09,1,0.0134021180325897,1,0.0134021180325897,1.0,0.0134021180325897,0,0.0,1,-0.0135082514189994,1.0,-0.0135082514189994,1,-0.035139735300495,1,-0.035139735300495,1.0,-0.035139735300495
2021-12-10,0,0.0343642895797004,1,0.0343642895797004,1.0,0.0343642895797004,0,0.0,1,-0.0102610658163475,1.0,-0.0102610658163475,0,-0.0503810338943819,0,-0.0503810338943819,0.0,-0.0503810338943819
2021-12-13,1,0.0,1,0.0128075745591176,1.0,0.0128075745591176,1,0.0,1,0.0226003430457128,1.0,0.0226003430457128,0,0.0,0,0.0,0.0,0.0
2021-12-14,1,0.0081053466073495,1,0.0060667167450153,1.0,0.0060667167450153,1,0.0047121741425755,1,0.0047121741425755,1.0,0.0047121741425755,0,0.0,0,0.0,0.0,0.0
2021-12-15,0,-0.0104694368121087,1,-0.0124705040245742,1.0,-0.0124705040245742,0,-0.0043301087574277,1,-0.0043301087574277,1.0,-0.0043301087574277,0,0.0,0,0.0,0.0,0.0
2021-12-16,1,0.0124957734639461,1,0.0104482651095691,1.0,0.0104482651095691,1,0.0247070840645305,1,0.0247070840645305,1.0,0.0247070840645305,0,0.0,0,0.0,0.0,0.0
2021-12-17,0,0.0010131683259186,1,0.0109140831357992,0.0,0.0109140831357992,1,0.0096370412698494,1,0.0096370412698494,1.0,0.0096370412698494,0,0.0,0,0.0,0.0,0.0
2021-12-20,0,0.0,1,-0.0262619251272972,1.0,-0.0262619251272972,1,-0.0125156516199424,1,-0.0125156516199424,1.0,-0.0125156516199424,0,0.0,0,0.0,0.0,0.0
2021-12-21,0,0.0,1,-0.0204637893219973,1.0,-0.0204637893219973,0,0.0061326534085203,1,0.0061326534085203,1.0,0.0061326534085203,0,0.0,0,0.0,0.0,0.0
2021-12-22,0,0.0,0,-0.0313778724577965,1.0,-0.0313778724577965,0,0.0031289044553838,1,0.0031289044553838,1.0,0.0031289044553838,0,0.0,0,0.0,0.0,0.0
2021-12-23,0,0.0,1,0.0,1.0,0.0031768353416103,0,0.0,1,0.0013758495490126,0.0,0.0013758495490126,0,0.0,0,0.0,0.0,0.0
