ativo,target,janela,tecnica,data,target_real,target_pred,resultado_real
VALE3,1.02,25,Random Forest,2005-03-09,0,0,-0.049234135667396206
VALE3,1.02,25,SVC,2005-03-09,0,1,-0.049234135667396206
VALE3,1.02,25,RNA,2005-03-10,0,1,-0.04966887417218557
VALE3,1.02,25,Random Forest,2005-03-10,0,1,-0.04966887417218557
VALE3,1.02,25,SVC,2005-03-10,0,1,-0.04966887417218557
VALE3,1.02,25,RNA,2005-03-11,0,1,0.015748031496062964
VALE3,1.02,25,Random Forest,2005-03-11,0,1,0.015748031496062964
VALE3,1.02,25,SVC,2005-03-11,0,0,0.015748031496062964
VALE3,1.02,25,RNA,2005-03-14,0,1,0.0011286681715574343
VALE3,1.02,25,Random Forest,2005-03-14,0,1,0.0011286681715574343
VALE3,1.02,25,SVC,2005-03-14,0,0,0.0011286681715574343
VALE3,1.02,25,RNA,2005-03-15,1,1,0.04362801377726733
VALE3,1.02,25,Random Forest,2005-03-15,1,1,0.04362801377726733
VALE3,1.02,25,SVC,2005-03-15,1,0,0.04362801377726733
VALE3,1.02,25,RNA,2005-03-16,1,1,0.06191588785046731
VALE3,1.02,25,Random Forest,2005-03-16,1,0,0.06191588785046731
VALE3,1.02,25,SVC,2005-03-16,1,0,0.06191588785046731
VALE3,1.02,25,RNA,2005-03-17,0,0,-0.08879023307436174
VALE3,1.02,25,Random Forest,2005-03-17,0,0,-0.08879023307436174
VALE3,1.02,25,SVC,2005-03-17,0,0,-0.08879023307436174
