Exchange Date,Close,Open,Low,High,Volume,data_adicional,ibov_status,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,Momentum,RSI,Parabolic_SAR,ATR,True_Range,Chaikin_AD,OBV,compra,maximo,venda,target,resultado_real
2022-02-04,65.158479,63.506928,63.358807,65.299194,24535400.0,0,1,0.025673438610345708,-0.0004663600294468551,0.0056107579895911175,0.05344875759214242,0.027830690864429332,0.0214371798519964,0.030750394752114264,0.07866376178362858,0.005546587332675473,0.009197334203092782,0.04592308282111759,-0.0023350838948581394,-0.011420697173048038,-0.009164684983937623,-0.001596353521410502,2.2736599999999996,66.84967357165861,56.952569,1.801690388346454,1.9403870000000012,-27333864.503147356,124133500.0,65.284382,69.972415,66.832247,1,0.0718094107102063
2022-02-07,66.750781,65.284382,65.284382,66.832247,24915800.0,0,1,0.02414355666647536,0.025673438610345708,-0.0004663600294468551,0.0056107579895911175,0.023432868953843302,0.05103670127269994,0.044643190260266995,0.05395640516038465,0.027830690864429332,0.005546587332675473,0.009197334203092782,0.0,-0.0023350838948581394,-0.011420697173048038,-0.009164684983937623,4.636191000000004,70.33388068621508,56.952569,1.7925530748931353,1.6737679999999955,-5040761.65412602,149049300.0,66.987774,69.972415,69.972415,1,0.04455501088900182
2022-02-08,67.683944,66.987774,66.284199,67.750598,26598600.0,0,1,0.013882990245327248,0.02414355666647536,0.025673438610345708,-0.0004663600294468551,0.011323161161161398,0.037080451660644505,0.06468428397950109,0.05829077296706817,0.023432868953843302,0.027830690864429332,0.005546587332675473,-0.010558582132103655,0.0,-0.0023350838948581394,-0.011420697173048038,5.428638999999997,72.17932350715863,56.952569,1.769256355257911,1.4663989999999956,19139801.939138845,175647900.0,66.654502,69.972415,69.972415,1,0.0497777779511428
2022-02-09,67.698756,66.654502,66.158296,67.987592,24815300.0,0,1,0.00021881673299618769,0.013882990245327248,0.02414355666647536,0.025673438610345708,0.019802626707837282,0.014815092810127495,0.04057238330961095,0.06817621562846737,0.011323161161161398,0.023432868953843302,0.027830690864429332,-0.007472296590151643,-0.010558582132103655,0.0,-0.0023350838948581394,5.2657060000000016,72.20887550526972,56.952569,1.7735449013109172,1.8292959999999994,36118697.12460901,200463200.0,68.468985,69.972415,69.972415,1,0.02195782513790734
2022-02-10,69.520645,68.468985,68.157931,69.972415,47888900.0,0,1,0.026555954254970343,0.00021881673299618769,0.013882990245327248,0.02414355666647536,0.021720223941658116,0.04857850172398629,0.043590967826276604,0.06934825832575986,0.019802626707837282,0.011323161161161398,0.023432868953843302,-0.004553341999191083,-0.007472296590151643,-0.010558582132103655,0.0,6.94688,75.63690476899961,56.952569,1.8092673369315657,2.273658999999995,60160852.426943004,248352100.0,69.142937,69.172561,66.284199,0,-0.04134533654536543
2022-02-11,68.113495,69.142937,67.839471,69.172561,34555300.0,0,1,-0.020448400832229437,0.026555954254970343,0.00021881673299618769,0.013882990245327248,0.00042835402946626855,0.010223397636216047,0.03708167541854439,0.032094141520834854,0.021720223941658116,0.019802626707837282,0.011323161161161398,-0.01903171892551811,-0.004553341999191083,-0.007472296590151643,-0.010558582132103655,6.154432999999997,68.59876535945784,56.952569,1.8001178128650253,1.6811739999999986,39811617.32458669,213796800.0,67.476574,68.261616,63.432868,0,-0.059927553523983046
2022-02-14,67.817253,67.476574,67.261798,68.261616,22804400.0,0,1,-0.004358726386358979,-0.020448400832229437,0.026555954254970343,0.00021881673299618769,0.011567131595062948,-0.012828295234064962,-0.003033251627315135,0.023825026155013085,0.00042835402946626855,0.021720223941658116,0.019802626707837282,-0.0031880477509249753,-0.01903171892551811,-0.004553341999191083,-0.007472296590151643,7.9244799999999955,67.18145666156154,56.952569,1.7429535405175238,0.9998180000000048,42345464.88964318,190992400.0,65.928708,67.113677,63.566177,0,-0.03583463216054528
2022-02-15,65.802805,65.928708,64.951109,66.610066,29624900.0,0,1,-0.030154164999142075,-0.004358726386358979,-0.020448400832229437,0.026555954254970343,0.010281730875406233,-0.012924778523388091,-0.0373202053525161,-0.027525161745766233,0.011567131595062948,0.00042835402946626855,0.021720223941658116,-0.014939158747743504,-0.0031880477509249753,-0.01903171892551811,-0.004553341999191083,2.6217430000000093,58.3526351024122,56.952569,1.8231814304805574,2.8661439999999914,43138964.9209883,161367500.0,66.239763,67.113677,63.618019,0,-0.03957961021086387
2022-02-16,66.284199,66.239763,65.987957,67.113677,20774700.0,0,1,0.007289076393851829,-0.030154164999142075,-0.004358726386358979,-0.020448400832229437,0.013106921139371957,0.017813876920017718,-0.005392632478776588,-0.029788059307904576,0.010281730875406233,0.011567131595062948,0.00042835402946626855,-0.003808676492217608,-0.014939158747743504,-0.0031880477509249753,-0.01903171892551811,2.7476470000000006,59.71509874444298,56.952569,1.7865878997319453,1.3108719999999892,33298313.66739083,182142200.0,65.802805,65.913896,64.721521,0,-0.016432187047345614
2022-02-17,63.432868,65.802805,63.225498,65.913896,36259300.0,0,1,-0.043969393174371645,0.007289076393851829,-0.030154164999142075,-0.004358726386358979,0.001686817624457283,-0.004931647945590208,-0.00022469216494422006,-0.023431201563738634,0.013106921139371957,0.010281730875406233,0.011567131595062948,-0.03995479744591743,-0.003808676492217608,-0.014939158747743504,-0.0031880477509249753,-0.0740600000000029,49.40544940399719,56.952569,1.8774531211796635,3.0587009999999992,2632747.2150276965,145882900.0,64.017946,65.425097,65.425097,1,0.02198057088554517
2022-02-18,63.566177,64.017946,63.269934,64.454903,22503500.0,0,1,0.0020993708883671604,-0.043969393174371645,0.007289076393851829,-0.030154164999142075,0.0068023506648314915,-0.020696665633986828,-0.027315131204034292,-0.02260817542338833,0.001686817624457283,0.013106921139371957,0.010281730875406233,-0.01175321029334965,-0.03995479744591743,-0.003808676492217608,-0.014939158747743504,-1.5923019999999966,49.84146408113877,56.952569,1.8279899696668305,1.1849690000000024,-8618974.298783926,168386400.0,64.136443,65.425097,65.425097,1,0.020092383358397248
2022-02-21,63.618019,64.136443,63.321777,65.165885,14561000.0,0,1,0.0008152271194316691,0.0020993708883671604,-0.043969393174371645,0.007289076393851829,0.015923359886459217,0.01777264549727415,-0.009726370801544124,-0.016344836371591683,0.0068023506648314915,0.001686817624457283,0.013106921139371957,-0.012783437492065801,-0.01175321029334965,-0.03995479744591743,-0.003808676492217608,-3.1327620000000067,50.02184249676227,56.952569,1.8291412575477715,1.8441080000000056,-18501745.299180888,182947400.0,64.203097,68.439361,68.439361,1,0.06598223758582877
2022-02-22,64.721521,64.203097,63.543958,64.728927,23591200.0,0,1,0.017197025880896267,0.0008152271194316691,0.0020993708883671604,-0.043969393174371645,0.008156746463485888,0.009195459957283615,0.011044745568098339,-0.01645427073071992,0.015923359886459217,0.0068023506648314915,0.001686817624457283,-0.010319531036522233,-0.012783437492065801,-0.01175321029334965,-0.03995479744591743,-2.962423000000001,53.828062407880594,56.952569,1.7831289534372161,1.1849689999999953,4794566.940548464,206538600.0,65.239945,73.838376,68.439361,1,0.13179703017836686
2022-02-23,64.040164,65.239945,63.358807,65.425097,24413800.0,0,1,-0.010583324685507604,0.017197025880896267,0.0008152271194316691,0.0020993708883671604,0.002833996317411488,0.018854481620990567,0.019893195114788313,0.02174248072560329,0.008156746463485888,0.015923359886459217,0.0068023506648314915,-0.029258016296615983,-0.010319531036522233,-0.012783437492065801,-0.01175321029334965,-3.6585919999999987,51.23355788280598,56.952569,1.8033547424774148,2.066289999999995,-3518382.2334782453,182124800.0,62.670044,74.993721,65.202915,1,0.1966438223659137
2022-02-24,64.832612,62.670044,62.010905,65.202915,37212500.0,0,1,0.012298299339814212,-0.010583324685507604,0.017197025880896267,0.0008152271194316691,0.039620610195513335,-0.0005677581892135776,0.0154527271143658,0.016491440608163318,0.002833996317411488,0.008156746463485888,0.015923359886459217,-0.010573309651108044,-0.029258016296615983,-0.010319531036522233,-0.012783437492065801,-4.688033000000004,54.01000727088,56.952569,1.9025444037290282,3.1920100000000033,25060122.016195007,219337300.0,64.077194,75.608423,68.439361,1,0.17995839518191126
2022-02-25,68.343083,64.077194,63.025535,68.439361,51028300.0,0,1,0.05273160997704715,0.012298299339814212,-0.010583324685507604,0.017197025880896267,0.06585959954756514,0.08806454600851732,0.047876177623790574,0.06389666292736991,0.039620610195513335,0.002833996317411488,0.008156746463485888,-0.016548551054687187,-0.010573309651108044,-0.029258016296615983,-0.010319531036522233,0.22958799999999258,63.83329620396536,56.952569,2.1533502320340983,5.413826000000007,74273475.37128967,270365600.0,73.297734,78.43013,74.993721,1,0.07002120965976921
2022-03-02,73.801346,73.297734,71.883177,73.838376,42191500.0,0,1,0.07683661158095842,0.05273160997704715,0.012298299339814212,-0.010583324685507604,0.007348902090362909,0.14179008366567356,0.16399503012662595,0.12380666174189912,0.06585959954756514,0.039620610195513335,0.002833996317411488,-0.019487434759848103,-0.016548551054687187,-0.010573309651108044,-0.029258016296615983,5.984093000000001,73.36095151631979,56.952569,2.392060429745949,5.495293000000004,114866824.75337297,312557100.0,74.208679,79.326263,78.43013,1,0.06896206843946096
2022-03-03,73.838376,74.208679,73.690255,74.993721,38621400.0,0,1,0.0005016265307853329,0.07683661158095842,0.05273160997704715,0.012298299339814212,0.010523279043456894,0.022874695668680483,0.1573158772439914,0.1795208237049436,0.007348902090362909,0.06585959954756514,0.039620610195513335,-0.007010545772824251,-0.019487434759848103,-0.016548551054687187,-0.010573309651108044,8.03557099999999,73.41212496362263,56.952569,2.3143036847640954,1.3034660000000002,85023007.58161724,351178500.0,73.082958,79.326263,75.608423,1,0.08542764511529466
2022-03-04,75.519551,73.082958,72.668219,75.608423,30533200.0,0,1,0.02251297992137813,0.0005016265307853329,0.07683661158095842,0.05273160997704715,0.03397248544203085,0.01868658133503574,0.031037997960259182,0.16547917953557,0.010523279043456894,0.007348902090362909,0.06585959954756514,-0.00569107060301553,-0.007010545772824251,-0.019487434759848103,-0.016548551054687187,9.235352000000006,75.6949199797825,56.952569,2.359010850138089,2.9402040000000085,113710385.62477353,381711700.0,77.348846,79.326263,79.326263,1,0.025564919223229232
2022-03-07,77.815428,77.348846,76.926701,78.43013,55305300.0,0,1,0.029948138492083522,0.02251297992137813,0.0005016265307853329,0.07683661158095842,0.013882507042874121,0.07061295787106485,0.055327053764069725,0.06767847038929319,0.03397248544203085,0.010523279043456894,0.007348902090362909,-0.005472624298516367,-0.00569107060301553,-0.007010545772824251,-0.019487434759848103,14.382559999999998,78.41986543089017,56.952569,2.3984085751282254,2.9105789999999985,123790698.58434767,437017000.0,79.237391,79.326263,74.439098,0,-0.060555918606658876
2022-03-08,74.401236,79.237391,73.853188,79.326263,53060200.0,0,1,-0.04486716026246022,0.029948138492083522,0.02251297992137813,0.0005016265307853329,0.0011209631849939726,0.025243601473703373,0.08197405230189413,0.06668814819489892,0.013882507042874121,0.03397248544203085,0.010523279043456894,-0.07036911936742163,-0.005472624298516367,-0.00569107060301553,-0.007010545772824251,10.835058999999994,66.48288175269231,56.952569,2.6180276054762084,5.473074999999994,81356896.53781979,383956800.0,73.67002,75.685005,75.685005,1,0.02735149250672131
2022-03-09,72.439494,73.67002,71.185896,73.67771,41051200.0,0,1,-0.026720906704572406,-0.04486716026246022,0.029948138492083522,0.02251297992137813,0.00010437894098536462,-0.07274798488144442,-0.048625346592735076,0.008105104235455681,0.0011209631849939726,0.013882507042874121,0.03397248544203085,-0.03430122326771735,-0.07036911936742163,-0.005472624298516367,-0.00569107060301553,8.821475,60.75987796351401,56.952569,2.660692776513622,3.2153399999999976,81610306.12553361,342905600.0,72.677908,75.685005,74.831328,1,0.04137566810536164
2022-03-10,74.831328,72.677908,72.354896,74.831328,33107000.0,0,1,0.03248497292804336,-0.026720906704572406,-0.04486716026246022,0.029948138492083522,0.029199161423449804,0.0156406886521365,-0.05721167517029326,-0.03308903688158383,0.00010437894098536462,0.0011209631849939726,0.013882507042874121,-0.004454337572851002,-0.03430122326771735,-0.07036911936742163,-0.005472624298516367,10.109807000000004,64.74472893403563,56.952569,2.6475312924769345,2.4764320000000026,114717306.12553361,376012600.0,74.931308,75.685005,70.086114,0,-0.06466180998735549
2022-03-11,74.439098,74.931308,74.416026,75.685005,24321500.0,0,1,-0.005255306268435273,0.03248497292804336,-0.026720906704572406,-0.04486716026246022,0.01000825576141528,0.04054259687351466,0.02698412410220124,-0.04586823972022852,0.029199161423449804,0.00010437894098536462,0.0011209631849939726,-0.006900478647490981,-0.004454337572851002,-0.03430122326771735,-0.07036911936742163,10.398933999999997,63.60405634762856,56.952569,2.5490632715857253,1.2689790000000016,91280211.06525283,351691100.0,73.047066,73.216263,72.524093,0,-0.0071593977504860185
2022-03-14,70.447581,73.047066,70.178404,73.216263,37013000.0,0,1,-0.055112413212934364,-0.005255306268435273,0.03248497292804336,-0.026720906704572406,0.002313595302785071,-0.02315423209455944,0.007380109017539902,-0.0061783637537734335,0.01000825576141528,0.029199161423449804,0.00010437894098536462,-0.04006334474437968,-0.006900478647490981,-0.004454337572851002,-0.03430122326771735,5.614969000000002,53.31078297340538,56.952569,2.6713226093296023,4.260694000000001,60826467.63443525,314678100.0,68.440286,73.900743,72.20108,1,0.07978425163214542
2022-03-15,68.424905,68.440286,67.125162,68.894043,46984100.0,0,1,-0.029132034802041327,-0.055112413212934364,-0.005255306268435273,0.03248497292804336,0.006608087788102189,-0.058534257472909704,-0.08400208487025415,-0.05346774375815475,0.002313595302785071,0.01000825576141528,0.029199161423449804,-0.019402661624105665,-0.04006334474437968,-0.006900478647490981,-0.004454337572851002,0.0818220000000025,48.984632975811756,56.952569,2.7178294943774874,3.3224189999999965,82888566.9958393,267694000.0,70.670614,76.469465,72.20108,1,0.08205462881644121
2022-03-16,70.086114,70.670614,68.686392,72.20108,37631000.0,0,1,0.02398781942901925,-0.029132034802041327,-0.055112413212934364,-0.005255306268435273,0.021425161301216248,0.053493376377614095,-0.011648968883397726,-0.03711679628074222,0.006608087788102189,0.002313595302785071,0.01000825576141528,-0.02847874192891523,-0.019402661624105665,-0.04006334474437968,-0.006900478647490981,-3.7152320000000003,52.4010180348074,56.952569,2.793425601921953,3.776175000000009,75230605.0475809,305325000.0,71.447383,76.469465,73.047066,1,0.07029063611749087
2022-03-17,72.524093,71.447383,71.185896,73.047066,40577800.0,0,1,0.03419413792350547,0.02398781942901925,-0.029132034802041327,-0.055112413212934364,0.02214269642586062,0.03307413018461397,0.06514234526101197,0.0,0.021425161301216248,0.006608087788102189,0.002313595302785071,-0.003666567785298119,-0.02847874192891523,-0.019402661624105665,-0.04006334474437968,-1.3142830000000032,56.95677900574271,56.952569,2.8053917732132425,2.960952000000006,93004369.09234813,345902800.0,73.37777,76.469465,76.469465,1,0.04213394601662057
2022-03-18,73.900743,73.37777,72.139554,73.900743,45353600.0,0,1,0.018804058133948795,0.03419413792350547,0.02398781942901925,-0.029132034802041327,0.007101853317430626,0.0337616053376181,0.04469303909637121,0.07676125417276922,0.02214269642586062,0.021425161301216248,0.006608087788102189,-0.01701853568016664,-0.003666567785298119,-0.02847874192891523,-0.019402661624105665,-1.6188080000000014,59.32421100419592,56.952569,2.730805860840868,1.7611890000000017,138357969.09234813,391256400.0,74.8544,76.469465,76.469465,1,0.021576086375683978
2022-03-21,75.992636,74.8544,74.715966,76.469465,25310100.0,0,1,0.027913558824078085,0.018804058133948795,0.03419413792350547,0.02398781942901925,0.021346617450948176,0.04127048211061496,0.06793023413080249,0.07886166788955556,0.007101853317430626,0.02214269642586062,0.021425161301216248,-0.0018510891325763522,-0.01701853568016664,-0.003666567785298119,-0.02847874192891523,-1.8227919999999926,62.68298128456298,56.952569,2.7192284422093773,2.568721999999994,149902917.61761123,416566500.0,75.761913,76.107998,73.239336,0,-0.033296110144420576
2022-03-22,74.292973,75.761913,73.977651,76.107998,29406700.0,0,1,-0.022620069646841864,0.027913558824078085,0.018804058133948795,0.03419413792350547,0.004557658548705846,0.016608464526658713,0.03653232918632533,0.06319208120651278,0.021346617450948176,0.007101853317430626,0.02214269642586062,-0.023832665275611186,-0.0018510891325763522,-0.01701853568016664,-0.003666567785298119,-0.10826299999999378,58.45916553882441,56.952569,2.6771654820515645,2.1303470000000004,129201446.81961472,387159800.0,74.985144,76.092617,73.323934,0,-0.022153854902245862
2022-03-23,74.131467,74.985144,74.054559,76.092617,26235000.0,0,1,-0.0021762731763482457,-0.022620069646841864,0.027913558824078085,0.018804058133948795,0.014661229162516443,0.004355543727391227,0.016406349705344058,0.03633021436501071,0.004557658548705846,0.021346617450948176,0.007101853317430626,-0.012487908588092888,-0.023832665275611186,-0.0018510891325763522,-0.01701853568016664,1.6919730000000044,58.05882086369135,56.952569,2.6315149476193107,2.0380580000000066,104946450.70566711,360924800.0,73.985342,75.600406,75.600406,1,0.02182951320276394
2022-03-24,74.531387,73.985342,73.300862,75.062051,23021400.0,0,1,0.005380240644461198,-0.0021762731763482457,-0.022620069646841864,0.027913558824078085,0.01444812563793977,0.0010251042245038192,-0.009280581210621494,0.002770224767331348,0.014661229162516443,0.004557658548705846,0.021346617450948176,-0.0092946237881221,-0.012487908588092888,-0.023832665275611186,-0.0018510891325763522,-0.299941000000004,58.81101795451155,56.952569,2.5693488085036456,1.7611890000000017,114094690.91463955,383946200.0,75.138959,75.600406,73.731546,0,-0.018730802485565468
2022-03-25,73.239336,75.138959,72.524093,75.600406,22409100.0,0,1,-0.017487684995056155,0.005380240644461198,-0.0021762731763482457,-0.022620069646841864,0.006122467630524625,0.021594661038997067,0.008171639625561151,-0.0021340458095642934,0.01444812563793977,0.014661229162516443,0.004557658548705846,-0.035420362014048794,-0.0092946237881221,-0.012487908588092888,-0.023832665275611186,-1.1997620000000069,55.35677402743815,56.952569,2.6055605364676717,3.076313000000013,102105825.72904234,361537100.0,73.600803,74.685203,73.523895,0,-0.001044934251600571
2022-03-28,73.323934,73.600803,71.993429,74.093013,16196200.0,0,1,0.001154423061047455,-0.017487684995056155,0.005380240644461198,-0.0021762731763482457,0.00666530035694241,-0.014017949552569995,0.0014542438559023052,-0.011968777557533608,0.006122467630524625,0.01444812563793977,0.014661229162516443,-0.022081085039035882,-0.035420362014048794,-0.0092946237881221,-0.012487908588092888,2.8763529999999946,55.540902128797754,56.952569,2.569419355291409,2.099583999999993,106436668.30604795,377733300.0,73.323934,74.985144,74.985144,1,0.022655767487871126
2022-03-29,72.69329,73.323934,71.831922,73.570039,38182500.0,0,1,-0.00863799357373656,0.001154423061047455,-0.017487684995056155,0.005380240644461198,0.0033507873092601327,-0.00041807194998713486,-0.021101321859499526,-0.005629128451027129,0.00666530035694241,0.006122467630524625,0.01444812563793977,-0.020558103391258152,-0.022081085039035882,-0.035420362014048794,-0.0092946237881221,4.268385000000009,53.76082315383708,56.952569,2.5100406156277364,1.7381169999999884,106098782.51786473,339550800.0,74.077631,75.561952,75.561952,1,0.020037371335484666
2022-03-30,73.731546,74.077631,73.270099,74.685203,21951600.0,0,1,0.01418165701151857,-0.00863799357373656,0.001154423061047455,-0.017487684995056155,0.00816837595627342,0.018394910099022308,0.014626050839775064,-0.006057199069737319,0.0033507873092601327,0.00666530035694241,0.006122467630524625,-0.010961011547025395,-0.020558103391258152,-0.022081085039035882,-0.035420362014048794,3.6454319999999996,56.24703805258962,56.952569,2.473031500225755,1.9919129999999967,98463444.73633043,361502400.0,74.154539,75.561952,73.147046,0,-0.01358639691631014
2022-03-31,73.523895,74.154539,73.339316,74.516006,17875800.0,0,1,-0.0028202847545455694,0.01418165701151857,-0.00863799357373656,0.001154423061047455,0.004862667480723095,0.0059003370621770355,0.01612687120492573,0.012358011945678595,0.00816837595627342,0.0033507873092601327,0.00666530035694241,-0.01105444429153772,-0.010961011547025395,-0.020558103391258152,-0.022081085039035882,0.9998020000000025,55.603103302941136,56.952569,2.3804356787810588,1.1766900000000078,86195744.21571748,343626600.0,74.431407,75.561952,74.254519,0,-0.0023765236629208486
2022-04-01,74.569841,74.431407,73.885362,74.985144,22407600.0,0,1,0.014125693903285353,-0.0028202847545455694,0.01418165701151857,-0.00863799357373656,0.0074120240548532935,0.011138733449520634,0.012176403030974352,0.022402937173723204,0.004862667480723095,0.00816837595627342,0.0033507873092601327,-0.007363260011439318,-0.01105444429153772,-0.010961011547025395,-0.020558103391258152,0.6690979999999911,58.19900782317562,56.952569,2.3147794874395555,1.4612490000000093,91680093.05721487,366034200.0,74.423716,75.561952,74.700585,0,0.0037201716721588785
2022-04-04,75.323538,74.423716,74.254519,75.561952,16849500.0,0,1,0.010056526272644167,0.014125693903285353,-0.0028202847545455694,0.01418165701151857,0.015178221588471905,0.015074886213083501,0.018801595607750757,0.019839265189204567,0.0074120240548532935,0.004862667480723095,0.00816837595627342,-0.0022760167019773006,-0.007363260011439318,-0.01105444429153772,-0.010961011547025395,-0.6690980000000053,60.013366512121905,56.952569,2.242826166908159,1.3074330000000032,102384487.81205112,382883700.0,74.877473,75.200486,73.177809,0,-0.02269927031324892
2022-04-05,73.147046,74.877473,72.924014,75.200486,25699300.0,0,1,-0.029320931725711544,0.010056526272644167,0.014125693903285353,-0.0028202847545455694,0.0043046094300452364,0.01038303921523319,0.010279703839844867,0.014006413234512152,0.015178221588471905,0.0074120240548532935,0.004862667480723095,-0.026435089348930477,-0.0022760167019773006,-0.007363260011439318,-0.01105444429153772,-1.1459270000000004,52.875969220188864,56.952569,2.2540188692718615,2.3995239999999995,81720844.98472892,357184400.0,73.316244,75.131269,75.131269,1,0.0247561099829392
2022-04-06,74.254519,73.316244,73.316244,74.385262,22553100.0,0,1,0.015026893908050044,-0.029320931725711544,0.010056526272644167,0.014125693903285353,0.014475636655081453,-0.006595253452318435,-0.0005168236671303741,-0.0006201590425186602,0.0043046094300452364,0.015178221588471905,0.0074120240548532935,0.0,-0.026435089348930477,-0.0022760167019773006,-0.007363260011439318,0.12305200000000127,55.75917633653242,56.952569,2.181461521466728,1.2382159999999942,98757368.1762937,379737500.0,73.446987,75.131269,75.131269,1,0.02293194137425969
