Exchange Date,Close,Open,Low,High,Volume,data_adicional,ibov_status,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,Momentum,RSI,Parabolic_SAR,ATR,True_Range,Chaikin_AD,OBV,compra,maximo,venda,target,resultado_real
2020-02-05,8.441913,8.638168,8.441913,8.688718,67994500.0,0,1,-0.008418120614283073,0.015842514975499468,-0.00953566605670949,-0.017076555933771144,0.005834879206559763,0.01969991085831785,0.024247855893081927,0.020398340195752526,0.01352068640740006,0.007336326327346738,0.007308242059805771,-0.022981581603475937,-0.00314630963496338,-0.012702962084190722,-0.011239942935761351,-0.26762000000000086,35.665146971106466,9.289375,0.19745001689016678,0.24680500000000016,-149927930.68109688,-182621300.0,8.534093,8.810634,8.774951,1,0.03240426369855598
2020-02-06,8.676824,8.534093,8.361627,8.774951,126114000.0,0,1,0.027446621405094056,-0.008418120614283073,0.015842514975499468,-0.00953566605670949,0.027832102998198476,0.01571066199485819,0.029575693646616125,0.034123638681380256,0.005834879206559763,0.01352068640740006,0.007336326327346738,-0.020416056906540813,-0.022981581603475937,-0.00314630963496338,-0.012702962084190722,-0.12488899999999958,45.915788548812905,9.289375,0.21286958711229767,0.41332399999999936,-83695227.08778994,-56507300.0,8.6233,9.003914,8.810634,1,0.04413785905627776
2020-02-07,8.602485,8.6233,8.543014,8.727374,54514600.0,0,1,-0.008604448088699413,0.027446621405094056,-0.008418120614283073,0.015842514975499468,0.01199668072769965,0.022395440476248446,0.01027399947290807,0.02413903112466594,0.027832102998198476,0.005834879206559763,0.01352068640740006,-0.009353969104383545,-0.020416056906540813,-0.022981581603475937,-0.00314630963496338,-0.1100209999999997,43.55095559646354,9.289375,0.2108331880328478,0.18435999999999986,-103039098.3331792,-111021900.0,8.590591,9.003914,8.810634,1,0.04811345342829143
2020-02-10,8.661956,8.590591,8.516252,8.661956,45328100.0,0,1,0.006889448112440675,-0.008604448088699413,0.027446621405094056,-0.008418120614283073,0.008273028560451916,0.004472721080151265,0.014871480828699752,0.0027500398253593955,0.01199668072769965,0.027832102998198476,0.005834879206559763,-0.008691196609941727,-0.009353969104383545,-0.020416056906540813,-0.022981581603475937,0.32709099999999935,45.94930743259349,9.289375,0.2061811031733587,0.14570400000000028,-57710998.333179206,-65693800.0,8.742242,9.003914,9.003914,1,0.02993190991509964
2020-02-11,8.76603,8.742242,8.700612,8.810634,37518200.0,0,1,0.011943461182989513,0.006889448112440675,-0.008604448088699413,0.027446621405094056,0.007792722525967331,0.025291866475662048,0.0214915589953613,0.03189031874390999,0.008273028560451916,0.01199668072769965,0.027832102998198476,-0.004773310496455833,-0.008691196609941727,-0.009353969104383545,-0.020416056906540813,0.20220100000000052,49.956375717364786,9.289375,0.20207373866097594,0.1486780000000003,-50613292.28529743,-28175600.0,8.813607,9.003914,9.003914,1,0.02159240819337649
2020-02-12,8.959311,8.813607,8.810634,9.003914,64851000.0,0,1,0.021809302404414484,0.011943461182989513,0.006889448112440675,-0.008604448088699413,0.021362594417836854,0.029492693177844368,0.04699183712753908,0.043191529647238436,0.007792722525967331,0.008273028560451916,0.01199668072769965,-0.0003373762340402188,-0.004773310496455833,-0.008691196609941727,-0.009353969104383545,0.38061399999999956,56.4182920034894,9.289375,0.2046316144709062,0.23788399999999932,-15693471.434718275,36675400.0,8.852263,8.9831,8.846316,0,-0.0006718056162589026
2020-02-13,8.837396,8.852263,8.813607,8.9831,55277100.0,0,1,-0.013701063589158884,0.021809302404414484,0.011943461182989513,0.006889448112440675,0.014671901776326171,0.019048257053085414,0.027178355813092917,0.04467749976278767,0.021362594417836854,0.007792722525967331,0.008273028560451916,-0.004376355276759323,-0.0003373762340402188,-0.004773310496455833,-0.008691196609941727,0.23193700000000028,51.868717851654914,9.289375,0.20212171343727012,0.169493000000001,-55453860.63368186,-18601700.0,8.879025,9.0842,9.0842,1,0.02310782997006977
2020-02-14,8.748189,8.879025,8.724401,8.908761,30399900.0,0,1,-0.010145555600091389,-0.013701063589158884,0.021809302404414484,0.011943461182989513,0.0033434208956894585,0.00636204202704087,0.01073839730380015,0.01886849606380766,0.014671901776326171,0.021362594417836854,0.007792722525967331,-0.017567941242000278,-0.004376355276759323,-0.0003373762340402188,-0.004773310496455833,0.2884340000000005,48.76967789571236,9.289375,0.20085301962032223,0.18435999999999986,-78008752.80985901,-49001600.0,8.810634,9.185301,9.0842,1,0.04252440857264084
2020-02-17,8.730348,8.810634,8.71548,8.852263,38684900.0,0,1,-0.002041475919433704,-0.010145555600091389,-0.013701063589158884,0.021809302404414484,0.004713731510799419,-0.0030186211313514566,0.0,0.00437635527675917,0.0033434208956894585,0.014671901776326171,0.021362594417836854,-0.010858646128521249,-0.017567941242000278,-0.004376355276759323,-0.0003373762340402188,0.35087899999999905,48.15006072519021,9.289375,0.19627658964744216,0.1367830000000012,-108283732.08579256,-87686500.0,8.641141,9.185301,8.852263,1,0.06297316523361918
2020-02-18,8.846316,8.641141,8.608432,8.852263,33890900.0,0,1,0.013195869568519593,-0.002041475919433704,-0.010145555600091389,-0.013701063589158884,0.024138498265294846,0.004713731510799419,-0.0030186211313514566,0.0,0.004713731510799419,0.0033434208956894585,0.014671901776326171,-0.003792446248204977,-0.010858646128521249,-0.017567941242000278,-0.004376355276759323,0.33303800000000017,52.384765529992684,9.289375,0.19967333324405345,0.24383100000000013,-76046019.59927548,-53795600.0,8.881999,9.185301,9.0842,1,0.03414794349785444
2020-02-19,9.0842,8.881999,8.84929,9.0842,44181800.0,0,1,0.026535539565168537,0.013195869568519593,-0.002041475919433704,-0.010145555600091389,0.022509996451014907,0.050002006451693476,0.030577239697198028,0.022844887055047162,0.024138498265294846,0.004713731510799419,0.0033434208956894585,-0.003689414469788345,-0.003792446248204977,-0.010858646128521249,-0.017567941242000278,0.6422869999999996,59.66249162935083,9.289375,0.20240266658376388,0.23788399999999932,-31864219.599275485,-9613800.0,9.158539,9.185301,7.523086,0,-0.17857138567625241
2020-02-20,8.896867,9.158539,8.846316,9.185301,73522900.0,0,1,-0.020837448441935063,0.026535539565168537,0.013195869568519593,-0.002041475919433704,0.002917820803814312,0.03357784466948059,0.06106985467015902,0.04164508791566383,0.022509996451014907,0.024138498265294846,0.004713731510799419,-0.03468556697981995,-0.003689414469788345,-0.003792446248204977,-0.010858646128521249,0.22004300000000043,52.816265935302745,9.289375,0.2121585475420665,0.338985000000001,-83458974.59049915,-83136700.0,8.774951,8.825501,7.53498,0,-0.1413080255376924
2020-02-21,8.66493,8.774951,8.63222,8.825501,47805100.0,0,1,-0.02641534763342081,-0.020837448441935063,0.026535539565168537,0.013195869568519593,0.005744186455463368,-0.03704129640209748,-0.006381272536431101,0.021110737464247287,0.002917820803814312,0.022509996451014907,0.024138498265294846,-0.016399471098066762,-0.03468556697981995,-0.003689414469788345,-0.003792446248204977,0.062445000000000306,45.80770588736256,9.289375,0.21590772271763317,0.2646470000000001,-115083437.89056486,-130941800.0,8.040484,8.144558,7.888833,0,-0.018860929267441984
2020-02-26,7.793679,8.040484,7.740155,8.144558,89207100.0,0,1,-0.10597082411726652,-0.02641534763342081,-0.020837448441935063,0.026535539565168537,0.012860693776453068,-0.07455121113033891,-0.11733669398789975,-0.0866766701222334,0.005744186455463368,0.002917820803814312,0.022509996451014907,-0.03806756714304817,-0.016399471098066762,-0.03468556697981995,-0.003689414469788345,-0.868277,29.80704392978372,9.289375,0.2665410996663737,0.9247750000000003,-180676861.33326915,-220148900.0,7.647975,8.17132,7.888833,1,0.06842922472942181
2020-02-27,7.523086,7.647975,7.40117,7.888833,100112100.0,0,1,-0.03533659441856737,-0.10597082411726652,-0.02641534763342081,-0.020837448441935063,0.031007308257652893,-0.019041065211004068,-0.10645297011779603,-0.14923845297535693,0.012860693776453068,0.005744186455463368,0.002917820803814312,-0.03280281109484307,-0.03806756714304817,-0.016399471098066762,-0.03468556697981995,-1.2429440000000005,26.688952227701616,9.289375,0.2823355211187756,0.4876630000000004,-230732808.68851224,-320261000.0,7.481456,8.17132,7.600398,1,0.09220985861575604
2020-02-28,7.53498,7.481456,7.320884,7.600398,89095300.0,0,1,0.0015797516724353798,-0.03533659441856737,-0.10597082411726652,-0.02641534763342081,0.01577318889167879,-0.006240292573145427,-0.05628866604180248,-0.14370057094859442,0.031007308257652893,0.012860693776453068,0.005744186455463368,-0.021696339741447534,-0.03280281109484307,-0.03806756714304817,-0.016399471098066762,-1.4243309999999996,27.050187554632153,9.289375,0.28213398389600586,0.2795139999999998,-183341583.1563387,-231165700.0,7.582557,8.17132,7.954251,1,0.0776470259306985
2020-03-02,7.888833,7.582557,7.57661,7.954251,71596400.0,0,1,0.04589203737804894,0.0015797516724353798,-0.03533659441856737,-0.10597082411726652,0.047856024875250903,0.06127907728670829,0.03926559582188408,-0.01078277764677286,0.01577318889167879,0.031007308257652893,0.012860693776453068,-0.0007846077960729941,-0.021696339741447534,-0.03280281109484307,-0.03806756714304817,-0.948563,36.996559311922304,9.289375,0.2919294850462912,0.41927100000000017,-136550187.35450578,-159569300.0,7.900727,8.17132,8.17132,1,0.034249126694290366
2020-03-03,7.746102,7.900727,7.659869,8.17132,86855700.0,0,1,-0.018258466080342192,0.04589203737804894,0.0015797516724353798,-0.03533659441856737,0.03367568197352129,0.07477998466694422,0.0882030370784016,0.06618955561357737,0.047856024875250903,0.01577318889167879,0.031007308257652893,-0.030959898776776136,-0.0007846077960729941,-0.021696339741447534,-0.03280281109484307,-1.0020870000000004,34.927881471361694,9.289375,0.30760959325727033,0.5114510000000001,-194117343.2785337,-246425000.0,8.001828,8.010748,4.77255,0,-0.403567534818294
2020-03-04,7.99588,8.001828,7.8026,8.010748,42320500.0,0,1,0.03173665992917154,-0.018258466080342192,0.04589203737804894,0.0015797516724353798,0.0011141244135459932,0.013829359435871201,0.05493366212929417,0.06835671454075148,0.03367568197352129,0.047856024875250903,0.01577318889167879,-0.02521300409202062,-0.030959898776776136,-0.0007846077960729941,-0.021696339741447534,-0.7344679999999997,41.131370388227175,9.289375,0.30454076516746525,0.26464599999999994,-157842745.175261,-204104500.0,7.829362,7.930462,5.221557,0,-0.33308014114049145
2020-03-05,7.520112,7.829362,7.347646,7.930462,69722300.0,0,1,-0.06134537755392712,0.03173665992917154,-0.018258466080342192,0.04589203737804894,0.012830268521301976,-0.008958721854951187,0.0037565131673740035,0.0448608158607971,0.0011141244135459932,0.03367568197352129,0.047856024875250903,-0.06350103538359719,-0.02521300409202062,-0.030959898776776136,-0.0007846077960729941,-1.3262039999999997,34.40360620881566,9.289375,0.3290902819412177,0.6482339999999995,-186300817.04219672,-273826800.0,7.16626,7.17518,4.713079,0,-0.3423237504639799
2020-03-06,6.788618,7.16626,6.705359,7.17518,138597600.0,0,1,-0.10233364522295613,-0.06134537755392712,0.03173665992917154,-0.018258466080342192,0.0012439477695737535,-0.08725317676241141,-0.10904216713866453,-0.09632693211633932,0.012830268521301976,0.0011141244135459932,0.03367568197352129,-0.06647684323639895,-0.06350103538359719,-0.02521300409202062,-0.030959898776776136,-2.2955819999999996,27.07174739512646,9.289375,0.3637804760882736,0.8147530000000005,-275775463.4986132,-412424400.0,5.295896,5.545674,5.420785,1,0.04716444582748602
2020-03-09,4.77255,5.295896,4.582243,5.420785,252818600.0,0,1,-0.35236663299265325,-0.10233364522295613,-0.06134537755392712,0.03173665992917154,0.023308457932816683,-0.27914326175697807,-0.36764038628896323,-0.38942937666521626,0.0012439477695737535,0.012830268521301976,0.0011141244135459932,-0.14474356474480488,-0.06647684323639895,-0.06350103538359719,-0.02521300409202062,-4.1243170000000005,16.58257553643214,9.289375,0.49539437065339686,2.2063749999999995,-413839765.4188511,-665243000.0,5.545674,5.545674,4.57927,0,-0.1742626775392856
2020-03-10,5.221557,5.545674,4.867704,5.545674,169491500.0,0,1,0.08991488002896347,-0.35236663299265325,-0.10233364522295613,-0.06134537755392712,0.0,0.046085983382757545,-0.2563657363070373,-0.3448628608390225,0.023308457932816683,0.0012439477695737535,0.012830268521301976,-0.13039579634467868,-0.14474356474480488,-0.06647684323639895,-0.06350103538359719,-3.4433730000000002,23.675442676349803,9.289375,0.5152322013210113,0.7731240000000001,-406405809.27919894,-495751500.0,4.965831,5.093694,5.093694,1,0.025748560512832697
2020-03-11,4.713079,4.965831,4.460328,5.093694,129762400.0,0,1,-0.10245422333285235,0.08991488002896347,-0.35236663299265325,-0.10233364522295613,0.025422648988291628,-0.08501486028083935,-0.03892887689808181,-0.3413805965878765,0.0,0.023308457932816683,0.0012439477695737535,-0.1073583491645356,-0.13039579634467868,-0.14474356474480488,-0.06647684323639895,-3.0806000000000004,21.451022685854248,9.289375,0.5328034012266534,0.7612290000000002,-432602257.325984,-625513900.0,4.061872,4.57927,4.57927,1,0.12737919855672453
2020-03-12,3.746675,4.061872,3.294695,4.121343,149988500.0,0,1,-0.2294726299541127,-0.10245422333285235,0.08991488002896347,-0.35236663299265325,0.014535130027220788,-0.18640157397502152,-0.2968390832441525,-0.25075309986139493,0.025422648988291628,0.0,0.023308457932816683,-0.20933035191257868,-0.1073583491645356,-0.13039579634467868,-0.14474356474480488,-3.776411,17.991225352351208,9.289375,0.5960591582818923,1.4183839999999996,-418574628.9859892,-775502400.0,4.490063,4.57927,4.57927,1,0.019867649963931422
2020-03-13,4.57927,4.490063,3.776411,4.57927,173046800.0,0,1,0.2006708167818351,-0.2294726299541127,-0.10245422333285235,0.08991488002896347,0.019672863939957427,0.11989564568504703,-0.08104105831719532,-0.19147856758632634,0.014535130027220788,0.025422648988291628,0.0,-0.17309264513711453,-0.20933035191257868,-0.1073583491645356,-0.13039579634467868,-2.95571,28.666006037220765,9.289375,0.6129545755474713,0.832595,-245527828.9859892,-602455600.0,3.838855,4.192708,4.192708,1,0.09217670373066955
2020-03-16,3.892379,3.838855,3.731807,4.192708,125346000.0,0,1,-0.16251905795391142,0.2006708167818351,-0.2294726299541127,-0.10245422333285235,0.08817268083499621,-0.06851990694845476,0.03170287479663474,-0.1692338292056076,0.019672863939957427,0.014535130027220788,0.025422648988291628,-0.02828157830301882,-0.17309264513711453,-0.20933035191257868,-0.1073583491645356,-3.996454,25.69449446023622,9.289375,0.6297051772940806,0.8474630000000003,-283535949.866612,-727801600.0,4.04403,4.115396,4.115396,1,0.017647247918536557
2020-03-17,3.865617,4.04403,3.865617,4.115396,148051800.0,0,1,-0.006899231748639318,-0.16251905795391142,0.2006708167818351,-0.2294726299541127,0.017493343263402895,0.06956091773906116,-0.08713167004438992,0.013091111700699648,0.08817268083499621,0.019672863939957427,0.014535130027220788,-0.045120412454800425,-0.02828157830301882,-0.17309264513711453,-0.20933035191257868,-3.8804849999999997,25.583223731808403,9.289375,0.6025675932016463,0.24977899999999975,-431587749.866612,-875853400.0,3.505817,4.014295,3.654495,1,0.14503837479252324
2020-03-18,3.35714,3.505817,3.232251,3.654495,161408100.0,0,1,-0.14103188604292663,-0.006899231748639318,-0.16251905795391142,0.2006708167818351,0.04153432785940609,-0.10128380276718275,-0.04921622829152447,-0.2059088160749755,0.017493343263402895,0.08817268083499621,0.019672863939957427,-0.08124479036725892,-0.045120412454800425,-0.02828157830301882,-0.17309264513711453,-4.63874,23.50083600309753,9.289375,0.6047674794015288,0.6333659999999997,-497515055.8190947,-1037261500.0,3.291722,4.026189,3.886432,1,0.22312546442257264
2020-03-19,3.630707,3.291722,3.226304,3.886432,155410800.0,0,1,0.07833797412196791,-0.14103188604292663,-0.006899231748639318,-0.16251905795391142,0.16608068096859038,0.1030679241712138,-0.03975020645537496,0.01231736802028322,0.04153432785940609,0.017493343263402895,0.08817268083499621,-0.020073622495190298,-0.08124479036725892,-0.045120412454800425,-0.02828157830301882,-3.889405,26.946132614127556,9.289375,0.6087218023014197,0.6601280000000003,-462512500.37166625,-881850700.0,3.898326,4.397883,4.014295,1,0.12814654290072203
2020-03-20,3.568262,3.898326,3.517712,4.014295,148237800.0,0,1,-0.01734875263742622,0.07833797412196791,-0.14103188604292663,-0.006899231748639318,0.029314510228496564,0.19845090834460158,0.13543815154722486,-0.007379979079363895,0.16608068096859038,0.04153432785940609,0.017493343263402895,-0.10273645195205507,-0.020073622495190298,-0.08124479036725892,-0.045120412454800425,-3.2203559999999998,26.651077366341546,9.289375,0.6007118878513182,0.4965829999999998,-580570367.5507683,-1030088500.0,3.600971,4.516825,4.026189,1,0.2543352890095476
2020-03-23,3.419584,3.600971,3.354166,3.621786,106106400.0,0,1,-0.042559736265968366,-0.01734875263742622,0.07833797412196791,-0.14103188604292663,0.005763743020594212,-0.07357995588409284,0.09555644223201204,0.03254368543463556,0.029314510228496564,0.16608068096859038,0.04153432785940609,-0.07100037599699904,-0.10273645195205507,-0.020073622495190298,-0.08124479036725892,-1.352966,25.923247242808273,9.289375,0.5769196101476527,0.26761999999999997,-634802703.7648033,-1136194900.0,3.737754,4.516825,4.026189,1,0.20843292522728896
2020-03-24,3.939956,3.737754,3.651521,4.026189,113403000.0,0,1,0.14165064948561354,-0.042559736265968366,-0.01734875263742622,0.07833797412196791,0.07433537470028612,0.1116167396583571,0.03227304075367007,0.20140943886977497,0.005763743020594212,0.029314510228496564,0.16608068096859038,-0.02334110315116061,-0.07100037599699904,-0.10273645195205507,-0.020073622495190298,-1.2816009999999998,32.83676028072012,9.289375,0.579039995137106,0.6066049999999996,-573601017.4558575,-1022791900.0,3.936982,4.516825,4.397883,1,0.14728108993132305
2020-03-25,4.258126,3.936982,3.815067,4.397883,157331500.0,0,1,0.07765960165612197,0.14165064948561354,-0.042559736265968366,-0.01734875263742622,0.11070884883533431,0.1626383925034807,0.19991975746155172,0.12057605855686458,0.07433537470028612,0.005763743020594212,0.029314510228496564,-0.03145621310553954,-0.02334110315116061,-0.07100037599699904,-0.10273645195205507,-0.4549529999999997,36.72521899198515,9.289375,0.5793097097701699,0.5828160000000002,-491724475.60903126,-865460400.0,4.281914,4.516825,4.516825,1,0.05486121393376875
2020-03-26,4.278941,4.281914,4.106475,4.516825,129591700.0,0,1,0.0048763916804167515,0.07765960165612197,0.14165064948561354,-0.042559736265968366,0.05340920750078895,0.13739487345172452,0.18932441711987086,0.2266057820779418,0.11070884883533431,0.07433537470028612,0.005763743020594212,-0.041835109622773745,-0.03145621310553954,-0.02334110315116061,-0.07100037599699904,0.5322659999999995,36.98226479469693,9.289375,0.5672411590723007,0.4103500000000002,-512383985.3704545,-735868700.0,3.954824,4.326518,4.070792,1,0.09398496620835717
2020-03-27,3.954824,3.954824,3.939956,4.070792,100330500.0,0,1,-0.07876944947401023,0.0048763916804167515,0.07765960165612197,0.14165064948561354,0.0289014755207025,-0.050562530774914405,0.033423135176021246,0.0853526788441675,0.05340920750078895,0.11070884883533431,0.07433537470028612,-0.003766543862528413,-0.041835109622773745,-0.03145621310553954,-0.02334110315116061,-0.6244460000000003,34.62362063593958,9.289375,0.5509371477099935,0.33898499999999965,-589911680.7295301,-836199200.0,3.91022,4.921228,4.08566,1,0.25855527310483817
2020-03-30,3.978612,3.91022,3.815067,4.08566,110533100.0,0,1,0.005996915155197335,-0.07876944947401023,0.0048763916804167515,0.07765960165612197,0.04388964356987985,0.03254718237161419,-0.04691682392400258,0.03706884202693285,0.0289014755207025,0.05340920750078895,0.11070884883533431,-0.024635411562592652,-0.003766543862528413,-0.041835109622773745,-0.03145621310553954,0.086233,34.95152473463528,9.289375,0.5309125657307082,0.27059299999999986,-566833520.7228041,-725666100.0,4.04403,4.921228,4.323544,1,0.21691184288939502
2020-03-31,4.159999,4.04403,4.04403,4.323544,155314800.0,0,1,0.04458181913600691,0.005996915155197335,-0.07876944947401023,0.0048763916804167515,0.06683371677820732,0.10048179790748447,0.08913933670921897,0.009675330413602001,0.04388964356987985,0.0289014755207025,0.05340920750078895,0.0,-0.024635411562592652,-0.003766543862528413,-0.041835109622773745,0.29438200000000014,37.52468790091467,9.289375,0.5176282396070861,0.344932,-593269609.5226496,-570351300.0,3.999427,4.921228,4.326518,1,0.23048326672795882
2020-04-01,4.252179,3.999427,3.960771,4.326518,113484400.0,0,1,0.021916723541397034,0.04458181913600691,0.005996915155197335,-0.07876944947401023,0.07861196060416804,0.0675213419344623,0.10116942306373936,0.08982696186547387,0.06683371677820732,0.04388964356987985,0.0289014755207025,-0.009712397573538516,0.0,-0.024635411562592652,-0.003766543862528413,0.8950390000000001,38.84857817987718,9.289375,0.5067795796351514,0.36574700000000027,-525917190.43623203,-456866900.0,4.57927,5.075853,4.921228,1,0.10844152015495934
2020-04-02,4.611979,4.57927,4.463301,4.921228,233805800.0,0,1,0.08122549162740586,0.021916723541397034,0.04458181913600691,0.005996915155197335,0.072018496080792,0.20740699199824772,0.1963163733285422,0.22996445445781916,0.07861196060416804,0.06683371677820732,0.04388964356987985,-0.025650969979451745,-0.009712397573538516,0.0,-0.024635411562592652,0.9812719999999997,43.85009489035747,9.289375,0.5183702525183549,0.6690490000000002,-607900631.2724357,-223061100.0,4.846889,5.212636,5.075853,1,0.07546015598871758
2020-04-03,4.561428,4.846889,4.439513,4.864731,142008100.0,0,1,-0.011021316659998164,0.08122549162740586,0.021916723541397034,0.04458181913600691,0.0036743653630751144,0.06047182442464358,0.1958603203420995,0.18476970167239387,0.072018496080792,0.07861196060416804,0.06683371677820732,-0.08779237009400988,-0.025650969979451745,-0.009712397573538516,0.0,0.9931660000000004,43.31407917045841,9.289375,0.5117165201956152,0.4252180000000001,-668477947.479181,-365069200.0,4.77255,5.557568,5.075853,1,0.16448607138741345
2020-04-06,4.689291,4.77255,4.513851,4.787418,122543300.0,0,1,0.027645665925220622,-0.011021316659998164,0.08122549162740586,0.021916723541397034,0.003110473170491191,-0.012345829414910962,0.04445162964665756,0.1798401255641134,0.0036743653630751144,0.072018496080792,0.07861196060416804,-0.05573008381995191,-0.08779237009400988,-0.025650969979451745,-0.009712397573538516,1.269707,45.14073527911744,9.289375,0.49470584018164265,0.2735669999999999,-633845882.3803203,-242525900.0,4.939069,5.557568,5.075853,1,0.12522582697265405
