Exchange Date,Close,Open,Low,High,Volume,data_adicional,ibov_status,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,Momentum,RSI,Parabolic_SAR,ATR,True_Range,Chaikin_AD,OBV,compra,maximo,venda,target,resultado_real
2022-02-04,11.935,11.854531,11.660674,12.154461,59346800.0,0,1,0.017311104476805134,-0.013934316116286259,-0.014652235210141215,0.01989354026347259,0.024986105525179266,0.02683909651652136,-0.005402158635752451,0.02683909651652136,0.01746638913414494,0.0023915964490921937,0.029543823744702474,-0.016488173656861026,-0.022824152949808038,-0.03193215661734642,-0.012441833378245773,0.3145600000000002,62.08781444447629,10.139081,0.411516958025372,0.4937869999999993,206732895.91583902,701421600.0,11.905739,12.033758,12.033758,1,0.010752713460290053
2022-02-07,11.759432,11.905739,11.752116,11.989865,48868100.0,0,1,-0.014819617806490175,0.017311104476805134,-0.013934316116286259,-0.014652235210141215,0.0070411568224435445,0.011351552224931189,0.013204543216273314,-0.019036711936000473,0.024986105525179266,0.01746638913414494,0.0023915964490921937,-0.01298724328759827,-0.016488173656861026,-0.022824152949808038,-0.03193215661734642,0.07315400000000061,57.73388393442617,10.139081,0.3991049610235598,0.23774900000000088,160872329.23543286,652553500.0,11.66799,12.403183,11.956946,1,0.06300939579139175
2022-02-08,11.642386,11.66799,11.433898,11.686278,62590000.0,0,1,-0.010003237869249417,-0.014819617806490175,0.017311104476805134,-0.013934316116286259,0.0015661380384990374,-0.018605219772075368,-0.014294824369587756,-0.012441833378245773,0.0070411568224435445,0.024986105525179266,0.01746638913414494,-0.020266742920847073,-0.01298724328759827,-0.016488173656861026,-0.022824152949808038,-0.4242910000000002,54.966501896110046,10.139081,0.3938498923790199,0.3255340000000011,201691980.7133632,589963500.0,11.609467,12.414156,11.956946,1,0.06931317346438037
2022-02-09,11.686278,11.609467,11.576548,11.956946,50960500.0,0,1,0.003762928883643514,-0.010003237869249417,-0.014819617806490175,0.017311104476805134,0.02949147878768947,0.02446316978405746,0.0042918119734829474,0.008602207375970734,0.0015661380384990374,0.0070411568224435445,0.024986105525179266,-0.0028395584251173648,-0.020266742920847073,-0.01298724328759827,-0.016488173656861026,-0.702274000000001,55.82168858562058,10.139081,0.3928890429233756,0.38039799999999957,180131717.64941415,640924000.0,11.814297,12.414156,12.033758,1,0.05077399019171436
2022-02-10,11.865504,11.814297,11.682621,12.033758,49534600.0,0,1,0.015220033862976151,0.003762928883643514,-0.010003237869249417,-0.014819617806490175,0.018405458672891853,0.03589498095017712,0.030866671946545122,0.010695314135970784,0.02949147878768947,0.0015661380384990374,0.0070411568224435445,-0.011208055322907194,-0.0028395584251173648,-0.020266742920847073,-0.01298724328759827,-0.5267060000000008,59.22657601246549,10.139081,0.3899067541431346,0.35113700000000136,182195418.32294035,690458600.0,11.986208,12.414156,12.403183,1,0.03570336840475319
2022-02-11,12.348318,11.986208,11.935,12.403183,88013400.0,0,1,0.03988449260503858,0.015220033862976151,0.003762928883643514,-0.010003237869249417,0.034196477754628724,0.04864272498537445,0.0661322472626598,0.061103938259027796,0.018405458672891853,0.02949147878768947,0.0015661380384990374,-0.0042813956738040615,-0.011208055322907194,-0.0028395584251173648,-0.020266742920847073,0.446237,66.67728428765972,10.139081,0.40046191456148217,0.5376790000000007,249580751.1312655,778472000.0,12.384895,12.414156,11.997181,0,-0.03130539257700615
2022-02-14,12.070334,12.384895,12.004496,12.414156,55687000.0,0,1,-0.02276915282629647,0.03988449260503858,0.015220033862976151,0.003762928883643514,0.0023598494619227525,0.03508077890513182,0.049527026135877575,0.06701654841316293,0.034196477754628724,0.018405458672891853,0.02949147878768947,-0.03119633862316897,-0.0042813956738040615,-0.011208055322907194,-0.0028395584251173648,0.23774900000000088,59.89135761601913,10.139081,0.4011189206642335,0.4096600000000006,211793085.7306897,722785000.0,11.945973,12.326372,12.326372,1,0.03184328308794937
2022-02-15,11.880135,11.945973,11.664332,11.953289,65689000.0,0,1,-0.015883029134119032,-0.02276915282629647,0.03988449260503858,0.015220033862976151,0.0006122364973883325,-0.03547111427362677,-0.0027501848304175803,0.011696062400328184,0.0023598494619227525,0.034196477754628724,0.018405458672891853,-0.023858595626737273,-0.03119633862316897,-0.0042813956738040615,-0.011208055322907194,-0.19019900000000156,55.71339995532063,10.139081,0.40146771204535975,0.40600200000000086,244221682.93027276,657096000.0,12.008154,12.436102,12.326372,1,0.03563811723267385
2022-02-16,12.044731,12.008154,11.986208,12.326372,65811600.0,0,1,0.013759625392931196,-0.015883029134119032,-0.02276915282629647,0.03988449260503858,0.026155113159330043,0.03134679805494023,-0.004736552716074953,0.027984376727134237,0.0006122364973883325,0.0023598494619227525,0.034196477754628724,-0.0018292635678040336,-0.023858595626737273,-0.03119633862316897,-0.0042813956738040615,0.1499649999999999,58.416818692517595,10.139081,0.40466551832783404,0.446237,201054996.95292106,722907600.0,12.015469,12.684824,12.176407,1,0.05570777137371841
2022-02-17,11.997181,12.015469,11.905739,12.176407,43255200.0,0,1,-0.003955597375136706,0.013759625392931196,-0.015883029134119032,-0.02276915282629647,0.013305324006532298,0.01391430794089316,0.019105992836503268,-0.016977357934511838,0.026155113159330043,0.0006122364973883325,0.0023598494619227525,-0.009174350195989648,-0.0018292635678040336,-0.023858595626737273,-0.03119633862316897,0.2670110000000001,57.32807840910578,10.139081,0.3950942670187029,0.2706679999999988,187026317.99271867,679652400.0,11.913054,12.684824,12.103253,1,0.06478355592109297
2022-02-18,12.070334,11.913054,11.803324,12.103253,58653300.0,0,1,0.006079001116324376,-0.003955597375136706,0.013759625392931196,-0.015883029134119032,0.01583948577589581,0.007279356479342671,0.007888340413703409,0.013080025309313494,0.013305324006532298,0.026155113159330043,0.0006122364973883325,-0.009253586951899274,-0.009174350195989648,-0.0018292635678040336,-0.023858595626737273,0.1353340000000003,58.60624516131286,10.139081,0.3882967479459385,0.29992900000000056,232804517.66764188,738305700.0,12.088623,12.907942,12.436102,1,0.06777604033147533
2022-02-21,12.381237,12.088623,12.070334,12.436102,51263800.0,0,1,0.025431474848996872,0.006079001116324376,-0.003955597375136706,0.013759625392931196,0.028338931798635038,0.042968920486872085,0.03440879119031906,0.035017775124679996,0.01583948577589581,0.013305324006532298,0.026155113159330043,-0.0015140557180307451,-0.009253586951899274,-0.009174350195989648,-0.0018292635678040336,0.6218050000000002,63.59693643439142,10.139081,0.3866875516640857,0.3657679999999992,268689233.7291892,789569500.0,12.516571,12.907942,12.684824,1,0.03126822833506071
2022-02-22,12.341002,12.516571,12.147146,12.684824,80206700.0,0,1,-0.003254966956958026,0.025431474848996872,0.006079001116324376,-0.003955597375136706,0.013352871929538379,0.0481415559414404,0.06277154462967752,0.05421141533312437,0.028338931798635038,0.01583948577589581,0.013305324006532298,-0.02995920129578205,-0.0015140557180307451,-0.009253586951899274,-0.009174350195989648,0.6986159999999995,62.545969655959546,10.139081,0.3974725836880797,0.5376780000000014,246318450.52399942,709362800.0,12.50194,12.907942,12.655563,1,0.032475119861397506
2022-02-23,12.516571,12.50194,12.362948,12.655563,86530100.0,0,1,0.014126231837893771,-0.003254966956958026,0.025431474848996872,0.006079001116324376,0.0122130490860569,0.011043434981689679,0.04583211899359172,0.06046210768182884,0.013352871929538379,0.028338931798635038,0.01583948577589581,-0.011179897348880351,-0.02995920129578205,-0.0015140557180307451,-0.009253586951899274,0.8302930000000011,65.2449471259713,10.139081,0.3915503277103598,0.3145610000000012,250645029.45228443,795892900.0,12.728716,12.907942,12.907942,1,0.014080446134551172
2022-02-24,12.212984,12.728716,11.953289,12.907942,139674100.0,0,1,-0.024553798261678625,0.014126231837893771,-0.003254966956958026,0.025431474848996872,0.01398223746051535,0.031958948576173776,0.030789334471806717,0.06557801848370869,0.0122130490860569,0.013352871929538379,0.028338931798635038,-0.06285407274745988,-0.011179897348880351,-0.02995920129578205,-0.0015140557180307451,0.3474800000000009,57.52557953406132,10.139081,0.43177194715961986,0.9546530000000004,186962238.12569785,656218800.0,12.23493,12.907942,12.436102,1,0.0550074254613635
2022-02-25,12.436102,12.23493,12.033758,12.436102,86189100.0,0,1,0.018104046048411704,-0.024553798261678625,0.014126231837893771,-0.003254966956958026,0.0163087185701904,-0.02325684922455827,-0.005280138108899757,-0.0064497522132669445,0.01398223746051535,0.0122130490860569,0.013352871929538379,-0.016579108680147513,-0.06285407274745988,-0.011179897348880351,-0.02995920129578205,0.0877839999999992,61.162411348161584,10.139081,0.4296699509339327,0.40234399999999937,273151338.12569785,742407900.0,12.896969,12.907942,11.631413,0,-0.09812817259621232
2022-03-02,12.681166,12.896969,12.578751,12.907942,58071800.0,0,1,0.0195142064602817,0.018104046048411704,-0.024553798261678625,0.014126231837893771,0.0008504583225557193,0.05354780525526406,0.01398223746051535,0.031958948576173776,0.0163087185701904,0.01398223746051535,0.0122130490860569,-0.024983360755041494,-0.016579108680147513,-0.06285407274745988,-0.011179897348880351,0.6108319999999985,64.73415023083578,10.139081,0.43268209729579465,0.47184000000000026,251213110.41048044,800479700.0,12.736032,12.776266,11.87282,0,-0.0677771538262466
2022-03-03,12.523886,12.736032,12.494625,12.776266,69237400.0,0,1,-0.012480199717787823,0.0195142064602817,0.018104046048411704,-0.024553798261678625,0.003154089322327287,-0.009403091535587424,0.04329425539712096,0.0037286876023723083,0.0008504583225557193,0.0163087185701904,0.01398223746051535,-0.0191365898299403,-0.024983360755041494,-0.016579108680147513,-0.06285407274745988,0.643751,60.86535059787752,10.139081,0.42189344748895224,0.2816410000000005,196362504.67267945,731242300.0,12.465363,12.684824,12.684824,1,0.017605664592359016
2022-03-04,12.520229,12.465363,12.370264,12.684824,55418000.0,0,1,-0.0002920446600720701,-0.012480199717787823,0.0195142064602817,0.018104046048411704,0.017452480208076736,-0.004028823361797906,-0.016586004219712725,0.0361113427129957,0.003154089322327287,0.0008504583225557193,0.0163087185701904,-0.0076583099588040425,-0.0191365898299403,-0.024983360755041494,-0.016579108680147513,0.475498,60.77440124388301,10.139081,0.4142267726683128,0.3145600000000002,193785046.1909907,675824300.0,12.618986,12.655563,12.326372,0,-0.023188392474640995
2022-03-07,11.631413,12.618986,11.569233,12.655563,110954100.0,0,1,-0.07363620095829095,-0.0002920446600720701,-0.012480199717787823,0.0195142064602817,0.0028943761200289366,0.015143043260228018,-0.0063382603096465194,-0.018895441167561283,0.017452480208076736,0.003154089322327287,0.0008504583225557193,-0.08685325835867612,-0.0076583099588040425,-0.0191365898299403,-0.024983360755041494,-0.3657679999999992,43.6876425043303,10.139081,0.4622341460491476,1.0863300000000002,95532659.18427995,564870200.0,11.704567,12.655563,12.059361,1,0.08124999412622436
2022-03-08,11.87282,11.704567,11.52534,12.059361,111633500.0,0,1,0.02054229883944652,-0.07363620095829095,-0.0002920446600720701,-0.012480199717787823,0.029862097300174115,-0.04536130041135532,-0.03311263327115634,-0.054593936841030824,0.0028943761200289366,0.017452480208076736,0.003154089322327287,-0.015431017988317345,-0.08685325835867612,-0.0076583099588040425,-0.0191365898299403,-0.19751399999999997,47.966653798217486,10.139081,0.46736177847420857,0.534021000000001,129175875.19357558,676503700.0,11.924027,12.655563,12.655563,1,0.06134974367300572
2022-03-09,11.909397,11.924027,11.609467,12.004496,87779300.0,0,1,0.003075998241900151,0.02054229883944652,-0.07363620095829095,-0.0002920446600720701,0.006725806130551124,0.025302138764157923,-0.049921258947371476,-0.03767259180717245,0.029862097300174115,0.0028943761200289366,0.017452480208076736,-0.026734554197520136,-0.015431017988317345,-0.08685325835867612,-0.0076583099588040425,-0.47184000000000026,48.60390802931963,10.139081,0.46219515144033646,0.3950289999999992,174691322.9158949,764283000.0,11.924027,12.655563,12.655563,1,0.06134974367300572
2022-03-10,12.326372,11.924027,11.894766,12.655563,136437700.0,0,1,0.03441327982917258,0.003075998241900151,0.02054229883944652,-0.07363620095829095,0.05954144119795151,0.05954144119795151,0.07811777383155835,0.0028943761200289366,0.006725806130551124,0.029862097300174115,0.0028943761200289366,-0.002456968723812035,-0.026734554197520136,-0.015431017988317345,-0.08685325835867612,-0.014630000000000365,55.32153433222366,10.139081,0.4835238549088839,0.7607970000000002,193057939.82618713,900720700.0,12.403183,12.575094,12.575094,1,0.0138602324903212
2022-03-11,11.883793,12.403183,11.73017,12.575094,92153700.0,0,1,-0.036565493120722846,0.03441327982917258,0.003075998241900151,0.02054229883944652,0.013765057887743168,0.05316275095288285,0.05316275095288285,0.07173908358648955,0.05954144119795151,0.006725806130551124,0.029862097300174115,-0.055788977905238006,-0.002456968723812035,-0.026734554197520136,-0.015431017988317345,-0.6327780000000001,48.130784890449114,10.139081,0.5093381509868208,0.8449240000000007,134414775.34204447,808567000.0,11.861847,12.0301,12.0301,1,0.014184384607220046
2022-03-14,11.657017,11.861847,11.528998,12.0301,52126100.0,0,1,-0.01926722278317174,-0.036565493120722846,0.03441327982917258,0.003075998241900151,0.014084727501445404,-0.030541290715234447,0.008856402349905224,0.008856402349905224,0.013765057887743168,0.05954144119795151,0.006725806130551124,-0.028461688227328114,-0.055788977905238006,-0.002456968723812035,-0.026734554197520136,-0.5559670000000008,44.90963845043445,10.139081,0.5087498544877621,0.5011019999999995,108922499.17791027,756440900.0,11.390006,11.536313,11.536313,1,0.012845208334394176
2022-03-15,11.375376,11.390006,11.144942,11.536313,66027700.0,0,1,-0.02445729705207087,-0.01926722278317174,-0.036565493120722846,0.03441327982917258,0.0127634083926112,-0.027827402373107823,-0.0724534205897877,-0.03305572752464809,0.014084727501445404,0.013765057887743168,0.05954144119795151,-0.021750541539947994,-0.028461688227328114,-0.055788977905238006,-0.002456968723812035,-1.0607260000000007,41.22003765114656,10.139081,0.5089873648814933,0.5120749999999994,120647249.0109329,690413200.0,11.521683,11.737486,11.737486,1,0.018730162945812756
2022-03-16,11.276618,11.521683,11.108365,11.536313,71597800.0,0,1,-0.008719640816699348,-0.02445729705207087,-0.01926722278317174,-0.036565493120722846,0.0012689742823460352,0.0127634083926112,-0.027827402373107823,-0.0724534205897877,0.0127634083926112,0.014084727501445404,0.013765057887743168,-0.03653231024181505,-0.021750541539947994,-0.028461688227328114,-0.055788977905238006,-1.4045480000000001,39.97969856882108,10.139081,0.5031988388185296,0.42794800000000066,105348553.77786711,618815400.0,11.430241,11.741143,11.737486,1,0.027199951427095748
2022-03-17,10.976689,11.430241,10.790147,11.485106,177812100.0,0,1,-0.026957536082085003,-0.008719640816699348,-0.02445729705207087,-0.01926722278317174,0.004788503079332977,-0.0031796728189309106,0.008314761291334266,-0.032276049474384776,0.0012689742823460352,0.0127634083926112,0.014084727501445404,-0.057629159545915666,-0.03653231024181505,-0.021750541539947994,-0.028461688227328114,-1.5471969999999988,36.39761414311414,10.139081,0.5168959931886347,0.6949590000000008,22993667.10469691,441003300.0,11.00595,11.876477,11.272961,1,0.07909603441774671
2022-03-18,11.196149,11.00595,10.921824,11.272961,92480600.0,0,1,0.019796037552071773,-0.026957536082085003,-0.008719640816699348,-0.02445729705207087,0.023970990812000874,-0.013855535986138272,-0.021823711884402134,-0.010329277774136917,0.004788503079332977,0.0012689742823460352,0.0127634083926112,-0.007673046315350303,-0.057629159545915666,-0.03653231024181505,-0.021750541539947994,-1.3240800000000004,40.59194995497795,10.139081,0.5050560651037321,0.3511369999999996,75013593.081737,533483900.0,11.30588,11.924027,11.737486,1,0.05467482407384483
2022-03-21,11.616782,11.30588,11.207123,11.737486,67445700.0,0,1,0.036880896864073184,0.019796037552071773,-0.026957536082085003,-0.008719640816699348,0.037464707412007345,0.06435161612472715,0.026525089326587866,0.018556913428324013,0.023970990812000874,0.004788503079332977,0.0012689742823460352,-0.008773386070441107,-0.007673046315350303,-0.057629159545915666,-0.03653231024181505,-0.014630999999999617,47.70971214603445,10.139081,0.5076475604534656,0.5413370000000004,111759693.85328412,600929600.0,11.700909,11.924027,11.876477,1,0.019068433059346246
2022-03-22,11.565575,11.700909,11.466818,11.741143,55950200.0,0,1,-0.004417763325991733,0.036880896864073184,0.019796037552071773,-0.026957536082085003,0.003432638022169748,0.03777622475227237,0.06466313346499199,0.026836606666852704,0.037464707412007345,0.023970990812000874,0.004788503079332977,-0.02020905779493866,-0.008773386070441107,-0.007673046315350303,-0.057629159545915666,-0.307245,46.97189802906675,10.139081,0.49098166327821796,0.27432499999999926,96093637.85328458,544979400.0,11.678963,11.924027,11.876477,1,0.020983369841997224
2022-03-23,11.722855,11.678963,11.591179,11.876477,52770900.0,0,1,0.013507341738496617,-0.004417763325991733,0.036880896864073184,0.019796037552071773,0.01677053192170216,0.014893190040141781,0.049236776770244295,0.07612368548296386,0.003432638022169748,0.037464707412007345,0.023970990812000874,-0.007544811408452021,-0.02020905779493866,-0.008773386070441107,-0.007673046315350303,-0.1865420000000011,49.55243012776026,10.139081,0.47811883018691653,0.3109019999999987,92034337.85328428,597750300.0,11.722855,11.98255,11.924027,1,0.022152879993823982
2022-03-24,11.858189,11.722855,11.583863,11.924027,48854400.0,0,1,0.011478328599373576,0.013507341738496617,-0.004417763325991733,0.036880896864073184,0.017015084988454887,0.020766250942135606,0.018888909060575075,0.05323249579067757,0.01677053192170216,0.003432638022169748,0.037464707412007345,-0.011927346249665289,-0.007544811408452021,-0.02020905779493866,-0.008773386070441107,-0.4681829999999998,51.72916768768013,10.139081,0.468264913744994,0.34016400000000147,121977412.80301416,646604700.0,11.759432,12.066677,11.905739,1,0.02612753745248919
2022-03-25,11.814297,11.759432,11.675305,11.905739,51631700.0,0,1,-0.0037082755311534524,0.011478328599373576,0.013507341738496617,-0.004417763325991733,0.012364910786469624,0.01548019760514119,0.019231363558821688,0.017354021677261137,0.017015084988454887,0.01677053192170216,0.003432638022169748,-0.007179714573571028,-0.011927346249665289,-0.007544811408452021,-0.02020905779493866,-0.06949600000000089,50.96115530659758,10.139081,0.4512769913346374,0.2304340000000007,132631601.57290035,594973000.0,11.726513,12.278822,11.98255,1,0.047099167501882144
2022-03-28,11.55826,11.726513,11.331484,11.733828,67710300.0,0,1,-0.021910075349888494,-0.0037082755311534524,0.011478328599373576,0.013507341738496617,0.0006236056191218514,-0.0021796898461218894,0.000935596972549695,0.004686762926230237,0.012364910786469624,0.017015084988454887,0.01677053192170216,-0.034267300356324824,-0.007179714573571028,-0.011927346249665289,-0.007544811408452021,-0.0987569999999991,46.61357891323675,10.139081,0.45352956338216327,0.48281300000000016,141249374.03228846,527262700.0,11.752116,12.359291,11.98255,1,0.0516651639585588
2022-03-29,11.814297,11.752116,11.675305,11.98255,93643600.0,0,1,0.021910075349888574,-0.021910075349888494,-0.0037082755311534524,0.011478328599373576,0.019418115311698726,0.02159907827581367,0.01879578281056999,0.02191106962924146,0.0006236056191218514,0.012364910786469624,0.017015084988454887,-0.006557382072442389,-0.034267300356324824,-0.007179714573571028,-0.011927346249665289,0.43892100000000056,51.10569449464034,10.139081,0.4514410231405801,0.42428999999999917,132331066.55909932,620906300.0,11.88745,12.359291,12.066677,1,0.03969236463665471
2022-03-30,12.066677,11.88745,11.843558,12.066677,69293000.0,0,1,0.021137278282988364,0.021910075349888574,-0.021910075349888494,-0.0037082755311534524,0.014964464753020533,0.02641437703366554,0.02859533999778069,0.025792044532536893,0.019418115311698726,0.0006236056191218514,0.012364910786469624,-0.0036991306943151073,-0.006557382072442389,-0.034267300356324824,-0.007179714573571028,0.7900590000000012,55.11490748254896,10.139081,0.4372223786305387,0.2523800000000005,201624066.55909932,690199300.0,11.913054,12.359291,12.278822,1,0.03745781728178188
2022-03-31,12.23493,11.913054,11.88745,12.278822,94024100.0,0,1,0.013847289070050901,0.021137278282988364,0.021910075349888574,-0.021910075349888494,0.030241216108607426,0.032392768014997075,0.04384268029564217,0.046023643259757226,0.014964464753020533,0.019418115311698726,0.0006236056191218514,-0.002151551906389782,-0.0036991306943151073,-0.006557382072442389,-0.034267300356324824,1.258241,57.61038077453714,10.139081,0.43394735158550024,0.3913720000000005,274558738.6122868,784223400.0,12.271507,12.359291,11.836243,0,-0.03546948227304114
2022-04-01,12.073992,12.271507,12.037415,12.359291,72283700.0,0,1,-0.013241257793628225,0.013847289070050901,0.021137278282988364,0.021910075349888574,0.007128016857733021,0.036773314254499714,0.03892486616088936,0.05037477844153449,0.030241216108607426,0.014964464753020533,0.019418115311698726,-0.01926035523453732,-0.002151551906389782,-0.0036991306943151073,-0.006557382072442389,0.8778430000000004,54.48972487687628,10.139081,0.42594225504367894,0.3218760000000014,218703233.91047662,711939700.0,12.033758,12.458048,12.458048,1,0.035258312490578536
2022-04-04,11.960604,12.033758,11.796009,12.033758,55976200.0,0,1,-0.009435468873703003,-0.013241257793628225,0.013847289070050901,0.021137278282988364,0.0,-0.019564204160232322,0.010081093236534366,0.01223264514292397,0.007128016857733021,0.030241216108607426,0.014964464753020533,-0.019954612983506478,-0.01926035523453732,-0.002151551906389782,-0.0036991306943151073,0.3438219999999994,52.33862476356344,10.139081,0.4153737368262734,0.27798300000000076,240232324.2713192,655963500.0,11.945973,12.586067,12.09228,1,0.05358240806337
2022-04-05,11.847216,11.945973,11.847216,12.09228,45378200.0,0,1,-0.009525345649232395,-0.009435468873703003,-0.013241257793628225,0.013847289070050901,0.0121729983178198,0.004851365547867791,-0.014712838612364526,0.014932458784401945,0.0,0.007128016857733021,0.030241216108607426,-0.008301330866464013,-0.019954612983506478,-0.01926035523453732,-0.002151551906389782,0.2816409999999987,50.2042476537897,10.139081,0.4032087556243968,0.24506400000000106,194854124.2713192,610585300.0,11.924027,12.586067,12.458048,1,0.05552151131492744
2022-04-06,11.836243,11.924027,11.719197,11.989865,56799800.0,0,1,-0.0009266383584569884,-0.009525345649232395,-0.009435468873703003,-0.013241257793628225,0.005506269439129908,0.0036674754564249854,-0.0036541573135271148,-0.023218361473759396,0.0121729983178198,0.0,0.007128016857733021,-0.017327173710866284,-0.008301330866464013,-0.019954612983506478,-0.01926035523453732,0.11338800000000049,49.99178117236105,10.139081,0.3937415587940828,0.2706680000000006,187178634.42841202,553785500.0,11.938658,12.684824,12.458048,1,0.062499989529811506
