Exchange Date,Close,Open,Low,High,Volume,data_adicional,ibov_status,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,Momentum,RSI,Parabolic_SAR,ATR,True_Range,Chaikin_AD,OBV,compra,maximo,venda,target,resultado_real
2022-02-15,19.813924,19.873247,19.650786,19.947401,32365076.763492,0,1,0.009400344250790078,-0.0022641852666860445,0.05740234869491823,0.018940703177784995,0.003724403767460407,0.011215084955058578,0.020657986602063708,0.09141444247531393,0.003377772113134499,0.024368570640436644,0.030487736941098704,-0.011257117877282702,-0.01248356641058232,-0.00685455658748999,-0.003672695550530758,0.9120929999999987,73.71225331841175,15.628159,0.5462068678267858,0.3188619999999993,247074049.29289183,656149274.3850698,19.858417,19.925155,18.931493,0,-0.04667663087143348
2022-02-16,19.606293,19.858417,19.561801,19.925155,43114605.688539,0,1,-0.010534336739093052,0.009400344250790078,-0.0022641852666860445,0.05740234869491823,0.0033550563334269236,0.0026085484253415402,0.010099229612939666,0.019542131259944827,0.003724403767460407,0.003377772113134499,0.024368570640436644,-0.015049211451899698,-0.011257117877282702,-0.01248356641058232,-0.00685455658748999,1.0010779999999997,69.80443285514203,15.628159,0.5331459486963012,0.36335400000000107,214518045.0580016,613034668.6965308,19.576632,19.687863,19.104852,0,-0.02409914024026194
2022-02-17,19.331924,19.576632,19.250354,19.635955,37081656.291834,0,1,-0.014092763463139243,-0.010534336739093052,0.009400344250790078,-0.0022641852666860445,0.0030257144349205983,-0.011265623000414398,-0.012012130908499903,-0.004521449720901761,0.0033550563334269236,0.003724403767460407,0.003377772113134499,-0.016807159874057644,-0.015049211451899698,-0.011257117877282702,-0.01248356641058232,0.5116620000000012,64.90757154325894,15.628159,0.5226070237894224,0.38560099999999764,193124889.07464653,575953012.4046968,19.443155,19.687863,19.687863,1,0.012585817476638894
2022-02-18,19.406078,19.443155,19.324508,19.687863,29002377.099762,0,1,0.003828493300978154,-0.014092763463139243,-0.010534336739093052,0.009400344250790078,0.012507274408419347,0.0056657444619565974,-0.008625592973378395,-0.009372100881463853,0.0030257144349205983,0.0033550563334269236,0.003724403767460407,-0.006120945202974018,-0.016807159874057644,-0.015049211451899698,-0.011257117877282702,0.5264930000000021,65.60976086783799,15.628159,0.5112318792330349,0.36335499999999854,177144068.85467193,604955389.5044588,19.45057,19.487647,18.518723,0,-0.0479084674639354
2022-02-21,18.931493,19.45057,18.709031,19.487647,24661447.533855,0,1,-0.024759484340004956,0.003828493300978154,-0.014092763463139243,-0.010534336739093052,0.0019044021047878203,0.0022856975497386684,-0.004555832396724165,-0.01884716983205915,0.012507274408419347,0.0030257144349205983,0.0033550563334269236,-0.038870027089188075,-0.006120945202974018,-0.016807159874057644,-0.015049211451899698,0.1557239999999993,57.65798116780081,15.628159,0.5303307450021039,0.7786159999999995,166574895.1535572,580293941.9706038,19.104852,19.394207,19.394207,1,0.015145628974252201
2022-02-22,19.104852,19.104852,18.911949,19.394207,33318996.6681,0,1,0.00911550257520464,-0.024759484340004956,0.003828493300978154,-0.014092763463139243,0.015032079023859203,-0.002901962318102015,-0.0025206668731511533,-0.00936219681961392,0.0019044021047878203,0.012507274408419347,0.0030257144349205983,-0.010148389686136678,-0.038870027089188075,-0.006120945202974018,-0.016807159874057644,0.12145200000000145,59.58487116117297,15.628159,0.5268969775019537,0.48225800000000163,159911068.18411025,613612938.6387038,19.119691,19.349691,19.349691,1,0.012029483112462547
2022-02-23,18.837755,19.119691,18.793239,19.349691,24763197.52368,0,1,-0.01407923351655334,0.00911550257520464,-0.024759484340004956,0.003828493300978154,0.011957703951239816,0.01273411615035645,-0.005199925191604792,-0.004818629746653935,0.015032079023859203,0.0019044021047878203,0.012507274408419347,-0.01722156891000297,-0.010148389686136678,-0.038870027089188075,-0.006120945202974018,0.6107240000000012,55.40160939072173,15.628159,0.5290080505375284,0.5564520000000002,139109968.02359608,588849741.1150239,18.362916,19.192346,18.644852,1,0.04516875206530391
2022-02-24,18.518723,18.362916,18.058723,18.644852,48436515.156348,0,1,-0.017080826332226892,-0.01407923351655334,0.00911550257520464,-0.024759484340004956,0.015236879703716115,-0.025148670590446485,-0.024372258391329827,-0.04230629973329095,0.011957703951239816,0.015032079023859203,0.0019044021047878203,-0.016704359370392417,-0.01722156891000297,-0.010148389686136678,-0.038870027089188075,-0.056830999999998966,50.812779983949554,15.628159,0.5468669040705622,0.7790320000000008,166700392.2335655,540413225.9586759,18.451949,19.192346,18.919368,1,0.040125679948497694
2022-02-25,18.89711,18.451949,18.407433,18.919368,42786805.721319,0,1,0.02022672596385234,-0.017080826332226892,-0.01407923351655334,0.00911550257520464,0.0250161574965908,0.02985296314968113,-0.010532587144481496,-0.009756174945364798,0.015236879703716115,0.011957703951239816,0.015032079023859203,-0.0024154513303393968,-0.016704359370392417,-0.01722156891000297,-0.010148389686136678,-0.7759219999999978,55.51869123798322,15.628159,0.5443717680655219,0.5119349999999976,205766613.42073464,583200031.6799948,18.68748,19.192346,19.192346,1,0.027016269716409136
2022-03-02,18.583537,18.68748,18.494443,18.865668,35717766.428223,0,1,-0.016732919067435063,0.02022672596385234,-0.017080826332226892,-0.01407923351655334,0.009489981361624555,0.022173760514118356,0.027010566167208785,-0.013374984126953945,0.0250161574965908,0.015236879703716115,0.011957703951239816,-0.010383472332939259,-0.0024154513303393968,-0.016704359370392417,-0.01722156891000297,-1.0450020000000002,51.151177979613124,15.628159,0.5342499989179846,0.402667000000001,187193374.8780586,547482265.2517718,18.590961,19.192346,19.192346,1,0.032348247086312565
2022-03-03,18.598386,18.590961,18.338528,19.192346,48997185.100281,0,1,0.000798721507191485,-0.016732919067435063,0.02022672596385234,-0.017080826332226892,0.03183605886340173,0.026657772803809897,0.039341551956303754,0.04417835760939401,0.009489981361624555,0.0250161574965908,0.015236879703716115,-0.013671292972462336,-0.010383472332939259,-0.0024154513303393968,-0.016704359370392417,-1.2155379999999987,51.34636616395234,15.628159,0.5570762847095572,0.8538180000000004,168020603.23776293,596479450.3520528,18.613235,18.791423,18.635508,0,0.0011966216512069305
2022-03-04,18.316255,18.613235,18.026699,18.657782,33368826.663117,0,1,-0.015285885808806451,0.000798721507191485,-0.016732919067435063,0.02022672596385234,0.002390437653606854,0.003587829617743039,-0.0015904564418489184,0.011093322710644952,0.03183605886340173,0.009489981361624555,0.0250161574965908,-0.032018950116719416,-0.013671292972462336,-0.010383472332939259,-0.0024154513303393968,-1.2900379999999991,47.465606498579106,15.628159,0.5623624786588746,0.6310830000000003,165272610.83342183,563110623.6889358,18.019274,18.791423,18.791423,1,0.042851282465653284
2022-03-07,17.922756,18.019274,17.833662,18.152916,58147644.185236,0,1,-0.021717726587244777,-0.015285885808806451,0.000798721507191485,-0.016732919067435063,0.007389246162934963,-0.0250416778575,-0.02384428589336377,-0.029022571952955642,0.002390437653606854,0.03183605886340173,0.009489981361624555,-0.010354167829763585,-0.032018950116719416,-0.013671292972462336,-0.010383472332939259,-1.409168000000001,42.62650963471757,15.628159,0.5566646587546693,0.4825930000000014,139579414.89966813,504962979.5036998,17.989576,18.999309,18.791423,1,0.056128782579422776
2022-03-08,17.751992,17.989576,17.662898,18.16034,47830745.216925,0,1,-0.009573455387714085,-0.021717726587244777,-0.015285885808806451,0.000798721507191485,0.009447616429397258,0.007798132664516268,-0.024632791355918567,-0.023435399391782404,0.007389246162934963,0.002390437653606854,0.03183605886340173,-0.018326197662260593,-0.010354167829763585,-0.032018950116719416,-0.013671292972462336,-1.6540859999999995,40.6879103999608,15.628159,0.5524344688436217,0.49744200000000305,108882053.7329714,457132234.28677475,17.974727,18.999309,18.791423,1,0.05700125515119092
2022-03-09,18.635508,17.974727,17.937605,18.791423,56756474.324353,0,1,0.04857105811417486,-0.009573455387714085,-0.021717726587244777,-0.015285885808806451,0.044433826599090974,0.043608063294640176,0.04195857952975924,0.009527655509324353,0.009447616429397258,0.007389246162934963,0.002390437653606854,-0.0020673685697524314,-0.018326197662260593,-0.010354167829763585,-0.032018950116719416,-0.29598499999999817,52.67913905394131,15.628159,0.5872199353547917,1.0394310000000004,144910022.2298963,513888708.61112773,18.368226,18.999309,18.650357,1,0.034357318992046304
2022-03-10,18.650357,18.368226,18.175189,18.650357,32575836.742416,0,1,0.0007964949068512709,0.04857105811417486,-0.009573455387714085,-0.021717726587244777,0.015242963929338877,0.036898572266773386,0.0360728089623226,0.03442332519744171,0.044433826599090974,0.009447616429397258,0.007389246162934963,-0.010564901803328655,-0.0020673685697524314,-0.018326197662260593,-0.010354167829763585,-0.4544950000000014,52.851664950346674,15.628159,0.5792162256865924,0.47516800000000003,177485858.9723123,546464545.3535438,18.732027,19.051281,18.999309,1,0.017043216946035944
2022-03-11,18.442471,18.732027,18.397924,18.999309,47232235.276776,0,1,-0.011209076677613315,0.0007964949068512709,0.04857105811417486,-0.009573455387714085,0.014167877380055982,0.03378028601560982,0.055435894353044475,0.054610131048593705,0.015242963929338877,0.044433826599090974,0.009447616429397258,-0.017996900541343168,-0.010564901803328655,-0.0020673685697524314,-0.018326197662260593,-0.3952840000000002,50.09785776048052,15.628159,0.5807997095661215,0.6013850000000005,137250986.0669776,499232310.07676774,18.576112,19.444779,18.962187,1,0.04676258411878664
2022-03-14,18.702329,18.576112,18.568688,18.962187,35117276.488272,0,1,0.013991850239788547,-0.011209076677613315,0.0007964949068512709,0.04857105811417486,0.020570384053602203,0.012212105572076068,0.03182451420762996,0.05348012254506439,0.014167877380055982,0.015242963929338877,0.044433826599090974,-0.0003997329423688526,-0.017996900541343168,-0.010564901803328655,-0.0020673685697524314,0.1836059999999975,53.36861775637405,15.628159,0.5764365874542555,0.519715999999999,125986923.67667829,534349586.56503975,18.642933,19.749184,18.887942,1,0.059338892651708885
2022-03-15,18.635508,18.642933,18.338528,18.887942,40420815.957918,0,1,-0.0035792684690263894,0.013991850239788547,-0.011209076677613315,0.0007964949068512709,0.013056582381082864,0.016647274823298103,0.008288996341771777,0.027901404977325732,0.020570384053602203,0.014167877380055982,0.015242963929338877,-0.016462944780509203,-0.0003997329423688526,-0.017996900541343168,-0.010564901803328655,-0.2616019999999999,52.417213736298464,15.628159,0.5745064026360944,0.5494139999999987,129264207.59674872,493928770.60712177,18.821121,20.112985,19.051281,1,0.06863905715286545
2022-03-16,18.999309,18.821121,18.665206,19.051281,44276865.572313,0,1,0.019333816993122026,-0.0035792684690263894,0.013991850239788547,-0.011209076677613315,0.012154646729758734,0.021667196741741567,0.02525788918395684,0.016899610702430626,0.013056582381082864,0.020570384053602203,0.014167877380055982,-0.008318547671307883,-0.016462944780509203,-0.0003997329423688526,-0.017996900541343168,0.4157720000000005,56.92008439501311,15.628159,0.5631683024478018,0.41577299999999795,161620294.7839074,538205636.1794348,19.036432,20.439663,19.444779,1,0.07371292057251044
2022-03-17,19.415081,19.036432,18.902791,19.444779,47123445.287655,0,1,0.021647525122821115,0.019333816993122026,-0.0035792684690263894,0.013991850239788547,0.02122398530895675,0.032598905476907324,0.0421114554888901,0.04570214793110521,0.012154646729758734,0.013056582381082864,0.020570384053602203,-0.007045033723768635,-0.008318547671307883,-0.016462944780509203,-0.0003997329423688526,0.8166949999999993,61.41418985887197,15.628159,0.5616554237015302,0.5419879999999999,203579522.12521392,585329081.4670898,19.370534,20.521333,19.749184,1,0.05940977156334459
2022-03-18,19.556147,19.370534,19.355685,19.749184,70745392.925461,0,1,0.007239526355902218,0.021647525122821115,0.019333816993122026,-0.0035792684690263894,0.01935912859423386,0.03675755719327938,0.04813247736122988,0.05764502737321264,0.02122398530895675,0.012154646729758734,0.013056582381082864,-0.0007668706685623949,-0.007045033723768635,-0.008318547671307883,-0.016462944780509203,1.2398919999999976,62.830966792737996,15.628159,0.5496442505799922,0.3934989999999985,204914429.0562897,656074474.3925507,19.630392,20.588153,20.112985,1,0.048789703231601145
2022-03-21,20.03874,19.630392,19.570996,20.112985,39323236.067676,0,1,0.024377738425734555,0.007239526355902218,0.021647525122821115,0.019333816993122026,0.024286648860976177,0.03761258094084587,0.05501100953989124,0.0663859297078418,0.01935912859423386,0.02122398530895675,0.012154646729758734,-0.0030303031847486008,-0.0007668706685623949,-0.007045033723768635,-0.008318547671307883,2.115984000000001,67.25988270877791,15.628159,0.5501580898242785,0.5568379999999991,233464185.72920114,695397710.4602267,20.194654,20.588153,20.439663,1,0.01948530536844051
2022-03-22,20.313447,20.194654,20.120409,20.439663,40442045.955795,0,1,0.013615680553169253,0.024377738425734555,0.007239526355902218,0.021647525122821115,0.012059362004839463,0.04039830039622134,0.05372423247609083,0.07112266107513632,0.024286648860976177,0.01935912859423386,0.02122398530895675,-0.0036832428581681812,-0.0030303031847486008,-0.0007668706685623949,-0.007045033723768635,2.5614549999999987,69.48858428739068,15.628159,0.5394984405511157,0.4009229999999988,241928976.75721708,735839756.4160217,20.33572,20.588153,20.588153,1,0.012413280670662274
2022-03-23,20.224353,20.33572,20.172381,20.521333,29659187.034081,0,1,-0.004395608220055238,0.013615680553169253,0.024377738425734555,0.007239526355902218,0.009086033540103797,0.016047063291434648,0.04438600168281643,0.05771193376268608,0.012059362004839463,0.024286648860976177,0.01935912859423386,-0.008064554063199376,-0.0036832428581681812,-0.0030303031847486008,-0.0007668706685623949,1.5888449999999992,67.87480658805826,15.628159,0.5258879805117501,0.34895199999999704,221104513.5162953,706180569.3819407,20.291173,20.848011,20.588153,1,0.027442376051892037
2022-03-24,20.357994,20.291173,20.216928,20.588153,52102704.78973,0,1,0.00658618798405968,-0.004395608220055238,0.013615680553169253,0.024377738425734555,0.014529849379791423,0.012336867610162505,0.019297897361493427,0.047636835752875244,0.009086033540103797,0.012059362004839463,0.024286648860976177,-0.0036656906300100768,-0.008064554063199376,-0.0036832428581681812,-0.0030303031847486008,1.7076370000000018,69.03640901403013,15.628159,0.5148406247609107,0.37122499999999903,208600004.72019818,758283274.1716707,20.432239,20.848011,20.848011,1,0.020348822270530365
2022-03-25,20.395116,20.432239,20.142683,20.432239,35218586.478141,0,1,0.0018218001162212856,0.00658618798405968,-0.004395608220055238,0.013615680553169253,0.0,0.006928032662673926,0.0047350508930450175,0.01169608064437588,0.014529849379791423,0.009086033540103797,0.012059362004839463,-0.014272900663867338,-0.0036656906300100768,-0.008064554063199376,-0.0036832428581681812,1.9526450000000004,69.36774383349011,15.628159,0.49874886584941697,0.2895559999999975,234788078.3729931,793501860.6498116,20.447088,20.848011,20.848011,1,0.01960782875292555
2022-03-28,20.380267,20.447088,20.135258,20.573304,23623267.637673,0,1,-0.0007283316336432939,0.0018218001162212856,0.00658618798405968,-0.004395608220055238,0.006153836770420198,0.006880316472646103,0.013808349135320057,0.011615367365690982,0.0,0.014529849379791423,0.009086033540103797,-0.01536806853136506,-0.014272900663867338,-0.0036656906300100768,-0.008064554063199376,1.677938000000001,69.049451255801,15.628159,0.4944129468601729,0.43804599999999994,237590862.70538086,769878593.0121386,20.573304,20.848011,20.848011,1,0.013352595188405258
2022-03-29,20.617851,20.573304,20.33572,20.848011,32830706.716929,0,1,0.011590125164709541,-0.0007283316336432939,0.0018218001162212856,0.00658618798405968,0.013264234978973562,0.019418071749393848,0.020144551451619617,0.027072584114293592,0.006153836770420198,0.0,0.014529849379791423,-0.011615367365691041,-0.01536806853136506,-0.014272900663867338,-0.0036656906300100768,1.9823430000000002,71.31720105257938,15.628159,0.4956899506558749,0.5122910000000012,240921478.8176797,802709299.7290676,20.669823,20.788615,20.274491,0,-0.019126046701028798
2022-03-30,20.662398,20.669823,20.432239,20.758917,36211446.378855,0,1,0.0021582727028695283,0.011590125164709541,-0.0007283316336432939,0.0018218001162212856,0.004301078784817056,0.008981576274925901,0.015135413045346222,0.01586189274757198,0.013264234978973562,0.006153836770420198,0.0,-0.01156081396275496,-0.011615367365691041,-0.01536806853136506,-0.014272900663867338,1.6630889999999994,71.73537404567072,15.628159,0.48361766846616966,0.32667800000000113,255735141.4887814,838920746.1079226,20.699521,20.788615,19.865881,0,-0.04027339569838351
2022-03-31,20.402541,20.699521,20.261475,20.788615,44898695.51013,0,1,-0.012656074738935336,0.0021582727028695283,0.011590125164709541,-0.0007283316336432939,0.004294921177218877,0.005730670562152954,0.010411168052261678,0.016565004822681986,0.004301078784817056,0.013264234978973562,0.006153836770420198,-0.021389260182681027,-0.01156081396275496,-0.011615367365691041,-0.01536806853136506,0.9874599999999987,65.716572819659,15.628159,0.4867264064328718,0.5271399999999993,234866796.0975266,794022050.5977925,20.579092,20.712818,19.858452,0,-0.03501806590883605
2022-04-01,20.460223,20.579092,20.304208,20.712818,44099765.590023,0,1,0.0028232078629273584,-0.012656074738935336,0.0021582727028695283,0.011590125164709541,0.00647712675528058,0.0006421757755320456,0.0020779251604660497,0.006758422650574892,0.004294921177218877,0.004301078784817056,0.013264234978973562,-0.013447453720820915,-0.021389260182681027,-0.01156081396275496,-0.011615367365691041,0.9040759999999999,66.39067692543696,15.628159,0.4811466631162381,0.4086099999999995,224443274.00877595,838121816.1878155,20.39336,20.437935,19.843593,0,-0.02695813735451158
2022-04-04,20.274491,20.39336,20.073901,20.437935,27605927.239407,0,1,-0.009119164902353502,0.0028232078629273584,-0.012656074738935336,0.0021582727028695283,0.0021833751639711643,-0.006882876092588285,-0.012717827072336735,-0.011282077687402676,0.00647712675528058,0.004294921177218877,0.004301078784817056,-0.015788844043729402,-0.013447453720820915,-0.021389260182681027,-0.01156081396275496,0.2357510000000005,62.152925979901354,15.628159,0.4743734728936496,0.38632199999999983,227260180.5978174,810515888.9484086,20.229916,20.259633,19.806447,0,-0.02093281059595109
2022-04-05,19.865881,20.229916,19.77673,20.259633,40380665.961933,0,1,-0.02035975723614146,-0.009119164902353502,0.0028232078629273584,-0.012656074738935336,0.001467885223216768,-0.0065789735255459445,-0.015645224782105224,-0.021480175761853695,0.0021833751639711643,0.00647712675528058,0.004294921177218877,-0.022656504897481416,-0.015788844043729402,-0.013447453720820915,-0.021389260182681027,-0.44756599999999835,53.988322378146606,15.628159,0.4760440105441033,0.49776100000000056,201789244.9592509,770135222.9864756,19.739583,19.992179,19.992179,1,0.012796420268857744
2022-04-06,19.858452,19.739583,19.657861,19.992179,36893666.310633,0,1,-0.0003740276815527319,-0.02035975723614146,-0.009119164902353502,0.0028232078629273584,0.012715237911853942,-0.01182135184789774,-0.01986821059666038,-0.028934461853219597,0.001467885223216768,0.0021833751639711643,0.00647712675528058,-0.004148599955313778,-0.022656504897481416,-0.015788844043729402,-0.013447453720820915,-0.3659010000000009,53.849817900041316,15.628159,0.4659207240766673,0.33431799999999967,209168022.36338148,733241556.6758425,19.695008,19.98475,19.98475,1,0.01471144363079202
