Exchange Date,Close,Open,Low,High,Volume,data_adicional,ibov_status,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,Momentum,RSI,Parabolic_SAR,ATR,True_Range,Chaikin_AD,OBV,compra,maximo,venda,target,resultado_real
2005-03-08,9.18,9.29,9.02,9.3,1529444.0,0,1.0,-0.017279047608352176,-0.0064034370352070245,0.03133697800409138,0.03121769665599821,0.0010758473334633318,-0.02127739844728485,0.00972454989199478,0.016260520871780326,0.005249355886143745,0.020419839008742745,0.0054496047675644645,-0.029494218751214798,-0.023430251808385996,-0.004352563998842109,-0.015418807667183508,0.6500000000000004,62.057248852539495,7.41,0.30786075760090487,0.3200000000000003,485737.19092114596,6463492.0,9.13,9.31,9.31,1,0.019715224534501585
2005-03-09,9.11,9.13,9.11,9.31,1140748.0,0,1.0,-0.00765449336053219,-0.017279047608352176,-0.0064034370352070245,0.03133697800409138,0.019523396682098546,0.0021505384632287865,-0.020202707317519355,0.01079924102176023,0.0010758473334633318,0.005249355886143745,0.020419839008742745,-0.002192983335010326,-0.029494218751214798,-0.023430251808385996,-0.004352563998842109,0.2400000000000002,60.28958532659087,7.41,0.3001564177722689,0.20000000000000107,-655010.809078854,5322744.0,9.14,9.2,8.69,0,-0.049234135667396206
2005-03-10,8.9,9.14,8.75,9.2,1332244.0,0,1.0,-0.02332143453377272,-0.00765449336053219,-0.017279047608352176,-0.0064034370352070245,0.006543098588935887,0.00763778944811732,-0.009735068770752467,-0.03208831455150063,0.019523396682098546,0.0010758473334633318,0.005249355886143745,-0.043606685096535605,-0.002192983335010326,-0.029494218751214798,-0.023430251808385996,-0.5299999999999994,55.20890195952328,7.41,0.3108595307885354,0.4499999999999993,-1099092.1424121838,3990500.0,9.06,9.09,8.61,0,-0.04966887417218557
2005-03-11,8.89,9.06,8.86,9.09,1225856.0,0,1.0,-0.0011242272122808802,-0.02332143453377272,-0.00765449336053219,-0.017279047608352176,0.0033057881344994103,-0.005485477276671203,-0.00439078641748977,-0.02176364463635958,0.006543098588935887,0.019523396682098546,0.0010758473334633318,-0.022322355437898497,-0.043606685096535605,-0.002192983335010326,-0.029494218751214798,-0.21999999999999886,54.97133746915603,7.41,0.30508385001792576,0.23000000000000043,-2005159.6206730418,2764644.0,8.89,9.03,9.03,1,0.015748031496062964
2005-03-14,8.76,8.89,8.69,8.99,956472.0,0,1.0,-0.014731144577513258,-0.0011242272122808802,-0.02332143453377272,-0.00765449336053219,0.01118579895771558,-0.007756271571359097,-0.016547536982529823,-0.015452846123348223,0.0033057881344994103,0.006543098588935887,0.019523396682098546,-0.022754110248512645,-0.022322355437898497,-0.043606685096535605,-0.002192983335010326,-0.15000000000000036,51.84790809517978,7.41,0.30472071787378824,0.3000000000000007,-2515278.020673041,1808172.0,8.86,9.03,9.03,1,0.019187358916478603
2005-03-15,8.69,8.86,8.68,8.91,2198700.0,0,1.0,-0.008022965670999471,-0.014731144577513258,-0.0011242272122808802,-0.02332143453377272,0.005627476865728389,0.0022471919569046644,-0.016694878572170106,-0.025486143983340766,0.01118579895771558,0.0033057881344994103,0.006543098588935887,-0.020525235944730696,-0.022754110248512645,-0.022322355437898497,-0.043606685096535605,0.07000000000000028,50.194091462326284,7.41,0.29938352373994626,0.23000000000000043,-4522786.71632522,-390528.0,8.71,9.09,9.03,1,0.04362801377726733
2005-03-16,8.61,8.71,8.47,8.71,2670752.0,0,1.0,-0.009248620837661247,-0.008022965670999471,-0.014731144577513258,-0.0011242272122808802,0.0,-0.017074973752578007,-0.02045525866140173,-0.03939732919047651,0.005627476865728389,0.01118579895771558,0.0033057881344994103,-0.027941282200448423,-0.020525235944730696,-0.022754110248512645,-0.022322355437898497,-0.22000000000000064,48.297989028565105,7.41,0.29514184347280725,0.2400000000000002,-4077661.382991916,-3061280.0,8.56,9.09,9.03,1,0.06191588785046731
2005-03-17,9.03,8.56,8.5,9.03,1739588.0,0,1.0,0.047628048989254664,-0.009248620837661247,-0.008022965670999471,-0.014731144577513258,0.05345217727524315,0.03608057656448237,0.01900560281190452,0.015625317903080815,0.0,0.005627476865728389,0.01118579895771558,-0.007034026657380048,-0.027941282200448423,-0.020525235944730696,-0.022754110248512645,-0.08000000000000007,57.39698581238537,7.41,0.3119174260818924,0.5299999999999994,-2338073.382991916,-1321692.0,9.01,9.09,8.21,0,-0.08879023307436174
2005-03-18,8.87,9.01,8.81,9.03,1459368.0,0,1.0,-0.0178775711074059,0.047628048989254664,-0.009248620837661247,-0.008022965670999471,0.002217295808647531,0.05345217727524315,0.03608057656448237,0.01900560281190452,0.05345217727524315,0.0,0.005627476865728389,-0.022447631672158328,-0.007034026657380048,-0.027941282200448423,-0.020525235944730696,-0.5300000000000011,53.53194175794839,7.41,0.3053518956474714,0.21999999999999886,-3001422.47390102,-2781060.0,9.03,9.09,8.5,0,-0.058693244739756345
2005-03-21,8.77,9.03,8.77,9.09,1130800.0,0,1.0,-0.011337989937396386,-0.0178775711074059,0.047628048989254664,-0.009248620837661247,0.006622540760493457,0.008839836569141021,0.06007471803573675,0.042703117324975864,0.002217295808647531,0.05345217727524315,0.0,-0.029215561044802385,-0.022447631672158328,-0.007034026657380048,-0.027941282200448423,-0.5700000000000003,51.210851339899854,7.41,0.3063981888155092,0.3200000000000003,-4132222.47390102,-3911860.0,8.84,9.01,9.01,1,0.019230769230769162
2005-03-22,8.73,8.84,8.7,9.01,1495260.0,0,1.0,-0.004571436532580766,-0.011337989937396386,-0.0178775711074059,0.047628048989254664,0.01904819497069441,-0.002217295808647446,0.0,0.05123488146659572,0.006622540760493457,0.002217295808647531,0.05345217727524315,-0.015963850989014088,-0.029215561044802385,-0.022447631672158328,-0.007034026657380048,-0.4499999999999993,50.27188737161056,7.41,0.3066554610429728,0.3100000000000005,-5338077.312610687,-5407120.0,8.69,8.81,7.9,0,-0.09090909090909083
2005-03-23,8.21,8.69,8.2,8.81,1508180.0,0,1.0,-0.06141244638717388,-0.004571436532580766,-0.011337989937396386,-0.0178775711074059,0.013714500670787484,-0.0033994367014638033,-0.024664927480805808,-0.022447631672158328,0.01904819497069441,0.006622540760493457,0.002217295808647531,-0.05803878500709324,-0.015963850989014088,-0.029215561044802385,-0.022447631672158328,-0.8999999999999986,40.00329843031759,7.41,0.32832292811133196,0.6100000000000012,-6796808.788020515,-6915300.0,8.46,8.61,8.6,1,0.017730496453900457
2005-03-24,8.5,8.46,8.34,8.6,937224.0,0,1.0,0.034713240031933906,-0.06141244638717388,-0.004571436532580766,-0.011337989937396386,0.01641302964133005,-0.010410736017838575,-0.027524673390090033,-0.048790164169431945,0.013714500670787484,0.01904819497069441,0.006622540760493457,-0.014285957247476654,-0.05803878500709324,-0.015963850989014088,-0.029215561044802385,-0.40000000000000036,46.55927318357711,7.41,0.3327284332462367,0.3899999999999988,-6580526.326482051,-5978076.0,8.56,8.61,8.37,0,-0.02219626168224309
2005-03-28,8.28,8.56,8.24,8.61,1574764.0,0,1.0,-0.026223195099102557,0.034713240031933906,-0.06141244638717388,-0.004571436532580766,0.005824128285988493,0.017575144821507273,-0.009248620837661247,-0.026362558209912654,0.01641302964133005,0.013714500670787484,0.01904819497069441,-0.038099846232270404,-0.014285957247476654,-0.05803878500709324,-0.015963850989014088,-0.6100000000000012,42.743445204653995,7.41,0.3353906880143626,0.3699999999999992,-7814800.812968544,-7552840.0,8.29,8.56,8.42,1,0.03256936067551286
2005-03-29,7.9,8.29,7.88,8.42,1721068.0,0,1.0,-0.04698020892419238,-0.026223195099102557,0.034713240031933906,-0.06141244638717388,0.01555985910703182,-0.01649036189941546,-0.0047393453638966705,-0.031563111023065284,0.005824128285988493,0.01641302964133005,0.013714500670787484,-0.05072206527741572,-0.038099846232270404,-0.014285957247476654,-0.05803878500709324,-0.8599999999999994,37.08918844745324,7.41,0.3500056388704796,0.54,-9408382.294450022,-9273908.0,8.05,8.56,8.41,1,0.06335403726708067
2005-03-30,8.14,8.05,7.93,8.17,1419688.0,0,1.0,0.02992742054147306,-0.04698020892419238,-0.026223195099102557,0.034713240031933906,0.014796817441439366,-0.01458106027529199,-0.04663128128173927,-0.0348802647462205,0.01555985910703182,0.005824128285988493,0.01641302964133005,-0.015019055783715459,-0.05072206527741572,-0.038099846232270404,-0.014285957247476654,-0.5499999999999989,42.28229665130813,7.41,0.344290950379731,0.2699999999999996,-8343616.294450015,-7854220.0,8.17,8.56,8.41,1,0.04773561811505522
2005-03-31,8.37,8.17,8.17,8.41,1483464.0,0,1.0,0.027863704486934898,0.02992742054147306,-0.04698020892419238,-0.026223195099102557,0.028952565112945288,0.04374938255438468,0.014371504837653091,-0.01767871616879409,0.014796817441439366,0.01555985910703182,0.005824128285988493,0.0,-0.015019055783715459,-0.05072206527741572,-0.038099846232270404,-0.2400000000000002,46.81341559677835,7.41,0.3389844539240359,0.2699999999999996,-7354640.294450026,-6370756.0,8.47,8.56,7.88,0,-0.06965761511216062
2005-04-01,8.32,8.47,8.3,8.56,869288.0,0,1.0,-0.005991629668266636,0.027863704486934898,0.02992742054147306,-0.04698020892419238,0.010569681489687642,0.04663128128173936,0.061428098723178656,0.03205022100644731,0.028952565112945288,0.014796817441439366,0.01555985910703182,-0.02027499386141078,0.0,-0.015019055783715459,-0.05072206527741572,-0.7099999999999991,45.96855677774786,7.41,0.3333427072151762,0.2599999999999998,-8090191.679065414,-7240044.0,8.25,8.25,8.02,0,-0.027878787878787947
2005-04-04,8.08,8.25,8.05,8.25,948328.0,0,1.0,-0.029270382300113224,-0.005991629668266636,0.027863704486934898,0.02992742054147306,0.0,-0.02631730831737353,0.009744291474678141,0.024541108916117445,0.010569681489687642,0.028952565112945288,0.014796817441439366,-0.024541108916117545,-0.02027499386141078,0.0,-0.015019055783715459,-0.7899999999999991,42.046039813530896,7.41,0.3288182281283779,0.2699999999999996,-8754021.279065419,-8188372.0,8.18,,,0,
2005-04-05,7.99,8.18,7.93,8.25,1090948.0,0,1.0,-0.011201112754820722,-0.029270382300113224,-0.005991629668266636,0.027863704486934898,0.00852104973193405,0.0,-0.02631730831737353,0.009744291474678141,0.0,0.010569681489687642,0.028952565112945288,-0.031039114967899014,-0.024541108916117545,-0.02027499386141078,0.0,-0.7799999999999994,40.64538488715443,7.41,0.3281883546906367,0.3200000000000003,-9435863.779065415,-9279320.0,8.07,,,0,
2005-04-06,7.88,8.07,7.87,8.07,1962504.0,0,1.0,-0.013862855908395621,-0.011201112754820722,-0.029270382300113224,-0.005991629668266636,0.0,-0.01353866833279818,-0.022059718064732104,-0.04837702638210558,0.00852104973193405,0.0,0.010569681489687642,-0.025095419852545615,-0.031039114967899014,-0.024541108916117545,-0.02027499386141078,-0.8500000000000005,38.938063562630596,7.41,0.3190320436413055,0.20000000000000018,-11202117.37906542,-11241824.0,7.96,,,0,
2005-04-07,8.02,7.96,7.85,8.02,1591872.0,0,1.0,0.01761051800863537,-0.013862855908395621,-0.011201112754820722,-0.029270382300113224,0.007509422022131348,-0.006215060403434397,-0.01975372873623254,-0.02827477846816656,0.0,0.00852104973193405,0.0,-0.01391546806197467,-0.025095419852545615,-0.031039114967899014,-0.024541108916117545,-0.19000000000000128,42.26223943805875,7.41,0.30838689766692656,0.16999999999999993,-9610245.37906542,-9649952.0,,,,0,
