ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision
PETR4|1.02|2020-10-14|5.938296|5.973979|5.938296|6.05724|1.7874132045550646|1.8012542507898448|0.0138410462347802|0|0|1|1.0|0.0|0.0|0.0|0.0|5.920454|0.02310397141840809|0.0|6.0388630800000005|5.920454|0.02310397141840809|0.0|6.0388630800000005
PETR4|1.02|2020-10-15|5.872876|5.834219|5.780694|5.878823|1.7637404093079962|1.7713565718058064|0.0076161624978101|0|0|0|1.0|0.0|0.0|0.0|0.0|5.834219|0.007645239234248773|1.0|0.0|5.834219|0.007645239234248773|1.0|0.0
PETR4|1.02|2020-10-16|5.747985|5.849087|5.745011|5.860982|1.7662855806877604|1.768317166341308|0.0020315856535475|0|0|1|1.0|0.0|0.0|0.0|0.0|5.834219|0.004587246382077853|2.0|0.0|5.834219|0.004587246382077853|2.0|0.0
PETR4|1.02|2020-10-19|5.804483|5.771773|5.724196|5.929375|1.7529793123489388|1.7799188111650042|0.0269394988160653|1|0|1|1.0|0.0|0.0|0.0|0.0|5.834219|0.016309980821768988|3.0|0.0|5.834219|0.016309980821768988|3.0|0.0
PETR4|1.02|2020-10-20|6.000741|5.849087|5.825298|6.027504|1.7662855806877604|1.7963329946980209|0.0300474140102604|1|0|0|1.0|0.0|0.0|0.0|0.0|5.834219|0.03312954141762597|0.0|5.95090338|5.834219|0.03312954141762597|0.0|5.95090338
PETR4|1.02|2020-10-21|5.994794|5.994794|5.896665|6.045345|1.7908914259207849|1.799288554398511|0.0083971284777266|0|0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.994794|0.008432483251301122|1.0|0.0
PETR4|1.02|2020-10-22|6.196999|5.976952|5.962084|6.196999|1.7879107390251956|1.8240651426115533|0.0361544035863576|1|0|1|1.0|0.0|0.0|0.0|0.0|5.976952|0.03681592222925667|0.0|6.09649104|5.994794|0.03373009981660758|0.0|6.11468988
PETR4|1.02|2020-10-23|6.116712|6.226736|6.107791|6.286208|1.8288522789742343|1.8383580272329607|0.0095057482587261|0|0|0|0.0|0.0|0.0|0.0|0.0|6.226736|0.00955107137993331|1.0|0.0|6.226736|0.00955107137993331|1.0|0.0
PETR4|1.02|2020-10-26|6.021557|6.045345|5.956137|6.104818|1.799288554398511|1.809078295488481|0.0097897410899696|0|0|1|0.0|0.0|0.0|0.0|0.0|6.226736|-0.019579760567976542|2.0|0.0|6.226736|-0.019579760567976542|2.0|0.0
PETR4|1.02|2020-10-27|5.911533|6.02453|5.890718|6.05724|1.795839468035158|1.8012542507898448|0.0054147827546868|0|0|1|0.0|0.0|0.0|0.0|0.0|6.226736|-0.027220681911036482|3.0|0.0|6.226736|-0.027220681911036482|3.0|0.0
PETR4|1.02|2020-10-28|5.551726|5.753932|5.551726|5.780694|1.7498834471936922|1.7545237446807085|0.0046402974870163|0|1|1|1.0|0.0|0.0|0.0|0.0|6.226736|-0.07163335654506621|4.0|5.551726|6.226736|-0.07163335654506621|4.0|5.551726
PETR4|1.02|2020-10-29|5.73609|5.48036|5.275181|5.759879|1.7011707922328625|1.7509164675427065|0.0497456753098441|1|1|1|1.0|5.48036|0.05100376617594458|0.0|5.5899672|5.48036|0.05100376617594458|0.0|5.5899672|5.48036|0.05100376617594458|0.0|5.5899672
PETR4|1.02|2020-10-30|5.632014|5.691486|5.611199|5.81043|1.7389713739716226|1.759654578452213|0.0206832044805904|1|1|1|1.0|5.691486|0.020898584306453524|0.0|5.80531572|5.691486|0.020898584306453524|0.0|5.80531572|5.691486|0.020898584306453524|0.0|5.80531572
PETR4|1.02|2020-11-03|5.84314|5.80151|5.747985|5.91748|1.758118228496126|1.7779106825946294|0.0197924540985032|0|1|1|1.0|5.80151|0.019989623391151595|1.0|0.0|5.80151|0.019989623391151595|1.0|0.0|5.80151|0.019989623391151595|1.0|0.0
PETR4|1.02|2020-11-04|5.863955|5.95019|5.730143|5.968032|1.7834231518208077|1.7864172248173795|0.002994072996572|0|0|1|1.0|5.80151|0.02870321692111185|0.0|5.9175402|5.80151|0.02870321692111185|0.0|5.9175402|5.80151|0.02870321692111185|0.0|5.9175402
PETR4|1.02|2020-11-05|5.914507|5.932348|5.863955|5.944243|1.7804200874234797|1.782423188141068|0.0020031007175886|0|1|1|1.0|0.0|0.0|0.0|0.0|5.932348|0.0020051082640465444|1.0|0.0|5.932348|0.0020051082640465444|1.0|0.0
PETR4|1.02|2020-11-06|5.872876|5.813404|5.81043|5.932348|1.7601662857021436|1.7804200874234797|0.0202538017213358|1|0|1|1.0|5.813404|0.02046030174403842|0.0|5.9296720800000005|5.932348|0.0|2.0|0.0|5.932348|0.0|2.0|0.0
PETR4|1.02|2020-11-09|6.425967|6.277287|6.256472|6.747117|1.8369378807690453|1.9091153025353969|0.0721774217663513|1|1|1|1.0|0.0|0.0|0.0|0.0|5.932348|0.13734342624539222|0.0|6.050994960000001|5.932348|0.13734342624539222|0.0|6.050994960000001
PETR4|1.02|2020-11-10|6.863088|6.509228|6.485439|6.883903|1.873220862398954|1.929185787605045|0.0559649252060909|1|0|1|1.0|6.509228|0.057560589366358016|0.0|6.63941256|6.509228|0.057560589366358016|0.0|6.63941256|6.509228|0.057560589366358016|0.0|6.63941256
PETR4|1.02|2020-11-11|6.803615|6.943375|6.660882|6.946349|1.9377879675469187|1.9382161978048345|0.0004282302579157|0|0|0|0.0|0.0|0.0|0.0|0.0|6.943375|0.0004283219615820883|1.0|0.0|6.943375|0.0004283219615820883|1.0|0.0
PETR4|1.02|2020-11-12|6.515175|6.761985|6.473545|6.785774|1.911316486004618|1.9148283619465625|0.0035118759419443|0|0|0|0.0|0.0|0.0|0.0|0.0|6.943375|-0.022698039498082658|2.0|0.0|6.943375|-0.022698039498082658|2.0|0.0
PETR4|1.02|2020-11-13|6.729275|6.547885|6.509228|6.779827|1.8791420967401251|1.913951585402571|0.0348094886624459|1|0|0|0.0|0.0|0.0|0.0|0.0|6.943375|-0.023554539399067397|3.0|0.0|6.943375|-0.023554539399067397|3.0|0.0
PETR4|1.02|2020-11-16|6.925533|6.898771|6.877956|7.026636|1.9313432797966563|1.9497080706691523|0.0183647908724959|0|0|1|1.0|0.0|0.0|0.0|0.0|6.943375|0.011991430680324806|4.0|6.925533|6.943375|0.011991430680324806|4.0|6.925533
PETR4|1.02|2020-11-17|7.044478|6.854167|6.833352|7.17829|1.9248567884896988|1.971061193135276|0.0462044046455774|1|1|1|1.0|0.0|0.0|0.0|0.0|6.854167|0.047288459706336196|0.0|6.991250340000001|6.854167|0.047288459706336196|0.0|6.991250340000001
PETR4|1.02|2020-11-18|7.002847|7.133686|7.002847|7.175317|1.964828071389953|1.970646941854394|0.0058188704644408|0|0|1|1.0|7.133686|0.005835832976107969|1.0|0.0|7.133686|0.005835832976107969|1.0|0.0|7.133686|0.005835832976107969|1.0|0.0
PETR4|1.02|2020-11-19|7.083135|7.002847|6.949322|7.118818|1.946316780655191|1.9627417004065388|0.0164249197513475|0|1|1|1.0|7.133686|-0.0020841960243273786|2.0|0.0|7.133686|-0.0020841960243273786|2.0|0.0|7.133686|-0.0020841960243273786|2.0|0.0
PETR4|1.02|2020-11-20|7.032583|7.089082|6.979058|7.133686|1.9585558540227956|1.964828071389953|0.0062722173671574|0|0|1|1.0|7.133686|0.0|3.0|0.0|7.133686|0.0|3.0|0.0|7.133686|0.0|3.0|0.0
PETR4|1.02|2020-11-23|7.463757|7.151528|7.148554|7.463757|1.9673260401676853|2.010058906744979|0.0427328665772941|1|1|1|1.0|7.133686|0.046269347992047904|0.0|7.27635972|7.133686|0.046269347992047904|0.0|7.27635972|7.133686|0.046269347992047904|0.0|7.27635972
PETR4|1.02|2020-11-24|7.796801|7.624331|7.624331|7.930613|2.0313445809393795|2.0707303340462957|0.0393857531069161|1|0|1|1.0|7.624331|0.04017165571641635|0.0|7.77681762|7.624331|0.04017165571641635|0.0|7.77681762|7.624331|0.04017165571641635|0.0|7.77681762
PETR4|1.02|2020-11-25|7.805721|7.790853|7.633252|7.880062|2.0529503532461915|2.0643357718591395|0.011385418612948|0|0|1|1.0|0.0|0.0|0.0|0.0|7.790853|0.011450479170894307|1.0|0.0|7.790853|0.011450479170894307|1.0|0.0
PETR4|1.02|2020-11-26|7.677856|7.71354|7.600542|7.716513|2.042977226169771|2.0433625780589435|0.0003853518891725|0|0|1|0.0|0.0|0.0|0.0|0.0|7.790853|-0.009541959012703782|2.0|0.0|7.790853|-0.009541959012703782|2.0|0.0
PETR4|1.02|2020-11-27|7.582701|7.707592|7.567833|7.749223|2.0422058171324893|2.047592580274564|0.0053867631420745|0|0|0|0.0|0.0|0.0|0.0|0.0|7.790853|-0.005343445704854205|3.0|0.0|7.790853|-0.005343445704854205|3.0|0.0
PETR4|1.02|2020-11-30|7.404284|7.511334|7.386443|7.695698|2.0164130798286313|2.0406614714292095|0.0242483916005782|1|0|0|0.0|0.0|0.0|0.0|0.0|7.790853|-0.012213681865130827|4.0|7.404284|7.790853|-0.012213681865130827|4.0|7.404284
PETR4|1.02|2020-12-01|7.612437|7.552965|7.520255|7.662988|2.0219402014002776|2.0364019860207097|0.014461784620432|0|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
PETR4|1.02|2020-12-02|7.704619|7.612437|7.532149|7.880062|2.0297833571397015|2.0643357718591395|0.034552414719438|1|1|1|1.0|7.612437|0.03515628438041586|0.0|7.76468574|7.612437|0.03515628438041586|0.0|7.76468574|7.612437|0.03515628438041586|0.0|7.76468574
PETR4|1.02|2020-12-03|7.921692|7.775985|7.746249|7.996032|2.051040138143932|2.0789454186311462|0.0279052804872144|1|0|1|1.0|7.775985|0.028298279896373155|0.0|7.9315047000000005|7.775985|0.028298279896373155|0.0|7.9315047000000005|7.775985|0.028298279896373155|0.0|7.9315047000000005
