ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision
ITUB4|1.01|2021-05-03|16.872843|16.751891|16.67932|17.048224|2.8185111474212436|2.8360460340811824|0.0175348866599387|1|1|1|1.0|17.032889|0.0009003170278395121|3.0|0.0|17.032889|0.0009003170278395121|3.0|0.0|17.032889|0.0009003170278395121|3.0|0.0
ITUB4|1.01|2021-05-04|16.153177|16.993796|16.116892|17.144986|2.8328483362725088|2.841705769349954|0.0088574330774453|0|1|1|1.0|17.032889|0.006581208860105796|4.0|16.153177|17.032889|0.006581208860105796|4.0|16.153177|17.032889|0.006581208860105796|4.0|16.153177
ITUB4|1.01|2021-05-05|16.612796|16.268082|16.038273|16.721653|2.7892050286027197|2.816704466406232|0.0274994378035122|1|1|1|1.0|16.268082|0.027881037235981485|0.0|16.430762819999998|16.268082|0.027881037235981485|0.0|16.430762819999998|16.268082|0.027881037235981485|0.0|16.430762819999998
ITUB4|1.01|2021-05-06|16.509987|16.546272|16.382987|16.70351|2.8061608196513657|2.8156188769787818|0.0094580573274161|0|1|1|1.0|16.546272|0.009502926097189935|1.0|0.0|16.546272|0.009502926097189935|1.0|0.0|16.546272|0.009502926097189935|1.0|0.0
ITUB4|1.01|2021-05-07|16.709558|16.57651|16.473701|16.751891|2.807986632978284|2.8185111474212436|0.0105245144429595|1|1|1|1.0|16.546272|0.012426908006830918|0.0|16.71173472|16.546272|0.012426908006830918|0.0|16.71173472|16.546272|0.012426908006830918|0.0|16.71173472
ITUB4|1.01|2021-05-10|16.95751|16.733748|16.643034|17.078462|2.8174275185990267|2.8378181374675564|0.0203906188685296|1|1|1|1.0|16.733748|0.020599927762746262|0.0|16.90108548|16.733748|0.020599927762746262|0.0|16.90108548|16.733748|0.020599927762746262|0.0|16.90108548
ITUB4|1.01|2021-05-11|16.921224|16.776082|16.763986|17.030081|2.819954181522818|2.8349812509756753|0.0150270694528571|1|1|1|1.0|16.776082|0.015140543542884466|0.0|16.94384282|16.776082|0.015140543542884466|0.0|16.94384282|16.776082|0.015140543542884466|0.0|16.94384282
ITUB4|1.01|2021-05-12|16.673272|16.751891|16.558368|16.812367|2.8185111474212436|2.822114746550098|0.0036035991288545|0|0|1|1.0|16.751891|0.0036100998985725105|1.0|0.0|16.751891|0.0036100998985725105|1.0|0.0|16.751891|0.0036100998985725105|1.0|0.0
ITUB4|1.01|2021-05-13|17.157081|16.697463|16.673272|17.278034|2.815256791714615|2.849435983755106|0.034179192040491|1|1|1|1.0|16.751891|0.03140797656813796|0.0|16.919409910000002|16.751891|0.03140797656813796|0.0|16.919409910000002|16.751891|0.03140797656813796|0.0|16.919409910000002
ITUB4|1.01|2021-05-14|17.538081|17.332462|17.138938|17.646938|2.8525811594190085|2.8705622839098797|0.0179811244908711|1|1|1|1.0|17.332462|0.018143758226615417|0.0|17.50578662|17.332462|0.018143758226615417|0.0|17.50578662|17.332462|0.018143758226615417|0.0|17.50578662
ITUB4|1.01|2021-05-17|17.525986|17.459462|17.157081|17.556224|2.859881736649202|2.865408530915244|0.0055267942660415|0|1|1|1.0|17.459462|0.005542095168797401|1.0|0.0|17.459462|0.005542095168797401|1.0|0.0|17.459462|0.005542095168797401|1.0|0.0
ITUB4|1.01|2021-05-18|17.4897|17.417129|17.344557|17.689271|2.857454147279032|2.8729582975995425|0.0155041503205106|1|0|1|0.0|17.459462|0.01316243306924366|0.0|17.63405662|17.459462|0.01316243306924366|0.0|17.63405662|17.459462|0.01316243306924366|0.0|17.63405662
ITUB4|1.01|2021-05-19|17.6167|17.253843|17.054272|17.683224|2.8480349012737043|2.872616393526397|0.0245814922526927|1|1|1|1.0|0.0|0.0|0.0|0.0|17.253843|0.024886107981856528|0.0|17.42638143|0.0|0.0|0.0|0.0
ITUB4|1.01|2021-05-20|17.713462|17.652986|17.574367|17.973509|2.870904947540497|2.8888989516270516|0.0179940040865544|1|0|1|0.0|17.652986|0.018156871591015904|0.0|17.829515859999997|17.652986|0.018156871591015904|0.0|17.829515859999997|17.652986|0.018156871591015904|0.0|17.829515859999997
ITUB4|1.01|2021-05-21|17.798128|17.737652|17.501795|17.828367|2.8756896118645248|2.880790840468121|0.0051012286035962|0|1|1|1.0|0.0|0.0|0.0|0.0|17.737652|0.005114262022955431|1.0|0.0|0.0|0.0|0.0|0.0
ITUB4|1.01|2021-05-24|17.749748|17.852557|17.659033|17.900938|2.882146747266167|2.884853113708397|0.0027063664422302|0|0|1|0.0|17.852557|0.0027100319578869914|1.0|0.0|17.737652|0.00920561526407212|2.0|0.0|17.852557|0.0027100319578869914|1.0|0.0
ITUB4|1.01|2021-05-25|17.56726|17.761106|17.433991|17.797452|2.8770110103998054|2.879055300984247|0.0020442905844419|0|0|1|0.0|17.852557|-0.00308667268223824|2.0|0.0|17.737652|0.003371359411042633|3.0|0.0|17.852557|-0.00308667268223824|2.0|0.0
ITUB4|1.01|2021-05-26|17.809567|17.615722|17.615722|17.912548|2.8687917987477176|2.885501472843652|0.0167096740959342|1|0|1|1.0|17.852557|0.003360358967065621|3.0|0.0|17.737652|0.009860155109594008|4.0|17.809567|17.852557|0.003360358967065621|3.0|0.0
ITUB4|1.01|2021-05-27|17.658125|17.809567|17.48851|17.870144|2.8797357848218583|2.883131387336967|0.0033956025151087|0|0|1|1.0|17.852557|0.0009851249879778514|4.0|17.658125|17.809567|0.003401374104154163|1.0|0.0|17.852557|0.0009851249879778514|4.0|17.658125
ITUB4|1.01|2021-05-28|17.948894|17.603606|17.56726|18.015528|2.868103767421398|2.8912340526798013|0.0231302852584032|1|1|1|1.0|0.0|0.0|0.0|0.0|17.809567|0.011564627034447187|0.0|17.987662670000002|17.603606|0.023399864777705236|0.0|17.77964206
ITUB4|1.01|2021-05-31|17.894375|17.973125|17.80351|18.130624|2.888877586622472|2.897602442266032|0.0087248556435599|0|1|1|1.0|17.973125|0.008763028132280913|1.0|0.0|17.973125|0.008763028132280913|1.0|0.0|17.973125|0.008763028132280913|1.0|0.0
ITUB4|1.01|2021-06-01|18.54591|18.085292|18.061049|18.54591|2.8950990112510455|2.920249279567812|0.0251502683167665|1|1|1|1.0|17.973125|0.03186897103313974|0.0|18.15285625|17.973125|0.03186897103313974|0.0|18.15285625|17.973125|0.03186897103313974|0.0|18.15285625
ITUB4|1.01|2021-06-02|19.164107|18.576213|18.564092|19.26714|2.9218818912980655|2.958401054182495|0.0365191628844296|1|0|1|1.0|18.576213|0.037194179459505664|0.0|18.76197513|18.576213|0.037194179459505664|0.0|18.76197513|18.576213|0.037194179459505664|0.0|18.76197513
ITUB4|1.01|2021-06-04|19.564117|19.133803|19.055013|19.624724|2.951456561394465|2.97679019987531|0.0253336384808449|1|0|0|0.0|0.0|0.0|0.0|0.0|19.133803|0.025657262176264704|0.0|19.32514103|19.133803|0.025657262176264704|0.0|19.32514103
ITUB4|1.01|2021-06-07|20.024734|19.564117|19.315626|20.109584|2.9736971230313403|3.0011965173448396|0.0274993943134993|1|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ITUB4|1.01|2021-06-08|19.885337|19.891397|19.551995|20.091402|2.9902873266990757|3.0002919623550817|0.0100046356560059|1|1|1|1.0|19.891397|0.010054849340144249|0.0|20.09031097|19.891397|0.010054849340144249|0.0|20.09031097|19.891397|0.010054849340144249|0.0|20.09031097
ITUB4|1.01|2021-06-09|20.15807|19.800486|19.648967|20.721721|2.9857064828538|3.031182473787564|0.045475990933764|1|1|1|1.0|19.800486|0.04652587820319155|0.0|19.99849086|19.800486|0.04652587820319155|0.0|19.99849086|19.800486|0.04652587820319155|0.0|19.99849086
ITUB4|1.01|2021-06-10|20.085341|20.364136|19.952005|20.533837|3.0137753144699593|3.022074110791307|0.0082987963213478|0|1|1|1.0|20.364136|0.008333326785874926|1.0|0.0|20.364136|0.008333326785874926|1.0|0.0|20.364136|0.008333326785874926|1.0|0.0
ITUB4|1.01|2021-06-11|19.848972|20.024734|19.612603|20.091402|2.996968209470442|3.0002919623550817|0.003323752884639|0|1|1|1.0|20.364136|-0.013392858896640636|2.0|0.0|20.364136|-0.013392858896640636|2.0|0.0|20.364136|-0.013392858896640636|2.0|0.0
ITUB4|1.01|2021-06-14|19.782304|19.964126|19.612603|20.036855|2.993936962947895|2.9975733277731567|0.0036363648252617|0|1|1|1.0|20.364136|-0.01607144049715634|3.0|0.0|20.364136|-0.01607144049715634|3.0|0.0|20.364136|-0.01607144049715634|3.0|0.0
ITUB4|1.01|2021-06-15|19.782304|19.855033|19.570177|19.897458|2.988457526631695|2.990591984877698|0.0021344582460027|0|0|1|1.0|20.364136|-0.022916660937640478|4.0|19.782304|20.364136|-0.022916660937640478|4.0|19.782304|20.364136|-0.022916660937640478|4.0|19.782304
ITUB4|1.01|2021-06-16|20.176253|19.806547|19.667149|20.370197|2.9860125396113113|3.0140729012768785|0.0280603616655672|1|1|1|1.0|0.0|0.0|0.0|0.0|19.806547|0.02845776197133214|0.0|20.004612469999998|19.806547|0.02845776197133214|0.0|20.004612469999998
ITUB4|1.01|2021-06-17|19.939883|20.400501|19.91564|20.812632|3.015559459372137|3.0355601100628924|0.0200006506907555|1|1|1|1.0|20.400501|0.02020200386255231|0.0|20.604506009999998|20.400501|0.02020200386255231|0.0|20.604506009999998|20.400501|0.02020200386255231|0.0|20.604506009999998
ITUB4|1.01|2021-06-18|19.576238|19.848972|19.442901|19.982309|2.988152217379035|2.9948473321087876|0.0066951147297524|0|0|1|1.0|19.848972|0.006717577111802109|1.0|0.0|19.848972|0.006717577111802109|1.0|0.0|19.848972|0.006717577111802109|1.0|0.0
ITUB4|1.01|2021-06-21|19.667149|19.527752|19.43078|19.842911|2.9718366332967845|2.9878468148841666|0.0160101815873821|1|1|1|1.0|19.848972|-0.00030535586427342355|2.0|0.0|19.848972|-0.00030535586427342355|2.0|0.0|19.848972|-0.00030535586427342355|2.0|0.0
ITUB4|1.01|2021-06-22|19.412598|19.533813|19.279261|19.67321|2.972146963927349|2.979257811765698|0.0071108478383488|0|1|1|1.0|19.848972|-0.008854967400830575|3.0|0.0|19.848972|-0.008854967400830575|3.0|0.0|19.848972|-0.008854967400830575|3.0|0.0
ITUB4|1.01|2021-06-23|19.2732|19.424719|19.182289|19.770182|2.966546430254613|2.9841748430076276|0.0176284127530146|1|1|1|1.0|19.848972|-0.003969475094226616|4.0|19.2732|19.848972|-0.003969475094226616|4.0|19.2732|19.848972|-0.003969475094226616|4.0|19.2732
ITUB4|1.01|2021-06-24|19.279261|19.497448|19.079256|19.51563|2.970283585210369|2.971215682970837|0.0009320977604683|0|1|1|1.0|19.497448|0.0009325322985861037|1.0|0.0|19.497448|0.0009325322985861037|1.0|0.0|19.497448|0.0009325322985861037|1.0|0.0
ITUB4|1.01|2021-06-25|18.667125|19.382294|18.55197|19.473205|2.9643599689105535|2.969039418060937|0.0046794491503834|0|0|0|0.0|19.497448|-0.0012433934943690303|2.0|0.0|19.497448|-0.0012433934943690303|2.0|0.0|19.497448|-0.0012433934943690303|2.0|0.0
ITUB4|1.01|2021-06-28|18.454998|18.691368|18.212568|18.727732|2.928061813010414|2.93000541996234|0.0019436069519258|0|0|0|0.0|19.497448|-0.03947778191279182|3.0|0.0|19.497448|-0.03947778191279182|3.0|0.0|19.497448|-0.03947778191279182|3.0|0.0
ITUB4|1.01|2021-06-29|18.273176|18.339844|18.079232|18.448938|2.9090759607943237|2.9150068078542297|0.0059308470599059|0|0|0|0.0|19.497448|-0.05377678145365487|4.0|18.273176|19.497448|-0.05377678145365487|4.0|18.273176|19.497448|-0.05377678145365487|4.0|18.273176
ITUB4|1.01|2021-06-30|18.061049|18.182264|18.042867|18.345905|2.9004466134490556|2.909406388833568|0.0089597753845125|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ITUB4|1.01|2021-07-01|18.003437|18.064075|17.779076|18.179287|2.893925159303027|2.9002828690583584|0.0063577097553313|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
