ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
VALE3,1.015,75,2022-02-17,1,0.0219805708855451,1,0,1,0
VALE3,1.015,75,2022-02-18,1,0.0200923833583972,1,1,1,1
VALE3,1.015,75,2022-02-21,1,0.0659822375858287,1,1,1,1
VALE3,1.015,75,2022-02-22,1,0.1317970301783668,0,1,1,0
VALE3,1.015,75,2022-02-23,1,0.1966438223659137,1,1,1,1
VALE3,1.015,75,2022-02-24,1,0.1799583951819112,1,1,1,1
VALE3,1.015,75,2022-02-25,1,0.0700212096597692,1,1,1,1
VALE3,1.015,75,2022-03-02,1,0.0689620684394609,1,1,1,1
VALE3,1.015,75,2022-03-03,1,0.0854276451152946,1,0,1,0
VALE3,1.015,75,2022-03-04,1,0.0255649192232292,1,1,1,1
VALE3,1.015,75,2022-03-07,0,-0.0605559186066588,1,1,1,1
VALE3,1.015,75,2022-03-08,1,0.0273514925067213,1,1,1,1
VALE3,1.015,75,2022-03-09,1,0.0413756681053616,1,1,1,1
VALE3,1.015,75,2022-03-10,0,-0.0646618099873554,1,1,1,1
VALE3,1.015,75,2022-03-11,0,-0.007159397750486,1,1,1,1
VALE3,1.015,75,2022-03-14,1,0.0797842516321454,1,1,1,1
VALE3,1.015,75,2022-03-15,1,0.0820546288164412,1,1,1,1
VALE3,1.015,75,2022-03-16,1,0.0702906361174908,1,1,1,1
VALE3,1.015,75,2022-03-17,1,0.0421339460166205,1,1,1,1
VALE3,1.015,75,2022-03-18,1,0.0215760863756839,1,1,1,1
VALE3,1.015,75,2022-03-21,0,-0.0332961101444205,1,1,1,1
VALE3,1.015,75,2022-03-22,0,-0.0221538549022458,1,1,1,1
VALE3,1.015,75,2022-03-23,1,0.0218295132027639,1,1,1,1
VALE3,1.015,75,2022-03-24,0,-0.0187308024855654,1,1,1,1
VALE3,1.015,75,2022-03-25,0,-0.0010449342516005,1,1,1,1
VALE3,1.015,75,2022-03-28,1,0.0226557674878711,1,1,1,1
VALE3,1.015,75,2022-03-29,1,0.0200373713354846,1,0,1,0
VALE3,1.015,75,2022-03-30,1,0.0189794585601834,1,1,1,1
VALE3,1.015,75,2022-03-31,1,0.0151890854353997,1,1,1,1
VALE3,1.015,75,2022-04-01,1,0.015293995801016,1,1,1,1
VALE3,1.015,75,2022-04-04,0,-0.0226992703132489,1,1,1,1
VALE3,1.015,75,2022-04-05,1,0.0247561099829392,1,1,1,1
VALE3,1.015,75,2022-04-06,1,0.0229319413742596,1,1,1,1
VALE3,1.015,75,2022-04-07,0,-0.0335264901107769,1,1,1,1
VALE3,1.015,75,2022-04-08,1,0.0191877183832553,1,1,1,1
VALE3,1.015,75,2022-04-11,0,-0.0476340678694801,1,1,1,1
VALE3,1.015,75,2022-04-12,0,-0.0621456775531747,1,1,1,1
VALE3,1.015,75,2022-04-13,0,-0.0847711913869467,1,1,1,1
VALE3,1.015,75,2022-04-14,0,-0.1218207631076918,1,1,1,1
VALE3,1.015,75,2022-04-18,0,-0.118296343356489,1,1,1,1
VALE3,1.015,75,2022-04-19,0,-0.0994111534204835,1,0,1,0
VALE3,1.015,75,2022-04-20,0,-0.0129729626392969,1,0,1,0
VALE3,1.015,75,2022-04-22,1,0.0976392167291131,1,0,1,0
VALE3,1.015,75,2022-04-25,1,0.102680819326681,1,1,1,1
VALE3,1.015,75,2022-04-26,1,0.0837683254544341,1,1,1,1
VALE3,1.015,75,2022-04-27,1,0.0256410272095948,1,1,1,1
VALE3,1.015,75,2022-04-28,0,-0.0507078120584963,1,1,1,1
VALE3,1.015,75,2022-04-29,0,-0.0340307707924061,0,1,1,0
VALE3,1.015,75,2022-05-02,1,0.0151898768702332,1,0,1,0
VALE3,1.015,75,2022-05-03,1,0.0155010444037559,1,1,1,1
VALE3,1.015,75,2022-05-04,1,0.0202329962703256,1,1,1,1
VALE3,1.015,75,2022-05-05,1,0.0214646419664465,1,1,1,1
VALE3,1.015,75,2022-05-06,1,0.030439829520519,0,1,1,0
VALE3,1.015,75,2022-05-09,1,0.047462964267773,1,1,1,1
VALE3,1.015,75,2022-05-10,1,0.0422644372619092,0,1,1,0
VALE3,1.015,75,2022-05-11,1,0.0632057145856161,1,1,1,1
VALE3,1.015,75,2022-05-12,1,0.0446314650258241,1,1,1,1
VALE3,1.015,75,2022-05-13,1,0.0411794611923024,1,1,1,1
VALE3,1.015,75,2022-05-16,0,-0.0072083197039282,0,1,1,0
VALE3,1.015,75,2022-05-17,1,0.0627620328296945,1,1,1,1
VALE3,1.015,75,2022-05-18,1,0.0811262417016638,1,1,1,1
VALE3,1.015,75,2022-05-19,1,0.0340202459346576,1,1,1,1
VALE3,1.015,75,2022-05-20,1,0.0303766708704642,1,1,1,1
VALE3,1.015,75,2022-05-23,1,0.0496211311338203,1,1,1,1
VALE3,1.015,75,2022-05-24,1,0.0405952486266609,1,1,1,1
VALE3,1.015,75,2022-05-25,1,0.0388545571385483,1,1,1,1
VALE3,1.015,75,2022-05-26,1,0.0457008216708856,1,1,1,1
VALE3,1.015,75,2022-05-27,1,0.0463606924121684,0,0,1,0
VALE3,1.015,75,2022-05-30,1,0.0350836978561612,0,0,1,0
VALE3,1.015,75,2022-05-31,1,0.0474533062484308,1,1,1,1
VALE3,1.015,75,2022-06-01,0,0.0068888801049267,1,1,1,1
VALE3,1.015,75,2022-06-02,1,0.0155307267861601,1,1,1,1
VALE3,1.015,75,2022-06-03,0,-0.0568942320971656,1,0,1,0
VALE3,1.015,75,2022-06-06,1,0.0300317204491051,1,1,1,1
VALE3,1.015,75,2022-06-07,0,-0.0879928672081327,1,1,1,1
VALE3,1.015,75,2022-06-08,0,-0.0606896416699371,1,1,1,1
VALE3,1.015,75,2022-06-09,1,0.0194314501001948,1,1,1,1
VALE3,1.015,75,2022-06-10,1,0.0203410488495205,1,1,1,1
VALE3,1.015,75,2022-06-13,1,0.0174905884915532,1,1,1,1
VALE3,1.015,75,2022-06-14,1,0.0203410488495205,0,0,1,0
VALE3,1.015,75,2022-06-15,0,-0.0504095844073703,1,1,1,1
VALE3,1.015,75,2022-06-17,1,0.0269841281034382,1,1,1,1
VALE3,1.015,75,2022-06-20,0,-0.0283854182142144,1,1,1,1
VALE3,1.015,75,2022-06-21,1,0.067162169055237,1,1,1,1
VALE3,1.015,75,2022-06-22,1,0.0495813686088466,0,1,1,0
VALE3,1.015,75,2022-06-23,1,0.1023632851001739,1,1,1,1
VALE3,1.015,75,2022-06-24,1,0.048758180086081,1,1,1,1
VALE3,1.015,75,2022-06-27,0,-0.0612499973994848,1,1,1,1
VALE3,1.015,75,2022-06-28,0,-0.0620525015617872,1,1,1,1
VALE3,1.015,75,2022-06-29,0,-0.0349396043116466,1,1,1,1
VALE3,1.015,75,2022-06-30,0,-0.0068855800884285,1,1,1,1
VALE3,1.015,75,2022-07-01,1,0.0570270302990412,1,1,1,1
VALE3,1.015,75,2022-07-04,1,0.0521926253393016,1,0,1,0
VALE3,1.015,75,2022-07-05,1,0.0478231772331012,1,1,1,1
VALE3,1.015,75,2022-07-06,0,-0.0544913270750766,1,1,1,1
VALE3,1.015,75,2022-07-07,0,-0.0524534699284678,1,1,1,1
VALE3,1.015,75,2022-07-08,0,-0.0836142944722676,1,1,1,1
VALE3,1.015,75,2022-07-11,1,0.0227777672934479,0,1,1,0
VALE3,1.015,75,2022-07-12,0,-0.0578478439849202,1,0,1,0
VALE3,1.015,75,2022-07-13,0,-0.0229787233414694,0,0,1,0
VALE3,1.015,75,2022-07-14,1,0.0428148037192834,1,1,1,1
VALE3,1.015,75,2022-07-15,0,-0.0258559330130353,0,1,1,0
VALE3,1.015,75,2022-07-18,1,0.0372379585921816,1,0,1,0
VALE3,1.015,75,2022-07-19,1,0.0404615804184325,1,0,1,0
VALE3,1.015,75,2022-07-20,1,0.0610607594265244,0,1,1,0
VALE3,1.015,75,2022-07-21,1,0.0232091690437661,1,1,1,1
VALE3,1.015,75,2022-07-22,1,0.018539490557758,1,1,1,1
VALE3,1.015,75,2022-07-25,0,-0.0220134590513942,1,1,1,1
VALE3,1.015,75,2022-07-26,1,0.0285836827802654,1,1,1,1
VALE3,1.015,75,2022-07-27,0,-0.0169325522957006,1,1,1,1
VALE3,1.015,75,2022-07-28,0,-0.0308597757607206,1,1,1,1
VALE3,1.015,75,2022-07-29,1,0.0221932123500325,1,0,1,0
VALE3,1.015,75,2022-08-01,1,0.0313186052127865,1,0,1,0
VALE3,1.015,75,2022-08-02,0,-0.021124749896217,0,0,1,0
VALE3,1.015,75,2022-08-03,1,0.0367962130166599,0,1,1,0
VALE3,1.015,75,2022-08-04,1,0.0430107545416316,1,1,1,1
VALE3,1.015,75,2022-08-05,1,0.0700276067179357,1,1,1,1
VALE3,1.015,75,2022-08-08,1,0.0737716930837841,1,1,1,1
VALE3,1.015,75,2022-08-09,1,0.0412837566248012,1,1,1,1
VALE3,1.015,75,2022-08-10,1,0.0451450163680022,1,1,1,1
VALE3,1.015,75,2022-08-11,1,0.0228264062905347,1,0,1,0
VALE3,1.015,75,2022-08-12,1,0.0345588229011599,1,1,1,1
VALE3,1.015,75,2022-08-15,0,-0.0365467690546137,1,1,1,1
VALE3,1.015,75,2022-08-16,0,-0.034250591974036,1,1,1,1
VALE3,1.015,75,2022-08-17,1,0.0292825763367685,1,1,1,1
VALE3,1.015,75,2022-08-18,1,0.0492537304345259,0,0,1,0
VALE3,1.015,75,2022-08-19,1,0.0523952086112244,0,1,1,0
VALE3,1.015,75,2022-08-22,1,0.06618748400391,1,1,1,1
VALE3,1.015,75,2022-08-23,1,0.0203496736473536,1,1,1,1
VALE3,1.015,75,2022-08-24,1,0.0333817120280697,0,1,1,0
VALE3,1.015,75,2022-08-25,1,0.0222541273867877,1,1,1,1
VALE3,1.015,75,2022-08-26,0,-0.0534814731764847,1,1,1,1
VALE3,1.015,75,2022-08-29,0,-0.0457992139516874,1,1,1,1
VALE3,1.015,75,2022-08-30,1,0.0162029880998144,0,1,1,0
VALE3,1.015,75,2022-08-31,1,0.0390747102431559,1,1,1,1
VALE3,1.015,75,2022-09-01,1,0.0308574849571221,1,1,1,1
VALE3,1.015,75,2022-09-02,1,0.0805275468569008,1,1,1,1
VALE3,1.015,75,2022-09-05,1,0.0916962983877918,1,1,1,1
VALE3,1.015,75,2022-09-06,1,0.1064360229838439,1,1,1,1
VALE3,1.015,75,2022-09-08,1,0.0668670160381661,0,1,1,0
VALE3,1.015,75,2022-09-09,0,-0.0248252311529493,1,1,1,1
VALE3,1.015,75,2022-09-12,1,0.0242354258051282,1,1,1,1
VALE3,1.015,75,2022-09-13,1,0.0414760249511336,1,1,1,1
VALE3,1.015,75,2022-09-14,1,0.0407079747992442,0,1,1,0
VALE3,1.015,75,2022-09-15,1,0.0487515003082013,0,1,1,0
VALE3,1.015,75,2022-09-16,1,0.0484947382363685,1,1,1,1
VALE3,1.015,75,2022-09-19,0,-0.0176217726501303,1,0,1,0
VALE3,1.015,75,2022-09-20,1,0.0179985597948226,1,0,1,0
VALE3,1.015,75,2022-09-21,0,-0.035200230796926,0,1,1,0
VALE3,1.015,75,2022-09-22,0,-0.0053849367931513,1,1,1,1
VALE3,1.015,75,2022-09-23,1,0.025406207028513,1,1,1,1
VALE3,1.015,75,2022-09-26,1,0.0629921286809733,1,1,1,1
VALE3,1.015,75,2022-09-27,1,0.0954068922012552,1,1,1,1
VALE3,1.015,75,2022-09-28,1,0.1224790243796802,1,1,1,1
VALE3,1.015,75,2022-09-29,1,0.1368082933343335,1,1,1,1
VALE3,1.015,75,2022-09-30,1,0.0630802858829411,1,1,1,1
VALE3,1.015,75,2022-10-03,1,0.0706199515791763,1,1,1,1
VALE3,1.015,75,2022-10-04,1,0.0412898142422517,1,0,1,0
VALE3,1.015,75,2022-10-05,1,0.0290155499819384,1,0,1,0
VALE3,1.015,75,2022-10-06,1,0.0541401226868272,1,1,1,1
VALE3,1.015,75,2022-10-07,0,-0.0861143936477306,1,1,1,1
VALE3,1.015,75,2022-10-10,0,-0.0345628375688086,1,0,1,0
VALE3,1.015,75,2022-10-11,1,0.0153633318023453,1,1,1,1
VALE3,1.015,75,2022-10-13,0,-0.0206583109646053,1,1,1,1
VALE3,1.015,75,2022-10-14,1,0.0424440915654869,1,1,1,1
VALE3,1.015,75,2022-10-17,1,0.0329183915915578,0,0,0,1
VALE3,1.015,75,2022-10-18,1,0.0425799240247193,1,1,1,1
VALE3,1.015,75,2022-10-19,1,0.0521273590933886,1,1,1,1
VALE3,1.015,75,2022-10-20,1,0.0424791079037316,1,1,1,1
VALE3,1.015,75,2022-10-21,1,0.0215640742565066,1,1,1,1
VALE3,1.015,75,2022-10-24,1,0.0452450658958043,0,0,1,0
VALE3,1.015,75,2022-10-25,1,0.0500841778578344,1,1,1,1
VALE3,1.015,75,2022-10-26,0,-0.0393055514468599,1,1,1,1
VALE3,1.015,75,2022-10-27,1,0.0322204322753045,1,1,1,1
VALE3,1.015,75,2022-10-28,1,0.1119697023645289,1,0,1,0
VALE3,1.015,75,2022-10-31,1,0.0567314675931407,1,1,1,1
VALE3,1.015,75,2022-11-01,1,0.1077764499078095,1,1,1,1
VALE3,1.015,75,2022-11-03,1,0.0531271916667295,1,1,1,1
VALE3,1.015,75,2022-11-04,1,0.048194447050831,1,1,1,1
VALE3,1.015,75,2022-11-07,1,0.1582693691392036,1,1,1,1
VALE3,1.015,75,2022-11-08,1,0.1395411649389402,1,1,1,1
VALE3,1.015,75,2022-11-09,1,0.1855944058434684,0,1,1,0
VALE3,1.015,75,2022-11-10,1,0.0869342172369447,1,1,1,1
VALE3,1.015,75,2022-11-11,1,0.0288869972420113,1,1,1,1
VALE3,1.015,75,2022-11-14,1,0.0174027841356736,1,0,1,0
VALE3,1.015,75,2022-11-16,1,0.0447632024339603,0,1,1,0
VALE3,1.015,75,2022-11-17,0,-0.0405453491062897,1,1,1,1
VALE3,1.015,75,2022-11-18,1,0.041592925955217,1,1,1,1
VALE3,1.015,75,2022-11-21,1,0.0366479167435258,1,0,1,0
VALE3,1.015,75,2022-11-22,1,0.0240949118047324,1,0,0,0
VALE3,1.015,75,2022-11-23,1,0.0511593687406348,1,1,1,1
VALE3,1.015,75,2022-11-24,1,0.0563414655803489,1,1,1,1
VALE3,1.015,75,2022-11-25,1,0.0763027283582589,1,1,1,1
VALE3,1.015,75,2022-11-28,1,0.0590223345988134,1,1,1,1
VALE3,1.015,75,2022-11-29,1,0.0469411816052498,1,1,1,1
VALE3,1.015,75,2022-11-30,1,0.0297384888118765,1,1,1,1
VALE3,1.015,75,2022-12-01,1,0.025703085545468,1,1,1,1
VALE3,1.015,75,2022-12-02,0,-0.0229806482667026,1,1,1,1
VALE3,1.015,75,2022-12-05,1,0.0293137136368311,1,1,1,1
VALE3,1.015,75,2022-12-06,1,0.0422535172761002,1,1,1,1
VALE3,1.015,75,2022-12-07,1,0.0472514670884522,1,1,1,1
VALE3,1.015,75,2022-12-08,1,0.0168067195039849,1,1,1,1
VALE3,1.015,75,2022-12-09,0,-0.0077656436659293,1,1,1,1
VALE3,1.015,75,2022-12-12,1,0.0222608666189518,1,1,1,1
VALE3,1.015,75,2022-12-13,1,0.0282215722798002,1,1,1,1
VALE3,1.015,75,2022-12-14,0,-0.0187664453884637,1,1,1,1
VALE3,1.015,75,2022-12-15,0,-0.008735629013139,1,1,1,1
VALE3,1.015,75,2022-12-16,1,0.0282352866147503,1,0,1,0
VALE3,1.015,75,2022-12-19,1,0.0237788419373756,1,0,1,0
VALE3,1.015,75,2022-12-20,0,0.0024165680220025,1,1,1,1
VALE3,1.015,75,2022-12-21,1,0.0390588793291835,1,1,1,1
VALE3,1.015,75,2022-12-22,1,0.0578095585956655,1,1,1,1
VALE3,1.015,75,2022-12-23,1,0.0438555843914711,1,1,1,1
VALE3,1.015,90,2020-06-04,0,-0.0388366657687804,1,1,1,1
VALE3,1.015,90,2020-06-05,0,-0.0287377269688693,1,1,1,1
VALE3,1.015,90,2020-06-08,1,0.0192023550184292,1,1,1,1
VALE3,1.015,90,2020-06-09,0,0.0087415849252343,1,0,1,0
VALE3,1.015,90,2020-06-10,1,0.0508285286922203,1,1,1,1
VALE3,1.015,90,2020-06-12,1,0.0769524004769395,0,1,1,0
VALE3,1.015,90,2020-06-15,1,0.0200036018829636,1,1,1,1
VALE3,1.015,90,2020-06-16,1,0.0200036018829636,1,1,1,1
VALE3,1.015,90,2020-06-17,0,-0.0126110085073921,1,1,1,1
VALE3,1.015,90,2020-06-18,0,-0.0166873623735978,0,1,1,0
VALE3,1.015,90,2020-06-19,1,0.0283636389019301,1,0,1,0
VALE3,1.015,90,2020-06-22,1,0.0255717848688812,1,1,1,1
VALE3,1.015,90,2020-06-23,0,-0.0110222113751382,1,1,1,1
VALE3,1.015,90,2020-06-24,1,0.0261261504090937,1,1,1,1
VALE3,1.015,90,2020-06-25,1,0.018783564572679,1,1,1,1
VALE3,1.015,90,2020-06-26,1,0.0198412966103826,1,1,1,1
VALE3,1.015,90,2020-06-29,1,0.0198412966103826,1,1,1,1
VALE3,1.015,90,2020-06-30,0,0.0087375262242195,1,1,1,1
VALE3,1.015,90,2020-07-01,1,0.0388331690938836,1,1,1,1
VALE3,1.015,90,2020-07-02,1,0.045652192486693,1,1,1,1
VALE3,1.015,90,2020-07-03,1,0.0290604466022168,0,1,1,0
VALE3,1.015,90,2020-07-06,1,0.0172717826757964,1,0,1,0
VALE3,1.015,90,2020-07-07,1,0.0407732886550897,1,0,1,0
VALE3,1.015,90,2020-07-08,1,0.077364385845065,1,1,1,1
VALE3,1.015,90,2020-07-09,1,0.1134111755834186,1,1,1,1
VALE3,1.015,90,2020-07-10,1,0.0900745044865591,1,1,1,1
VALE3,1.015,90,2020-07-13,1,0.0864986230069944,1,1,1,1
VALE3,1.015,90,2020-07-14,0,-0.0240770451846147,1,1,1,1
VALE3,1.015,90,2020-07-15,0,-0.0261011473856809,1,0,1,0
VALE3,1.015,90,2020-07-16,1,0.0163636528247503,0,0,1,0
VALE3,1.015,90,2020-07-17,0,-0.0371400507967367,1,1,1,1
VALE3,1.015,90,2020-07-20,0,-0.0304434105900401,1,0,1,0
VALE3,1.015,90,2020-07-21,1,0.0283664124093461,1,0,1,0
VALE3,1.015,90,2020-07-22,1,0.028881456252136,1,0,1,0
VALE3,1.015,90,2020-07-23,1,0.0747823263560174,1,1,1,1
VALE3,1.015,90,2020-07-24,1,0.0651438267512929,1,1,1,1
VALE3,1.015,90,2020-07-27,1,0.0370675424078903,1,1,1,1
VALE3,1.015,90,2020-07-28,1,0.0284267432500686,1,0,1,0
VALE3,1.015,90,2020-07-29,0,-0.0256821620514344,1,1,1,1
VALE3,1.015,90,2020-07-30,1,0.0294598940431287,1,1,1,1
VALE3,1.015,90,2020-07-31,1,0.0168121490875943,1,1,1,1
VALE3,1.015,90,2020-08-03,1,0.0438101538488577,1,1,1,1
VALE3,1.015,90,2020-08-04,1,0.0161550786173174,1,1,1,1
VALE3,1.015,90,2020-08-05,0,-0.0373682563472914,1,1,1,1
VALE3,1.015,90,2020-08-06,1,0.0232936893104436,1,1,1,1
VALE3,1.015,90,2020-08-07,1,0.0349258527289895,1,1,0,0
VALE3,1.015,90,2020-08-10,0,-0.0229335824594626,1,1,1,1
VALE3,1.015,90,2020-08-11,1,0.028252313750203,1,1,1,1
VALE3,1.015,90,2020-08-12,1,0.0374592842216223,1,1,1,1
VALE3,1.015,90,2020-08-13,1,0.0584921084548073,1,1,1,1
VALE3,1.015,90,2020-08-14,1,0.0339915698215425,1,1,1,1
VALE3,1.015,90,2020-08-17,0,-0.017377564125757,1,1,1,1
VALE3,1.015,90,2020-08-18,0,-0.0070966770956596,1,1,1,1
VALE3,1.015,90,2020-08-19,1,0.0271756553086404,1,1,1,1
VALE3,1.015,90,2020-08-20,0,-0.0105752212846944,1,1,1,1
VALE3,1.015,90,2020-08-21,0,-0.03415953373041,1,1,1,1
VALE3,1.015,90,2020-08-24,0,-0.0270700496378446,1,1,1,1
VALE3,1.015,90,2020-08-25,0,-0.0321115850534886,1,0,1,0
VALE3,1.015,90,2020-08-26,0,0.0011347107179746,1,1,1,1
VALE3,1.015,90,2020-08-27,1,0.0189604460133292,1,1,1,1
VALE3,1.015,90,2020-08-28,1,0.0202945786276522,1,1,1,1
VALE3,1.015,90,2020-08-31,1,0.0340023048827946,1,1,1,1
VALE3,1.015,90,2020-09-01,0,-0.0424879072901872,1,1,1,1
VALE3,1.015,90,2020-09-02,0,0.0,1,1,1,1
VALE3,1.015,90,2020-09-03,0,-0.0197621867340143,1,1,1,1
VALE3,1.015,90,2020-09-04,1,0.0454774039525209,1,1,1,1
VALE3,1.015,90,2020-09-08,1,0.0575959944982809,1,1,1,1
VALE3,1.015,90,2020-09-09,1,0.0608333209452089,0,1,1,0
VALE3,1.015,90,2020-09-10,1,0.0599500546419444,1,1,1,1
VALE3,1.015,90,2020-09-11,0,-0.0114649652996221,1,0,1,0
VALE3,1.015,90,2020-09-14,0,-0.0167437347686352,0,1,1,0
VALE3,1.015,90,2020-09-15,0,-0.0372271906190079,1,1,1,1
VALE3,1.015,90,2020-09-16,1,0.0447019897033829,1,1,0,0
VALE3,1.015,90,2020-09-17,0,-0.0145566458755446,1,1,1,1
VALE3,1.015,90,2020-09-18,1,0.0201298073815021,0,0,1,0
VALE3,1.015,90,2020-09-21,1,0.0282077603627028,1,1,1,1
VALE3,1.015,90,2020-09-22,1,0.0445639078027169,1,1,1,1
VALE3,1.015,90,2020-09-23,0,-0.0224493205938283,1,1,1,1
VALE3,1.015,90,2020-09-24,1,0.0329048894692902,0,1,1,0
VALE3,1.015,90,2020-09-25,0,-0.0180179946215415,0,1,1,0
VALE3,1.015,90,2020-09-28,1,0.0262217011948004,1,1,1,1
VALE3,1.015,90,2020-09-29,1,0.0179023886671967,1,1,1,1
VALE3,1.015,90,2020-09-30,0,-0.0152864102671241,1,1,1,1
VALE3,1.015,90,2020-10-01,1,0.0366831544602139,1,1,1,1
VALE3,1.015,90,2020-10-02,1,0.0439728399842724,1,1,1,1
VALE3,1.015,90,2020-10-05,1,0.0321612957615697,1,1,1,1
VALE3,1.015,90,2020-10-06,1,0.0591816077718367,0,1,1,0
VALE3,1.015,90,2020-10-07,1,0.0487158457454115,1,1,1,1
VALE3,1.015,90,2020-10-08,1,0.0259361538362705,1,1,1,1
VALE3,1.015,90,2020-10-09,1,0.0329688360259354,1,1,1,1
VALE3,1.015,90,2020-10-13,1,0.0194909932010038,0,1,1,0
VALE3,1.015,90,2020-10-14,0,-0.0091331469059787,0,1,1,0
VALE3,1.015,90,2020-10-15,0,0.0023923512249457,1,1,1,1
VALE3,1.015,90,2020-10-16,0,0.0058982804396656,1,1,1,1
VALE3,1.015,90,2020-10-19,1,0.0341534249866328,1,1,0,0
VALE3,1.015,90,2020-10-20,1,0.036334133037585,1,1,1,1
VALE3,1.015,90,2020-10-21,0,-0.0091903083252499,1,1,1,1
VALE3,1.015,90,2020-10-22,1,0.0202810617656685,0,1,1,0
VALE3,1.015,90,2020-10-23,0,-0.0139904548103012,1,0,0,0
VALE3,1.015,90,2020-10-26,0,-0.0312000109791271,0,0,0,1
VALE3,1.015,90,2020-10-27,1,0.0224374513026957,1,1,1,1
VALE3,1.015,90,2020-10-28,1,0.0388715763388365,1,0,1,0
VALE3,1.015,90,2020-10-29,1,0.0249190762752706,1,1,1,1
VALE3,1.015,90,2020-10-30,1,0.0332794837419012,0,0,1,0
VALE3,1.015,90,2020-11-03,1,0.0156447622390885,1,1,1,1
VALE3,1.015,90,2020-11-04,1,0.0316211948973468,0,0,0,1
VALE3,1.015,90,2020-11-05,1,0.0302981706257077,1,1,1,1
VALE3,1.015,90,2020-11-06,0,-0.023070947496099,1,1,1,1
VALE3,1.015,90,2020-11-09,0,0.0001581131393324,1,1,1,1
VALE3,1.015,90,2020-11-10,1,0.0341880397749476,1,1,1,1
VALE3,1.015,90,2020-11-11,1,0.0712600331970574,1,0,1,0
VALE3,1.015,90,2020-11-12,1,0.0856049809141998,1,1,1,1
VALE3,1.015,90,2020-11-13,1,0.0724409477181697,1,1,1,1
VALE3,1.015,90,2020-11-16,1,0.0561728409739017,1,1,1,1
VALE3,1.015,90,2020-11-17,1,0.0646365094259495,0,0,0,1
VALE3,1.015,90,2020-11-18,1,0.1226202877624866,0,1,0,0
VALE3,1.015,90,2020-11-19,1,0.1173266564234567,0,1,0,0
VALE3,1.015,90,2020-11-20,1,0.1132102976594915,0,1,0,0
VALE3,1.015,90,2020-11-23,1,0.108796642405009,0,0,1,0
VALE3,1.015,90,2020-11-24,1,0.0753387360406159,1,1,1,1
VALE3,1.015,90,2020-11-25,1,0.0806152201197938,1,1,1,1
VALE3,1.015,90,2020-11-26,1,0.0584415573699339,1,1,1,1
VALE3,1.015,90,2020-11-27,1,0.0336081100602456,1,1,1,1
VALE3,1.015,90,2020-11-30,1,0.035700864867614,1,1,1,1
VALE3,1.015,90,2020-12-01,1,0.02583436919027,1,1,1,1
VALE3,1.015,90,2020-12-02,1,0.0283950629146829,1,1,1,1
VALE3,1.015,90,2020-12-03,1,0.046566807622506,1,1,1,1
VALE3,1.015,90,2020-12-04,1,0.03397235544297,1,1,1,1
VALE3,1.015,90,2020-12-07,1,0.0278413783149651,1,1,1,1
VALE3,1.015,90,2020-12-08,1,0.0262334547467617,1,1,1,1
VALE3,1.015,90,2020-12-09,1,0.0206814155927821,1,1,1,1
VALE3,1.015,90,2020-12-10,1,0.0190262206424247,1,1,1,1
VALE3,1.015,90,2020-12-11,1,0.0322770115962343,1,1,1,1
VALE3,1.015,90,2020-12-14,1,0.0501425902921961,1,1,1,1
VALE3,1.015,90,2020-12-15,1,0.0409894058117743,1,1,1,1
VALE3,1.015,90,2020-12-16,1,0.0217341136927524,1,1,1,1
VALE3,1.015,90,2020-12-17,0,-0.0029673565221439,1,1,1,1
VALE3,1.015,90,2020-12-18,1,0.0282066069156969,1,1,1,1
VALE3,1.015,90,2020-12-21,1,0.0198019773010571,1,1,1,1
VALE3,1.015,90,2020-12-22,1,0.0236911983870085,1,1,1,1
VALE3,1.015,90,2020-12-23,1,0.0420321244941348,1,1,1,1
VALE3,1.015,90,2020-12-28,1,0.0571785849463142,1,1,1,1
VALE3,1.015,90,2020-12-29,1,0.1050579307984294,1,1,1,1
VALE3,1.015,90,2020-12-30,1,0.1475098019541973,1,1,1,1
VALE3,1.015,90,2021-01-04,1,0.1300021799464514,1,1,1,1
VALE3,1.015,90,2021-01-05,1,0.0881238086361801,1,1,1,1
VALE3,1.015,90,2021-01-06,1,0.0697650264862226,1,1,1,1
VALE3,1.015,90,2021-01-07,0,-0.065915924883139,1,1,1,1
VALE3,1.015,90,2021-01-08,1,0.0236408975090525,1,1,1,1
VALE3,1.015,90,2021-01-11,0,-0.087317070139419,1,1,1,1
VALE3,1.015,90,2021-01-12,0,-0.046121160864824,1,1,1,1
VALE3,1.015,90,2021-01-13,1,0.0168689652528979,1,1,1,1
VALE3,1.015,90,2021-01-14,0,-0.044108509989041,1,0,1,0
VALE3,1.015,90,2021-01-15,1,0.0234291781051465,1,0,1,0
VALE3,1.015,90,2021-01-18,1,0.0169312140319508,1,1,1,1
VALE3,1.015,90,2021-01-19,0,-0.0342105220917483,1,1,1,1
VALE3,1.015,90,2021-01-20,1,0.04117009252993,1,1,1,1
VALE3,1.015,90,2021-01-21,1,0.0235895142273776,1,1,1,1
VALE3,1.015,90,2021-01-22,0,-0.0541993679134962,1,1,1,1
VALE3,1.015,90,2021-01-26,0,0.0097355858594934,1,1,1,1
VALE3,1.015,90,2021-01-27,1,0.0357142779960377,1,1,1,1
VALE3,1.015,90,2021-01-28,1,0.0158906674548435,1,1,1,1
