ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
ITUB4,1.02,75,2022-03-02,1,0.0323482470863125,1,0,1,0
ITUB4,1.02,75,2022-03-03,0,0.0011966216512069,0,0,1,0
ITUB4,1.02,75,2022-03-04,1,0.0428512824656532,1,0,1,0
ITUB4,1.02,75,2022-03-07,1,0.0561287825794227,1,0,1,0
ITUB4,1.02,75,2022-03-08,1,0.0570012551511909,0,1,1,0
ITUB4,1.02,75,2022-03-09,1,0.0343573189920463,1,1,1,1
ITUB4,1.02,75,2022-03-10,0,0.0142687174217719,1,1,1,1
ITUB4,1.02,75,2022-03-11,1,0.0467625841187866,1,1,1,1
ITUB4,1.02,75,2022-03-14,1,0.0593388926517088,1,1,1,1
ITUB4,1.02,75,2022-03-15,1,0.0686390571528654,1,1,1,1
ITUB4,1.02,75,2022-03-16,1,0.0737129205725104,0,1,1,0
ITUB4,1.02,75,2022-03-17,1,0.0594097715633445,1,1,1,1
ITUB4,1.02,75,2022-03-18,1,0.0487897032316011,1,1,1,1
ITUB4,1.02,75,2022-03-21,0,0.0099264884657097,1,0,0,0
ITUB4,1.02,75,2022-03-22,0,0.0021905789418816,0,0,1,0
ITUB4,1.02,75,2022-03-23,1,0.027442376051892,1,0,0,0
ITUB4,1.02,75,2022-03-24,1,0.0203488222705303,1,0,0,0
ITUB4,1.02,75,2022-03-25,0,-0.002178647639214,1,1,1,1
ITUB4,1.02,75,2022-03-28,0,-0.0054964919587053,1,0,1,0
ITUB4,1.02,75,2022-03-29,0,-0.0191260467010287,1,0,0,0
ITUB4,1.02,75,2022-03-30,0,-0.0402733956983835,1,0,1,0
ITUB4,1.02,75,2022-03-31,0,-0.035018065908836,1,0,1,0
ITUB4,1.02,75,2022-04-01,0,-0.0269581373545115,1,0,1,0
ITUB4,1.02,75,2022-04-04,0,-0.020932810595951,0,0,1,0
ITUB4,1.02,75,2022-04-05,0,-0.0003763504021335,1,0,1,0
ITUB4,1.02,75,2022-04-06,0,-0.0158431009522819,0,0,1,0
ITUB4,1.02,75,2022-04-07,0,-0.0150602412691489,0,0,1,0
ITUB4,1.02,75,2022-04-08,0,-0.0101503546906058,0,0,1,0
ITUB4,1.02,75,2022-04-11,0,-0.0119403085524354,0,0,1,0
ITUB4,1.02,75,2022-04-12,0,-0.0102739512031623,0,0,1,0
ITUB4,1.02,75,2022-04-13,1,0.0207134714159142,0,0,1,0
ITUB4,1.02,75,2022-04-14,0,-0.0217225270188895,1,0,1,0
ITUB4,1.02,75,2022-04-18,0,-0.0358220153171914,0,0,1,0
ITUB4,1.02,75,2022-04-19,0,-0.0507301934568943,1,0,1,0
ITUB4,1.02,75,2022-04-20,0,-0.0540540287712879,1,0,1,0
ITUB4,1.02,75,2022-04-22,0,-0.0470588241504158,0,0,1,0
ITUB4,1.02,75,2022-04-25,0,-0.0550277017137272,1,0,0,0
ITUB4,1.02,75,2022-04-26,0,-0.0489169900846493,0,0,0,1
ITUB4,1.02,75,2022-04-27,0,-0.0253915709313881,0,1,1,0
ITUB4,1.02,75,2022-04-28,1,0.0200327360666732,1,1,1,1
ITUB4,1.02,75,2022-04-29,0,-0.0242982478976204,1,1,0,0
ITUB4,1.02,75,2022-05-02,0,-0.0004201811034244,1,1,1,1
ITUB4,1.02,75,2022-05-03,0,-0.0130471465289693,1,1,1,1
ITUB4,1.02,75,2022-05-04,1,0.0267062045527981,1,0,1,0
ITUB4,1.02,75,2022-05-05,1,0.0403779885571777,1,0,1,0
ITUB4,1.02,75,2022-05-06,1,0.0391744157072504,1,0,1,0
ITUB4,1.02,75,2022-05-09,1,0.0563798031783684,0,1,1,0
ITUB4,1.02,75,2022-05-10,1,0.0825492205086841,0,1,1,0
ITUB4,1.02,75,2022-05-11,1,0.0706226484780316,0,1,1,0
ITUB4,1.02,75,2022-05-12,1,0.0376670973056056,0,1,1,0
ITUB4,1.02,75,2022-05-13,1,0.0309859022282708,1,1,1,1
ITUB4,1.02,75,2022-05-16,0,-0.009069416839149,1,1,1,1
ITUB4,1.02,75,2022-05-17,1,0.0325655239541964,0,1,1,0
ITUB4,1.02,75,2022-05-18,1,0.055377198528993,0,1,1,0
ITUB4,1.02,75,2022-05-19,1,0.0482263808902363,1,1,1,1
ITUB4,1.02,75,2022-05-20,1,0.0399367510682473,1,1,1,1
ITUB4,1.02,75,2022-05-23,1,0.0288162039864163,0,1,1,0
ITUB4,1.02,75,2022-05-24,0,-0.0049904030313762,1,1,1,1
ITUB4,1.02,75,2022-05-25,1,0.0275942683981698,1,0,1,0
ITUB4,1.02,75,2022-05-26,0,-0.0100762791903735,1,1,1,1
ITUB4,1.02,75,2022-05-27,0,-0.0137995024253322,1,0,1,0
ITUB4,1.02,75,2022-05-30,0,-0.0203310780095277,0,0,0,1
ITUB4,1.02,75,2022-05-31,0,-0.0277672243527614,0,0,0,1
ITUB4,1.02,75,2022-06-01,0,-0.0176786889121048,0,0,0,1
ITUB4,1.02,75,2022-06-02,0,-0.026407777815245,0,0,0,1
ITUB4,1.02,75,2022-06-03,0,-0.0468085250204608,0,0,0,1
ITUB4,1.02,75,2022-06-06,0,-0.0537888035915916,0,0,0,1
ITUB4,1.02,75,2022-06-07,0,-0.0644400406712316,0,0,0,1
ITUB4,1.02,75,2022-06-08,0,-0.0562649363477463,0,0,0,1
ITUB4,1.02,75,2022-06-09,0,-0.032192312455432,1,1,0,0
ITUB4,1.02,75,2022-06-10,0,-0.0229166936191477,1,1,0,0
ITUB4,1.02,75,2022-06-13,1,0.0289672784292056,1,1,1,1
ITUB4,1.02,75,2022-06-14,1,0.0305184092137662,0,0,1,0
ITUB4,1.02,75,2022-06-15,1,0.0561268433615489,1,0,1,0
ITUB4,1.02,75,2022-06-17,1,0.045377459659613,0,1,1,0
ITUB4,1.02,75,2022-06-20,0,-0.0456026274335767,1,1,1,1
ITUB4,1.02,75,2022-06-21,0,-0.0284301836254713,1,1,1,1
ITUB4,1.02,75,2022-06-22,0,-0.0307564126464507,1,1,1,1
ITUB4,1.02,75,2022-06-23,0,-0.0257492468736639,0,0,1,0
ITUB4,1.02,75,2022-06-24,0,-0.0365490852532083,1,1,1,1
ITUB4,1.02,75,2022-06-27,0,-0.0363331442232922,0,0,1,0
ITUB4,1.02,75,2022-06-28,0,-0.0350386772035582,1,0,1,0
ITUB4,1.02,75,2022-06-29,0,-0.0005360591833839,1,1,1,1
ITUB4,1.02,75,2022-06-30,1,0.0291218372710995,0,0,0,1
ITUB4,1.02,75,2022-07-01,0,0.0101455908189715,1,0,0,0
ITUB4,1.02,75,2022-07-04,1,0.0337777822878626,0,0,1,0
ITUB4,1.02,75,2022-07-05,1,0.0287483155109851,1,0,0,0
ITUB4,1.02,75,2022-07-06,1,0.0206230933054667,1,0,1,0
ITUB4,1.02,75,2022-07-07,0,-0.0357296566372041,1,1,1,1
ITUB4,1.02,75,2022-07-08,0,-0.0194777031141839,0,0,1,0
ITUB4,1.02,75,2022-07-11,0,0.0008876944070723,0,0,1,0
ITUB4,1.02,75,2022-07-12,1,0.027703327439519,0,0,0,1
ITUB4,1.02,75,2022-07-13,1,0.0697569357639433,0,0,0,1
ITUB4,1.02,75,2022-07-14,1,0.0707207336925679,1,0,0,0
ITUB4,1.02,75,2022-07-15,1,0.0480599381722823,0,0,0,1
ITUB4,1.02,75,2022-07-18,1,0.0411738595981889,0,1,0,0
ITUB4,1.02,75,2022-07-19,0,0.004255324256154,1,1,1,1
ITUB4,1.02,75,2022-07-20,1,0.0266323228257965,1,1,1,1
ITUB4,1.02,75,2022-07-21,0,-0.0021186465998106,1,1,1,1
ITUB4,1.02,75,2022-07-22,1,0.0213675471223346,1,1,0,0
ITUB4,1.02,75,2022-07-25,0,-0.0004232140944956,0,1,0,0
ITUB4,1.02,75,2022-07-26,0,-0.0056077149238341,1,0,1,0
ITUB4,1.02,75,2022-07-27,0,0.0079716593133929,1,1,1,1
ITUB4,1.02,75,2022-07-28,0,0.0070707841604975,0,0,1,0
ITUB4,1.02,75,2022-07-29,1,0.0301886611959589,1,1,1,1
ITUB4,1.02,75,2022-08-01,1,0.0634786543870638,1,0,0,0
ITUB4,1.02,75,2022-08-02,1,0.0670886062330078,1,1,0,0
ITUB4,1.02,75,2022-08-03,1,0.0927234899623232,0,0,1,0
ITUB4,1.02,75,2022-08-04,1,0.0820743380437973,1,0,1,0
ITUB4,1.02,75,2022-08-05,1,0.0677831098024766,1,1,1,1
ITUB4,1.02,75,2022-08-08,1,0.0288018546589094,1,1,0,0
ITUB4,1.02,75,2022-08-09,1,0.0363149885336344,0,1,1,0
ITUB4,1.02,75,2022-08-10,1,0.0270371595578606,0,0,1,0
ITUB4,1.02,75,2022-08-11,1,0.0334712302411992,1,0,1,0
ITUB4,1.02,75,2022-08-12,1,0.0447988082143453,0,1,1,0
ITUB4,1.02,75,2022-08-15,1,0.0215293180264566,1,1,1,1
ITUB4,1.02,75,2022-08-16,0,-0.0162703106305197,0,1,1,0
ITUB4,1.02,75,2022-08-17,0,-0.0244632343440613,1,1,1,1
ITUB4,1.02,75,2022-08-18,0,-0.010447767475726,1,0,1,0
ITUB4,1.02,75,2022-08-19,0,0.0170454359817622,0,1,1,0
ITUB4,1.02,75,2022-08-22,1,0.0299810061675065,1,0,1,0
ITUB4,1.02,75,2022-08-23,1,0.0299810061675065,1,0,1,0
ITUB4,1.02,75,2022-08-24,0,-0.00488537720023,1,0,1,0
ITUB4,1.02,75,2022-08-25,0,-0.040520448370624,1,1,1,1
ITUB4,1.02,75,2022-08-26,0,-0.0125122042816372,1,0,1,0
ITUB4,1.02,75,2022-08-29,0,-0.0053098970989149,1,1,0,0
ITUB4,1.02,75,2022-08-30,1,0.0220794488641768,1,0,0,0
ITUB4,1.02,75,2022-08-31,1,0.0448963798566997,1,0,0,0
ITUB4,1.02,75,2022-09-01,1,0.0333965877061461,1,1,0,0
ITUB4,1.02,75,2022-09-02,1,0.0221471151764578,1,0,0,0
ITUB4,1.02,75,2022-09-05,1,0.0232209403372787,1,0,0,0
ITUB4,1.02,75,2022-09-06,0,-0.0037174668044412,1,1,0,0
ITUB4,1.02,75,2022-09-08,1,0.0232209403372787,0,0,0,1
ITUB4,1.02,75,2022-09-09,0,-0.0085185063855031,0,1,0,0
ITUB4,1.02,75,2022-09-12,0,-0.0074404655456176,0,1,0,0
ITUB4,1.02,75,2022-09-13,1,0.039640979866611,1,1,0,0
ITUB4,1.02,75,2022-09-14,1,0.0762298055066221,0,0,0,1
ITUB4,1.02,75,2022-09-15,1,0.0781955291287419,0,1,0,0
ITUB4,1.02,75,2022-09-16,1,0.0898158828769895,1,1,1,1
ITUB4,1.02,75,2022-09-19,1,0.0424155154093417,1,1,1,1
ITUB4,1.02,75,2022-09-20,0,-0.0283216839796895,0,1,1,0
ITUB4,1.02,75,2022-09-21,0,-0.0370759401198994,0,1,1,0
ITUB4,1.02,75,2022-09-22,0,-0.0309859187811997,0,1,1,0
ITUB4,1.02,75,2022-09-23,0,-0.0071098370832829,1,0,1,0
ITUB4,1.02,75,2022-09-26,0,0.0028591810669964,0,0,1,0
ITUB4,1.02,75,2022-09-27,1,0.0804475099369617,0,0,1,0
ITUB4,1.02,75,2022-09-28,1,0.100838121628203,0,1,1,0
ITUB4,1.02,75,2022-09-29,1,0.0869835998300745,1,1,1,1
ITUB4,1.02,75,2022-09-30,1,0.0493227056935587,0,0,1,0
ITUB4,1.02,75,2022-10-03,0,-0.0216883899160162,0,0,1,0
ITUB4,1.02,75,2022-10-04,0,-0.0287914252056065,1,0,1,0
ITUB4,1.02,75,2022-10-05,0,-0.0364548274555773,1,0,0,0
ITUB4,1.02,75,2022-10-06,0,-0.0191780647837552,1,0,0,0
ITUB4,1.02,75,2022-10-07,0,-0.0281546882763017,0,0,0,1
ITUB4,1.02,75,2022-10-10,0,-0.0006920638001016,1,0,0,0
ITUB4,1.02,75,2022-10-11,1,0.0382456374808437,1,0,0,0
ITUB4,1.02,75,2022-10-13,1,0.0351304604197713,0,0,0,1
ITUB4,1.02,75,2022-10-14,1,0.0452660595772733,0,0,1,0
ITUB4,1.02,75,2022-10-17,1,0.0675767969956944,0,0,1,0
ITUB4,1.02,75,2022-10-18,1,0.0581867288869737,1,1,1,1
ITUB4,1.02,75,2022-10-19,1,0.0496644276200199,1,0,1,0
ITUB4,1.02,75,2022-10-20,1,0.0451052363415873,0,0,1,0
ITUB4,1.02,75,2022-10-21,0,-0.0486854687298442,0,0,0,1
ITUB4,1.02,75,2022-10-24,0,-0.0037099348777994,1,0,0,0
ITUB4,1.02,75,2022-10-25,1,0.0541379386771145,0,0,1,0
ITUB4,1.02,75,2022-10-26,1,0.0755131899057708,1,1,1,1
ITUB4,1.02,75,2022-10-27,1,0.0718312142974715,0,1,1,0
ITUB4,1.02,75,2022-10-28,1,0.0795927558282927,1,0,1,0
ITUB4,1.02,75,2022-10-31,0,-0.0432257963905406,0,1,1,0
ITUB4,1.02,75,2022-11-01,1,0.0309999840621133,0,0,0,1
ITUB4,1.02,75,2022-11-03,0,-0.0827631366627924,0,0,0,1
ITUB4,1.02,75,2022-11-04,0,-0.0814765459901348,0,1,1,0
ITUB4,1.02,75,2022-11-07,0,-0.0923599290187667,1,0,1,0
ITUB4,1.02,75,2022-11-08,0,-0.070132593843848,1,1,1,1
ITUB4,1.02,75,2022-11-09,1,0.0307017512011433,1,1,1,1
ITUB4,1.02,75,2022-11-10,0,-0.0560714029941342,1,0,0,0
ITUB4,1.02,75,2022-11-11,0,-0.0151570733155699,0,1,1,0
ITUB4,1.02,75,2022-11-14,0,0.0026266413526514,1,1,1,1
ITUB4,1.02,75,2022-11-16,1,0.0482625506318836,1,0,1,0
ITUB4,1.02,75,2022-11-17,0,-0.0254776693928883,1,1,1,1
ITUB4,1.02,75,2022-11-18,0,-0.0022222289808758,1,1,1,1
ITUB4,1.02,75,2022-11-21,0,-0.0302238985766061,1,0,1,0
ITUB4,1.02,75,2022-11-22,1,0.0402453000445468,1,0,1,0
ITUB4,1.02,75,2022-11-23,1,0.035877888373387,0,0,0,1
ITUB4,1.02,75,2022-11-24,0,-0.0291262524861783,1,0,1,0
ITUB4,1.02,75,2022-11-25,0,-0.0039213686273763,0,0,0,1
ITUB4,1.02,75,2022-11-28,1,0.0441702038373874,0,1,0,0
ITUB4,1.02,75,2022-11-29,1,0.0336475443688606,1,1,1,1
ITUB4,1.02,75,2022-11-30,1,0.0406091129200307,1,0,0,0
ITUB4,1.02,75,2022-12-01,1,0.0222478013715869,1,1,1,1
ITUB4,1.02,75,2022-12-02,0,-0.041698555683857,1,1,1,1
ITUB4,1.02,75,2022-12-05,1,0.0237169673948818,0,0,1,0
ITUB4,1.02,75,2022-12-06,0,-0.0626624690407758,0,0,0,1
ITUB4,1.02,75,2022-12-07,0,-0.0833728953429828,1,1,1,1
ITUB4,1.02,75,2022-12-08,0,-0.0563209383013869,1,1,1,1
ITUB4,1.02,75,2022-12-09,0,-0.0370065386586278,1,0,1,0
ITUB4,1.02,75,2022-12-12,0,-0.0235051496291431,1,1,1,1
ITUB4,1.02,75,2022-12-13,1,0.0685290313984203,1,0,0,0
ITUB4,1.02,75,2022-12-14,1,0.0933159808040602,0,1,0,0
ITUB4,1.02,75,2022-12-15,1,0.0710033986858855,0,0,0,1
ITUB4,1.02,75,2022-12-16,1,0.0588482433466048,1,0,0,0
ITUB4,1.02,75,2022-12-19,1,0.0463304439520844,0,1,1,0
ITUB4,1.02,75,2022-12-20,1,0.031527887130295,1,1,1,1
ITUB4,1.02,75,2022-12-21,1,0.02944735715086,0,0,1,0
ITUB4,1.02,75,2022-12-22,0,0.0007990091436222,0,1,1,0
ITUB4,1.02,75,2022-12-23,1,0.0212424929761738,1,1,1,1
ITUB4,1.02,90,2020-06-04,0,-0.0557528236253418,1,1,1,1
ITUB4,1.02,90,2020-06-05,1,0.0315103223026373,1,1,1,1
ITUB4,1.02,90,2020-06-08,1,0.0243017999946182,0,0,1,0
ITUB4,1.02,90,2020-06-09,0,-0.0686588308598515,0,1,1,0
ITUB4,1.02,90,2020-06-10,1,0.0397529584979643,0,1,1,0
ITUB4,1.02,90,2020-06-12,1,0.1119522350129791,1,1,1,1
ITUB4,1.02,90,2020-06-15,1,0.0656603762514884,1,1,1,1
ITUB4,1.02,90,2020-06-16,1,0.0786860193200329,1,1,1,1
ITUB4,1.02,90,2020-06-17,1,0.0656603762514884,0,1,1,0
ITUB4,1.02,90,2020-06-18,0,-0.0804270834185341,0,1,1,0
ITUB4,1.02,90,2020-06-19,0,-0.0674036938550665,1,1,1,1
ITUB4,1.02,90,2020-06-22,0,-0.0718411269320794,1,1,1,1
ITUB4,1.02,90,2020-06-23,0,-0.0115714964483225,1,1,1,1
ITUB4,1.02,90,2020-06-24,0,-0.0222820032046704,1,1,1,1
ITUB4,1.02,90,2020-06-25,1,0.0315052044712051,0,1,1,0
ITUB4,1.02,90,2020-06-26,1,0.052743593136606,0,1,1,0
ITUB4,1.02,90,2020-06-29,1,0.0398954633876609,1,1,1,1
ITUB4,1.02,90,2020-06-30,1,0.0878905710078512,0,1,1,0
ITUB4,1.02,90,2020-07-01,1,0.0509433793906513,1,1,1,1
ITUB4,1.02,90,2020-07-02,1,0.0553239855096487,1,1,1,1
ITUB4,1.02,90,2020-07-03,1,0.0269173717505821,1,1,1,1
ITUB4,1.02,90,2020-07-06,0,-0.0083849655823319,1,1,1,1
ITUB4,1.02,90,2020-07-07,1,0.0337710737671925,1,1,1,1
ITUB4,1.02,90,2020-07-08,0,0.0085121986239686,1,1,1,1
ITUB4,1.02,90,2020-07-09,1,0.0315398893803837,0,1,1,0
ITUB4,1.02,90,2020-07-10,0,-0.0171220298963773,1,0,1,0
ITUB4,1.02,90,2020-07-13,1,0.0392523296035429,1,1,1,1
ITUB4,1.02,90,2020-07-14,0,-0.0087146005574519,1,1,1,1
ITUB4,1.02,90,2020-07-15,1,0.0320206492912065,1,0,1,0
ITUB4,1.02,90,2020-07-16,1,0.0343047079898222,1,0,1,0
ITUB4,1.02,90,2020-07-17,1,0.0289908412231794,1,1,1,1
ITUB4,1.02,90,2020-07-20,0,-0.0409420439738995,1,1,1,1
ITUB4,1.02,90,2020-07-21,0,-0.0017953001258705,1,1,1,1
ITUB4,1.02,90,2020-07-22,1,0.0428043728953482,1,0,1,0
ITUB4,1.02,90,2020-07-23,1,0.0812144174818889,1,0,1,0
ITUB4,1.02,90,2020-07-24,1,0.0698460864603234,0,0,1,0
ITUB4,1.02,90,2020-07-27,1,0.0277778183979766,1,1,1,1
ITUB4,1.02,90,2020-07-28,0,-0.0303648207659938,0,0,1,0
ITUB4,1.02,90,2020-07-29,0,-0.0777056818411143,1,1,1,1
ITUB4,1.02,90,2020-07-30,0,-0.0807325903076521,1,0,1,0
ITUB4,1.02,90,2020-07-31,1,0.0225091816275135,1,0,1,0
ITUB4,1.02,90,2020-08-03,0,-0.029333341050112,1,1,1,1
ITUB4,1.02,90,2020-08-04,0,-0.0130019514191522,1,1,1,1
ITUB4,1.02,90,2020-08-05,1,0.0291828894726329,1,1,1,1
ITUB4,1.02,90,2020-08-06,1,0.0319937620696397,1,1,1,1
ITUB4,1.02,90,2020-08-07,1,0.0301724220613508,1,1,1,1
ITUB4,1.02,90,2020-08-10,0,-0.0532159525713544,1,1,1,1
ITUB4,1.02,90,2020-08-11,0,-0.0603347770534901,0,1,1,0
ITUB4,1.02,90,2020-08-12,0,-0.0458277134218768,1,0,1,0
ITUB4,1.02,90,2020-08-13,1,0.0260480446429944,1,0,1,0
ITUB4,1.02,90,2020-08-14,0,-0.0221293053693227,1,0,1,0
ITUB4,1.02,90,2020-08-17,0,-0.0219333838774211,1,0,1,0
ITUB4,1.02,90,2020-08-18,1,0.0209703957335603,1,0,1,0
ITUB4,1.02,90,2020-08-19,1,0.0476793111604112,1,0,1,0
ITUB4,1.02,90,2020-08-20,1,0.038477640629406,0,1,1,0
ITUB4,1.02,90,2020-08-21,1,0.0239175171518604,1,1,1,1
ITUB4,1.02,90,2020-08-24,0,-0.0085227676662281,1,1,1,1
ITUB4,1.02,90,2020-08-25,0,-0.0308641662964684,1,1,1,1
ITUB4,1.02,90,2020-08-26,1,0.0280451867478208,1,1,1,1
ITUB4,1.02,90,2020-08-27,0,0.0002256193041956,0,0,1,0
ITUB4,1.02,90,2020-08-28,1,0.0556993363520099,1,0,1,0
ITUB4,1.02,90,2020-08-31,1,0.0682865540187092,0,0,1,0
ITUB4,1.02,90,2020-09-01,1,0.0472278966949555,1,0,1,0
ITUB4,1.02,90,2020-09-02,1,0.0537189746357746,0,1,1,0
ITUB4,1.02,90,2020-09-03,0,-0.049682071299363,0,1,1,0
ITUB4,1.02,90,2020-09-04,0,-0.0378664667573277,1,1,1,1
ITUB4,1.02,90,2020-09-08,0,-0.0223577098086357,1,0,1,0
ITUB4,1.02,90,2020-09-09,0,-0.0274590269393506,0,1,1,0
ITUB4,1.02,90,2020-09-10,0,-0.0121086080660095,0,1,1,0
ITUB4,1.02,90,2020-09-11,0,-0.0042034442091272,1,1,1,1
ITUB4,1.02,90,2020-09-14,0,-0.0442697578550813,0,1,1,0
ITUB4,1.02,90,2020-09-15,0,-0.0361952793374078,1,0,1,0
ITUB4,1.02,90,2020-09-16,0,-0.0170213372515174,0,0,1,0
ITUB4,1.02,90,2020-09-17,0,-0.0434042559897153,1,1,0,0
ITUB4,1.02,90,2020-09-18,1,0.0259341097752121,0,0,0,1
ITUB4,1.02,90,2020-09-21,1,0.0214442476082039,1,0,1,0
ITUB4,1.02,90,2020-09-22,1,0.0427574347903934,1,0,1,0
ITUB4,1.02,90,2020-09-23,1,0.0622222597945596,0,1,1,0
ITUB4,1.02,90,2020-09-24,1,0.0477860888660908,0,1,1,0
ITUB4,1.02,90,2020-09-25,1,0.0279570454537556,1,1,1,1
ITUB4,1.02,90,2020-09-28,0,-0.0128786631423271,1,1,1,1
ITUB4,1.02,90,2020-09-29,1,0.0334616661951561,1,1,1,1
ITUB4,1.02,90,2020-09-30,1,0.0368070339132116,1,1,1,1
ITUB4,1.02,90,2020-10-01,1,0.0456171422342353,1,1,1,1
ITUB4,1.02,90,2020-10-02,1,0.0686619753504143,0,1,1,0
ITUB4,1.02,90,2020-10-05,1,0.0658293744983689,1,1,1,1
ITUB4,1.02,90,2020-10-06,1,0.073266450767367,1,1,1,1
ITUB4,1.02,90,2020-10-07,1,0.0831865955059465,1,1,1,1
ITUB4,1.02,90,2020-10-08,1,0.0297071430969475,1,1,1,1
ITUB4,1.02,90,2020-10-09,0,-0.0362802404900939,0,0,1,0
ITUB4,1.02,90,2020-10-13,0,-0.0221850319809396,1,1,1,1
ITUB4,1.02,90,2020-10-14,1,0.0400681808990803,1,1,1,1
ITUB4,1.02,90,2020-10-15,1,0.0653566390432678,1,1,1,1
ITUB4,1.02,90,2020-10-16,1,0.11483876634427,1,1,1,1
ITUB4,1.02,90,2020-10-19,1,0.118197300318922,1,1,1,1
ITUB4,1.02,90,2020-10-20,1,0.0840890475106483,0,1,0,0
ITUB4,1.02,90,2020-10-21,1,0.0704110699652349,0,1,0,0
ITUB4,1.02,90,2020-10-22,0,-0.0818532838092425,1,1,1,1
ITUB4,1.02,90,2020-10-23,1,0.0343873595312316,0,0,1,0
ITUB4,1.02,90,2020-10-26,0,-0.1003831759877499,1,1,1,1
ITUB4,1.02,90,2020-10-27,0,-0.0080259077651153,0,0,1,0
ITUB4,1.02,90,2020-10-28,1,0.0923010194563827,0,1,1,0
ITUB4,1.02,90,2020-10-29,1,0.09753006142946,1,1,0,0
ITUB4,1.02,90,2020-10-30,1,0.0853556306420686,1,1,1,1
ITUB4,1.02,90,2020-11-03,1,0.098823556402056,1,1,1,1
ITUB4,1.02,90,2020-11-04,1,0.1426891105399597,1,1,1,1
ITUB4,1.02,90,2020-11-05,1,0.1499013403847908,1,1,1,1
ITUB4,1.02,90,2020-11-06,1,0.0901271280955002,1,1,1,1
ITUB4,1.02,90,2020-11-09,1,0.0542495176861386,1,1,1,1
ITUB4,1.02,90,2020-11-10,1,0.0288595095407218,1,1,1,1
ITUB4,1.02,90,2020-11-11,1,0.0418719310893587,0,1,1,0
ITUB4,1.02,90,2020-11-12,1,0.0511182678695223,1,1,1,1
ITUB4,1.02,90,2020-11-13,1,0.0203308279387699,0,1,1,0
ITUB4,1.02,90,2020-11-16,0,-0.027919660922846,0,1,1,0
ITUB4,1.02,90,2020-11-17,0,-0.0180088230517778,1,1,1,1
ITUB4,1.02,90,2020-11-18,1,0.0442906605390951,1,0,1,0
ITUB4,1.02,90,2020-11-19,1,0.0508356418377982,1,0,1,0
ITUB4,1.02,90,2020-11-20,1,0.0461005322107046,0,1,1,0
ITUB4,1.02,90,2020-11-23,1,0.0371134289809937,1,1,1,1
ITUB4,1.02,90,2020-11-24,0,-0.03578660750852,1,1,1,1
ITUB4,1.02,90,2020-11-25,1,0.0408332238538822,1,1,1,1
ITUB4,1.02,90,2020-11-26,1,0.0494321492152238,0,1,1,0
ITUB4,1.02,90,2020-11-27,1,0.0664901952398673,1,1,1,1
ITUB4,1.02,90,2020-11-30,1,0.062994829341191,0,1,1,0
ITUB4,1.02,90,2020-12-01,1,0.038101594443231,0,1,1,0
ITUB4,1.02,90,2020-12-02,1,0.0328467293667715,1,1,1,1
ITUB4,1.02,90,2020-12-03,1,0.0301124968107175,0,1,1,0
ITUB4,1.02,90,2020-12-04,1,0.0485950358689428,0,1,1,0
ITUB4,1.02,90,2020-12-07,1,0.0420499401720753,1,1,1,1
ITUB4,1.02,90,2020-12-08,1,0.043764374806493,1,1,1,1
ITUB4,1.02,90,2020-12-09,1,0.0312093812058198,1,1,1,1
ITUB4,1.02,90,2020-12-10,1,0.0324029464129325,1,1,1,1
ITUB4,1.02,90,2020-12-11,1,0.0225611366906675,0,1,1,0
ITUB4,1.02,90,2020-12-14,1,0.0390700816184832,1,1,1,1
ITUB4,1.02,90,2020-12-15,1,0.0300895949027364,1,1,1,1
ITUB4,1.02,90,2020-12-16,0,-0.0200689812405855,1,1,1,1
ITUB4,1.02,90,2020-12-17,0,0.0069356751979159,1,1,1,1
ITUB4,1.02,90,2020-12-18,1,0.0444444396441925,1,1,1,1
ITUB4,1.02,90,2020-12-21,1,0.0404235016713008,1,1,1,1
ITUB4,1.02,90,2020-12-22,1,0.0354406164626421,1,1,1,1
ITUB4,1.02,90,2020-12-23,0,-0.0405135301232991,1,1,1,1
ITUB4,1.02,90,2020-12-28,0,-0.0482008225666257,1,1,1,1
ITUB4,1.02,90,2020-12-29,0,-0.0197216823578263,1,0,1,0
ITUB4,1.02,90,2020-12-30,1,0.0337711057619314,1,0,1,0
ITUB4,1.02,90,2021-01-04,1,0.0881874005782368,1,1,1,1
ITUB4,1.02,90,2021-01-05,1,0.0794060470569981,1,1,1,1
ITUB4,1.02,90,2021-01-06,1,0.0565560590595639,1,1,1,1
ITUB4,1.02,90,2021-01-07,0,-0.0388703184860421,1,1,1,1
ITUB4,1.02,90,2021-01-08,0,0.0036957017820189,1,0,1,0
ITUB4,1.02,90,2021-01-11,1,0.023617181899169,0,1,1,0
ITUB4,1.02,90,2021-01-12,1,0.023617181899169,1,1,1,1
ITUB4,1.02,90,2021-01-13,1,0.0287320828497581,1,1,1,1
ITUB4,1.02,90,2021-01-14,0,-0.0539781202614298,1,1,1,1
ITUB4,1.02,90,2021-01-15,0,-0.0552747969843345,1,1,1,1
ITUB4,1.02,90,2021-01-18,0,-0.0704985864229434,1,1,1,1
ITUB4,1.02,90,2021-01-19,0,-0.0886150239810069,1,1,1,1
ITUB4,1.02,90,2021-01-20,0,-0.0673328039288109,0,0,1,0
ITUB4,1.02,90,2021-01-21,1,0.0222649824911711,1,0,1,0
