ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
PETR4,1.02,75,2020-10-06,1,0.02,1,1,1,1
PETR4,1.02,75,2020-10-07,1,0.02,1,0,1,0
PETR4,1.02,75,2020-10-08,0,-0.0290069025790472,0,1,1,0
PETR4,1.02,75,2020-10-09,1,0.02,0,1,1,0
PETR4,1.02,75,2020-10-13,0,-0.0283723796149936,0,1,1,0
PETR4,1.02,75,2020-10-14,1,0.02,0,1,1,0
PETR4,1.02,75,2020-10-15,1,0.02,0,1,1,0
PETR4,1.02,75,2020-10-16,1,0.02,1,1,1,1
PETR4,1.02,75,2020-10-19,1,0.02,1,1,1,1
PETR4,1.02,75,2020-10-20,1,0.02,0,1,1,0
PETR4,1.02,75,2020-10-21,1,0.02,1,1,1,1
PETR4,1.02,75,2020-10-22,0,-0.108405109836036,0,1,1,0
PETR4,1.02,75,2020-10-23,0,-0.0511558893661155,1,0,1,0
PETR4,1.02,75,2020-10-26,0,-0.0651529662894865,1,1,1,1
PETR4,1.02,75,2020-10-27,1,0.02,0,1,1,0
PETR4,1.02,75,2020-10-28,1,0.02,1,1,1,1
PETR4,1.02,75,2020-10-29,1,0.02,1,1,1,1
PETR4,1.02,75,2020-10-30,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-03,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-04,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-05,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-06,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-09,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-10,0,-0.0025696437251336,1,1,1,1
PETR4,1.02,75,2020-11-11,1,0.02,0,0,0,1
PETR4,1.02,75,2020-11-12,1,0.02,0,0,0,1
PETR4,1.02,75,2020-11-13,1,0.02,1,1,0,0
PETR4,1.02,75,2020-11-16,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-17,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-18,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-19,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-20,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-23,1,0.02,1,1,1,1
PETR4,1.02,75,2020-11-24,0,-0.0496183152217094,0,1,1,0
PETR4,1.02,75,2020-11-25,0,-0.013107211474887,0,1,1,0
PETR4,1.02,75,2020-11-26,1,0.02,0,1,1,0
PETR4,1.02,75,2020-11-27,1,0.02,0,0,1,0
PETR4,1.02,75,2020-11-30,1,0.02,0,0,1,0
PETR4,1.02,75,2020-12-01,1,0.02,1,1,1,1
PETR4,1.02,75,2020-12-02,1,0.02,1,1,1,1
PETR4,1.02,75,2020-12-03,1,0.02,0,1,1,0
PETR4,1.02,75,2020-12-04,1,0.02,0,1,1,0
PETR4,1.02,75,2020-12-07,1,0.02,0,1,1,0
PETR4,1.02,75,2020-12-08,1,0.02,1,1,1,1
PETR4,1.02,75,2020-12-09,1,0.02,1,1,1,1
PETR4,1.02,75,2020-12-10,1,0.02,1,1,1,1
PETR4,1.02,75,2020-12-11,0,0.0074918800473757,0,1,1,0
PETR4,1.02,75,2020-12-14,1,0.02,1,1,1,1
PETR4,1.02,75,2020-12-15,0,-0.0298025755965194,1,1,1,1
PETR4,1.02,75,2020-12-16,0,-0.0360423993836949,1,1,1,1
PETR4,1.02,75,2020-12-17,0,-0.005338063598401,1,0,1,0
PETR4,1.02,75,2020-12-18,1,0.02,1,0,1,0
PETR4,1.02,75,2020-12-21,1,0.02,1,0,1,0
PETR4,1.02,75,2020-12-22,1,0.02,1,1,1,1
PETR4,1.02,75,2020-12-23,1,0.02,0,0,1,0
PETR4,1.02,75,2020-12-28,1,0.02,0,0,1,0
PETR4,1.02,75,2020-12-29,1,0.02,1,1,1,1
PETR4,1.02,75,2020-12-30,1,0.02,1,1,1,1
PETR4,1.02,75,2021-01-04,1,0.02,1,1,1,1
PETR4,1.02,75,2021-01-05,1,0.02,1,1,1,1
PETR4,1.02,75,2021-01-06,1,0.02,1,0,1,0
PETR4,1.02,75,2021-01-07,0,-0.0734265237166422,1,1,1,1
PETR4,1.02,75,2021-01-08,1,0.02,1,1,1,1
PETR4,1.02,75,2021-01-11,0,-0.0964010836980726,1,0,1,0
PETR4,1.02,75,2021-01-12,0,-0.0850717360350672,1,0,1,0
PETR4,1.02,75,2021-01-13,0,-0.016455240162716,0,1,1,0
PETR4,1.02,75,2021-01-14,0,-0.0289156517716615,1,1,0,0
PETR4,1.02,75,2021-01-15,1,0.02,1,0,0,0
PETR4,1.02,75,2021-01-18,1,0.02,1,0,0,0
PETR4,1.02,75,2021-01-19,0,-0.0673575574925343,1,1,0,0
PETR4,1.02,75,2021-01-20,0,-0.0228408374889734,1,1,0,0
PETR4,1.02,75,2021-01-21,1,0.02,1,1,0,0
PETR4,1.02,75,2021-01-22,1,0.02,1,1,0,0
PETR4,1.02,75,2021-01-26,1,0.02,0,1,0,0
PETR4,1.02,75,2021-01-27,1,0.02,1,1,1,1
PETR4,1.02,75,2021-01-28,1,0.02,1,1,1,1
PETR4,1.02,75,2021-01-29,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-01,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-02,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-03,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-04,1,0.02,1,0,1,0
PETR4,1.02,75,2021-02-05,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-08,0,0.013903776910386,1,1,1,1
PETR4,1.02,75,2021-02-09,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-10,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-11,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-12,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-17,0,-0.2080316614606753,1,1,1,1
PETR4,1.02,75,2021-02-18,0,-0.129504126202876,1,1,1,1
PETR4,1.02,75,2021-02-19,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-22,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-23,1,0.02,1,1,1,1
PETR4,1.02,75,2021-02-24,0,-0.1203999989238662,1,1,1,1
PETR4,1.02,75,2021-02-25,0,-0.0866378953584631,1,1,1,1
PETR4,1.02,75,2021-02-26,0,-0.0254387021969734,1,1,1,1
PETR4,1.02,75,2021-03-01,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-02,1,0.02,1,0,1,0
PETR4,1.02,75,2021-03-03,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-04,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-05,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-08,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-09,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-10,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-11,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-12,1,0.02,0,1,1,0
PETR4,1.02,75,2021-03-15,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-16,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-17,0,-0.0452260365335694,1,1,1,1
PETR4,1.02,75,2021-03-18,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-19,0,-0.0206838604648917,1,1,1,1
PETR4,1.02,75,2021-03-22,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-23,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-24,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-25,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-26,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-29,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-30,1,0.02,1,1,1,1
PETR4,1.02,75,2021-03-31,0,-0.0119389817987084,1,1,1,1
PETR4,1.02,75,2021-04-01,0,-0.0178202579760587,1,1,1,1
PETR4,1.02,75,2021-04-05,0,-0.0219190465892045,1,1,1,1
PETR4,1.02,75,2021-04-06,0,-0.0020885489697868,1,1,1,1
PETR4,1.02,75,2021-04-07,0,-0.0004169289125686,1,1,1,1
PETR4,1.02,75,2021-04-08,1,0.02,1,1,1,1
PETR4,1.02,75,2021-04-09,1,0.02,1,1,1,1
PETR4,1.02,75,2021-04-12,1,0.02,1,1,1,1
PETR4,1.02,75,2021-04-13,1,0.02,1,1,1,1
PETR4,1.02,75,2021-04-14,1,0.02,1,0,1,0
PETR4,1.02,75,2021-04-15,1,0.02,1,1,1,1
PETR4,1.02,75,2021-04-16,1,0.02,1,1,1,1
PETR4,1.02,75,2021-04-19,0,-0.0226059422403898,1,1,1,1
PETR4,1.02,75,2021-04-20,0,-0.0430820900039322,0,0,0,1
PETR4,1.02,75,2021-04-22,0,0.0025125747977492,1,1,1,1
PETR4,1.02,75,2021-04-23,0,-0.0096435154801359,1,1,1,1
PETR4,1.02,75,2021-04-26,0,-0.0083962091578093,1,0,1,0
PETR4,1.02,75,2021-04-27,1,0.02,1,0,1,0
PETR4,1.02,75,2021-04-28,0,-0.050994995845274,1,1,1,1
PETR4,1.02,75,2021-04-29,1,0.02,1,0,0,0
PETR4,1.02,75,2021-04-30,0,-0.0126049656090858,1,0,0,0
PETR4,1.02,75,2021-05-03,1,0.02,0,1,1,0
PETR4,1.02,75,2021-05-04,1,0.02,0,1,1,0
PETR4,1.02,75,2021-05-05,1,0.02,1,1,1,1
PETR4,1.02,75,2021-05-06,1,0.02,1,1,1,1
PETR4,1.02,75,2021-05-07,1,0.02,1,1,1,1
PETR4,1.02,75,2021-05-10,1,0.02,1,0,1,0
PETR4,1.02,75,2021-05-11,1,0.02,1,0,1,0
PETR4,1.02,75,2021-05-12,1,0.02,1,0,1,0
PETR4,1.02,75,2021-05-13,1,0.02,1,1,1,1
PETR4,1.02,75,2021-05-14,0,-0.0140685072121189,1,1,1,1
PETR4,1.02,75,2021-05-17,0,-0.0280898992805616,0,0,1,0
PETR4,1.02,75,2021-05-18,1,0.02,1,0,1,0
PETR4,1.02,75,2021-05-19,0,-0.0118547405709186,1,0,1,0
PETR4,1.02,75,2021-05-20,1,0.02,1,1,1,1
PETR4,1.02,75,2021-05-21,0,-0.0140792138889913,1,0,1,0
PETR4,1.02,75,2021-05-24,1,0.02,1,1,1,1
PETR4,1.02,75,2021-05-25,1,0.02,0,1,1,0
PETR4,1.02,75,2021-05-26,1,0.02,1,1,1,1
PETR4,1.02,75,2021-05-27,1,0.02,1,1,1,1
PETR4,1.02,75,2021-05-28,1,0.02,0,0,1,0
PETR4,1.02,75,2021-05-31,1,0.02,1,0,1,0
PETR4,1.02,75,2021-06-01,1,0.02,1,1,1,1
PETR4,1.02,75,2021-06-02,1,0.02,1,1,1,1
PETR4,1.02,75,2021-06-04,1,0.02,1,1,1,1
PETR4,1.02,75,2021-06-07,1,0.02,0,1,1,0
PETR4,1.02,75,2021-06-08,1,0.02,1,1,1,1
PETR4,1.02,75,2021-06-09,0,0.0069372510629086,1,1,1,1
PETR4,1.02,75,2021-06-10,0,0.0118056115806672,1,1,1,1
PETR4,1.02,75,2021-06-11,0,-0.0266436120189241,1,1,1,1
PETR4,1.02,75,2021-06-14,0,-0.0220994394432143,0,0,1,0
PETR4,1.02,75,2021-06-15,0,-0.004470447420739,1,1,1,1
PETR4,1.02,75,2021-06-16,0,0.0031023931064211,0,0,1,0
PETR4,1.02,75,2021-06-17,1,0.02,0,0,1,0
PETR4,1.02,75,2021-06-18,1,0.02,0,1,1,0
PETR4,1.02,75,2021-06-21,1,0.02,1,1,1,1
PETR4,1.02,75,2021-06-22,0,-0.0068375282945439,1,1,1,1
PETR4,1.02,75,2021-06-23,0,-0.0105119775101812,1,1,1,1
PETR4,1.02,75,2021-06-24,0,-0.0087571985645288,1,1,1,1
PETR4,1.02,75,2021-06-25,1,0.02,0,0,1,0
PETR4,1.02,75,2021-06-28,1,0.02,0,0,1,0
PETR4,1.02,75,2021-06-29,1,0.02,1,1,1,1
PETR4,1.02,75,2021-06-30,0,-0.0696032272031508,1,1,1,1
PETR4,1.02,75,2021-07-01,0,-0.0426620976567017,1,1,1,1
PETR4,1.02,75,2021-07-02,0,-0.0523957481162358,1,1,1,1
PETR4,1.02,75,2021-07-05,0,-0.0337978435887517,1,0,0,0
PETR4,1.02,75,2021-07-06,0,-0.0088810367640819,1,1,1,1
PETR4,1.02,75,2021-07-07,1,0.02,1,1,1,1
PETR4,1.02,75,2021-07-08,1,0.02,0,1,1,0
PETR4,1.02,75,2021-07-12,1,0.02,0,0,1,0
PETR4,1.02,75,2021-07-13,0,-0.0661921376838154,1,1,1,1
PETR4,1.02,75,2021-07-14,0,-0.0327392145282757,0,1,1,0
PETR4,1.02,75,2021-07-15,0,-0.0099154622294026,1,1,1,1
PETR4,1.02,75,2021-07-16,1,0.02,1,1,1,1
PETR4,1.02,75,2021-07-19,1,0.02,1,0,1,0
PETR4,1.02,75,2021-07-20,1,0.02,1,1,1,1
PETR4,1.02,75,2021-07-21,0,0.0055554611446149,1,1,1,1
PETR4,1.02,75,2021-07-22,1,0.02,1,1,1,1
PETR4,1.02,75,2021-07-23,1,0.02,1,1,1,1
PETR4,1.02,75,2021-07-26,1,0.02,1,1,1,1
PETR4,1.02,75,2021-07-27,0,-0.0371855024421656,1,0,1,0
PETR4,1.02,75,2021-07-28,0,-0.0341727048192065,1,1,1,1
PETR4,1.02,75,2021-07-29,0,-0.0478260767039558,0,0,1,0
PETR4,1.02,75,2021-07-30,1,0.02,0,0,0,1
PETR4,1.02,75,2021-08-02,1,0.02,1,1,0,0
PETR4,1.02,75,2021-08-03,1,0.02,1,1,0,0
PETR4,1.02,75,2021-08-04,0,-0.0163477906147179,0,1,0,0
PETR4,1.02,75,2021-08-05,0,0.0059648260238145,1,1,1,1
PETR4,1.02,75,2021-08-06,1,0.02,0,1,0,0
PETR4,1.02,75,2021-08-09,1,0.02,0,0,0,1
PETR4,1.02,75,2021-08-10,1,0.02,0,1,0,0
PETR4,1.02,75,2021-08-11,1,0.02,0,1,0,0
PETR4,1.02,75,2021-08-12,0,-0.0232068053915659,0,1,0,0
PETR4,1.02,75,2021-08-13,0,-0.0333330064309864,1,0,1,0
PETR4,1.02,75,2021-08-16,1,0.02,1,0,1,0
PETR4,1.02,75,2021-08-17,0,-0.000369957875251,1,0,1,0
PETR4,1.02,75,2021-08-18,1,0.02,1,0,1,0
PETR4,1.02,75,2021-08-19,1,0.02,0,1,1,0
PETR4,1.02,75,2021-08-20,1,0.02,1,1,1,1
PETR4,1.02,75,2021-08-23,1,0.02,1,0,1,0
PETR4,1.02,75,2021-08-24,1,0.02,1,0,1,0
PETR4,1.02,75,2021-08-25,1,0.02,0,0,1,0
PETR4,1.02,75,2021-08-26,1,0.02,1,1,1,1
PETR4,1.02,75,2021-08-27,0,-0.0633802580816097,1,1,1,1
PETR4,1.02,75,2021-08-30,0,-0.0663120217862099,0,1,1,0
PETR4,1.02,75,2021-08-31,0,-0.031478762231286,0,1,1,0
PETR4,1.02,75,2021-09-01,0,-0.0751852356563367,1,0,1,0
PETR4,1.02,75,2021-09-02,0,-0.0431519211162307,0,1,1,0
PETR4,1.02,75,2021-09-03,0,-0.0331935436205889,0,0,1,0
PETR4,1.02,75,2021-09-06,0,-0.0022822277935766,1,0,1,0
PETR4,1.02,75,2021-09-08,1,0.02,0,0,1,0
PETR4,1.02,75,2021-09-09,0,0.0119139854091243,0,1,1,0
PETR4,1.02,75,2021-09-10,1,0.02,1,0,1,0
PETR4,1.02,75,2021-09-13,0,-0.0393063278698768,0,1,1,0
PETR4,1.02,75,2021-09-14,0,-0.0519229987790633,0,0,1,0
PETR4,1.02,75,2021-09-15,0,-0.0333588877583707,0,1,1,0
PETR4,1.02,75,2021-09-16,0,-0.0046206987245774,1,0,1,0
PETR4,1.02,75,2021-09-17,1,0.02,1,0,0,0
PETR4,1.02,75,2021-09-20,1,0.02,1,1,1,1
PETR4,1.02,75,2021-09-21,1,0.02,0,0,1,0
PETR4,1.02,75,2021-09-22,1,0.02,1,1,0,0
PETR4,1.02,75,2021-09-23,1,0.02,0,1,0,0
PETR4,1.02,75,2021-09-24,1,0.02,1,0,0,0
PETR4,1.02,75,2021-09-27,1,0.02,1,0,1,0
PETR4,1.02,75,2021-09-28,1,0.02,0,1,1,0
PETR4,1.02,75,2021-09-29,1,0.02,1,1,1,1
PETR4,1.02,75,2021-09-30,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-01,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-04,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-05,1,0.02,0,1,1,0
PETR4,1.02,75,2021-10-06,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-07,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-08,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-11,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-13,0,-0.061955763632902,0,1,1,0
PETR4,1.02,75,2021-10-14,0,-0.0466443235575446,1,1,1,1
PETR4,1.02,75,2021-10-15,0,-0.0663265876410538,1,0,1,0
PETR4,1.02,75,2021-10-18,0,-0.0704513800629793,0,0,1,0
PETR4,1.02,75,2021-10-19,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-20,1,0.02,0,1,1,0
PETR4,1.02,75,2021-10-21,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-22,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-25,0,-0.0538194511094646,1,1,1,1
PETR4,1.02,75,2021-10-26,0,-0.0287894515485319,1,1,1,1
PETR4,1.02,75,2021-10-27,1,0.02,1,1,1,1
PETR4,1.02,75,2021-10-28,0,-0.1074493788142753,1,0,1,0
PETR4,1.02,75,2021-10-29,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-01,0,-0.057380012657372,1,1,1,1
PETR4,1.02,75,2021-11-03,0,-0.0140637158654046,1,1,1,1
PETR4,1.02,75,2021-11-04,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-05,1,0.02,0,1,1,0
PETR4,1.02,75,2021-11-08,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-09,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-10,1,0.02,0,1,1,0
PETR4,1.02,75,2021-11-11,1,0.02,0,1,1,0
PETR4,1.02,75,2021-11-12,0,-0.0425532538145471,1,1,1,1
PETR4,1.02,75,2021-11-16,0,-0.03760493407988,1,0,1,0
PETR4,1.02,75,2021-11-17,1,0.02,1,0,1,0
PETR4,1.02,75,2021-11-18,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-19,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-22,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-23,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-24,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-25,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-26,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-29,1,0.02,1,1,1,1
PETR4,1.02,75,2021-11-30,1,0.02,0,1,1,0
PETR4,1.02,75,2021-12-01,1,0.02,0,1,1,0
PETR4,1.02,75,2021-12-02,1,0.02,1,1,1,1
PETR4,1.02,75,2021-12-03,1,0.02,1,0,1,0
PETR4,1.02,75,2021-12-06,1,0.02,1,0,1,0
PETR4,1.02,75,2021-12-07,1,0.02,0,0,1,0
PETR4,1.02,75,2021-12-08,1,0.02,0,1,1,0
PETR4,1.02,75,2021-12-09,1,0.02,1,1,1,1
PETR4,1.02,75,2021-12-10,0,0.0006740489229593,1,1,1,1
PETR4,1.02,75,2021-12-13,0,-0.0209388736242176,1,1,1,1
PETR4,1.02,75,2021-12-14,1,0.02,0,1,1,0
PETR4,1.02,75,2021-12-15,0,-0.0479405695327478,0,1,1,0
PETR4,1.02,75,2021-12-16,0,-0.0395633881865954,1,1,1,1
PETR4,1.02,75,2021-12-17,0,-0.0038678447755591,1,0,0,0
PETR4,1.02,75,2021-12-20,0,0.0070052978798138,1,0,1,0
PETR4,1.02,75,2021-12-21,1,0.02,1,0,1,0
PETR4,1.02,75,2021-12-22,1,0.02,0,1,1,0
PETR4,1.02,75,2021-12-23,1,0.02,1,1,1,1
PETR4,1.02,75,2021-12-27,0,0.0027577248007031,1,1,1,1
PETR4,1.02,75,2021-12-28,1,0.02,1,0,1,0
PETR4,1.02,75,2021-12-29,1,0.02,1,0,1,0
PETR4,1.02,75,2021-12-30,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-03,0,-0.0336076497315809,1,1,1,1
PETR4,1.02,75,2022-01-04,0,-0.0404248143092862,0,1,1,0
PETR4,1.02,75,2022-01-05,1,0.02,0,1,1,0
PETR4,1.02,75,2022-01-06,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-07,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-10,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-11,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-12,1,0.02,1,0,1,0
PETR4,1.02,75,2022-01-13,1,0.02,1,0,1,0
PETR4,1.02,75,2022-01-14,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-17,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-18,0,0.0015673650731617,1,1,1,1
PETR4,1.02,75,2022-01-19,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-20,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-21,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-24,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-25,1,0.02,1,1,1,1
PETR4,1.02,75,2022-01-26,0,-0.0364963794978488,1,1,1,1
PETR4,1.02,75,2022-01-27,0,-0.0378697702198536,1,1,1,1
PETR4,1.02,75,2022-01-28,1,0.02,0,1,1,0
PETR4,1.02,75,2022-01-31,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-01,0,-0.0377132343488486,1,1,1,1
PETR4,1.02,75,2022-02-02,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-03,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-04,0,-0.0033794626272254,1,1,1,1
PETR4,1.02,75,2022-02-07,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-08,1,0.02,0,1,1,0
PETR4,1.02,75,2022-02-09,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-10,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-11,0,-0.0313053925770061,1,1,1,1
PETR4,1.02,75,2022-02-14,1,0.02,1,0,1,0
PETR4,1.02,75,2022-02-15,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-16,1,0.02,0,0,1,0
PETR4,1.02,75,2022-02-17,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-18,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-21,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-22,1,0.02,1,0,1,0
PETR4,1.02,75,2022-02-23,0,-0.0160919608859213,0,0,1,0
PETR4,1.02,75,2022-02-24,1,0.02,1,1,1,1
PETR4,1.02,75,2022-02-25,0,-0.0981281725962123,1,1,1,1
PETR4,1.02,75,2022-03-02,0,-0.0677771538262466,1,1,1,1
PETR4,1.02,75,2022-03-03,0,-0.0446008672190292,1,0,1,0
PETR4,1.02,75,2022-03-04,0,-0.0231883924746409,1,1,1,1
PETR4,1.02,75,2022-03-07,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-08,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-09,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-10,0,-0.0908287009874805,1,1,1,1
PETR4,1.02,75,2022-03-11,0,-0.0746222742545911,1,1,1,1
PETR4,1.02,75,2022-03-14,0,-0.0170199207972322,1,1,1,1
PETR4,1.02,75,2022-03-15,0,0.0082539156822836,1,1,1,1
PETR4,1.02,75,2022-03-16,1,0.02,1,0,1,0
PETR4,1.02,75,2022-03-17,1,0.02,0,1,1,0
PETR4,1.02,75,2022-03-18,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-21,0,0.0096905291717079,0,1,1,0
PETR4,1.02,75,2022-03-22,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-23,1,0.02,1,0,1,0
PETR4,1.02,75,2022-03-24,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-25,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-28,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-29,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-30,1,0.02,1,1,1,1
PETR4,1.02,75,2022-03-31,0,-0.0354694822730411,1,1,1,1
PETR4,1.02,75,2022-04-01,1,0.02,1,0,1,0
PETR4,1.02,75,2022-04-04,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-05,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-06,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-07,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-08,1,0.02,1,0,1,0
PETR4,1.02,75,2022-04-11,0,-0.0263996346009735,1,0,1,0
PETR4,1.02,75,2022-04-12,0,0.0039501453930959,1,1,1,1
PETR4,1.02,75,2022-04-13,0,0.0063291812275001,1,1,1,1
PETR4,1.02,75,2022-04-14,1,0.02,0,1,1,0
PETR4,1.02,75,2022-04-18,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-19,0,-0.050237004000049,1,1,1,1
PETR4,1.02,75,2022-04-20,0,-0.0318840539913639,0,1,1,0
PETR4,1.02,75,2022-04-22,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-25,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-26,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-27,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-28,1,0.02,1,1,1,1
PETR4,1.02,75,2022-04-29,1,0.02,1,1,1,1
PETR4,1.02,75,2022-05-02,1,0.02,1,1,1,1
PETR4,1.02,75,2022-05-03,1,0.02,1,1,1,1
PETR4,1.02,75,2022-05-04,1,0.02,1,1,1,1
PETR4,1.02,75,2022-05-05,1,0.02,1,1,1,1
PETR4,1.02,75,2022-05-06,1,0.02,1,1,1,1
PETR4,1.02,75,2022-05-09,1,0.02,1,0,1,0
PETR4,1.02,75,2022-05-10,1,0.02,1,1,1,1
PETR4,1.02,75,2022-05-11,1,0.02,1,1,1,1
PETR4,1.02,75,2022-05-12,1,0.02,0,0,0,1
PETR4,1.02,75,2022-05-13,1,0.02,0,0,0,1
PETR4,1.02,75,2022-05-16,0,-0.0048571406257958,1,1,1,1
PETR4,1.02,75,2022-05-17,1,0.02,0,1,1,0
PETR4,1.02,75,2022-05-18,1,0.02,0,0,1,0
PETR4,1.02,75,2022-05-19,1,0.02,1,0,1,0
PETR4,1.02,75,2022-05-20,1,0.02,0,1,1,0
PETR4,1.02,75,2022-05-23,1,0.02,1,1,1,1
PETR4,1.02,75,2022-05-24,1,0.02,1,0,1,0
PETR4,1.02,75,2022-05-25,0,-0.0612117249705587,1,1,1,1
PETR4,1.02,75,2022-05-26,0,-0.0662519844195982,0,1,1,0
PETR4,1.02,75,2022-05-27,0,-0.0350193873962222,1,1,1,1
PETR4,1.02,75,2022-05-30,0,-0.0042749222714496,0,0,1,0
PETR4,1.02,75,2022-05-31,1,0.02,0,0,1,0
PETR4,1.02,75,2022-06-01,1,0.02,1,1,1,1
PETR4,1.02,75,2022-06-02,1,0.02,1,1,1,1
PETR4,1.02,75,2022-06-03,1,0.02,1,1,1,1
PETR4,1.02,75,2022-06-06,1,0.02,1,1,1,1
PETR4,1.02,75,2022-06-07,1,0.02,1,0,1,0
