ativo,target,data,RNA_60,RNA_75,RNA_90,RandomForest_60,RandomForest_75,RandomForest_90,SVC_60,SVC_75,SVC_90,melhor_precision
VALE3,1.02,2020-05-27,0.868421052631579,0.825,0.7169811320754716,1.0,1.0,0.98,0.8888888888888888,0.8292682926829268,0.7592592592592593,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-05-28,0.7837837837837838,0.7555555555555555,0.6851851851851852,0.9722222222222222,1.0,0.8518518518518519,0.8888888888888888,0.825,0.7592592592592593,RandomForest_75
VALE3,1.02,2020-05-29,0.8611111111111112,0.8214285714285714,0.6666666666666666,0.9444444444444444,1.0,0.8571428571428571,0.8611111111111112,0.8205128205128205,0.7592592592592593,RandomForest_75
VALE3,1.02,2020-06-01,0.8571428571428571,0.8055555555555556,0.75,0.9166666666666666,0.9047619047619048,1.0,0.8823529411764706,0.8157894736842105,0.7547169811320755,RandomForest_90
VALE3,1.02,2020-06-02,0.8285714285714286,0.8378378378378378,0.7441860465116279,1.0,0.9487179487179488,1.0,0.90625,0.8157894736842105,0.7547169811320755,RandomForest_60 | RandomForest_90
VALE3,1.02,2020-06-03,0.7878787878787878,0.8108108108108109,0.803921568627451,0.967741935483871,0.9736842105263158,1.0,0.8387096774193549,0.8108108108108109,0.7547169811320755,RandomForest_90
VALE3,1.02,2020-06-04,0.5,0.7837837837837838,0.8,1.0,1.0,1.0,0.7931034482758621,0.8055555555555556,0.7692307692307693,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-05,0.8125,0.5254237288135594,0.7647058823529411,1.0,1.0,1.0,0.8,0.8108108108108109,0.75,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-08,0.84375,0.7619047619047619,0.7916666666666666,0.9375,1.0,1.0,0.8387096774193549,0.7857142857142857,0.7692307692307693,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-09,0.7575757575757576,0.7948717948717948,0.82,0.9117647058823528,0.975609756097561,1.0,0.7297297297297297,0.7619047619047619,0.8846153846153846,RandomForest_90
VALE3,1.02,2020-06-10,0.6486486486486487,0.7857142857142857,0.6833333333333333,1.0,1.0,1.0,0.7567567567567568,0.7391304347826086,0.7735849056603774,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-12,0.7096774193548387,0.6,0.7735849056603774,0.96875,1.0,0.96,0.6944444444444444,0.7441860465116279,0.9019607843137256,RandomForest_75
VALE3,1.02,2020-06-15,0.6388888888888888,0.5,0.8181818181818182,1.0,1.0,1.0,0.7647058823529411,0.8048780487804879,0.9019607843137256,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-16,0.7741935483870968,0.5319148936170213,0.8163265306122449,0.96875,1.0,1.0,0.78125,0.6976744186046512,0.9,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-17,0.7741935483870968,0.7837837837837838,0.82,0.8857142857142857,1.0,1.0,0.7272727272727273,0.7,0.7916666666666666,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-18,0.75,0.6666666666666666,0.7241379310344828,0.9117647058823528,1.0,1.0,0.7352941176470589,0.7894736842105263,0.7755102040816326,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-19,0.7714285714285715,0.6122448979591837,0.8541666666666666,1.0,0.8636363636363636,1.0,0.7105263157894737,0.775,0.7659574468085106,RandomForest_60 | RandomForest_90
VALE3,1.02,2020-06-22,0.8,0.4705882352941176,0.8235294117647058,0.8787878787878788,1.0,1.0,0.8333333333333334,0.8,0.8333333333333334,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-23,0.8275862068965517,0.7948717948717948,0.7222222222222222,1.0,1.0,1.0,0.8275862068965517,0.8,0.8333333333333334,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-24,0.8125,0.6511627906976745,0.7,1.0,1.0,0.98,0.8333333333333334,0.7727272727272727,0.78,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-06-25,0.8461538461538461,0.7906976744186046,0.803921568627451,0.967741935483871,1.0,1.0,0.8,0.7857142857142857,0.7843137254901961,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-26,0.7741935483870968,0.782608695652174,0.7142857142857143,0.8181818181818182,1.0,1.0,0.7142857142857143,0.8536585365853658,0.7692307692307693,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-29,0.375,0.8333333333333334,0.6326530612244898,0.8,1.0,1.0,0.7428571428571429,0.9111111111111112,0.7884615384615384,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-06-30,0.5849056603773585,0.7948717948717948,0.7678571428571429,1.0,1.0,0.9622641509433962,0.7714285714285715,0.8095238095238095,0.7924528301886793,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-07-01,0.6206896551724138,0.7083333333333334,0.7962962962962963,1.0,1.0,1.0,0.7941176470588235,0.7777777777777778,0.7924528301886793,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-07-02,0.5957446808510638,0.7391304347826086,0.75,1.0,1.0,0.9607843137254902,0.7878787878787878,0.7674418604651163,0.7735849056603774,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-07-03,0.78125,0.7674418604651163,0.7924528301886793,1.0,0.9761904761904762,1.0,0.7647058823529411,0.7674418604651163,0.7843137254901961,RandomForest_60 | RandomForest_90
VALE3,1.02,2020-07-06,0.7096774193548387,0.6363636363636364,0.7678571428571429,0.9696969696969696,1.0,1.0,0.7647058823529411,0.7906976744186046,0.7735849056603774,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-07-07,0.7428571428571429,0.72,0.7843137254901961,1.0,0.975609756097561,1.0,0.7575757575757576,0.8,0.7818181818181819,RandomForest_60 | RandomForest_90
VALE3,1.02,2020-07-08,0.7,0.6857142857142857,0.6865671641791045,1.0,1.0,0.8928571428571429,0.8823529411764706,0.8048780487804879,0.7857142857142857,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-07-09,0.75,0.8205128205128205,0.7543859649122807,1.0,1.0,1.0,0.7647058823529411,0.7804878048780488,0.7368421052631579,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-07-10,0.6222222222222222,0.6666666666666666,0.7543859649122807,1.0,1.0,0.8793103448275862,0.8571428571428571,0.9047619047619048,0.7547169811320755,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-07-13,0.6666666666666666,0.7674418604651163,0.7735849056603774,1.0,1.0,1.0,0.7428571428571429,0.7619047619047619,0.7272727272727273,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-07-14,0.7666666666666667,0.7804878048780488,0.6612903225806451,1.0,1.0,1.0,0.8823529411764706,0.7619047619047619,0.8103448275862069,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-07-15,0.6585365853658537,0.7,0.6885245901639344,1.0,1.0,0.981132075471698,0.7428571428571429,0.7804878048780488,0.5777777777777777,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-07-16,0.6842105263157895,0.7804878048780488,0.0,1.0,0.8695652173913043,0.8833333333333333,0.8125,0.7804878048780488,0.5888888888888889,RandomForest_60
VALE3,1.02,2020-07-17,0.7878787878787878,0.625,0.0,1.0,0.9047619047619048,1.0,0.8205128205128205,0.7906976744186046,0.6,RandomForest_60 | RandomForest_90
VALE3,1.02,2020-07-20,0.6274509803921569,0.8043478260869565,0.6125,1.0,0.8723404255319149,0.8852459016393442,0.7804878048780488,0.8421052631578947,0.6111111111111112,RandomForest_60
VALE3,1.02,2020-07-21,0.7368421052631579,0.8095238095238095,0.5961538461538461,1.0,0.8936170212765957,0.9016393442622952,0.8484848484848485,0.825,0.6222222222222222,RandomForest_60
VALE3,1.02,2020-07-22,0.8214285714285714,0.7391304347826086,0.578125,1.0,0.9545454545454546,0.9824561403508772,0.8333333333333334,0.8421052631578947,0.6222222222222222,RandomForest_60
VALE3,1.02,2020-07-23,0.8125,0.8,0.6111111111111112,0.8857142857142857,0.9761904761904762,0.9655172413793104,0.8076923076923077,0.8378378378378378,0.6222222222222222,RandomForest_75
VALE3,1.02,2020-07-24,0.7435897435897436,0.631578947368421,0.6461538461538462,1.0,0.9761904761904762,0.9016393442622952,0.8214285714285714,0.8378378378378378,0.6222222222222222,RandomForest_60
VALE3,1.02,2020-07-27,0.8148148148148148,0.7021276595744681,0.6666666666666666,1.0,0.9090909090909092,0.873015873015873,0.7878787878787878,0.7948717948717948,0.6222222222222222,RandomForest_60
VALE3,1.02,2020-07-28,0.8181818181818182,0.8181818181818182,0.6,0.8823529411764706,0.9534883720930232,1.0,0.8064516129032258,0.8095238095238095,0.6222222222222222,RandomForest_90
VALE3,1.02,2020-07-29,0.7333333333333333,0.6451612903225806,0.6538461538461539,0.90625,1.0,1.0,0.8064516129032258,0.813953488372093,0.6222222222222222,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-07-30,0.7878787878787878,0.5833333333333334,0.6292134831460674,0.8787878787878788,1.0,1.0,0.78125,0.7446808510638298,0.6333333333333333,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-07-31,0.7586206896551724,0.5294117647058824,0.6363636363636364,0.8787878787878788,1.0,1.0,0.7647058823529411,0.56,0.6333333333333333,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-08-03,0.7941176470588235,0.6530612244897959,0.6444444444444445,0.8611111111111112,1.0,0.8769230769230769,0.75,0.5733333333333334,0.6444444444444445,RandomForest_75
VALE3,1.02,2020-08-04,0.78125,0.5733333333333334,0.6235294117647059,0.8611111111111112,1.0,1.0,0.7647058823529411,0.5733333333333334,0.6333333333333333,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-08-05,0.7317073170731707,0.6585365853658537,0.7714285714285715,1.0,0.8958333333333334,1.0,0.7878787878787878,0.5866666666666667,0.6444444444444445,RandomForest_60 | RandomForest_90
VALE3,1.02,2020-08-06,0.8,0.6153846153846154,0.654320987654321,0.868421052631579,0.88,0.855072463768116,0.8,0.6,0.6555555555555556,RandomForest_75
VALE3,1.02,2020-08-07,0.7931034482758621,0.5945945945945946,0.9090909090909092,1.0,0.88,0.8676470588235294,0.8,0.6,0.6555555555555556,RandomForest_60
VALE3,1.02,2020-08-10,0.8,0.6081081081081081,0.6555555555555556,0.8205128205128205,1.0,0.8787878787878788,0.7777777777777778,0.6,0.6555555555555556,RandomForest_75
VALE3,1.02,2020-08-11,0.8235294117647058,0.5972222222222222,0.7586206896551724,0.8421052631578947,1.0,0.8656716417910447,0.7777777777777778,0.6133333333333333,0.6555555555555556,RandomForest_75
VALE3,1.02,2020-08-12,0.8,0.5405405405405406,0.6555555555555556,0.8378378378378378,1.0,0.855072463768116,0.7714285714285715,0.6133333333333333,0.6555555555555556,RandomForest_75
VALE3,1.02,2020-08-13,0.6153846153846154,0.6133333333333333,0.5333333333333333,1.0,0.9787234042553192,0.8636363636363636,0.7878787878787878,0.6133333333333333,0.6444444444444445,RandomForest_60
VALE3,1.02,2020-08-14,0.7297297297297297,0.7027027027027027,0.6666666666666666,1.0,0.8846153846153846,0.8405797101449275,0.7878787878787878,0.6133333333333333,0.6444444444444445,RandomForest_60
VALE3,1.02,2020-08-17,0.78125,0.6851851851851852,0.627906976744186,0.8823529411764706,1.0,0.8507462686567164,0.7714285714285715,0.6133333333333333,0.6444444444444445,RandomForest_75
VALE3,1.02,2020-08-18,0.8484848484848485,0.6216216216216216,0.6555555555555556,0.8857142857142857,1.0,1.0,0.7777777777777778,0.6266666666666667,0.6555555555555556,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-08-19,0.8108108108108109,0.6666666666666666,0.6511627906976745,1.0,0.9056603773584906,0.8939393939393939,0.7837837837837838,0.64,0.6666666666666666,RandomForest_60
VALE3,1.02,2020-08-20,0.7391304347826086,0.64,0.6615384615384615,0.8888888888888888,1.0,0.8939393939393939,0.7317073170731707,0.64,0.6666666666666666,RandomForest_75
VALE3,1.02,2020-08-21,0.7105263157894737,0.6153846153846154,0.7164179104477612,0.8717948717948718,0.9607843137254902,1.0,0.7209302325581395,0.6533333333333333,0.6777777777777778,RandomForest_90
VALE3,1.02,2020-08-24,0.675,0.6349206349206349,0.6888888888888889,1.0,1.0,0.8985507246376812,0.6274509803921569,0.6666666666666666,0.6888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-08-25,0.6842105263157895,0.64,0.7466666666666667,1.0,0.9615384615384616,1.0,0.7608695652173914,0.6666666666666666,0.7,RandomForest_60 | RandomForest_90
VALE3,1.02,2020-08-26,0.7254901960784313,0.6825396825396826,0.7078651685393258,1.0,0.9272727272727272,1.0,0.6166666666666667,0.68,0.7,RandomForest_60 | RandomForest_90
VALE3,1.02,2020-08-27,0.7105263157894737,0.6933333333333334,0.6973684210526315,1.0,0.9629629629629628,0.8533333333333334,0.6333333333333333,0.6933333333333334,0.7111111111111111,RandomForest_60
VALE3,1.02,2020-08-28,0.6481481481481481,0.7384615384615385,0.7078651685393258,0.8863636363636364,0.9814814814814816,0.8311688311688312,0.65,0.7066666666666667,0.7111111111111111,RandomForest_75
VALE3,1.02,2020-08-31,0.6530612244897959,0.6666666666666666,0.686046511627907,1.0,1.0,0.9393939393939394,0.65,0.7066666666666667,0.7,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-09-01,0.5862068965517241,0.6933333333333334,0.6966292134831461,1.0,1.0,0.8472222222222222,0.65,0.6933333333333334,0.6888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-09-02,0.5952380952380952,0.7066666666666667,0.6966292134831461,0.8695652173913043,1.0,0.8356164383561644,0.6666666666666666,0.7066666666666667,0.6888888888888889,RandomForest_75
VALE3,1.02,2020-09-03,0.6046511627906976,0.6875,0.7045454545454546,1.0,1.0,0.8591549295774648,0.6833333333333333,0.7066666666666667,0.7,RandomForest_60 | RandomForest_75
VALE3,1.02,2020-09-04,0.6666666666666666,0.72,0.7209302325581395,0.9130434782608696,0.9818181818181818,0.8591549295774648,0.7,0.72,0.7,RandomForest_75
VALE3,1.02,2020-09-08,0.7,0.72,0.7126436781609196,0.8723404255319149,0.9473684210526316,1.0,0.7,0.72,0.6888888888888889,RandomForest_90
VALE3,1.02,2020-09-09,0.7068965517241379,0.7123287671232876,0.7023809523809523,0.9111111111111112,0.9818181818181818,1.0,0.7,0.72,0.6888888888888889,RandomForest_90
VALE3,1.02,2020-09-10,0.7666666666666667,0.8409090909090909,0.6607142857142857,0.875,0.9642857142857144,0.96875,0.7,0.72,0.6888888888888889,RandomForest_90
VALE3,1.02,2020-09-11,1.0,0.7162162162162162,0.6777777777777778,1.0,1.0,1.0,0.7,0.72,0.6777777777777778,RNA_60 | RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.02,2020-09-14,0.7391304347826086,0.7297297297297297,0.7307692307692307,0.9148936170212766,1.0,1.0,0.7166666666666667,0.7333333333333333,0.6777777777777778,RandomForest_75 | RandomForest_90
VALE3,1.02,2020-09-15,0.7333333333333333,0.7466666666666667,0.7380952380952381,0.8979591836734694,0.9491525423728814,0.9242424242424242,0.7333333333333333,0.7466666666666667,0.6888888888888889,RandomForest_75
