ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision|dinheiro_esmble_jan_tot|investido_esmble_jan_tot|qtde_ativos_esmble_jan_tot|capital_teorico_esmble_jan_tot|dinheiro_esmble_jan_par|investido_esmble_jan_par|qtde_ativos_esmble_jan_par|capital_teorico_esmble_jan_par|dinheiro_in_precision|investido_in_precision|qtde_ativos_in_precision|capital_teorico_in_precision
VALE3|1.02|2022-03-08|74.401236|79.237391|73.853188|79.326263|4.372448295998043|4.3735692591830375|0.0011209631849942|0|0|1|1.0|79.237391|0.0011215916990501|1.0|0.0|79.237391|0.0011215916990501|1.0|0.0|79.237391|0.0011215916990501|1.0|0.0|0.0|983.6543888616095|12.414017882815065|983.6543888616095|0.0|1273.478157321676|16.071682084051403|1273.478157321676|0.0|1132.2400713425868|14.289214435929456|1132.2400713425868
VALE3|1.02|2022-03-09|72.439494|73.67002|71.185896|73.67771|4.299595932175614|4.299700311116599|0.0001043789409846|0|1|1|1.0|79.237391|-0.0701648669881116|2.0|0.0|79.237391|-0.0701648669881116|2.0|0.0|79.237391|-0.0701648669881116|2.0|0.0|0.0|983.6543888616095|12.414017882815065|983.6543888616095|0.0|1273.478157321676|16.071682084051403|1273.478157321676|0.0|1132.2400713425868|14.289214435929456|1132.2400713425868
VALE3|1.02|2022-03-10|74.831328|72.677908|72.354896|74.831328|4.286037459404301|4.315236620827751|0.0291991614234499|1|1|1|1.0|79.237391|-0.0556058565835415|3.0|0.0|79.237391|-0.0556058565835415|3.0|0.0|79.237391|-0.0556058565835415|3.0|0.0|0.0|983.6543888616095|12.414017882815065|983.6543888616095|0.0|1273.478157321676|16.071682084051403|1273.478157321676|0.0|1132.2400713425868|14.289214435929456|1132.2400713425868
VALE3|1.02|2022-03-11|74.439098|74.931308|74.416026|75.685005|4.3165718005163995|4.326580056277815|0.0100082557614156|0|0|1|1.0|79.237391|-0.0448321929226569|4.0|74.439098|79.237391|-0.0448321929226569|4.0|74.439098|79.237391|-0.0448321929226569|4.0|74.439098|0.0|983.6543888616095|12.414017882815065|983.6543888616095|0.0|1273.478157321676|16.071682084051403|1273.478157321676|0.0|1132.2400713425868|14.289214435929456|1132.2400713425868
VALE3|1.02|2022-03-14|70.447581|73.047066|70.178404|73.216263|4.291103973119055|4.29341756842184|0.0023135953027848|0|1|1|1.0|0.0|0.0|0.0|0.0|73.047066|0.0023162737295978|1.0|0.0|73.047066|0.0023162737295978|1.0|0.0|924.0882937526231|0.0|0.0|924.0882937526231|0.0|1196.3615176795468|16.377954422968156|1196.3615176795468|0.0|1063.6762337391674|14.561518921775276|1063.6762337391674
VALE3|1.02|2022-03-15|68.424905|68.440286|67.125162|68.894043|4.225961627858044|4.232569715646146|0.006608087788102|0|0|1|1.0|68.440286|0.0066299693721326|1.0|0.0|73.047066|-0.0568540699499142|2.0|0.0|73.047066|-0.0568540699499142|2.0|0.0|0.0|924.0882937526231|13.50211034700561|924.0882937526231|0.0|1196.3615176795468|16.377954422968156|1196.3615176795468|0.0|1063.6762337391674|14.561518921775276|1063.6762337391674
VALE3|1.02|2022-03-16|70.086114|70.670614|68.686392|72.20108|4.258029842934441|4.279455004235658|0.0214251613012166|1|1|1|1.0|68.440286|0.0549500041539862|0.0|69.80909172|73.047066|-0.0115813823377929|3.0|0.0|73.047066|-0.0115813823377929|3.0|0.0|0.0|924.0882937526231|13.50211034700561|924.0882937526231|0.0|1196.3615176795468|16.377954422968156|1196.3615176795468|0.0|1063.6762337391674|14.561518921775276|1063.6762337391674
VALE3|1.02|2022-03-17|72.524093|71.447383|71.185896|73.047066|4.268961276693195|4.291103973119055|0.0221426964258606|1|1|1|1.0|71.447383|0.0223896654129375|0.0|72.87633066000001|73.047066|0.0|4.0|72.524093|73.047066|0.0|4.0|72.524093|0.0|942.5700596276756|13.192506429909065|942.5700596276756|0.0|1196.3615176795468|16.377954422968156|1196.3615176795468|0.0|1063.6762337391674|14.561518921775276|1063.6762337391674
VALE3|1.02|2022-03-18|73.900743|73.37777|72.139554|73.900743|4.2956210287133825|4.302722882030813|0.0071018533174305|0|1|1|1.0|73.37777|0.0071271312824034|1.0|0.0|73.37777|0.0071271312824034|1.0|0.0|73.37777|0.0071271312824034|1.0|0.0|0.0|961.4214608202292|13.102353217060552|961.4214608202292|0.0|1187.7962897211037|16.187413295894707|1187.7962897211037|0.0|1056.0609525040898|14.39211020591236|1056.0609525040898
VALE3|1.02|2022-03-21|75.992636|74.8544|74.715966|76.469465|4.3155448933730485|4.336891510823997|0.0213466174509484|1|1|1|1.0|73.37777|0.0421339460166205|0.0|74.8453254|73.37777|0.0421339460166205|0.0|74.8453254|73.37777|0.0421339460166205|0.0|74.8453254|0.0|961.4214608202292|13.102353217060552|961.4214608202292|0.0|1187.7962897211037|16.187413295894707|1187.7962897211037|0.0|1056.0609525040898|14.39211020591236|1056.0609525040898
VALE3|1.02|2022-03-22|74.292973|75.761913|73.977651|76.107998|4.327595699351002|4.332153357899707|0.0045576585487054|0|1|1|1.0|75.761913|0.0045680604712289|1.0|0.0|75.761913|0.0045680604712289|1.0|0.0|75.761913|0.0045680604712289|1.0|0.0|0.0|980.6498900366337|12.943837493076945|980.6498900366337|0.0|1211.5522155155256|15.991573701624|1211.5522155155256|0.0|1077.1821715541714|14.217990661800888|1077.1821715541714
VALE3|1.02|2022-03-23|74.131467|74.985144|74.054559|76.092617|4.317290013915876|4.331951243078393|0.0146612291625167|0|1|1|1.0|75.761913|0.0043650428943101|2.0|0.0|75.761913|0.0043650428943101|2.0|0.0|75.761913|0.0043650428943101|2.0|0.0|0.0|980.6498900366337|12.943837493076945|980.6498900366337|0.0|1211.5522155155256|15.991573701624|1211.5522155155256|0.0|1077.1821715541714|14.217990661800888|1077.1821715541714
VALE3|1.02|2022-03-24|74.531387|73.985342|73.300862|75.062051|4.30386699250244|4.31831511814038|0.0144481256379398|0|0|0|0.0|75.761913|-0.0092376495297843|3.0|0.0|75.761913|-0.0092376495297843|3.0|0.0|75.761913|-0.0092376495297843|3.0|0.0|0.0|980.6498900366337|12.943837493076945|980.6498900366337|0.0|1211.5522155155256|15.991573701624|1211.5522155155256|0.0|1077.1821715541714|14.217990661800888|1077.1821715541714
VALE3|1.02|2022-03-25|73.239336|75.138959|72.524093|75.600406|4.319339185910913|4.325461653541438|0.0061224676305249|0|0|1|1.0|75.761913|-0.0021317703527364|4.0|73.239336|75.761913|-0.0021317703527364|4.0|73.239336|75.761913|-0.0021317703527364|4.0|73.239336|0.0|980.6498900366337|12.943837493076945|980.6498900366337|0.0|1211.5522155155256|15.991573701624|1211.5522155155256|0.0|1077.1821715541714|14.217990661800888|1077.1821715541714
VALE3|1.02|2022-03-28|73.323934|73.600803|71.993429|74.093013|4.2986559360014|4.305321236358343|0.0066653003569427|0|1|1|1.0|0.0|0.0|0.0|0.0|73.600803|0.0066875629060731|1.0|0.0|73.600803|0.0066875629060731|1.0|0.0|947.99806328486|0.0|0.0|947.99806328486|0.0|1171.2122395020037|15.91303615942891|1171.2122395020037|0.0|1041.3161953244976|14.148163510179334|1041.3161953244976
VALE3|1.02|2022-03-29|72.69329|73.323934|71.831922|73.570039|4.294887076742153|4.298237864051413|0.0033507873092597|0|0|1|0.0|73.323934|0.0033564074726268|1.0|0.0|73.600803|-0.0004179845700868|2.0|0.0|73.600803|-0.0004179845700868|2.0|0.0|0.0|947.99806328486|12.928903450336694|947.99806328486|0.0|1171.2122395020037|15.91303615942891|1171.2122395020037|0.0|1041.3161953244976|14.148163510179334|1041.3161953244976
VALE3|1.02|2022-03-30|73.731546|74.077631|73.270099|74.685203|4.305113610884902|4.313281986841176|0.0081683759562736|0|1|1|1.0|73.323934|0.0185651386353602|2.0|0.0|73.600803|0.0147335349045037|3.0|0.0|73.600803|0.0147335349045037|3.0|0.0|0.0|947.99806328486|12.928903450336694|947.99806328486|0.0|1171.2122395020037|15.91303615942891|1171.2122395020037|0.0|1041.3161953244976|14.148163510179334|1041.3161953244976
VALE3|1.02|2022-03-31|73.523895|74.154539|73.339316|74.516006|4.306151280466356|4.311013947947079|0.0048626674807232|0|1|1|1.0|73.323934|0.0162576110550752|3.0|0.0|73.600803|0.0124346877030676|4.0|73.523895|73.600803|0.0124346877030676|4.0|73.523895|0.0|947.99806328486|12.928903450336694|947.99806328486|0.0|1171.2122395020037|15.91303615942891|1171.2122395020037|0.0|1041.3161953244976|14.148163510179334|1041.3161953244976
VALE3|1.02|2022-04-01|74.569841|74.431407|73.885362|74.985144|4.309877989861023|4.317290013915876|0.0074120240548536|0|1|1|1.0|73.323934|0.0226557674878711|0.0|74.79041267999999|74.431407|0.0074395610981801|1.0|0.0|74.431407|0.0074395610981801|1.0|0.0|0.0|947.99806328486|12.928903450336694|947.99806328486|0.0|1169.9883997170543|15.719014954494337|1169.9883997170543|0.0|1040.2280883652568|13.97566068266393|1040.2280883652568
VALE3|1.02|2022-04-04|75.323538|74.423716|74.254519|75.561952|4.309774654485635|4.324952876074106|0.0151782215884717|0|0|0|0.0|74.423716|0.0152939958010159|1.0|0.0|74.431407|0.0151890854353997|2.0|0.0|74.431407|0.0151890854353997|2.0|0.0|0.0|966.9580245505571|12.992606073990677|966.9580245505571|0.0|1169.9883997170543|15.719014954494337|1169.9883997170543|0.0|1040.2280883652568|13.97566068266393|1040.2280883652568
VALE3|1.02|2022-04-05|73.147046|74.877473|72.924014|75.200486|4.315853084270823|4.320157693700868|0.0043046094300454|0|0|1|1.0|74.423716|0.0104371300137714|2.0|0.0|74.431407|0.0103327215082741|3.0|0.0|74.431407|0.0103327215082741|3.0|0.0|0.0|966.9580245505571|12.992606073990677|966.9580245505571|0.0|1169.9883997170543|15.719014954494337|1169.9883997170543|0.0|1040.2280883652568|13.97566068266393|1040.2280883652568
VALE3|1.02|2022-04-06|74.254519|73.316244|73.316244|74.385262|4.294782194163423|4.309257830818504|0.0144756366550815|0|1|1|1.0|74.423716|-0.0005166901367838|3.0|0.0|74.431407|-0.0006199667836454|4.0|74.254519|74.431407|-0.0006199667836454|4.0|74.254519|0.0|966.9580245505571|12.992606073990677|966.9580245505571|0.0|1169.9883997170543|15.719014954494337|1169.9883997170543|0.0|1040.2280883652568|13.97566068266393|1040.2280883652568
VALE3|1.02|2022-04-07|74.700585|73.446987|73.170119|75.131269|4.2965638806757065|4.31923683696117|0.0226729562854632|1|0|0|0.0|74.423716|0.009507090454876|4.0|74.700585|73.446987|0.0229319413742596|0.0|74.91592673999999|73.446987|0.0229319413742596|0.0|74.91592673999999|0.0|966.9580245505571|12.992606073990677|966.9580245505571|0.0|1167.207894599784|15.891841752470853|1167.207894599784|0.0|1037.7559616984217|14.129319718702986|1037.7559616984217
VALE3|1.02|2022-04-08|73.177809|74.323736|72.770198|74.908236|4.3084303623487|4.3162638444246175|0.0078334820759176|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|1190.5520524917795|0.0|0.0|1190.5520524917795|1058.51108093239|0.0|0.0|1058.51108093239
VALE3|1.02|2022-04-11|72.293369|72.147244|71.462765|72.839415|4.278709086292112|4.288257223525673|0.009548137233561|0|0|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|1190.5520524917795|0.0|0.0|1190.5520524917795|1058.51108093239|0.0|0.0|1058.51108093239
VALE3|1.02|2022-04-12|71.80885|73.139355|71.70887|73.531585|4.292366593978494|4.297715041803361|0.0053484478248666|0|0|1|1.0|0.0|0.0|0.0|0.0|73.139355|0.0053627763055883|1.0|0.0|73.139355|0.0053627763055883|1.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1190.5520524917795|16.27785824050239|1190.5520524917795|0.0|1058.51108093239|14.472524141515743|1058.51108093239
VALE3|1.02|2022-04-13|71.831922|71.901139|71.378166|72.585619|4.27529210604798|4.284766816809797|0.0094747107618173|0|0|1|0.0|0.0|0.0|0.0|0.0|73.139355|-0.0075709718796399|2.0|0.0|73.139355|-0.0075709718796399|2.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1190.5520524917795|16.27785824050239|1190.5520524917795|0.0|1058.51108093239|14.472524141515743|1058.51108093239
VALE3|1.02|2022-04-14|70.82443|71.762705|70.263002|72.293369|4.273364912134859|4.280732409882562|0.0073674977477029|0|0|1|1.0|0.0|0.0|0.0|0.0|73.139355|-0.011566768670574|3.0|0.0|73.139355|-0.011566768670574|3.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1190.5520524917795|16.27785824050239|1190.5520524917795|0.0|1058.51108093239|14.472524141515743|1058.51108093239
VALE3|1.02|2022-04-18|69.65543|70.455272|69.224746|70.755212|4.25497806875987|4.259226201654528|0.0042481328946575|0|0|1|0.0|0.0|0.0|0.0|0.0|73.139355|-0.0325972658632277|4.0|69.65543|73.139355|-0.0325972658632277|4.0|69.65543|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1190.5520524917795|16.27785824050239|1190.5520524917795|0.0|1058.51108093239|14.472524141515743|1058.51108093239
VALE3|1.02|2022-04-19|67.432794|68.978641|66.786768|68.978641|4.233796905951906|4.233796905951906|0.0|0|0|0|0.0|0.0|0.0|0.0|0.0|68.978641|0.0|1.0|0.0|0.0|0.0|0.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1133.8412152212372|16.437569641611777|1133.8412152212372|1008.0898922626599|0.0|0.0|1008.0898922626599
VALE3|1.02|2022-04-20|65.679295|66.60988|64.910217|66.656025|4.198852914892163|4.1995454401385|0.000692525246337|0|0|0|0.0|0.0|0.0|0.0|0.0|68.978641|-0.0336715244940821|2.0|0.0|0.0|0.0|0.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1133.8412152212372|16.437569641611777|1133.8412152212372|1008.0898922626599|0.0|0.0|1008.0898922626599
VALE3|1.02|2022-04-22|61.872357|64.025776|61.587798|64.141138|4.15928575227766|4.16108593654603|0.0018001842683696|0|0|0|0.0|0.0|0.0|0.0|0.0|68.978641|-0.0701304480614513|3.0|0.0|0.0|0.0|0.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1133.8412152212372|16.437569641611777|1133.8412152212372|1008.0898922626599|0.0|0.0|1008.0898922626599
VALE3|1.02|2022-04-25|60.81872|59.94197|59.634339|61.226331|4.093376927547968|4.114577342087436|0.0212004145394679|1|0|1|1.0|0.0|0.0|0.0|0.0|68.978641|-0.1123871083514097|4.0|60.81872|0.0|0.0|0.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1133.8412152212372|16.437569641611777|1133.8412152212372|1008.0898922626599|0.0|0.0|1008.0898922626599
VALE3|1.02|2022-04-26|59.988115|60.81872|59.872753|61.003298|4.107897636319106|4.110927928285592|0.0030302919664855|0|0|0|0.0|0.0|0.0|0.0|0.0|60.81872|0.0030348879423967|1.0|0.0|60.81872|0.0030348879423967|1.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|999.7119455136869|16.437569641611777|999.7119455136869|0.0|1008.0898922626599|16.575322405053246|1008.0898922626599
VALE3|1.02|2022-04-27|63.195172|61.880048|61.641633|63.602783|4.125197801399458|4.152657227250365|0.0274594258509068|1|0|1|0.0|0.0|0.0|0.0|0.0|60.81872|0.0457764155510014|0.0|62.0350944|60.81872|0.0457764155510014|0.0|62.0350944|970.5552744016569|0.0|0.0|970.5552744016569|0.0|999.7119455136869|16.437569641611777|999.7119455136869|0.0|1008.0898922626599|16.575322405053246|1008.0898922626599
VALE3|1.02|2022-04-28|64.756401|65.387045|62.164607|65.794657|4.1803241501559825|4.186538634426421|0.0062144842704388|0|0|0|1.0|0.0|0.0|0.0|0.0|65.387045|0.0062338342404064|1.0|0.0|0.0|0.0|0.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1019.7061844239607|15.59492686087834|1019.7061844239607|1028.2516901079132|0.0|0.0|1028.2516901079132
VALE3|1.02|2022-04-29|64.05654|66.279176|64.05654|67.063636|4.193875760374867|4.205641959669627|0.0117661992947599|0|0|1|1.0|0.0|0.0|0.0|0.0|65.387045|0.0256410272095948|0.0|66.6947859|66.279176|0.0118356933103693|1.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1019.7061844239607|15.59492686087834|1019.7061844239607|0.0|1028.2516901079132|15.513948002430102|1028.2516901079132
VALE3|1.02|2022-05-02|63.771981|63.956559|62.018482|63.987323|4.158204087268991|4.1586849856146095|0.0004808983456188|0|0|1|0.0|0.0|0.0|0.0|0.0|63.956559|0.0004810139957655|1.0|0.0|66.279176|-0.034578779313732|2.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1040.10030811244|16.26260581205502|1040.10030811244|0.0|1028.2516901079132|15.513948002430102|1028.2516901079132
VALE3|1.02|2022-05-03|63.448968|63.795053|63.210553|64.764092|4.155675648159473|4.1707513139657735|0.0150756658063002|0|0|0|0.0|0.0|0.0|0.0|0.0|63.956559|0.0126262734053595|2.0|0.0|66.279176|-0.0228591254664964|3.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1040.10030811244|16.26260581205502|1040.10030811244|0.0|1028.2516901079132|15.513948002430102|1028.2516901079132
VALE3|1.02|2022-05-04|62.918304|63.010593|61.41091|63.202863|4.14330285511425|4.14634960075968|0.0030467456454301|0|0|1|0.0|0.0|0.0|0.0|0.0|63.956559|-0.0117844989127698|3.0|0.0|66.279176|-0.0464144726241015|4.0|62.918304|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1040.10030811244|16.26260581205502|1040.10030811244|0.0|1028.2516901079132|15.513948002430102|1028.2516901079132
VALE3|1.02|2022-05-05|61.780068|62.718343|60.81872|63.987323|4.138653956688063|4.1586849856146095|0.0200310289265468|1|0|0|0.0|0.0|0.0|0.0|0.0|63.956559|0.0004810139957655|4.0|61.780068|0.0|0.0|0.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1040.10030811244|16.26260581205502|1040.10030811244|976.1112966570898|0.0|0.0|976.1112966570898
VALE3|1.02|2022-05-06|61.341693|60.911009|60.180385|62.218442|4.1094139301355845|4.130651450975974|0.0212375208403896|1|0|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|1004.7048929259545|0.0|0.0|1004.7048929259545|976.1112966570898|0.0|0.0|976.1112966570898
VALE3|1.02|2022-05-09|58.826807|59.626648|58.511484|59.972733|4.088102588239542|4.093890008928404|0.0057874206888621|0|0|1|1.0|0.0|0.0|0.0|0.0|59.626648|0.0058042001623166|1.0|0.0|59.626648|0.0058042001623166|1.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1004.7048929259545|16.84993080486353|1004.7048929259545|0.0|976.1112966570898|16.370386889048163|976.1112966570898
VALE3|1.02|2022-05-10|58.096182|58.657609|57.5809|59.172892|4.071717302404909|4.0804635316138596|0.0087462292089508|0|0|1|1.0|0.0|0.0|0.0|0.0|59.626648|-0.0076099531873736|2.0|0.0|59.626648|-0.0076099531873736|2.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1004.7048929259545|16.84993080486353|1004.7048929259545|0.0|976.1112966570898|16.370386889048163|976.1112966570898
VALE3|1.02|2022-05-11|60.518779|59.503596|59.311326|61.441673|4.086036747700134|4.1180883182864|0.0320515705862662|1|0|1|1.0|0.0|0.0|0.0|0.0|59.626648|0.030439829520519|0.0|60.81918096|59.626648|0.030439829520519|0.0|60.81918096|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1004.7048929259545|16.84993080486353|1004.7048929259545|0.0|976.1112966570898|16.370386889048163|976.1112966570898
VALE3|1.02|2022-05-12|59.911207|59.25749|58.349978|59.911207|4.0818921855278365|4.092863582779885|0.0109713972520486|0|1|1|1.0|0.0|0.0|0.0|0.0|59.25749|0.0110318037432905|1.0|0.0|59.25749|0.0110318037432905|1.0|0.0|970.5552744016569|0.0|0.0|970.5552744016569|0.0|1024.7989907844733|17.29399930345469|1024.7989907844733|0.0|995.6335225902316|16.801817332968906|995.6335225902316
VALE3|1.02|2022-05-13|59.84199|60.311128|59.834299|61.026371|4.099516630653932|4.111306082229039|0.0117894515751064|0|1|1|1.0|60.311128|0.0118592210711098|1.0|0.0|59.25749|0.0298507581066967|0.0|60.442639799999995|59.25749|0.0298507581066967|0.0|60.442639799999995|0.0|970.5552744016569|16.092474251213755|970.5552744016569|0.0|1024.7989907844733|17.29399930345469|1024.7989907844733|0.0|995.6335225902316|16.801817332968906|995.6335225902316
VALE3|1.02|2022-05-16|61.633943|60.511088|60.388036|62.018482|4.1028266209716735|4.127432437397269|0.0246058164255957|1|0|1|1.0|60.311128|0.0283091040844071|0.0|61.51735056|60.511088|0.0249110377919497|0.0|61.72130976|60.511088|0.0249110377919497|0.0|61.72130976|0.0|970.5552744016569|16.092474251213755|970.5552744016569|0.0|1045.2949706001627|17.27443688667708|1045.2949706001627|0.0|1015.5461930420362|16.782811656634504|1015.5461930420362
VALE3|1.02|2022-05-17|61.372456|62.949067|60.649522|63.002902|4.1423259390937845|4.143180788822706|0.0008548497289213|0|1|1|1.0|0.0|0.0|0.0|0.0|62.949067|0.0008552152170897|1.0|0.0|62.949067|0.0008552152170897|1.0|0.0|989.96637988969|0.0|0.0|989.96637988969|0.0|1066.200870012166|16.937516643609126|1066.200870012166|0.0|1035.857116902877|16.455480061410235|1035.857116902877
VALE3|1.02|2022-05-18|59.818918|60.534161|59.542049|60.949463|4.103207850313098|4.110045045388057|0.0068371950749588|0|1|1|1.0|60.534161|0.0068606220543802|1.0|0.0|62.949067|-0.0317654271190389|2.0|0.0|62.949067|-0.0317654271190389|2.0|0.0|0.0|989.96637988969|16.353846547731784|989.96637988969|0.0|1066.200870012166|16.937516643609126|1066.200870012166|0.0|1035.857116902877|16.455480061410235|1035.857116902877
VALE3|1.02|2022-05-19|61.41091|59.818918|59.580503|61.818521|4.091321965442098|4.124203012121435|0.0328810466793374|1|0|1|1.0|60.534161|0.0212171107814643|0.0|61.74484422|62.949067|-0.0179596943033326|3.0|0.0|62.949067|-0.0179596943033326|3.0|0.0|0.0|989.96637988969|16.353846547731784|989.96637988969|0.0|1066.200870012166|16.937516643609126|1066.200870012166|0.0|1035.857116902877|16.455480061410235|1035.857116902877
VALE3|1.02|2022-05-20|62.49531|63.072119|61.972337|63.418205|4.144278817701153|4.149750965335324|0.0054721476341708|0|1|1|1.0|0.0|0.0|0.0|0.0|62.949067|0.0074526601005857|4.0|62.49531|62.949067|0.0074526601005857|4.0|62.49531|1009.7657074874837|0.0|0.0|1009.7657074874837|0.0|1066.200870012166|16.937516643609126|1066.200870012166|0.0|1035.857116902877|16.455480061410235|1035.857116902877
VALE3|1.02|2022-05-23|63.771981|63.295152|63.27208|64.333408|4.147808738539419|4.164079060857864|0.0162703223184443|0|1|1|1.0|63.295152|0.0164034047978904|1.0|0.0|63.295152|0.0164034047978904|1.0|0.0|63.295152|0.0164034047978904|1.0|0.0|0.0|1009.7657074874837|15.95328671439929|1009.7657074874837|0.0|1058.515353272512|16.723482286171173|1058.515353272512|0.0|1028.3903276366518|16.247537056813638|1028.3903276366518
VALE3|1.02|2022-05-24|64.633348|62.925994|62.29535|64.671802|4.141959337479849|4.169325279613357|0.0273659421335077|1|0|1|1.0|63.295152|0.0217496910347888|0.0|64.56105504|63.295152|0.0217496910347888|0.0|64.56105504|63.295152|0.0217496910347888|0.0|64.56105504|0.0|1009.7657074874837|15.95328671439929|1009.7657074874837|0.0|1058.515353272512|16.723482286171173|1058.515353272512|0.0|1028.3903276366518|16.247537056813638|1028.3903276366518
VALE3|1.02|2022-05-25|64.833309|64.602585|64.148829|65.217848|4.168254425467834|4.1777331738033|0.0094787483354652|0|0|1|1.0|0.0|0.0|0.0|0.0|64.602585|0.0095238139464542|1.0|0.0|64.602585|0.0095238139464542|1.0|0.0|1029.9610216372332|0.0|0.0|1029.9610216372332|0.0|1079.6856603379622|16.712731546856247|1079.6856603379622|0.0|1048.958134189385|16.237092280276165|1048.958134189385
VALE3|1.02|2022-05-26|64.794855|64.725638|63.910415|65.102486|4.170157382676699|4.175962735889397|0.0058053532126978|0|0|1|1.0|0.0|0.0|0.0|0.0|64.602585|0.0077380959291333|2.0|0.0|64.602585|0.0077380959291333|2.0|0.0|1029.9610216372332|0.0|0.0|1029.9610216372332|0.0|1079.6856603379622|16.712731546856247|1079.6856603379622|0.0|1048.958134189385|16.237092280276165|1048.958134189385
VALE3|1.02|2022-05-27|65.9254|65.294756|65.14094|66.048453|4.17891172677895|4.1903886090437785|0.0114768822648283|0|0|0|0.0|0.0|0.0|0.0|0.0|64.602585|0.0223809620002046|0.0|65.8946367|64.602585|0.0223809620002046|0.0|65.8946367|1029.9610216372332|0.0|0.0|1029.9610216372332|0.0|1079.6856603379622|16.712731546856247|1079.6856603379622|0.0|1048.958134189385|16.237092280276165|1048.958134189385
VALE3|1.02|2022-05-30|66.640643|66.356084|66.148433|67.225143|4.195035452128317|4.208047329337493|0.013011877209176|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1029.9610216372332|0.0|0.0|1029.9610216372332|1101.2793735447215|0.0|0.0|1101.2793735447215|1069.9372968731725|0.0|0.0|1069.9372968731725
VALE3|1.02|2022-05-31|66.302249|67.079018|65.379354|67.240524|4.205871297611122|4.208276101490418|0.0024048038792967|0|0|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1029.9610216372332|0.0|0.0|1029.9610216372332|1101.2793735447215|0.0|0.0|1101.2793735447215|1069.9372968731725|0.0|0.0|1069.9372968731725
VALE3|1.02|2022-06-01|67.863478|66.286867|66.140742|68.27878|4.193991793105943|4.223599030162629|0.0296072370566857|1|0|1|0.0|0.0|0.0|0.0|0.0|66.286867|0.0300498890677695|0.0|67.61260434|66.286867|0.0300498890677695|0.0|67.61260434|1029.9610216372332|0.0|0.0|1029.9610216372332|0.0|1101.2793735447215|16.613839564098292|1101.2793735447215|0.0|1069.9372968731725|16.141014733328284|1069.9372968731725
VALE3|1.02|2022-06-02|69.140148|69.217056|68.447977|69.432398|4.23724730624234|4.24035358855273|0.00310628231039|0|0|1|0.0|0.0|0.0|0.0|0.0|69.217056|0.0031111118045819|1.0|0.0|0.0|0.0|0.0|0.0|1029.9610216372332|0.0|0.0|1029.9610216372332|0.0|1123.304961015616|16.22873069053408|1123.304961015616|1091.336042810636|0.0|0.0|1091.336042810636
VALE3|1.02|2022-06-03|68.032675|68.832516|67.955767|69.078622|4.23167624957047|4.235245305193008|0.0035690556225373|0|0|0|0.0|0.0|0.0|0.0|0.0|69.217056|-0.0019999983819017|2.0|0.0|0.0|0.0|0.0|0.0|1029.9610216372332|0.0|0.0|1029.9610216372332|0.0|1123.304961015616|16.22873069053408|1123.304961015616|1091.336042810636|0.0|0.0|1091.336042810636
