ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision|dinheiro_esmble_jan_tot|investido_esmble_jan_tot|qtde_ativos_esmble_jan_tot|capital_teorico_esmble_jan_tot|dinheiro_esmble_jan_par|investido_esmble_jan_par|qtde_ativos_esmble_jan_par|capital_teorico_esmble_jan_par|dinheiro_in_precision|investido_in_precision|qtde_ativos_in_precision|capital_teorico_in_precision
ITUB4|1.015|2022-04-20|19.449842|19.330973|19.212105|19.501847|2.9617086282182856|2.9705091790329576|0.008800550814672|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1051.005510572908|0.0|0.0|1051.005510572908|1523.2009019113268|0.0|0.0|1523.2009019113268|1440.198149679639|0.0|0.0|1440.198149679639
ITUB4|1.015|2022-04-22|19.070949|19.241822|18.914934|19.330973|2.9570861392986347|2.9617086282182856|0.0046224889196508|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1051.005510572908|0.0|0.0|1051.005510572908|1523.2009019113268|0.0|0.0|1523.2009019113268|1440.198149679639|0.0|0.0|1440.198149679639
ITUB4|1.015|2022-04-25|18.996656|18.944651|18.640051|19.05609|2.941521622553718|2.947386735523706|0.0058651129699871|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1051.005510572908|0.0|0.0|1051.005510572908|1523.2009019113268|0.0|0.0|1523.2009019113268|1440.198149679639|0.0|0.0|1440.198149679639
ITUB4|1.015|2022-04-26|18.350309|18.766348|18.313163|18.944651|2.932065265871554|2.941521622553718|0.0094563566821648|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1051.005510572908|0.0|0.0|1051.005510572908|1523.2009019113268|0.0|0.0|1523.2009019113268|1440.198149679639|0.0|0.0|1440.198149679639
ITUB4|1.015|2022-04-27|18.201724|18.565758|18.127431|18.64748|2.921318916313451|2.9257110163167765|0.0043921000033253|0|0|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1051.005510572908|0.0|0.0|1051.005510572908|1523.2009019113268|0.0|0.0|1523.2009019113268|1440.198149679639|0.0|0.0|1440.198149679639
ITUB4|1.015|2022-04-28|18.053138|18.209153|17.874835|18.268587|2.9019243797527605|2.905183027497553|0.0032586477447926|0|0|1|1.0|0.0|0.0|0.0|0.0|18.209153|0.0032639629092028|1.0|0.0|18.209153|0.0032639629092028|1.0|0.0|1051.005510572908|0.0|0.0|1051.005510572908|0.0|1523.2009019113268|83.65028850662777|1523.2009019113268|0.0|1440.198149679639|79.09199014801177|1440.198149679639
ITUB4|1.015|2022-04-29|17.733679|18.172006|17.733679|18.536041|2.8998822780753986|2.919716999039584|0.0198347209641855|1|1|1|1.0|0.0|0.0|0.0|0.0|18.209153|0.017951850918052|0.0|18.482290295|18.209153|0.017951850918052|0.0|18.482290295|1051.005510572908|0.0|0.0|1051.005510572908|0.0|1523.2009019113268|83.65028850662777|1523.2009019113268|0.0|1440.198149679639|79.09199014801177|1440.198149679639
ITUB4|1.015|2022-05-02|17.657577|17.746794|17.427099|17.902924|2.8762048798894093|2.8849640514615387|0.0087591715721293|0|1|1|1.0|17.746794|0.0087976453662558|1.0|0.0|17.746794|0.0087976453662558|1.0|0.0|17.746794|0.0087976453662558|1.0|0.0|0.0|1051.005510572908|59.222274771032325|1051.005510572908|0.0|1546.0489154399963|87.11708241161735|1546.0489154399963|0.0|1461.8011219248335|82.36987040728783|1461.8011219248335
ITUB4|1.015|2022-05-03|17.746794|17.694751|17.605534|17.962402|2.8732680419267314|2.8882807955795435|0.0150127536528121|1|0|1|0.0|17.746794|0.0121491239488101|2.0|0.0|17.746794|0.0121491239488101|2.0|0.0|17.746794|0.0121491239488101|2.0|0.0|0.0|1051.005510572908|59.222274771032325|1051.005510572908|0.0|1546.0489154399963|87.11708241161735|1546.0489154399963|0.0|1461.8011219248335|82.36987040728783|1461.8011219248335
ITUB4|1.015|2022-05-04|17.72449|17.665012|17.39736|17.72449|2.8715859601202465|2.8749472990846376|0.0033613389643911|0|1|1|1.0|17.746794|-0.0012567903814064|3.0|0.0|17.746794|-0.0012567903814064|3.0|0.0|17.746794|-0.0012567903814064|3.0|0.0|0.0|1051.005510572908|59.222274771032325|1051.005510572908|0.0|1546.0489154399963|87.11708241161735|1546.0489154399963|0.0|1461.8011219248335|82.36987040728783|1461.8011219248335
ITUB4|1.015|2022-05-05|17.315578|17.538621|17.025622|17.538621|2.864405363556834|2.864405363556834|0.0|0|1|1|1.0|17.746794|-0.0117301750389395|4.0|17.315578|17.746794|-0.0117301750389395|4.0|17.315578|17.746794|-0.0117301750389395|4.0|17.315578|0.0|1051.005510572908|59.222274771032325|1051.005510572908|0.0|1546.0489154399963|87.11708241161735|1546.0489154399963|0.0|1461.8011219248335|82.36987040728783|1461.8011219248335
ITUB4|1.015|2022-05-06|17.687316|17.308143|17.300708|18.007011|2.8511770844038486|2.890761182060731|0.0395840976568822|1|0|1|1.0|17.308143|0.0403779885571778|0.0|17.567765145|17.308143|0.0403779885571778|0.0|17.567765145|17.308143|0.0403779885571778|0.0|17.567765145|0.0|1025.4679181352424|59.24771468176813|1025.4679181352424|0.0|1508.482635630788|87.154504999802|1508.482635630788|0.0|1426.2819158872842|82.40525375179094|1426.2819158872842
ITUB4|1.015|2022-05-09|17.434534|17.650142|17.107404|17.769098|2.870743828672721|2.8774608811708706|0.0067170524981494|0|1|1|1.0|0.0|0.0|0.0|0.0|17.650142|0.0067396624911006|1.0|0.0|17.650142|0.0067396624911006|1.0|0.0|1040.8499369072708|0.0|0.0|1040.8499369072708|0.0|1531.1098751652498|86.74773693975096|1531.1098751652498|0.0|1447.6761446255932|82.02065142737058|1447.6761446255932
ITUB4|1.015|2022-05-10|17.345317|17.538621|17.22636|17.650142|2.864405363556834|2.870743828672721|0.006338465115887|0|1|1|1.0|17.538621|0.0063585956957505|1.0|0.0|17.650142|0.0|2.0|0.0|17.650142|0.0|2.0|0.0|0.0|1040.8499369072708|59.346167347322854|1040.8499369072708|0.0|1531.1098751652498|86.74773693975096|1531.1098751652498|0.0|1447.6761446255932|82.02065142737058|1447.6761446255932
ITUB4|1.015|2022-05-11|17.925229|17.38249|17.375056|18.007011|2.855463377699629|2.890761182060731|0.0352978043611016|1|1|1|1.0|17.538621|0.026706204552798|0.0|17.801700314999998|17.650142|0.0202190441300698|0.0|17.914894129999997|17.650142|0.0202190441300698|0.0|17.914894129999997|0.0|1040.8499369072708|59.346167347322854|1040.8499369072708|0.0|1531.1098751652498|86.74773693975096|1531.1098751652498|0.0|1447.6761446255932|82.02065142737058|1447.6761446255932
ITUB4|1.015|2022-05-12|18.20775|17.791403|17.791403|18.341576|2.878715363098735|2.909170395524565|0.0304550324258299|1|1|1|1.0|17.791403|0.0309235308761203|0.0|18.058274044999997|17.791403|0.0309235308761203|0.0|18.058274044999997|17.791403|0.0309235308761203|0.0|18.058274044999997|0.0|1056.4626859608798|59.38051574464812|1056.4626859608798|0.0|1554.0765232927286|87.34985786633739|1554.0765232927286|0.0|1469.391286794977|82.58996138724851|1469.391286794977
ITUB4|1.015|2022-05-13|18.423358|18.356445|18.215185|18.527445|2.909980738993149|2.9192531462787223|0.0092724072855734|0|0|1|1.0|18.356445|0.0093155292323758|1.0|0.0|18.356445|0.0093155292323758|1.0|0.0|18.356445|0.0093155292323758|1.0|0.0|0.0|1072.309626250293|58.41597467539564|1072.309626250293|0.0|1577.3876711421194|85.93099977376444|1577.3876711421194|0.0|1491.4321560969017|81.24842016506473|1491.4321560969017
ITUB4|1.015|2022-05-16|18.616662|18.475402|18.304402|18.817401|2.916440225731504|2.934782026852527|0.0183418011210232|1|0|1|1.0|18.356445|0.0251113982037371|0.0|18.631791675|18.356445|0.0251113982037371|0.0|18.631791675|18.356445|0.0251113982037371|0.0|18.631791675|0.0|1072.309626250293|58.41597467539564|1072.309626250293|0.0|1577.3876711421194|85.93099977376444|1577.3876711421194|0.0|1491.4321560969017|81.24842016506473|1491.4321560969017
ITUB4|1.015|2022-05-17|18.780227|18.854575|18.743053|19.047879|2.9367555900160793|2.9469557567914326|0.0102001667753532|0|0|1|1.0|0.0|0.0|0.0|0.0|18.854575|0.0102523658051161|1.0|0.0|18.854575|0.0102523658051161|1.0|0.0|1088.3942706440473|0.0|0.0|1088.3942706440473|0.0|1601.048486209251|84.91564971415431|1601.048486209251|0.0|1513.803638438355|80.28839888665509|1513.803638438355
ITUB4|1.015|2022-05-18|18.512575|18.720749|18.467967|18.86201|2.9296324809328005|2.937149846288025|0.0075173653552242|0|0|1|0.0|0.0|0.0|0.0|0.0|18.854575|0.0003943340011642|2.0|0.0|18.854575|0.0003943340011642|2.0|0.0|1088.3942706440473|0.0|0.0|1088.3942706440473|0.0|1601.048486209251|84.91564971415431|1601.048486209251|0.0|1513.803638438355|80.28839888665509|1513.803638438355
ITUB4|1.015|2022-05-19|18.453097|18.527445|18.356445|18.683575|2.9192531462787223|2.927644795645976|0.0083916493672537|0|1|1|1.0|0.0|0.0|0.0|0.0|18.854575|-0.009069416839149|3.0|0.0|18.854575|-0.009069416839149|3.0|0.0|1088.3942706440473|0.0|0.0|1088.3942706440473|0.0|1601.048486209251|84.91564971415431|1601.048486209251|0.0|1513.803638438355|80.28839888665509|1513.803638438355
ITUB4|1.015|2022-05-20|18.683575|18.653836|18.475402|18.757923|2.926051808585956|2.9316162231630853|0.0055644145771291|0|1|1|1.0|18.653836|0.0055799246868045|1.0|0.0|18.854575|-0.005126182902558|4.0|18.683575|18.854575|-0.005126182902558|4.0|18.683575|0.0|1088.3942706440473|58.34694111409832|1088.3942706440473|0.0|1601.048486209251|84.91564971415431|1601.048486209251|0.0|1513.803638438355|80.28839888665509|1513.803638438355
ITUB4|1.015|2022-05-23|19.166835|18.802531|18.795097|19.3304|2.9339914884339877|2.9616789862291073|0.0276874977951195|1|1|1|1.0|18.653836|0.0362694300518136|0.0|18.933643539999995|18.802531|0.0280743587126649|0.0|19.084568964999995|18.802531|0.0280743587126649|0.0|19.084568964999995|0.0|1088.3942706440473|58.34694111409832|1088.3942706440473|0.0|1586.5279101081308|84.3784227829823|1586.5279101081308|0.0|1500.074322228737|79.78044669777367|1500.074322228737
ITUB4|1.015|2022-05-24|19.456791|19.092487|18.995835|19.553443|2.9492949068845307|2.9731513834573526|0.0238564765728219|1|0|1|1.0|19.092487|0.0241433187829329|0.0|19.378874304999997|19.092487|0.0241433187829329|0.0|19.378874304999997|19.092487|0.0241433187829329|0.0|19.378874304999997|0.0|1104.7201847037077|57.86151299742709|1104.7201847037077|0.0|1610.3258287597525|84.34342936882726|1610.3258287597525|0.0|1522.5754370621678|79.74736015596962|1522.5754370621678
ITUB4|1.015|2022-05-25|19.107357|19.367574|19.077618|19.427052|2.9636002243504924|2.9666665277401463|0.0030663033896538|0|1|1|1.0|0.0|0.0|0.0|0.0|19.367574|0.0030710093065862|1.0|0.0|19.367574|0.0030710093065862|1.0|0.0|1121.2909874742631|0.0|0.0|1121.2909874742631|0.0|1634.4807161911485|84.39264082280766|1634.4807161911485|0.0|1545.4140686181001|79.79388996361135|1545.4140686181001
ITUB4|1.015|2022-05-26|19.34527|19.129661|19.122226|19.456791|2.951240062437853|2.968196160796146|0.016956098358293|1|1|1|1.0|19.129661|0.0171006689559214|0.0|19.416605915|19.367574|0.0046065139598794|2.0|0.0|19.367574|0.0046065139598794|2.0|0.0|0.0|1121.2909874742631|58.615308837635084|1121.2909874742631|0.0|1634.4807161911485|84.39264082280766|1634.4807161911485|0.0|1545.4140686181001|79.79388996361135|1545.4140686181001
ITUB4|1.015|2022-05-27|19.449356|19.375009|19.233748|19.64266|2.963984039755432|2.9777037316373116|0.0137196918818798|0|0|1|0.0|19.375009|0.0138142387443536|1.0|0.0|19.367574|0.014203430951135|3.0|0.0|19.367574|0.014203430951135|3.0|0.0|0.0|1138.1103522863773|58.741152186632654|1138.1103522863773|0.0|1634.4807161911485|84.39264082280766|1634.4807161911485|0.0|1545.4140686181001|79.79388996361135|1545.4140686181001
ITUB4|1.015|2022-05-30|19.270922|19.531139|19.270922|19.65753|2.9720100637205253|2.9784604710174327|0.0064504072969073|0|0|0|0.0|19.375009|0.014581722258813|2.0|0.0|19.367574|0.0149712090941281|4.0|19.270922|19.367574|0.0149712090941281|4.0|19.270922|0.0|1138.1103522863773|58.741152186632654|1138.1103522863773|0.0|1634.4807161911485|84.39264082280766|1634.4807161911485|0.0|1545.4140686181001|79.79388996361135|1545.4140686181001
ITUB4|1.015|2022-05-31|19.449356|19.479095|19.34527|19.627791|2.969341839229643|2.976946470117165|0.0076046308875219|0|0|0|0.0|19.375009|0.0130468068427735|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1138.1103522863773|58.741152186632654|1138.1103522863773|1626.3239986703422|0.0|0.0|1626.3239986703422|1537.701829565337|0.0|0.0|1537.701829565337
ITUB4|1.015|2022-06-01|19.179781|19.559211|19.179781|19.58153|2.973446326369783|2.974586775009682|0.0011404486398993|0|0|0|0.0|19.375009|0.0106591434357528|4.0|19.179781|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1138.1103522863773|58.741152186632654|1138.1103522863773|1626.3239986703422|0.0|0.0|1626.3239986703422|1537.701829565337|0.0|0.0|1537.701829565337
ITUB4|1.015|2022-06-02|19.261619|19.358336|18.964027|19.402975|2.9631231277412593|2.965426404827758|0.0023032770864985|0|0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|1626.3239986703422|0.0|0.0|1626.3239986703422|1537.701829565337|0.0|0.0|1537.701829565337
ITUB4|1.015|2022-06-03|19.083064|19.157462|19.030986|19.313698|2.952692300303102|2.960814585096496|0.0081222847933948|0|0|1|0.0|0.0|0.0|0.0|0.0|19.157462|0.0081553600367313|1.0|0.0|0.0|0.0|0.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|0.0|1626.3239986703422|84.89245593546485|1626.3239986703422|1537.701829565337|0.0|0.0|1537.701829565337
ITUB4|1.015|2022-06-06|19.016106|19.23186|19.016106|19.328577|2.9565682787921914|2.9615846743697243|0.0050163955775328|0|0|0|0.0|0.0|0.0|0.0|0.0|19.157462|0.0089320286789555|2.0|0.0|0.0|0.0|0.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|0.0|1626.3239986703422|84.89245593546485|1626.3239986703422|1537.701829565337|0.0|0.0|1537.701829565337
ITUB4|1.015|2022-06-07|19.016106|18.949148|18.87475|19.112823|2.941758970095522|2.9503594710469763|0.0086005009514544|0|0|0|0.0|0.0|0.0|0.0|0.0|19.157462|-0.0023301103246348|3.0|0.0|0.0|0.0|0.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|0.0|1626.3239986703422|84.89245593546485|1626.3239986703422|1537.701829565337|0.0|0.0|1537.701829565337
ITUB4|1.015|2022-06-08|18.651556|18.934268|18.547399|19.030986|2.9409734020377085|2.9460684928927723|0.0050950908550637|0|0|0|0.0|0.0|0.0|0.0|0.0|19.157462|-0.0066019183543206|4.0|18.651556|0.0|0.0|0.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|0.0|1626.3239986703422|84.89245593546485|1626.3239986703422|1537.701829565337|0.0|0.0|1537.701829565337
ITUB4|1.015|2022-06-09|18.331645|18.644116|18.242368|18.688755|2.9255306003319457|2.9279220060865976|0.0023914057546519|0|0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|1583.376395857855|0.0|0.0|1583.376395857855|1537.701829565337|0.0|0.0|1537.701829565337
ITUB4|1.015|2022-06-10|17.929896|18.257247|17.751342|18.257247|2.9045620970972044|2.9045620970972044|0.0|0|0|1|1.0|0.0|0.0|0.0|0.0|18.257247|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|0.0|1583.376395857855|86.7259119547353|1583.376395857855|1537.701829565337|0.0|0.0|1537.701829565337
ITUB4|1.015|2022-06-13|17.714143|17.855499|17.43143|17.952216|2.882311528009574|2.887713561353462|0.0054020333438882|0|0|1|1.0|0.0|0.0|0.0|0.0|18.257247|-0.0167073929601762|2.0|0.0|17.855499|0.0054166506351909|1.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|0.0|1583.376395857855|86.7259119547353|1583.376395857855|0.0|1537.701829565337|86.11923024751854|1537.701829565337
ITUB4|1.015|2022-06-14|17.595106|17.721582|17.45375|17.81086|2.8747832188442928|2.879808383614712|0.0050251647704193|0|0|1|0.0|0.0|0.0|0.0|0.0|18.257247|-0.024449852707804|3.0|0.0|17.855499|-0.0025000141413015|2.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|0.0|1583.376395857855|86.7259119547353|1583.376395857855|0.0|1537.701829565337|86.11923024751854|1537.701829565337
ITUB4|1.015|2022-06-15|17.669504|17.79598|17.565347|17.967095|2.878972589095108|2.888542029407932|0.0095694403128239|0|1|1|1.0|0.0|0.0|0.0|0.0|18.257247|-0.0158924289078194|4.0|17.669504|17.855499|0.0062499513455211|3.0|0.0|1126.6424346272854|0.0|0.0|1126.6424346272854|0.0|1583.376395857855|86.7259119547353|1583.376395857855|0.0|1537.701829565337|86.11923024751854|1537.701829565337
ITUB4|1.015|2022-06-17|17.44631|17.364472|17.052001|17.543027|2.8544262797447075|2.864656549021278|0.0102302692765703|0|1|1|1.0|17.364472|0.0102827773859176|1.0|0.0|17.364472|0.0102827773859176|1.0|0.0|17.855499|-0.0175000429839569|4.0|17.44631|0.0|1126.6424346272854|64.8820439013225|1126.6424346272854|0.0|1532.403848187843|88.24937770568798|1532.403848187843|0.0|1537.701829565337|86.11923024751854|1537.701829565337
ITUB4|1.015|2022-06-20|18.205169|17.543027|17.543027|18.234928|2.864656549021278|2.903338875802067|0.0386823267807892|1|1|1|1.0|17.364472|0.0501285613521678|0.0|17.624939079999997|17.364472|0.0501285613521678|0.0|17.624939079999997|17.543027|0.0394402288727026|0.0|17.806172404999998|0.0|1126.6424346272854|64.8820439013225|1126.6424346272854|0.0|1532.403848187843|88.24937770568798|1532.403848187843|0.0|1502.4627878595852|85.6444436789378|1502.4627878595852
ITUB4|1.015|2022-06-21|18.011734|18.272127|17.922457|18.339085|2.9053767839748392|2.909034574634978|0.0036577906601387|0|0|1|1.0|18.272127|0.0036644885403872|1.0|0.0|18.272127|0.0036644885403872|1.0|0.0|18.272127|0.0036644885403872|1.0|0.0|0.0|1143.5420711466945|62.58396032091362|1143.5420711466945|0.0|1555.3899059106604|85.12363699697688|1555.3899059106604|0.0|1524.9997296774789|83.46043838670116|1524.9997296774789
ITUB4|1.015|2022-06-22|17.877818|18.056373|17.721582|18.093572|2.893498697254897|2.8955567370737563|0.0020580398188592|0|1|1|1.0|18.272127|-0.0097719876837545|2.0|0.0|18.272127|-0.0097719876837545|2.0|0.0|18.272127|-0.0097719876837545|2.0|0.0|0.0|1143.5420711466945|62.58396032091362|1143.5420711466945|0.0|1555.3899059106604|85.12363699697688|1555.3899059106604|0.0|1524.9997296774789|83.46043838670116|1524.9997296774789
ITUB4|1.015|2022-06-23|17.468629|17.900137|17.379352|17.952216|2.884808366448705|2.887713561353462|0.0029051949047569|0|1|1|1.0|18.272127|-0.0175081423197201|3.0|0.0|18.272127|-0.0175081423197201|3.0|0.0|18.272127|-0.0175081423197201|3.0|0.0|0.0|1143.5420711466945|62.58396032091362|1143.5420711466945|0.0|1555.3899059106604|85.12363699697688|1555.3899059106604|0.0|1524.9997296774789|83.46043838670116|1524.9997296774789
ITUB4|1.015|2022-06-24|17.43887|17.624865|17.334713|17.654624|2.8693106890945295|2.870997732070584|0.0016870429760547|0|1|1|1.0|18.272127|-0.0337948067020332|4.0|17.43887|18.272127|-0.0337948067020332|4.0|17.43887|18.272127|-0.0337948067020332|4.0|17.43887|0.0|1143.5420711466945|62.58396032091362|1143.5420711466945|0.0|1555.3899059106604|85.12363699697688|1555.3899059106604|0.0|1524.9997296774789|83.46043838670116|1524.9997296774789
ITUB4|1.015|2022-06-27|17.543027|17.505828|17.43143|17.609985|2.862533854059191|2.8684660707189957|0.0059322166598048|0|0|0|0.0|17.505828|0.0059498471023478|1.0|0.0|17.505828|0.0059498471023478|1.0|0.0|17.505828|0.0059498471023478|1.0|0.0|0.0|1091.393548121571|62.344583079507636|1091.393548121571|0.0|1484.4600395174705|84.79804779970821|1484.4600395174705|0.0|1455.4557351686913|83.14121075385245|1455.4557351686913
ITUB4|1.015|2022-06-28|17.349593|17.654624|17.126399|17.736462|2.870997732070584|2.8756225206892276|0.0046247886186434|0|0|0|0.0|17.505828|0.0131746981633772|2.0|0.0|17.505828|0.0131746981633772|2.0|0.0|17.505828|0.0131746981633772|2.0|0.0|0.0|1091.393548121571|62.344583079507636|1091.393548121571|0.0|1484.4600395174705|84.79804779970821|1484.4600395174705|0.0|1455.4557351686913|83.14121075385245|1455.4557351686913
ITUB4|1.015|2022-06-29|17.171038|17.46119|17.111519|17.617425|2.8599807038736067|2.868888469079285|0.0089077652056781|0|0|0|0.0|17.505828|0.0063748484219083|3.0|0.0|17.505828|0.0063748484219083|3.0|0.0|17.505828|0.0063748484219083|3.0|0.0|0.0|1091.393548121571|62.344583079507636|1091.393548121571|0.0|1484.4600395174705|84.79804779970821|1484.4600395174705|0.0|1455.4557351686913|83.14121075385245|1455.4557351686913
ITUB4|1.015|2022-06-30|16.866006|16.977603|16.761849|17.022242|2.831895004840594|2.834520841849492|0.0026258370088978|0|0|0|0.0|17.505828|-0.0276242860377699|4.0|16.866006|17.505828|-0.0276242860377699|4.0|16.866006|17.505828|-0.0276242860377699|4.0|16.866006|0.0|1091.393548121571|62.344583079507636|1091.393548121571|0.0|1484.4600395174705|84.79804779970821|1484.4600395174705|0.0|1455.4557351686913|83.14121075385245|1455.4557351686913
ITUB4|1.015|2022-07-01|17.013176|16.61856|16.558995|17.102523|2.810520143074337|2.8392259964847386|0.0287058534104014|1|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1051.504112286474|0.0|0.0|1051.504112286474|1430.2043829781655|0.0|0.0|1430.2043829781655|1402.26015942174|0.0|0.0|1402.26015942174
ITUB4|1.015|2022-07-04|16.849373|16.879155|16.760026|16.975948|2.8260794286730992|2.8317975187189623|0.0057180900458631|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1051.504112286474|0.0|0.0|1051.504112286474|1430.2043829781655|0.0|0.0|1430.2043829781655|1402.26015942174|0.0|0.0|1402.26015942174
ITUB4|1.015|2022-07-05|16.968502|16.75258|16.536658|16.968502|2.818552276260442|2.831358801926118|0.0128065256656761|0|0|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1051.504112286474|0.0|0.0|1051.504112286474|1430.2043829781655|0.0|0.0|1430.2043829781655|1402.26015942174|0.0|0.0|1402.26015942174
ITUB4|1.015|2022-07-06|16.812145|16.834482|16.640896|17.028067|2.823429282908886|2.83486298265396|0.0114336997450741|0|0|0|0.0|0.0|0.0|0.0|0.0|16.834482|0.0114993143240165|1.0|0.0|16.834482|0.0114993143240165|1.0|0.0|1051.504112286474|0.0|0.0|1051.504112286474|0.0|1430.2043829781655|84.95683935972401|1430.2043829781655|0.0|1402.26015942174|83.29689974551874|1402.26015942174
ITUB4|1.015|2022-07-07|17.050404|16.968502|16.916383|17.162088|2.831358801926118|2.842702764979288|0.0113439630531697|0|1|1|1.0|0.0|0.0|0.0|0.0|16.834482|0.0194604146418048|0.0|17.08699923|16.834482|0.0194604146418048|0.0|17.08699923|1051.504112286474|0.0|0.0|1051.504112286474|0.0|1430.2043829781655|84.95683935972401|1430.2043829781655|0.0|1402.26015942174|83.29689974551874|1402.26015942174
ITUB4|1.015|2022-07-08|17.057849|17.296108|16.961057|17.318445|2.850481505095674|2.851772118503308|0.001290613407634|0|0|0|0.0|17.296108|0.0012914466075258|1.0|0.0|17.296108|0.0012914466075258|1.0|0.0|17.296108|0.0012914466075258|1.0|0.0|0.0|1051.504112286474|60.79426147700246|1051.504112286474|0.0|1451.657448722838|83.9297169468899|1451.657448722838|0.0|1423.294061813066|82.28984588978435|1423.294061813066
ITUB4|1.015|2022-07-11|16.782363|16.819591|16.626005|16.908938|2.822544337959026|2.8278423578631897|0.0052980199041643|0|0|0|0.0|17.296108|-0.0223848047202296|2.0|0.0|17.296108|-0.0223848047202296|2.0|0.0|17.296108|-0.0223848047202296|2.0|0.0|0.0|1051.504112286474|60.79426147700246|1051.504112286474|0.0|1451.657448722838|83.9297169468899|1451.657448722838|0.0|1423.294061813066|82.28984588978435|1423.294061813066
ITUB4|1.015|2022-07-12|16.745135|16.774917|16.462202|16.908938|2.8198847350064584|2.8278423578631897|0.0079576228567312|0|0|0|0.0|17.296108|-0.0223848047202296|3.0|0.0|17.296108|-0.0223848047202296|3.0|0.0|17.296108|-0.0223848047202296|3.0|0.0|0.0|1051.504112286474|60.79426147700246|1051.504112286474|0.0|1451.657448722838|83.9297169468899|1451.657448722838|0.0|1423.294061813066|82.28984588978435|1423.294061813066
ITUB4|1.015|2022-07-13|16.678124|16.663233|16.596223|16.931274|2.813204675535001|2.829162444347495|0.0159577688124938|1|0|0|0.0|17.296108|-0.021093415929179|4.0|16.678124|17.296108|-0.021093415929179|4.0|16.678124|17.296108|-0.021093415929179|4.0|16.678124|0.0|1051.504112286474|60.79426147700246|1051.504112286474|0.0|1451.657448722838|83.9297169468899|1451.657448722838|0.0|1423.294061813066|82.28984588978435|1423.294061813066
ITUB4|1.015|2022-07-14|16.491984|16.544104|16.112259|16.603668|2.8060297845731847|2.809623634809002|0.0035938502358172|0|0|0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1013.9342314018702|0.0|0.0|1013.9342314018702|1399.7902265251312|0.0|0.0|1399.7902265251312|1372.4402536907137|0.0|0.0|1372.4402536907137
ITUB4|1.015|2022-07-15|16.789808|16.529212|16.395192|16.901492|2.805129239795248|2.8274019020558914|0.0222726622606432|1|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|16.529212|0.0225225497743026|0.0|16.77715018|1013.9342314018702|0.0|0.0|1013.9342314018702|1399.7902265251312|0.0|0.0|1399.7902265251312|0.0|1372.4402536907137|83.03119674977329|1372.4402536907137
ITUB4|1.015|2022-07-18|17.013176|16.886601|16.737689|17.12486|2.826520467228297|2.8405312089323904|0.0140107417040935|0|0|0|1.0|16.886601|0.0141093521425657|1.0|0.0|16.886601|0.0141093521425657|1.0|0.0|16.886601|0.0141093521425657|1.0|0.0|0.0|1013.9342314018702|60.04371343894904|1013.9342314018702|0.0|1399.7902265251312|82.89354539289057|1399.7902265251312|0.0|1393.0268574960742|82.49302849614759|1393.0268574960742
