ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision|dinheiro_esmble_jan_tot|investido_esmble_jan_tot|qtde_ativos_esmble_jan_tot|capital_teorico_esmble_jan_tot|dinheiro_esmble_jan_par|investido_esmble_jan_par|qtde_ativos_esmble_jan_par|capital_teorico_esmble_jan_par|dinheiro_in_precision|investido_in_precision|qtde_ativos_in_precision|capital_teorico_in_precision
PETR4|1.01|2021-02-22|6.37839|6.779827|6.363521|6.898771|1.913951585402571|1.9313432797966563|0.0173916943940855|1|1|1|1.0|6.779827|0.0175438104836598|0.0|6.84762527|6.779827|0.0175438104836598|0.0|6.84762527|6.779827|0.0175438104836598|0.0|6.84762527|0.0|1126.9359451630476|166.21898245531156|1126.9359451630476|0.0|1044.840709842149|154.11023169796943|1044.840709842149|0.0|1044.840709842149|154.11023169796943|1044.840709842149
PETR4|1.01|2021-02-23|7.154501|6.854167|6.753064|7.213973|1.9248567884896988|1.9760198397518591|0.0511630512621603|1|1|1|1.0|6.854167|0.0524944898482922|0.0|6.9227086700000005|6.854167|0.0524944898482922|0.0|6.9227086700000005|6.854167|0.0524944898482922|0.0|6.9227086700000005|0.0|1138.2053046146782|166.06034031774803|1138.2053046146782|0.0|1055.2891169405705|153.9631463517843|1055.2891169405705|0.0|1055.2891169405705|153.9631463517843|1055.2891169405705
PETR4|1.01|2021-02-24|7.255604|7.300208|7.139633|7.43402|1.987902840899108|2.006066762213115|0.0181639213140067|1|1|1|1.0|7.300208|0.0183298886826239|0.0|7.37321008|7.300208|0.0183298886826239|0.0|7.37321008|7.300208|0.0183298886826239|0.0|7.37321008|0.0|1149.5873576608249|157.47323331894447|1149.5873576608249|0.0|1065.8420081099762|146.00159449018113|1065.8420081099762|0.0|1065.8420081099762|146.00159449018113|1065.8420081099762
PETR4|1.01|2021-02-25|6.895797|7.43402|6.869035|7.508361|2.006066762213115|2.0160171996141756|0.0099504374010606|1|1|1|1.0|7.43402|0.0100001076133773|0.0|7.5083602|7.43402|0.0100001076133773|0.0|7.5083602|7.43402|0.0100001076133773|0.0|7.5083602|0.0|1161.0832312374332|156.18510997245545|1161.0832312374332|0.0|1076.500428191076|144.8073085882303|1076.500428191076|0.0|1076.500428191076|144.8073085882303|1076.500428191076
PETR4|1.01|2021-02-26|6.613305|6.898771|6.533017|6.96419|1.9313432797966563|1.9407813047043552|0.0094380249076988|0|1|1|1.0|6.898771|0.0094827035134229|1.0|0.0|6.898771|0.0094827035134229|1.0|0.0|6.898771|0.0094827035134229|1.0|0.0|0.0|1172.6940635498077|169.98593858961365|1172.6940635498077|0.0|1087.2654324729867|157.6027719245916|1087.2654324729867|0.0|1087.2654324729867|157.6027719245916|1087.2654324729867
PETR4|1.01|2021-03-01|6.541938|6.779827|6.518149|6.851193|1.913951585402571|1.9244227976938817|0.0104712122913106|1|1|1|1.0|6.898771|-0.0068965907115919|2.0|0.0|6.898771|-0.0068965907115919|2.0|0.0|6.898771|-0.0068965907115919|2.0|0.0|0.0|1172.6940635498077|169.98593858961365|1172.6940635498077|0.0|1087.2654324729867|157.6027719245916|1087.2654324729867|0.0|1087.2654324729867|157.6027719245916|1087.2654324729867
PETR4|1.01|2021-03-02|6.538964|6.49436|6.146448|6.640067|1.870934107931028|1.8931220537988809|0.0221879458678528|1|1|1|1.0|6.898771|-0.0375000126834185|3.0|0.0|6.898771|-0.0375000126834185|3.0|0.0|6.898771|-0.0375000126834185|3.0|0.0|0.0|1172.6940635498077|169.98593858961365|1172.6940635498077|0.0|1087.2654324729867|157.6027719245916|1087.2654324729867|0.0|1087.2654324729867|157.6027719245916|1087.2654324729867
PETR4|1.01|2021-03-03|6.301076|6.482466|6.08995|6.509228|1.8691009935268392|1.873220862398954|0.0041198688721149|0|1|1|1.0|6.898771|-0.056465564663619|4.0|6.301076|6.898771|-0.056465564663619|4.0|6.301076|6.898771|-0.056465564663619|4.0|6.301076|0.0|1172.6940635498077|169.98593858961365|1172.6940635498077|0.0|1087.2654324729867|157.6027719245916|1087.2654324729867|0.0|1087.2654324729867|157.6027719245916|1087.2654324729867
PETR4|1.01|2021-03-04|6.607357|6.333785|6.28026|6.660882|1.8458980037449544|1.8962519082163296|0.0503539044713754|1|1|1|1.0|6.333785|0.0516432117604244|0.0|6.39712285|6.333785|0.0516432117604244|0.0|6.39712285|6.333785|0.0516432117604244|0.0|6.39712285|0.0|1071.0943179844885|169.10809539390561|1071.0943179844885|0.0|993.0670437075179|156.78887801015|993.0670437075179|0.0|993.0670437075179|156.78887801015|993.0670437075179
PETR4|1.01|2021-03-05|6.657909|6.672777|6.628173|6.904718|1.8980361151104073|1.9322049460562456|0.0341688309458383|1|1|1|1.0|6.672777|0.0347592913714934|0.0|6.73950477|6.672777|0.0347592913714934|0.0|6.73950477|6.672777|0.0347592913714934|0.0|6.73950477|0.0|1081.8052611643334|162.1221960758367|1081.8052611643334|0.0|1002.997714144593|150.31188876004595|1002.997714144593|0.0|1002.997714144593|150.31188876004595|1002.997714144593
PETR4|1.01|2021-03-08|6.274313|6.524096|6.232683|6.625199|1.8755023995493392|1.8908804091570113|0.0153780096076718|1|1|1|1.0|6.524096|0.0154968596415503|0.0|6.58933696|6.524096|0.0154968596415503|0.0|6.58933696|6.524096|0.0154968596415503|0.0|6.58933696|0.0|1092.6233137759768|167.47505152836146|1092.6233137759768|0.0|1013.027691286039|155.27479842204025|1013.027691286039|0.0|1013.027691286039|155.27479842204025|1013.027691286039
PETR4|1.01|2021-03-09|6.42002|6.351627|6.202947|6.52707|1.8487110005581815|1.8759581442776612|0.0272471437194794|1|1|1|1.0|6.351627|0.0276217416419447|0.0|6.41514327|6.351627|0.0276217416419447|0.0|6.41514327|6.351627|0.0276217416419447|0.0|6.41514327|0.0|1103.5495469137365|173.7428137568117|1103.5495469137365|0.0|1023.1579681988994|161.08596556424038|1023.1579681988994|0.0|1023.1579681988994|161.08596556424038|1023.1579681988994
PETR4|1.01|2021-03-10|6.643041|6.524096|6.417046|6.643041|1.8755023995493392|1.8935698405743395|0.0180674410250001|1|1|1|1.0|6.524096|0.0182316446600418|0.0|6.58933696|6.524096|0.0182316446600418|0.0|6.58933696|6.524096|0.0182316446600418|0.0|6.58933696|0.0|1114.585042382874|170.8413000640815|1114.585042382874|0.0|1033.3895478808884|158.39582187032323|1033.3895478808884|0.0|1033.3895478808884|158.39582187032323|1033.3895478808884
PETR4|1.01|2021-03-11|6.925533|6.726302|6.723328|6.985006|1.9060255126966452|1.9437658516920924|0.0377403389954471|1|1|1|1.0|6.726302|0.0384615498977002|0.0|6.79356502|6.726302|0.0384615498977002|0.0|6.79356502|6.726302|0.0384615498977002|0.0|6.79356502|0.0|1125.7308928067025|167.36252591791188|1125.7308928067025|0.0|1043.723443359697|155.1704700977888|1043.723443359697|0.0|1043.723443359697|155.1704700977888|1043.723443359697
PETR4|1.01|2021-03-12|6.88985|6.883903|6.797668|6.952296|1.929185787605045|1.9390719647321764|0.0098861771271312|0|1|1|1.0|6.883903|0.0099352068150872|1.0|0.0|6.883903|0.0099352068150872|1.0|0.0|6.883903|0.0099352068150872|1.0|0.0|0.0|1136.9882017347695|165.1662148253352|1136.9882017347695|0.0|1054.160677793294|153.13415627635865|1054.160677793294|0.0|1054.160677793294|153.13415627635865|1054.160677793294
PETR4|1.01|2021-03-15|7.032583|6.872008|6.869035|7.038531|1.9274563488256304|1.9513994836237012|0.0239431347980707|1|1|1|1.0|6.883903|0.0224622572398245|0.0|6.9527420300000005|6.883903|0.0224622572398245|0.0|6.9527420300000005|6.883903|0.0224622572398245|0.0|6.9527420300000005|0.0|1136.9882017347695|165.1662148253352|1136.9882017347695|0.0|1054.160677793294|153.13415627635865|1054.160677793294|0.0|1054.160677793294|153.13415627635865|1054.160677793294
PETR4|1.01|2021-03-16|6.92256|7.026636|6.907692|7.041504|1.9497080706691523|1.951821783716589|0.0021137130474364|0|1|1|1.0|7.026636|0.0021159485136272|1.0|0.0|7.026636|0.0021159485136272|1.0|0.0|7.026636|0.0021159485136272|1.0|0.0|0.0|1148.3580837521172|163.42928305267517|1148.3580837521172|0.0|1064.7022845712272|151.52375682634298|1064.7022845712272|0.0|1064.7022845712272|151.52375682634298|1064.7022845712272
PETR4|1.01|2021-03-17|7.160448|6.880929|6.872008|7.175317|1.9287536718994152|1.970646941854394|0.0418932699549785|1|1|1|1.0|7.026636|0.0211596274518844|0.0|7.09690236|7.026636|0.0211596274518844|0.0|7.09690236|7.026636|0.0211596274518844|0.0|7.09690236|0.0|1148.3580837521172|163.42928305267517|1148.3580837521172|0.0|1064.7022845712272|151.52375682634298|1064.7022845712272|0.0|1064.7022845712272|151.52375682634298|1064.7022845712272
PETR4|1.01|2021-03-18|6.910665|7.100976|6.860114|7.106924|1.960232239388584|1.9610695201052952|0.0008372807167114|0|1|1|1.0|7.100976|0.0008376313340588|1.0|0.0|7.100976|0.0008376313340588|1.0|0.0|7.100976|0.0008376313340588|1.0|0.0|0.0|1159.8416645896384|163.335528044263|1159.8416645896384|0.0|1075.3493074169396|151.4368316998874|1075.3493074169396|0.0|1075.3493074169396|151.4368316998874|1075.3493074169396
PETR4|1.01|2021-03-19|7.13666|6.919586|6.892824|7.148554|1.934355941250301|1.9669100984908647|0.0325541572405636|1|1|1|1.0|7.100976|0.0067002057181998|2.0|0.0|7.100976|0.0067002057181998|2.0|0.0|7.100976|0.0067002057181998|2.0|0.0|0.0|1159.8416645896384|163.335528044263|1159.8416645896384|0.0|1075.3493074169396|151.4368316998874|1075.3493074169396|0.0|1075.3493074169396|151.4368316998874|1075.3493074169396
PETR4|1.01|2021-03-22|6.993926|7.044478|6.907692|7.07124|1.952244047502556|1.9560358534971027|0.0037918059945467|0|1|1|1.0|7.100976|-0.0041875933674469|3.0|0.0|7.100976|-0.0041875933674469|3.0|0.0|7.100976|-0.0041875933674469|3.0|0.0|0.0|1159.8416645896384|163.335528044263|1159.8416645896384|0.0|1075.3493074169396|151.4368316998874|1075.3493074169396|0.0|1075.3493074169396|151.4368316998874|1075.3493074169396
PETR4|1.01|2021-03-23|6.779827|6.88985|6.779827|7.026636|1.9300493141064343|1.9497080706691523|0.0196587565627182|1|0|1|1.0|7.100976|-0.0104689834186174|4.0|6.779827|7.100976|-0.0104689834186174|4.0|6.779827|7.100976|-0.0104689834186174|4.0|6.779827|0.0|1159.8416645896384|163.335528044263|1159.8416645896384|0.0|1075.3493074169396|151.4368316998874|1075.3493074169396|0.0|1075.3493074169396|151.4368316998874|1075.3493074169396
PETR4|1.01|2021-03-24|6.785774|6.895797|6.785774|6.999874|1.930912095573116|1.9458921488933112|0.0149800533201953|1|1|1|1.0|0.0|0.0|0.0|0.0|6.895797|0.0150928166823936|0.0|6.96475497|6.895797|0.0150928166823936|0.0|6.96475497|1107.3866230937515|0.0|0.0|1107.3866230937515|0.0|1026.7155203533525|148.89004423322677|1026.7155203533525|0.0|1026.7155203533525|148.89004423322677|1026.7155203533525
PETR4|1.01|2021-03-25|6.898771|6.750091|6.589516|6.928507|1.9095559862750455|1.935644349875816|0.0260883636007707|1|1|1|1.0|6.750091|0.0264316436622853|0.0|6.81759191|6.750091|0.0264316436622853|0.0|6.81759191|6.750091|0.0264316436622853|0.0|6.81759191|0.0|1107.3866230937515|164.05506579003918|1107.3866230937515|0.0|1036.982675556886|153.62499195298048|1036.982675556886|0.0|1036.982675556886|153.62499195298048|1036.982675556886
PETR4|1.01|2021-03-26|6.976085|6.982032|6.872008|7.100976|1.9433399918863203|1.960232239388584|0.0168922475022634|1|1|1|1.0|6.982032|0.0170357282808213|0.0|7.05185232|6.982032|0.0170357282808213|0.0|7.05185232|6.982032|0.0170357282808213|0.0|7.05185232|0.0|1118.460489324689|160.19125797829184|1118.460489324689|0.0|1047.3525023124548|150.00683215322627|1047.3525023124548|0.0|1047.3525023124548|150.00683215322627|1047.3525023124548
PETR4|1.01|2021-03-29|7.086108|6.940401|6.92256|7.086108|1.9373595538292836|1.958136247648047|0.0207766938187634|1|1|1|1.0|6.940401|0.0209940319010386|0.0|7.00980501|6.940401|0.0209940319010386|0.0|7.00980501|6.940401|0.0209940319010386|0.0|7.00980501|0.0|1129.6450942179358|162.7636636871466|1129.6450942179358|0.0|1057.8260273355793|152.41569288800162|1057.8260273355793|0.0|1057.8260273355793|152.41569288800162|1057.8260273355793
PETR4|1.01|2021-03-30|7.086108|7.02961|7.008794|7.133686|1.9501312277545333|1.964828071389953|0.0146968436354197|1|1|1|1.0|7.02961|0.0148053732710634|0.0|7.0999061|7.02961|0.0148053732710634|0.0|7.0999061|7.02961|0.0148053732710634|0.0|7.0999061|0.0|1140.9415451601153|162.30509874091385|1140.9415451601153|0.0|1068.4042876089352|151.9862819713946|1068.4042876089352|0.0|1068.4042876089352|151.9862819713946|1068.4042876089352
PETR4|1.01|2021-03-31|7.166396|7.077187|7.07124|7.205053|1.95687651237038|1.974782585427206|0.0179060730568261|1|1|1|1.0|7.077187|0.0180673479448826|0.0|7.14795887|7.077187|0.0180673479448826|0.0|7.14795887|7.077187|0.0180673479448826|0.0|7.14795887|0.0|1152.3509606117166|162.82612860331605|1152.3509606117166|0.0|1079.0883304850245|152.47418649316805|1079.0883304850245|0.0|1079.0883304850245|152.47418649316805|1079.0883304850245
PETR4|1.01|2021-04-01|7.10395|7.222894|7.07124|7.25263|1.9772557036183704|1.9813641617062725|0.004108458087902|0|1|1|1.0|7.222894|0.0041169093717836|1.0|0.0|7.222894|0.0041169093717836|1.0|0.0|7.222894|0.0041169093717836|1.0|0.0|0.0|1163.8744702178337|161.1368615153197|1163.8744702178337|0.0|1089.8792137898747|150.89231737166222|1089.8792137898747|0.0|1089.8792137898747|150.89231737166222|1089.8792137898747
PETR4|1.01|2021-04-05|7.148554|7.175317|7.041504|7.196132|1.970646941854394|1.9735436594442264|0.0028967175898324|0|1|1|1.0|7.222894|-0.003705163055141|2.0|0.0|7.222894|-0.003705163055141|2.0|0.0|7.222894|-0.003705163055141|2.0|0.0|0.0|1163.8744702178337|161.1368615153197|1163.8744702178337|0.0|1089.8792137898747|150.89231737166222|1089.8792137898747|0.0|1089.8792137898747|150.89231737166222|1089.8792137898747
PETR4|1.01|2021-04-06|7.142607|7.190185|7.109897|7.246683|1.9727169015827464|1.9805438469322572|0.0078269453495105|0|0|1|0.0|7.222894|0.003293555187159|3.0|0.0|7.222894|0.003293555187159|3.0|0.0|7.222894|0.003293555187159|3.0|0.0|0.0|1163.8744702178337|161.1368615153197|1163.8744702178337|0.0|1089.8792137898747|150.89231737166222|1089.8792137898747|0.0|1089.8792137898747|150.89231737166222|1089.8792137898747
PETR4|1.01|2021-04-07|7.13666|7.118818|7.115844|7.237762|1.9627417004065388|1.97931204258932|0.0165703421827811|1|0|1|0.0|7.222894|0.0020584546858918|4.0|7.13666|7.222894|0.0020584546858918|4.0|7.13666|7.222894|0.0020584546858918|4.0|7.13666|0.0|1163.8744702178337|161.1368615153197|1163.8744702178337|0.0|1089.8792137898747|150.89231737166222|1089.8792137898747|0.0|1089.8792137898747|150.89231737166222|1089.8792137898747
PETR4|1.01|2021-04-08|7.047451|7.130712|6.949322|7.148554|1.9644110891880977|1.9669100984908647|0.0024990093027672|0|1|1|1.0|0.0|0.0|0.0|0.0|7.130712|0.0025021344292126|1.0|0.0|0.0|0.0|0.0|0.0|1149.9789941019214|0.0|0.0|1149.9789941019214|0.0|1076.867165693647|151.01818243306516|1076.867165693647|1076.867165693647|0.0|0.0|1076.867165693647
